date,pair,logx,logy,alpha_active,beta_active,spread,zscore
2016-04-04,ES=F/YM=F,7.629246932551225,9.778037701818713,1.6839236719930397,1.0602880520122318,0.004914661390641228,-0.2404168392811898
2016-04-05,ES=F/YM=F,7.620092153935223,9.771497828073176,1.6839236719930397,1.0602880520122318,0.00808149003046843,0.30981807190197813
2016-04-06,ES=F/YM=F,7.630582613643493,9.777243825961877,1.6839236719930397,1.0602880520122318,0.002704578830375226,-0.6731870924150136
2016-04-07,ES=F/YM=F,7.618251097876695,9.767553275295295,1.6839236719930397,1.0602880520122318,0.006088986994528867,-0.05403037226769933
2016-04-08,ES=F/YM=F,7.621072666331465,9.769098649497476,1.6839236719930397,1.0602880520122318,0.004642685876182995,-0.31218832179511696
2016-04-11,ES=F/YM=F,7.618005367441745,9.768412111339039,1.6839236719930397,1.0602880520122318,0.0072083680824661656,0.15149034470569533
2016-04-12,ES=F/YM=F,7.628396023851005,9.777754247070364,1.6839236719930397,1.0602880520122318,0.005533414970487982,-0.13726822260608293
2016-04-13,ES=F/YM=F,7.638198244285779,9.788525534066446,1.6839236719930397,1.0602880520122318,0.005911524756388786,-0.06617194208130812
2016-04-14,ES=F/YM=F,7.638439063070808,9.78931050747373,1.6839236719930397,1.0602880520122318,0.00644116088320601,0.03302640846803502
2016-04-15,ES=F/YM=F,7.637716432664798,9.787739943991815,1.6839236719930397,1.0602880520122318,0.005636793786804262,-0.11148229147748924
2016-04-18,ES=F/YM=F,7.643363110730846,9.794119015480764,1.6709611682754857,1.062038787050695,0.005609760096662697,-0.10899924735630295
2016-04-19,ES=F/YM=F,7.646711995573376,9.795958019593462,1.6709611682754857,1.062038787050695,0.0038921186132263585,-0.4241895348173114
2016-04-20,ES=F/YM=F,7.6487397889562425,9.8001804826702,1.6709611682754857,1.062038787050695,0.005960986465236573,-0.04326704401909393
2016-04-21,ES=F/YM=F,7.641444414855019,9.7925001243465,1.6709611682754857,1.062038787050695,0.006028598403080565,-0.05947354911778682
2016-04-22,ES=F/YM=F,7.643003635560718,9.793505261799899,1.6709611682754857,1.062038787050695,0.005377782989453905,-0.19531484786371728
2016-04-25,ES=F/YM=F,7.641684453262316,9.792667717430884,1.6709611682754857,1.062038787050695,0.005941261388533903,-0.0990501998726197
2016-04-26,ES=F/YM=F,7.64420138393723,9.793616881400416,1.6709611682754857,1.062038787050695,0.004217347356988199,-0.44129257360318463
2016-04-27,ES=F/YM=F,7.645278132261635,9.796069365768835,1.6709611682754857,1.062038787050695,0.005526283240998353,-0.18883557132648068
2016-04-28,ES=F/YM=F,7.63651088700945,9.784760321267326,1.6709611682754857,1.062038787050695,0.0035283932528962225,-0.588700396223959
2016-04-29,ES=F/YM=F,7.629975707027789,9.780924360113003,1.6709611682754857,1.062038787050695,0.006633046719453972,-0.008247018515883877
2016-05-02,ES=F/YM=F,7.637354921544395,9.786897554926753,1.6709611682754857,1.062038787050695,0.004769229498601035,-0.3835025756809862
2016-05-03,ES=F/YM=F,7.6290038896529575,9.779793330189797,1.6709611682754857,1.062038787050695,0.006534124542248776,-0.030964793652347954
2016-05-04,ES=F/YM=F,7.624130585661289,9.774574052442789,1.6709611682754857,1.062038787050695,0.00649048465548141,-0.023695361382921838
2016-05-05,ES=F/YM=F,7.622663951323595,9.774175816055788,1.6709611682754857,1.062038787050695,0.007649870821531124,0.25400187289819093
2016-05-06,ES=F/YM=F,7.6269356365888985,9.779680156808055,1.6709611682754857,1.062038787050695,0.008617516135974057,0.5663192832122433
2016-05-09,ES=F/YM=F,7.627666096811297,9.77826440778205,1.6709611682754857,1.062038787050695,0.006425990021384109,0.1361206004886561
2016-05-10,ES=F/YM=F,7.638920526729604,9.789926840312962,1.6709611682754857,1.062038787050695,0.006135781452909939,0.12528826436196502
2016-05-11,ES=F/YM=F,7.629489916393995,9.779000847413124,1.6709611682754857,1.062038787050695,0.0052254625150514045,-0.11184248448841283
2016-05-12,ES=F/YM=F,7.62985428149185,9.779510372716418,1.6709611682754857,1.062038787050695,0.005348017951774864,-0.02063905702083833
2016-05-13,ES=F/YM=F,7.622419303004332,9.769670404801788,1.6709611682754857,1.062038787050695,0.003404285571777521,-0.7541592538240581
2016-05-16,ES=F/YM=F,7.631795322984453,9.779283949076822,1.6709611682754857,1.062038787050695,0.0030601329597601534,-0.8798780806673127
2016-05-17,ES=F/YM=F,7.622419303004332,9.769327390849192,1.6389101675649538,1.0662884861317883,0.002719284022029811,-0.9978288850054634
2016-05-18,ES=F/YM=F,7.621440110759631,9.768755439335086,1.6389101675649538,1.0662884861317883,0.0031914339241581047,-0.7648470073485932
2016-05-19,ES=F/YM=F,7.620092153935223,9.765087182800102,1.6389101675649538,1.0662884861317883,0.0009604882308416052,-1.6940598619178926
2016-05-20,ES=F/YM=F,7.6255950721324535,9.768927059140433,1.6389101675649538,1.0662884861317883,-0.0010673337426592155,-2.4748306943383596
2016-05-23,ES=F/YM=F,7.623275310393808,9.768240403128102,1.6389101675649538,1.0662884861317883,0.0007195454774961973,-1.6142597213119156
2016-05-24,ES=F/YM=F,7.637716432664798,9.780585185434793,1.6389101675649538,1.0662884861317883,-0.0023340746201903073,-2.764984563796214
2016-05-25,ES=F/YM=F,7.64360268907411,9.78790833668397,1.6389101675649538,1.0662884861317883,-0.0012873708066827305,-2.175906683941184
2016-05-26,ES=F/YM=F,7.6447997205792655,9.78790833668397,1.6389101675649538,1.0662884861317883,-0.00256375171816714,-2.5228826435855876
2016-05-27,ES=F/YM=F,7.648382241726404,9.789702763229508,1.6389101675649538,1.0662884861317883,-0.004589326223145562,-3.0660739247866036
2016-05-30,ES=F/YM=F,7.648382241726404,9.789702763229508,1.6389101675649538,1.0662884861317883,-0.004589326223145562,-2.8528046557731166
2016-05-31,ES=F/YM=F,7.647308832356238,9.78549199429842,1.6389101675649538,1.0662884861317883,-0.007655531101919522,-3.667467479148515
2016-06-01,ES=F/YM=F,7.6487397889562425,9.785773264516571,1.6389101675649538,1.0662884861317883,-0.00890007343050847,-3.7242579313125153
2016-06-02,ES=F/YM=F,7.651476745505016,9.788357245282496,1.6389101675649538,1.0662884861317883,-0.009234477919582318,-3.4717790019910693
2016-06-03,ES=F/YM=F,7.648620620750179,9.786953736280177,1.6389101675649538,1.0662884861317883,-0.0075925339808637915,-2.747362139275789
2016-06-06,ES=F/YM=F,7.653613498454751,9.793393629739054,1.6389101675649538,1.0662884861317883,-0.006476488531035329,-2.2983859102485726
2016-06-07,ES=F/YM=F,7.6545617028638295,9.794397869948424,1.6389101675649538,1.0662884861317883,-0.0064833077655652716,-2.171639213525988
2016-06-08,ES=F/YM=F,7.658227526161352,9.79784922051313,1.6389101675649538,1.0662884861317883,-0.006940782375201238,-2.1574983869906017
2016-06-09,ES=F/YM=F,7.656455418662332,9.796625910752034,1.6389101675649538,1.0662884861317883,-0.0062745143139029125,-1.9415503761726727
2016-06-10,ES=F/YM=F,7.647905313137419,9.790654744261785,1.6389101675649538,1.0662884861317883,-0.003128801727726227,-1.228568589383521
2016-06-13,ES=F/YM=F,7.639522030507138,9.78290058954701,1.6389101675649538,1.0662884861317883,-0.001943958697843584,-0.9555623713506849
2016-06-14,ES=F/YM=F,7.637475439772922,9.779170718028748,1.6389101675649538,1.0662884861317883,-0.003491574080388915,-1.2389908143410941
2016-06-15,ES=F/YM=F,7.636148939729152,9.77826440778205,1.6804408697417388,1.0608115029806293,-0.0026910956977097555,-1.0422288287446098
2016-06-16,ES=F/YM=F,7.639762530748797,9.78357725586357,1.6804408697417388,1.0608115029806293,-0.0012115865368969025,-0.7231081323937523
2016-06-17,ES=F/YM=F,7.639401758692692,9.78315725681104,1.6804408697417388,1.0608115029806293,-0.0012488744423571063,-0.7078261704465502
2016-06-20,ES=F/YM=F,7.637354921544395,9.781997654948418,1.6804408697417388,1.0608115029806293,-0.00023716791333683318,-0.49084440061712475
2016-06-21,ES=F/YM=F,7.640363528422996,9.783408132205587,1.6804408697417388,1.0608115029806293,-0.00201825544093559,-0.8188730650419981
2016-06-22,ES=F/YM=F,7.638559450719181,9.780641722537283,1.6804408697417388,1.0608115029806293,-0.002870878728760573,-0.9603580745892565
2016-06-23,ES=F/YM=F,7.652426977195473,9.793393629739054,1.6804408697417388,1.0608115029806293,-0.004829803130929733,-1.3194670419892853
2016-06-24,ES=F/YM=F,7.610109940292996,9.7553934942914,1.6804408697417388,1.0608115029806293,0.0020604609396208673,0.09238945006475725
2016-06-27,ES=F/YM=F,7.59337419312129,9.740085880594684,1.6804408697417388,1.0608115029806293,0.004506320353625526,0.5876628194632173
2016-06-28,ES=F/YM=F,7.615051882646502,9.758519582283522,1.6804408697417388,1.0608115029806293,-5.5920363923434024e-05,-0.3222565399519469
2016-06-29,ES=F/YM=F,7.633732604132785,9.777016888482178,1.6804408697417388,1.0608115029806293,-0.0013753384018944104,-0.571077932123379
2016-06-30,ES=F/YM=F,7.645038955030167,9.788020582727414,1.6804408697417388,1.0608115029806293,-0.002365551245336661,-0.7511619911691829
2016-07-01,ES=F/YM=F,7.647905313137419,9.790654744261785,1.6804408697417388,1.0608115029806293,-0.002772055362800785,-0.809430867588729
2016-07-04,ES=F/YM=F,7.647905313137419,9.790654744261785,1.6804408697417388,1.0608115029806293,-0.002772055362800785,-0.7830711821595763
2016-07-05,ES=F/YM=F,7.641444414855019,9.784816622818449,1.6804408697417388,1.0608115029806293,-0.0017563815885779377,-0.5571459388273027
2016-07-06,ES=F/YM=F,7.646831391430482,9.788862026694824,1.6804408697417388,1.0608115029806293,-0.003425544429742189,-0.8749462645119753
2016-07-07,ES=F/YM=F,7.645875825184813,9.78796446128059,1.6804408697417388,1.0608115029806293,-0.0033094341787105463,-0.8243730683346882
2016-07-08,ES=F/YM=F,7.659407188914646,9.800235922725653,1.6804408697417388,1.0608115029806293,-0.005392199029268241,-1.2247658121714187
2016-07-11,ES=F/YM=F,7.663994622708065,9.806260536775024,1.6804408697417388,1.0608115029806293,-0.00423398751711801,-0.9487247940786451
2016-07-12,ES=F/YM=F,7.671244420598329,9.812687188209631,1.6804408697417388,1.0608115029806293,-0.005498005078788282,-1.1783366495102345
2016-07-13,ES=F/YM=F,7.671360923190644,9.814000386034591,1.6804408697417388,1.0608115029806293,-0.0043083945438837645,-0.897751007847168
2016-07-14,ES=F/YM=F,7.676589541388417,9.821572259334861,1.7092570505276574,1.0570153308508143,-0.0019576250893749148,-0.3835681071461961
2016-07-15,ES=F/YM=F,7.674501373576274,9.821029430095606,1.7092570505276574,1.0570153308508143,-0.0002932289378048125,-0.014963049018938794
2016-07-18,ES=F/YM=F,7.67786350067821,9.822873848541882,1.7092570505276574,1.0570153308508143,-0.002002630382545334,-0.3602317507459996
2016-07-19,ES=F/YM=F,7.677284629460888,9.824444345195674,1.7092570505276574,1.0570153308508143,0.00017974202254400495,0.12651127830436446
2016-07-20,ES=F/YM=F,7.6813297086546966,9.82720028436401,1.7092570505276574,1.0570153308508143,-0.0013400295314820454,-0.1800867823386566
2016-07-21,ES=F/YM=F,7.67693714581808,9.8220605538404,1.7092570505276574,1.0570153308508143,-0.0018367537950627622,-0.26796923721949595
2016-07-22,ES=F/YM=F,7.6813297086546966,9.824336114230691,1.7092570505276574,1.0570153308508143,-0.004204199664799901,-0.7724978175348991
2016-07-25,ES=F/YM=F,7.678904625186621,9.821192309809298,1.7092570505276574,1.0570153308508143,-0.004784653681843665,-0.8768584579006767
2016-07-26,ES=F/YM=F,7.679366999486848,9.819997242037102,1.7092570505276574,1.0570153308508143,-0.006468458177971925,-1.2311297855288497
2016-07-27,ES=F/YM=F,7.6780949553719875,9.819562317598367,1.7092570505276574,1.0570153308508143,-0.0055588124857806065,-0.9861774707246108
2016-07-28,ES=F/YM=F,7.68006016032791,9.818800744368934,1.7092570505276574,1.0570153308508143,-0.008397637481888154,-1.613631161608167
2016-07-29,ES=F/YM=F,7.681675669564565,9.818038590703646,1.7092570505276574,1.0570153308508143,-0.010867409177452103,-2.126274542798536
2016-08-01,ES=F/YM=F,7.679944666882035,9.816076095525158,1.7092570505276574,1.0570153308508143,-0.011000207982760912,-2.0801415747010386
2016-08-02,ES=F/YM=F,7.674501373576274,9.811810763964225,1.7092570505276574,1.0570153308508143,-0.009511895069186593,-1.671749071699513
2016-08-03,ES=F/YM=F,7.676473646389156,9.81296091333657,1.7092570505276574,1.0570153308508143,-0.010446468296679612,-1.858401269884831
2016-08-04,ES=F/YM=F,7.677516218160395,9.813179839504594,1.7092570505276574,1.0570153308508143,-0.011329556474366953,-2.049708858278843
2016-08-05,ES=F/YM=F,7.685588217708725,9.8230364281385,1.7092570505276574,1.0570153308508143,-0.010005195113665266,-1.678431464275025
2016-08-08,ES=F/YM=F,7.685013802160735,9.823361508056843,1.7092570505276574,1.0570153308508143,-0.009072949154818488,-1.4191450833921682
2016-08-09,ES=F/YM=F,7.685932708726658,9.823686482332572,1.7092570505276574,1.0570153308508143,-0.009719273206888701,-1.5529269099496184
2016-08-10,ES=F/YM=F,7.68374892531757,9.822928044677711,1.7092570505276574,1.0570153308508143,-0.008169418319086574,-1.1315483789668928
2016-08-11,ES=F/YM=F,7.687882586043421,9.829033366611181,1.7092570505276574,1.0570153308508143,-0.0064334391453773065,-0.6538661193005142
2016-08-12,ES=F/YM=F,7.687194828107095,9.826768482122723,1.8157203060123888,1.0430095744945147,-0.006769630610081734,-0.7192414189011902
2016-08-15,ES=F/YM=F,7.689828668736484,9.829948649201258,1.8157203060123888,1.0430095744945147,-0.006336584525692857,-0.5774720555874722
2016-08-16,ES=F/YM=F,7.685588217708725,9.826822467600643,1.8157203060123888,1.0430095744945147,-0.005039935104178994,-0.1895227312281398
2016-08-17,ES=F/YM=F,7.686965470307924,9.827739775097854,1.8157203060123888,1.0430095744945147,-0.005559115254429869,-0.31434082869152025
2016-08-18,ES=F/YM=F,7.688684372925616,9.829033366611181,1.8157203060123888,1.0430095744945147,-0.006058355628979939,-0.4398716402737059
2016-08-19,ES=F/YM=F,7.687882586043421,9.827685839119846,1.8157203060123888,1.0430095744945147,-0.00656961172548165,-0.5661123227495671
2016-08-22,ES=F/YM=F,7.687767992563664,9.826552511062006,1.8157203060123888,1.0430095744945147,-0.0075834176867601855,-0.8448160710651933
2016-08-23,ES=F/YM=F,7.689485517460597,9.827038380372722,1.8157203060123888,1.0430095744945147,-0.00888894328797818,-1.2022288956533111
2016-08-24,ES=F/YM=F,7.684783943522785,9.824011351034331,1.8157203060123888,1.0430095744945147,-0.007012185994037523,-0.6152704058898898
2016-08-25,ES=F/YM=F,7.684094050428847,9.82271124250884,1.8157203060123888,1.0430095744945147,-0.0075927294171727056,-0.7714431650404228
2016-08-26,ES=F/YM=F,7.681790963275421,9.819018395909678,1.8157203060123888,1.0430095744945147,-0.008883434064415496,-1.128461209393369
2016-08-29,ES=F/YM=F,7.686736059891685,9.824931239630352,1.8157203060123888,1.0430095744945147,-0.008128373461305571,-0.8989152536388089
2016-08-30,ES=F/YM=F,7.684898879446134,9.822494393326597,1.8157203060123888,1.0430095744945147,-0.008649022970278253,-1.0564993699345608
2016-08-31,ES=F/YM=F,7.682252005238405,9.819834167538875,1.8157203060123888,1.0430095744945147,-0.008548533616854925,-1.0333268696520348
2016-09-01,ES=F/YM=F,7.68121436174875,9.819834167538875,1.8157203060123888,1.0430095744945147,-0.007466261522232287,-0.7117276681212416
2016-09-02,ES=F/YM=F,7.686162303492906,9.824444345195674,1.8157203060123888,1.0430095744945147,-0.008016834478629775,-0.8642075507374098
2016-09-05,ES=F/YM=F,7.686162303492906,9.824444345195674,1.8157203060123888,1.0430095744945147,-0.008016834478629775,-0.8532983648268534
2016-09-06,ES=F/YM=F,7.689142248391491,9.826768482122723,1.8157203060123888,1.0430095744945147,-0.008800808612271283,-1.0698745055831473
2016-09-07,ES=F/YM=F,7.689142248391491,9.826282481627157,1.8157203060123888,1.0430095744945147,-0.009286809107837968,-1.187819238587965
2016-09-08,ES=F/YM=F,7.685932708726658,9.8233073354086,1.8157203060123888,1.0430095744945147,-0.008914374726254337,-1.0455199830279225
2016-09-09,ES=F/YM=F,7.660467696879473,9.800402224452803,1.8157203060123888,1.0430095744945147,-0.005259234510819333,0.014759052737842608
2016-09-12,ES=F/YM=F,7.677168814995532,9.815803221891244,1.9293246483118904,1.0280676537108038,-0.006170357194855924,-0.23399822367345935
2016-09-13,ES=F/YM=F,7.663290231976898,9.802948727157515,1.9293246483118904,1.0280676537108038,-0.004756729647786173,0.18058231357632848
2016-09-14,ES=F/YM=F,7.659289285241809,9.798127036878302,1.9293246483118904,1.0280676537108038,-0.005465176004434191,-0.003973125652264682
2016-09-15,ES=F/YM=F,7.6708948313621175,9.809176873064887,1.9293246483118904,1.0280676537108038,-0.006346626387787602,-0.23989073117037973
2016-09-16,ES=F/YM=F,7.6693785308441536,9.807392895187865,1.9293246483118904,1.0280676537108038,-0.006571744748985253,-0.28235658922528944
2016-09-19,ES=F/YM=F,7.665284718471351,9.801011760946892,1.9293246483118904,1.0280676537108038,-0.008744162909119169,-0.9102132766303795
2016-09-20,ES=F/YM=F,7.664346632098617,9.800734744961298,1.9293246483118904,1.0280676537108038,-0.0080567626385184,-0.6773427871111389
2016-09-21,ES=F/YM=F,7.6761258807796695,9.810165395304756,1.9293246483118904,1.0280676537108038,-0.010735976849066908,-1.4551500839337645
2016-09-22,ES=F/YM=F,7.681675669564565,9.814601692527686,1.9293246483118904,1.0280676537108038,-0.012005237960813986,-1.82521666631942
2016-09-23,ES=F/YM=F,7.67693714581808,9.808627271512169,1.9293246483118904,1.0280676537108038,-0.013108135986230174,-2.2200925912744975
2016-09-26,ES=F/YM=F,7.668444278761719,9.798904512343688,1.9293246483118904,1.0280676537108038,-0.014099653246799626,-2.4657731121455906
2016-09-27,ES=F/YM=F,7.674501373576274,9.805819595357969,1.9293246483118904,1.0280676537108038,-0.013411673486823261,-2.125428246783635
2016-09-28,ES=F/YM=F,7.679366999486848,9.81126260849361,1.9293246483118904,1.0280676537108038,-0.01297085296489886,-1.8933794800592505
2016-09-29,ES=F/YM=F,7.6725252032150495,9.803501457660202,1.9293246483118904,1.0280676537108038,-0.013698174357992698,-2.039917920282803
2016-09-30,ES=F/YM=F,7.6780949553719875,9.810220284565686,1.9293246483118904,1.0280676537108038,-0.012705429484242359,-1.6524767835554957
2016-10-03,ES=F/YM=F,7.674733607669283,9.806756363576357,1.9293246483118904,1.0280676537108038,-0.012713657627545949,-1.6045021683832545
2016-10-04,ES=F/YM=F,7.670778274453075,9.803225130597733,1.9293246483118904,1.0280676537108038,-0.012178540466938337,-1.3873790360050313
2016-10-05,ES=F/YM=F,7.674733607669283,9.809176873064887,1.9293246483118904,1.0280676537108038,-0.010293148139015607,-0.7802460404678033
2016-10-06,ES=F/YM=F,7.676241816087898,9.809121926500406,1.9293246483118904,1.0280676537108038,-0.01189863499372823,-1.2351201045997613
2016-10-07,ES=F/YM=F,7.671593887664615,9.806811440270668,1.9293246483118904,1.0280676537108038,-0.009430736354727465,-0.4616514471601959
2016-10-10,ES=F/YM=F,7.671593887664615,9.806811440270668,1.9293246483118904,1.0280676537108038,-0.009430736354727465,-0.44419802354791954
2016-10-11,ES=F/YM=F,7.665987706198017,9.802008383586275,2.039036273719972,1.013625855029691,-0.007471233475762951,0.16559428820895297
2016-10-12,ES=F/YM=F,7.664581236205265,9.801067154936659,2.039036273719972,1.013625855029691,-0.006986827776401583,0.3469875441688568
2016-10-13,ES=F/YM=F,7.662115143710071,9.79929302351827,2.039036273719972,1.013625855029691,-0.006261264080767326,0.634352634347344
2016-10-14,ES=F/YM=F,7.6624678152002375,9.801399454452342,2.039036273719972,1.013625855029691,-0.004512310087458893,1.2620723449643632
2016-10-17,ES=F/YM=F,7.660585461703256,9.798848998423558,2.039036273719972,1.013625855029691,-0.005154763943397533,1.1327055294464747
2016-10-18,ES=F/YM=F,7.664815785285735,9.801676286389442,2.039036273719972,1.013625855029691,-0.006615441335855898,0.6644166987791794
2016-10-19,ES=F/YM=F,7.6676260915849905,9.805047479722875,2.039036273719972,1.013625855029691,-0.006092847127901813,0.9269300432395132
2016-10-20,ES=F/YM=F,7.667158255319148,9.80410910855585,2.039036273719972,1.013625855029691,-0.0065570073599481304,0.7711990595342387
2016-10-21,ES=F/YM=F,7.666104822787715,9.801786997709788,2.039036273719972,1.013625855029691,-0.007811331755619655,0.29425855882416635
2016-10-24,ES=F/YM=F,7.670545119870531,9.805543908206001,2.039036273719972,1.013625855029691,-0.008555221186561823,0.007406662590304806
2016-10-25,ES=F/YM=F,7.6676260915849905,9.803501457660202,2.039036273719972,1.013625855029691,-0.00763886919057466,0.39671880269115833
2016-10-26,ES=F/YM=F,7.665753431861699,9.805212983267788,2.039036273719972,1.013625855029691,-0.004029167269787415,1.8472322171256186
2016-10-27,ES=F/YM=F,7.660820949753326,9.802672247297311,2.039036273719972,1.013625855029691,-0.0015702118457463499,2.7412855235913094
2016-10-28,ES=F/YM=F,7.660938672986142,9.803556713911078,2.039036273719972,1.013625855029691,-0.0008050725444990192,2.843393736989107
2016-10-31,ES=F/YM=F,7.659171367666058,9.801565562810744,2.039036273719972,1.013625855029691,-0.0010048372786650717,2.561212483058696
2016-11-01,ES=F/YM=F,7.651476745505016,9.79473239269909,2.039036273719972,1.013625855029691,-3.853942320120041e-05,2.727608161128417
2016-11-02,ES=F/YM=F,7.645995320912983,9.791493975575204,2.039036273719972,1.013625855029691,0.002279157141791721,3.2992270975591564
2016-11-03,ES=F/YM=F,7.641804450862508,9.78987082574916,2.039036273719972,1.013625855029691,0.004903981553979975,3.7893726755535018
2016-11-04,ES=F/YM=F,7.640123172695364,9.787234595711878,2.039036273719972,1.013625855029691,0.003971938536411201,3.110925897057881
2016-11-07,ES=F/YM=F,7.663407664893479,9.808737215990318,2.039036273719972,1.013625855029691,0.0018727955016046849,2.317022593803361
2016-11-08,ES=F/YM=F,7.666456090281521,9.81383633058348,2.039036273719972,1.013625855029691,0.003881947304319233,2.6766361098194946
2016-11-09,ES=F/YM=F,7.677979234721509,9.827254246536539,2.0672201947362177,1.0099147928102525,0.005929243765128156,2.971971966990627
2016-11-10,ES=F/YM=F,7.68121436174875,9.84086719055446,2.0672201947362177,1.0099147928102525,0.01627498514161818,4.979400419278326
2016-11-11,ES=F/YM=F,7.68121436174875,9.84086719055446,2.0672201947362177,1.0099147928102525,0.01627498514161818,4.1521007697462275
2016-11-14,ES=F/YM=F,7.6780949553719875,9.842781677418733,2.0672201947362177,1.0099147928102525,0.02133980665056967,4.447944337826693
2016-11-15,ES=F/YM=F,7.686736059891685,9.84585843969949,2.0672201947362177,1.0099147928102525,0.01568978965066581,3.0185185147147324
2016-11-16,ES=F/YM=F,7.68374892531757,9.843365929194746,2.0672201947362177,1.0099147928102525,0.0162140305404348,2.845318125787823
2016-11-17,ES=F/YM=F,7.689027799178204,9.845275642787714,2.0672201947362177,1.0099147928102525,0.012792531332168622,2.2071916139614287
2016-11-18,ES=F/YM=F,7.6874241333133275,9.844427331406584,2.0672201947362177,1.0099147928102525,0.01356378583070228,2.18260210337372
2016-11-21,ES=F/YM=F,7.693025748417888,9.847446161652503,2.0672201947362177,1.0099147928102525,0.010925462118896334,1.7610516056259895
2016-11-22,ES=F/YM=F,7.696326269253921,9.851931065621725,2.0672201947362177,1.0099147928102525,0.012077121271830471,1.8194529999382394
2016-11-23,ES=F/YM=F,7.6965534903410155,9.855032332266724,2.0672201947362177,1.0099147928102525,0.01494891397973408,2.0602098831168014
2016-11-24,ES=F/YM=F,7.6965534903410155,9.855032332266724,2.0672201947362177,1.0099147928102525,0.01494891397973408,1.9592083102908417
2016-11-25,ES=F/YM=F,7.701313245473995,9.85974462958821,2.0672201947362177,1.0099147928102525,0.014854264182269539,1.8583596852996027
2016-11-28,ES=F/YM=F,7.6965534903410155,9.856395945002278,2.0672201947362177,1.0099147928102525,0.016312526715288378,1.9262184636762898
2016-11-29,ES=F/YM=F,7.69791573371208,9.858228646130513,2.0672201947362177,1.0099147928102525,0.016769478111678282,1.8842342707588569
2016-11-30,ES=F/YM=F,7.695644296051768,9.859117604800188,2.0672201947362177,1.0099147928102525,0.0199523952754479,2.1102915074212367
2016-12-01,ES=F/YM=F,7.692569648067906,9.86250929580757,2.0672201947362177,1.0099147928102525,0.02644921876441586,2.6173834364533177
2016-12-02,ES=F/YM=F,7.692569648067906,9.860475661942838,2.0672201947362177,1.0099147928102525,0.02441558489968365,2.2619971053618797
2016-12-05,ES=F/YM=F,7.698142593967137,9.863186255762603,2.0672201947362177,1.0099147928102525,0.021497978216284963,1.8856375863899257
2016-12-06,ES=F/YM=F,7.700747794511798,9.864330837334935,2.0672201947362177,1.0099147928102525,0.020011529220325563,1.6763253854350373
2016-12-07,ES=F/YM=F,7.712779198427706,9.879041159631202,2.0672201947362177,1.0099147928102525,0.02257115872364235,1.8241633753456303
2016-12-08,ES=F/YM=F,7.717684994864882,9.884355700220102,1.8539340290687203,1.0379495508989132,0.019853996752097203,1.5238307509305027
2016-12-09,ES=F/YM=F,7.723120092266331,9.891870333195937,1.8539340290687203,1.0379495508989132,0.02172727282100695,1.6185546205914463
2016-12-12,ES=F/YM=F,7.721348612617949,9.892477160016076,1.8539340290687203,1.0379495508989132,0.02417280614661088,1.7494512719675166
2016-12-13,ES=F/YM=F,7.728965804606022,9.899077844047428,1.8539340290687203,1.0379495508989132,0.022867229174829973,1.5761789350858597
2016-12-14,ES=F/YM=F,7.721791776817535,9.894648603868923,1.8539340290687203,1.0379495508989132,0.025884267917522408,1.7466363997997927
2016-12-15,ES=F/YM=F,7.724667566876013,9.896613983592955,1.8539340290687203,1.0379495508989132,0.02486472264187789,1.5987361261646973
2016-12-16,ES=F/YM=F,7.726433181989291,9.899399226238785,1.8539340290687203,1.0379495508989132,0.02581734587382023,1.609136710644278
2016-12-19,ES=F/YM=F,7.723120092266331,9.89530415972811,1.8539340290687203,1.0379495508989132,0.025161099353178784,1.50064438598255
2016-12-20,ES=F/YM=F,7.7259920703809035,9.898424758193666,1.8539340290687203,1.0379495508989132,0.025300729424523993,1.4587030813306399
2016-12-21,ES=F/YM=F,7.7233413067346595,9.89802264710506,1.8539340290687203,1.0379495508989132,0.027649977272075077,1.5795141974100635
2016-12-22,ES=F/YM=F,7.722566841906438,9.897117305528285,1.8539340290687203,1.0379495508989132,0.027548491115940266,1.519226683064052
2016-12-23,ES=F/YM=F,7.723120092266331,9.897167623791308,1.8539340290687203,1.0379495508989132,0.02702456341637749,1.4340843824229819
2016-12-26,ES=F/YM=F,7.723120092266331,9.897167623791308,1.8539340290687203,1.0379495508989132,0.02702456341637749,1.3905433830384972
2016-12-27,ES=F/YM=F,7.72356247227797,9.897268252722212,1.8539340290687203,1.0379495508989132,0.026666024212874007,1.3233931795416058
2016-12-28,ES=F/YM=F,7.716572152551059,9.892173792635855,1.8539340290687203,1.0379495508989132,0.028827163347704854,1.443271699104243
2016-12-29,ES=F/YM=F,7.716460800176355,9.891364362733817,1.8539340290687203,1.0379495508989132,0.02813331159298116,1.3508417602935232
2016-12-30,ES=F/YM=F,7.7125556348229285,9.889388628156626,1.8539340290687203,1.0379495508989132,0.030210941640564926,1.4662849708519214
2017-01-02,ES=F/YM=F,7.7125556348229285,9.889388628156626,1.8539340290687203,1.0379495508989132,0.030210941640564926,1.4250901330816177
2017-01-03,ES=F/YM=F,7.719795989482493,9.893336201479753,1.8539340290687203,1.0379495508989132,0.026643392096449503,1.119298890478766
2017-01-04,ES=F/YM=F,7.724998857255058,9.896261507444388,1.8539340290687203,1.0379495508989132,0.024168383793163883,0.904332827349024
2017-01-05,ES=F/YM=F,7.724998857255058,9.894497260697996,1.8539340290687203,1.0379495508989132,0.02240413704677202,0.7429034346755153
