date,pair,logx,logy,alpha_active,beta_active,spread,zscore
2020-01-30,ES=F/RTY=F,8.09856685303025,7.407863692713195,2.8962315622500836,0.561175283175658,-0.033083416603137294,-0.7086990146726336
2020-01-31,ES=F/RTY=F,8.07837810362652,7.386904429647824,2.8962315622500836,0.561175283175658,-0.042713252504905874,-1.503755102837834
2020-02-03,ES=F/RTY=F,8.085024700473523,7.398174092970465,2.8962315622500836,0.561175283175658,-0.03517349505003775,-0.8896940818118072
2020-02-04,ES=F/RTY=F,8.101526220823477,7.414452421582425,2.8962315622500836,0.561175283175658,-0.028155411793290952,-0.3466069303716606
2020-02-05,ES=F/RTY=F,8.112227958349724,7.429402170361266,3.055328332089492,0.5410350789893955,-0.014926055953951689,0.7256937526861486
2020-02-06,ES=F/RTY=F,8.115296708185099,7.426906136967126,3.055328332089492,0.5410350789893955,-0.019082390657672477,0.35210026479565926
2020-02-07,ES=F/RTY=F,8.109375317724476,7.413487926235655,3.055328332089492,0.5410350789893955,-0.029296921433553003,-0.5345688975071394
2020-02-10,ES=F/RTY=F,8.117610746466228,7.419979923661835,3.055328332089492,0.5410350789893955,-0.027260579847179223,-0.3789757011563606
2020-02-11,ES=F/RTY=F,8.118951928397392,7.425596252188066,3.055328332089492,0.5410350789893955,-0.02236987779301458,0.022477466424858983
2020-02-12,ES=F/RTY=F,8.125778906530732,7.432483807917119,3.055328332089492,0.5410350789893955,-0.01917595671759109,0.2801070214429178
2020-02-13,ES=F/RTY=F,8.124891069834353,7.4362636519921255,3.055328332089492,0.5410350789893955,-0.01491576184543053,0.6479060802747196
2020-02-14,ES=F/RTY=F,8.125926802707886,7.430766343140906,3.055328332089492,0.5410350789893955,-0.020973438513693488,0.04167082530952837
2020-02-17,ES=F/RTY=F,8.125926802707886,7.430766343140906,3.055328332089492,0.5410350789893955,-0.020973438513693488,0.009797132902446706
2020-02-18,ES=F/RTY=F,8.12244544664927,7.428451993534286,3.055328332089492,0.5410350789893955,-0.02140425237015009,-0.07123137369504386
2020-02-19,ES=F/RTY=F,8.12777366172654,7.434493635625363,3.055328332089492,0.5410350789893955,-0.018245361544276584,0.22954921994014812
2020-02-20,ES=F/RTY=F,8.12244544664927,7.435083989255819,3.055328332089492,0.5410350789893955,-0.01477225664861681,0.6097684468921362
2020-02-21,ES=F/RTY=F,8.113501509857215,7.426013200025454,3.055328332089492,0.5410350789893955,-0.019004062330216343,0.07609444180708949
2020-02-24,ES=F/RTY=F,8.079075751032823,7.393016895589116,3.055328332089492,0.5410350789893955,-0.03337482362172928,-1.6938380994287838
2020-02-25,ES=F/RTY=F,8.049586686770223,7.360040373265754,3.055328332089492,0.5410350789893955,-0.050396727732452185,-3.6911825254677386
2020-02-26,ES=F/RTY=F,8.0424583877946,7.346268256883446,3.055328332089492,0.5410350789893955,-0.060312184315423956,-4.399341815728246
2020-02-27,ES=F/RTY=F,7.9919305198524775,7.303573993604689,3.055328332089492,0.5410350789893955,-0.07566909857094917,-5.314311923219177
2020-02-28,ES=F/RTY=F,7.989899374942939,7.296345486418486,3.055328332089492,0.5410350789893955,-0.08179868511058164,-4.898576394170898
2020-03-02,ES=F/RTY=F,8.027802848370312,7.313753610786692,3.055328332089492,0.5410350789893955,-0.0848976694821264,-4.348768317307865
2020-03-03,ES=F/RTY=F,8.005367067316664,7.299527043457851,3.055328332089492,0.5410350789893955,-0.08698569223641783,-3.8954432747477834
2020-03-04,ES=F/RTY=F,8.043904171178973,7.32797766014044,3.055328332089492,0.5410350789893955,-0.07938500058599551,-3.0380628097603433
2020-03-05,ES=F/RTY=F,8.011520932891042,7.297497410091093,3.241012114115324,0.5174907853527585,-0.08940296345608001,-3.3022294926899822
2020-03-06,ES=F/RTY=F,7.994294986415977,7.275587728716523,3.241012114115324,0.5174907853527585,-0.10239837626082426,-3.6094455783508983
2020-03-09,ES=F/RTY=F,7.91853767394901,7.1808311990445555,3.241012114115324,0.5174907853527585,-0.15795119480804676,-5.611657509747669
2020-03-10,ES=F/RTY=F,7.960585374995119,7.200350281515371,3.241012114115324,0.5174907853527585,-0.1601914101738604,-4.587789412441493
2020-03-11,ES=F/RTY=F,7.915804436095833,7.141007525775017,3.241012114115324,0.5174907853527585,-0.196360442674389,-5.007387715853793
2020-03-12,ES=F/RTY=F,7.81156848934518,7.012025222154566,3.241012114115324,0.5174907853527585,-0.2714016043488563,-6.096450727399114
2020-03-13,ES=F/RTY=F,7.899524472032198,7.08899287447882,3.241012114115324,0.5174907853527585,-0.23995036258178093,-4.117321886679943
2020-03-16,ES=F/RTY=F,7.789972030522541,6.93964149149233,3.241012114115324,0.5174907853527585,-0.33260936657412543,-5.280098596460141
2020-03-17,ES=F/RTY=F,7.822244388909664,6.994483260106061,3.241012114115324,0.5174907853527585,-0.2944682460473338,-3.751188015705025
2020-03-18,ES=F/RTY=F,7.789040401657477,6.916913228862653,3.241012114115324,0.5174907853527585,-0.3548555198507639,-4.167779472665795
2020-03-19,ES=F/RTY=F,7.7845772669459254,6.954734256882493,3.241012114115324,0.5174907853527585,-0.31472486074390815,-3.1430831179494567
2020-03-20,ES=F/RTY=F,7.798925098550878,6.974703385580267,3.241012114115324,0.5174907853527585,-0.3021806026914904,-2.732916835710271
2020-03-23,ES=F/RTY=F,7.705487674732157,6.906053820114561,3.241012114115324,0.5174907853527585,-0.3224771623239078,-2.760963359092264
2020-03-24,ES=F/RTY=F,7.798933310041217,7.002519877633275,3.241012114115324,0.5174907853527585,-0.27436836000906695,-2.0737112843807273
2020-03-25,ES=F/RTY=F,7.810758116529357,7.000425591570175,3.241012114115324,0.5174907853527585,-0.2825818744683586,-2.053114333924304
2020-03-26,ES=F/RTY=F,7.866338923046544,7.061934487978328,3.241012114115324,0.5174907853527585,-0.24983553327532437,-1.637214857385334
2020-03-27,ES=F/RTY=F,7.8336002236611035,7.021351829149542,3.241012114115324,0.5174907853527585,-0.27347621684771095,-1.7976172301260471
2020-03-30,ES=F/RTY=F,7.867584312870775,7.051336028608364,3.241012114115324,0.5174907853527585,-0.2610784704035005,-1.6065257095632375
2020-03-31,ES=F/RTY=F,7.8515638968930315,7.045428062833192,3.241012114115324,0.5174907853527585,-0.258696018532671,-1.5233519685897154
2020-04-01,ES=F/RTY=F,7.803026643632217,6.973168394662195,3.241012114115324,0.5174907853527585,-0.305838105394864,-1.8919451826664886
2020-04-02,ES=F/RTY=F,7.830624326216415,6.98628911149607,3.241012114115324,0.5174907853527585,-0.3069989349954012,-1.8180081670361066
2020-04-03,ES=F/RTY=F,7.817122095783468,6.959398512133975,2.2248621406664624,0.644621225379464,-0.3045464528573092,-1.7192895360323686
2020-04-06,ES=F/RTY=F,7.8802372905060345,7.028821763701081,2.2248621406664624,0.644621225379464,-0.27580859545232883,-1.406843504808654
2020-04-07,ES=F/RTY=F,7.879291485082271,7.025716033220638,2.2248621406664624,0.644621225379464,-0.27830463968153474,-1.3789266617617943
2020-04-08,ES=F/RTY=F,7.913886714856082,7.075132347087506,2.2248621406664624,0.644621225379464,-0.25118914522374425,-1.1069082669202257
2020-04-09,ES=F/RTY=F,7.930116274583359,7.125765658552834,2.2248621406664624,0.644621225379464,-0.2110177524371828,-0.7406282742777145
2020-04-10,ES=F/RTY=F,7.930116274583359,7.125765658552834,2.2248621406664624,0.644621225379464,-0.2110177524371828,-0.7166945450765774
2020-04-13,ES=F/RTY=F,7.922714182652993,7.099697059002816,2.2248621406664624,0.644621225379464,-0.23231480641667712,-0.8693896290035606
2020-04-14,ES=F/RTY=F,7.952615111651,7.1204443723924875,2.2248621406664624,0.644621225379464,-0.23084226651768525,-0.8296164383728966
2020-04-15,ES=F/RTY=F,7.928406026180535,7.075724350190851,2.2248621406664624,0.644621225379464,-0.259956598378035,-1.045501958912778
2020-04-16,ES=F/RTY=F,7.9329004157683745,7.068086838681872,2.2248621406664624,0.644621225379464,-0.2704912888104598,-1.1007551545771412
2020-04-17,ES=F/RTY=F,7.962067308753666,7.110124570962353,2.2248621406664624,0.644621225379464,-0.24725515482666882,-0.8725410806505921
2020-04-20,ES=F/RTY=F,7.939693434382254,7.095396017490812,2.2248621406664624,0.644621225379464,-0.24756103398442342,-0.847305793038885
2020-04-21,ES=F/RTY=F,7.912789220690681,7.077582417593557,2.2248621406664624,0.644621225379464,-0.24803160668394586,-0.8240261613894384
2020-04-22,ES=F/RTY=F,7.933259095829609,7.085817799287596,2.2248621406664624,0.644621225379464,-0.2529915409853274,-0.8391787789932105
2020-04-23,ES=F/RTY=F,7.930475954472139,7.094068897573621,2.2248621406664624,0.644621225379464,-0.24294637070704628,-0.7268737800621978
2020-04-24,ES=F/RTY=F,7.947855296582579,7.110369519107497,2.2248621406664624,0.644621225379464,-0.23784884198069012,-0.6585155761546458
2020-04-27,ES=F/RTY=F,7.9617188159813645,7.1526603220778595,2.2248621406664624,0.644621225379464,-0.20449475787324545,-0.3476083202533414
2020-04-28,ES=F/RTY=F,7.961108661244632,7.171503238646448,2.2248621406664624,0.644621225379464,-0.18525852261059317,-0.15984817263747994
2020-04-29,ES=F/RTY=F,7.9865049385539955,7.214504414151143,2.2248621406664624,0.644621225379464,-0.15862832650513603,0.0936697758828568
2020-04-30,ES=F/RTY=F,7.973327713572046,7.17526011662759,2.2248621406664624,0.644621225379464,-0.189378305113725,-0.16206765646550836
2020-05-01,ES=F/RTY=F,7.945112538835736,7.137198962253414,2.2248621406664624,0.644621225379464,-0.2092513589750844,-0.320586289649
2020-05-04,ES=F/RTY=F,7.94635213524026,7.1356077454635765,2.149247552351052,0.6533030796101992,-0.2050161285070189,-0.26017975235304625
2020-05-05,ES=F/RTY=F,7.957964828422079,7.14527497698838,2.149247552351052,0.6533030796101992,-0.20293550520046644,-0.217545885965898
2020-05-06,ES=F/RTY=F,7.949267975609674,7.135129905721736,2.149247552351052,0.6533030796101992,-0.20739889574185,-0.23611078171464064
2020-05-07,ES=F/RTY=F,7.965545573129992,7.158513997329321,2.149247552351052,0.6533030796101992,-0.19464900872294422,-0.09061855352330847
2020-05-08,ES=F/RTY=F,7.982245625529837,7.192182058713246,2.149247552351052,0.6533030796101992,-0.17189114300148933,0.15635034836646072
2020-05-11,ES=F/RTY=F,7.980280232886928,7.181667968783504,2.149247552351052,0.6533030796101992,-0.18112123586497564,0.09120411629542834
2020-05-12,ES=F/RTY=F,7.955951081736231,7.14401246944173,2.149247552351052,0.6533030796101992,-0.20288242583569716,-0.10321923352792918
2020-05-13,ES=F/RTY=F,7.9420068084898565,7.114688164098809,2.149247552351052,0.6533030796101992,-0.2230968945238354,-0.28775119267967963
2020-05-14,ES=F/RTY=F,7.954021087278037,7.117691983018158,2.149247552351052,0.6533030796101992,-0.22794204093610038,-0.3136836591129122
2020-05-15,ES=F/RTY=F,7.953845448391137,7.128014694704146,2.149247552351052,0.6533030796101992,-0.2175045838244012,-0.17009832055642882
2020-05-18,ES=F/RTY=F,7.988882253309227,7.195337309808828,2.149247552351052,0.6533030796101992,-0.17307162127240971,0.3740919864404559
2020-05-19,ES=F/RTY=F,7.978910721417208,7.175872195939078,2.149247552351052,0.6533030796101992,-0.1860223026486718,0.2626046915277819
2020-05-20,ES=F/RTY=F,7.99581205371073,7.203628746782549,2.149247552351052,0.6533030796101992,-0.1693074442420741,0.5194016878052657
2020-05-21,ES=F/RTY=F,7.98514393119862,7.202363293320484,2.149247552351052,0.6533030796101992,-0.1636033804133188,0.6513299898921963
2020-05-22,ES=F/RTY=F,7.990576881743923,7.211040030715467,2.149247552351052,0.6533030796101992,-0.15847600634095205,0.779943418850377
2020-05-25,ES=F/RTY=F,7.990576881743923,7.211040030715467,2.149247552351052,0.6533030796101992,-0.15847600634095205,0.8350520404463743
2020-05-26,ES=F/RTY=F,8.004532551704518,7.240147811220788,2.149247552351052,0.6533030796101992,-0.13848550799891157,1.1863369595190905
2020-05-27,ES=F/RTY=F,8.018131434570488,7.26989527934863,2.149247552351052,0.6533030796101992,-0.1176222319266671,1.5505184243699819
2020-05-28,ES=F/RTY=F,8.018954683155718,7.249357158724567,2.149247552351052,0.6533030796101992,-0.13869818338674467,1.2582282565452383
2020-05-29,ES=F/RTY=F,8.020270472819238,7.239071423511507,2.149247552351052,0.6533030796101992,-0.14984352803910195,1.1244335783080304
2020-06-01,ES=F/RTY=F,8.024207485778577,7.2474366465442985,2.149247552351052,0.6533030796101992,-0.144050367697111,1.2658156986491624
2020-06-02,ES=F/RTY=F,8.031710375322042,7.256438338537375,2.424287724995779,0.6180202928443468,-0.13160938465591077,1.5329712120583874
2020-06-03,ES=F/RTY=F,8.044866866800856,7.278490940271664,2.424287724995779,0.6180202928443468,-0.1176877616381633,1.8182675564203195
2020-06-04,ES=F/RTY=F,8.042538763955074,7.280972656349642,2.424287724995779,0.6180202928443468,-0.11376723075766293,1.905704334009754
2020-06-05,ES=F/RTY=F,8.066756867663031,7.315018736538085,2.424287724995779,0.6180202928443468,-0.09468843011494688,2.183845181465135
2020-06-08,ES=F/RTY=F,8.079463122720798,7.337587743538596,2.424287724995779,0.6180202928443468,-0.0799721465861909,2.3493125581756913
2020-06-09,ES=F/RTY=F,8.072623363427311,7.318605843178016,2.424287724995779,0.6180202928443468,-0.09472693690522505,1.9914476866404718
2020-06-10,ES=F/RTY=F,8.066521490469993,7.290429265486986,2.424287724995779,0.6180202928443468,-0.11913243328427559,1.5206834878807451
2020-06-11,ES=F/RTY=F,8.009778410772329,7.213326402255559,2.424287724995779,0.6180202928443468,-0.16116692178406122,0.8255219249963017
2020-06-12,ES=F/RTY=F,8.017884327777914,7.232154899068238,2.424287724995779,0.6180202928443468,-0.1473480461729455,1.016298433895317
2020-06-15,ES=F/RTY=F,8.030409562130485,7.259467931091055,2.424287724995779,0.6180202928443468,-0.12777586315264955,1.2916864788727145
2020-06-16,ES=F/RTY=F,8.048388842745984,7.282486210936401,2.424287724995779,0.6180202928443468,-0.11586914357842382,1.4654744085217217
2020-06-17,ES=F/RTY=F,8.044947049617722,7.263960129534129,2.424287724995779,0.6180202928443468,-0.13226812698365897,1.1598338378603978
2020-06-18,ES=F/RTY=F,8.042056410058754,7.258975406604547,2.424287724995779,0.6180202928443468,-0.1354663760064989,1.0756967839294067
2020-06-19,ES=F/RTY=F,8.058725964373982,7.2742854794449014,2.424287724995779,0.6180202928443468,-0.13045842600562718,1.137112279044199
2020-06-22,ES=F/RTY=F,8.04261913365574,7.268083575473817,2.424287724995779,0.6180202928443468,-0.1267059817394296,1.1662696777125483
2020-06-23,ES=F/RTY=F,8.045107395966177,7.268362447402926,2.424287724995779,0.6180202928443468,-0.12796490641209068,1.1113383304137696
2020-06-24,ES=F/RTY=F,8.022568946988255,7.241652792714454,2.424287724995779,0.6180202928443468,-0.1407453422629681,0.8587120364804307
2020-06-25,ES=F/RTY=F,8.029677110419204,7.251203163974563,2.424287724995779,0.6180202928443468,-0.1355879602480412,0.9204177774301565
2020-06-26,ES=F/RTY=F,8.008698182988528,7.2263544185624395,2.424287724995779,0.6180202928443468,-0.14747130278589804,0.6858445244801902
2020-06-29,ES=F/RTY=F,8.022158892445256,7.260663102042937,2.424287724995779,0.6180202928443468,-0.1214816109057395,1.1155401492306782
2020-06-30,ES=F/RTY=F,8.036007272767932,7.270730318486835,2.424287724995779,0.6180202928443468,-0.11997297452428324,1.1215569327597332
2020-07-01,ES=F/RTY=F,8.04012466444838,7.261435778222731,2.8706338641706117,0.5613667745436859,-0.12265693575840242,1.0539835511227091
2020-07-02,ES=F/RTY=F,8.048468743668883,7.267316020818133,2.8706338641706117,0.5613667745436859,-0.12146078200155053,1.061563880702827
2020-07-03,ES=F/RTY=F,8.048468743668883,7.267316020818133,2.8706338641706117,0.5613667745436859,-0.12146078200155053,1.0369655650548388
2020-07-06,ES=F/RTY=F,8.06211758275474,7.274271603106765,2.8706338641706117,0.5613667745436859,-0.12216720448681251,1.0009457582826384
2020-07-07,ES=F/RTY=F,8.050862807536799,7.251983094923005,2.8706338641706117,0.5613667745436859,-0.13813765580826232,0.6449396357713847
2020-07-08,ES=F/RTY=F,8.059434288586939,7.260522598089852,2.8706338641706117,0.5613667745436859,-0.13440989731159458,0.6996932931834203
2020-07-09,ES=F/RTY=F,8.052296499538647,7.2399325913204695,2.8706338641706117,0.5613667745436859,-0.1509929864655657,0.33397511036061767
2020-07-10,ES=F/RTY=F,8.064164666376463,7.258130403574495,2.8706338641706117,0.5613667745436859,-0.13945756874903026,0.553350855311682
2020-07-13,ES=F/RTY=F,8.054602021885955,7.2445845947001635,2.8706338641706117,0.5613667745436859,-0.14763522672961749,0.35631972657428584
2020-07-14,ES=F/RTY=F,8.06573649945708,7.257989543291152,2.8706338641706117,0.5613667745436859,-0.14048080389896,0.4865696670333969
2020-07-15,ES=F/RTY=F,8.076981346978238,7.297565114414024,2.8706338641706117,0.5613667745436859,-0.10721771655927714,1.2272587644524469
2020-07-16,ES=F/RTY=F,8.069185860042397,7.28612323592904,2.8706338641706117,0.5613667745436859,-0.11428346768709119,1.0358591110070061
2020-07-17,ES=F/RTY=F,8.075271546297458,7.292473280711014,2.8706338641706117,0.5613667745436859,-0.11134972496900453,1.0859957377975367
2020-07-20,ES=F/RTY=F,8.084947667773104,7.288722722130521,2.8706338641706117,0.5613667745436859,-0.12053213665237461,0.8383413458221359
2020-07-21,ES=F/RTY=F,8.086794816762861,7.303573993604689,2.8706338641706117,0.5613667745436859,-0.10671779324868691,1.1857597854140005
2020-07-22,ES=F/RTY=F,8.091168169342712,7.306665585353471,2.8706338641706117,0.5613667745436859,-0.10608125633159915,1.1895576055968078
2020-07-23,ES=F/RTY=F,8.079463122720798,7.304650403574982,2.8706338641706117,0.5613667745436859,-0.10152561384206038,1.305136564420781
2020-07-24,ES=F/RTY=F,8.07215530818825,7.287834217394403,2.8706338641706117,0.5613667745436859,-0.11423943574953999,0.9070880172524146
2020-07-27,ES=F/RTY=F,8.080933768134663,7.30054031744919,2.8706338641706117,0.5613667745436859,-0.1064612714403319,1.1009009248252597
2020-07-28,ES=F/RTY=F,8.074960359115858,7.291247422917527,2.8706338641706117,0.5613667745436859,-0.11240089261807817,0.8999391284235742
2020-07-29,ES=F/RTY=F,8.08717921038666,7.311017930911245,2.8706338641706117,0.5613667745436859,-0.09948964175087927,1.240719719765004
2020-07-30,ES=F/RTY=F,8.0860255859557,7.306933986068912,3.3715939676703077,0.4978848212445368,-0.09056938504369993,1.4723700175265317
2020-07-31,ES=F/RTY=F,8.090555518075272,7.298309807395638,3.3715939676703077,0.4978848212445368,-0.10144894816057759,1.116106655560017
2020-08-03,ES=F/RTY=F,8.098186812741405,7.314685946747501,3.3715939676703077,0.4978848212445368,-0.08887231458942635,1.4678133745928932
2020-08-04,ES=F/RTY=F,8.101677747454572,7.322510433997394,3.3715939676703077,0.4978848212445368,-0.08278591074517516,1.6262784372394958
2020-08-05,ES=F/RTY=F,8.106514516255185,7.340900387031912,3.3715939676703077,0.4978848212445368,-0.06680411148035192,2.0748870828410437
2020-08-06,ES=F/RTY=F,8.114997732175695,7.342455512358637,3.3715939676703077,0.4978848212445368,-0.06947265059578855,1.8990530753123056
2020-08-07,ES=F/RTY=F,8.11514723135373,7.356407551140662,3.3715939676703077,0.4978848212445368,-0.055595045185295344,2.241565459023428
2020-08-10,ES=F/RTY=F,8.11753618359105,7.367645454482266,3.3715939676703077,0.4978848212445368,-0.045546564901331354,2.4706954529028393
2020-08-11,ES=F/RTY=F,8.110727582974489,7.363469834450205,3.3715939676703077,0.4978848212445368,-0.04633228603249018,2.4092486882296447
2020-08-12,ES=F/RTY=F,8.122668023346407,7.364990203665306,3.3715939676703077,0.4978848212445368,-0.050756880837542706,2.2689690507152074
2020-08-13,ES=F/RTY=F,8.122000144578678,7.364230307998047,3.3715939676703077,0.4978848212445368,-0.05118424980391856,2.2509042257821172
2020-08-14,ES=F/RTY=F,8.120142581909091,7.360867009520199,3.3715939676703077,0.4978848212445368,-0.05362269602406888,2.0779678856977335
2020-08-17,ES=F/RTY=F,8.125557021244514,7.367645454482266,3.3715939676703077,0.4978848212445368,-0.04954001822265797,2.155641273947866
2020-08-18,ES=F/RTY=F,8.127699852817772,7.358384970159264,3.3715939676703077,0.4978848212445368,-0.059867385860468136,1.7389767608308895
2020-08-19,ES=F/RTY=F,8.123483714318926,7.358512376282008,3.3715939676703077,0.4978848212445368,-0.057640828374883935,1.753208421906158
2020-08-20,ES=F/RTY=F,8.12585285735347,7.352633420741198,3.3715939676703077,0.4978848212445368,-0.06469934427195012,1.4672371074046953
2020-08-21,ES=F/RTY=F,8.129322391709024,7.345106560187375,3.3715939676703077,0.4978848212445368,-0.07395363331819071,1.127786933061764
2020-08-24,ES=F/RTY=F,8.13958641143647,7.356599110392247,3.3715939676703077,0.4978848212445368,-0.06757138274056862,1.295357712175329
2020-08-25,ES=F/RTY=F,8.144098463338524,7.358576073256778,3.3715939676703077,0.4978848212445368,-0.067840902030738,1.246013688762698
2020-08-26,ES=F/RTY=F,8.154859409268676,7.353978395188469,3.3715939676703077,0.4978848212445368,-0.07779629173990221,0.8938753402016144
2020-08-27,ES=F/RTY=F,8.156295056633198,7.356343715883305,3.3715939676703077,0.4978848212445368,-0.07614575807652146,0.918228692497835
2020-08-28,ES=F/RTY=F,8.16180313594038,7.362454865979788,3.709468987885879,0.45514910194554414,-0.061851489485680755,1.3441001044896914
2020-08-31,ES=F/RTY=F,8.160232492367689,7.353274117821493,3.709468987885879,0.45514910194554414,-0.07031736063238903,1.0316409636179182
2020-09-01,ES=F/RTY=F,8.168202930236053,7.364230307998047,3.709468987885879,0.45514910194554414,-0.06298890809373381,1.231144281715533
2020-09-02,ES=F/RTY=F,8.182908560240437,7.373060387446318,3.709468987885879,0.45514910194554414,-0.06085208293550126,1.2592854349425526
2020-09-03,ES=F/RTY=F,8.14945730011808,7.345687577227803,3.709468987885879,0.45514910194554414,-0.07299958215037883,0.8553495693387264
2020-09-04,ES=F/RTY=F,8.136664568598105,7.333937644621339,3.709468987885879,0.45514910194554414,-0.07892691449409606,0.6685885912930563
2020-09-07,ES=F/RTY=F,8.136664568598105,7.333937644621339,3.709468987885879,0.45514910194554414,-0.07892691449409606,0.6587539213881127
2020-09-08,ES=F/RTY=F,8.11237787214957,7.318340557399036,3.709468987885879,0.45514910194554414,-0.0834699336386242,0.5005348982643374
2020-09-09,ES=F/RTY=F,8.131604237312862,7.329224929196768,3.709468987885879,0.45514910194554414,-0.08133642467864144,0.5426556081949321
2020-09-10,ES=F/RTY=F,8.113875775365532,7.317278791007682,3.709468987885879,0.45514910194554414,-0.08521346933352403,0.3952673746982305
2020-09-11,ES=F/RTY=F,8.111853075496224,7.308609758181361,3.709468987885879,0.45514910194554414,-0.09296187213082518,0.12790372908324762
2020-09-14,ES=F/RTY=F,8.126370360044943,7.336936913707618,3.709468987885879,0.45514910194554414,-0.07124224562960535,0.8145522901912168
2020-09-15,ES=F/RTY=F,8.13307363732745,7.3397325133308104,3.709468987885879,0.45514910194554414,-0.071497636641638,0.7797074872422375
2020-09-16,ES=F/RTY=F,8.12843769687102,7.349166529565142,3.709468987885879,0.45514910194554414,-0.059953576271888576,1.130247464819167
2020-09-17,ES=F/RTY=F,8.120142581909091,7.34103011938886,3.709468987885879,0.45514910194554414,-0.06431447232271426,0.9528449668396981
2020-09-18,ES=F/RTY=F,8.117789703806494,7.350907864766487,3.709468987885879,0.45514910194554414,-0.05336581658970241,1.2815785936249715
2020-09-21,ES=F/RTY=F,8.094073148069352,7.301687504206254,3.709468987885879,0.45514910194554414,-0.09179160810493414,-0.01566852876011131
2020-09-22,ES=F/RTY=F,8.101450448896939,7.305725738125008,3.709468987885879,0.45514910194554414,-0.09111114603263815,-0.019242872868696644
2020-09-23,ES=F/RTY=F,8.080624338256738,7.277040345884162,3.709468987885879,0.45514910194554414,-0.11031755271857868,-0.6978297493178759
2020-09-24,ES=F/RTY=F,8.08271113423758,7.277247726631484,3.709468987885879,0.45514910194554414,-0.1110599752878807,-0.7644141983233408
2020-09-25,ES=F/RTY=F,8.097806627967028,7.291111068222398,3.709468987885879,0.45514910194554414,-0.1040673341113485,-0.5282042105332543
2020-09-28,ES=F/RTY=F,8.11552088154677,7.317544358570356,4.063226397689816,0.4104062951141802,-0.07634289703683539,0.442894501532879
2020-09-29,ES=F/RTY=F,8.111853075496224,7.317876198626496,4.063226397689816,0.4104062951141802,-0.07450576628829442,0.48709496366710636
2020-09-30,ES=F/RTY=F,8.117312461601975,7.31614944282462,4.063226397689816,0.4104062951141802,-0.078473088515429,0.3213008878351663
2020-10-01,ES=F/RTY=F,8.122000144578678,7.33132223843835,4.063226397689816,0.4104062951141802,-0.0652241475048374,0.785926459410596
2020-10-02,ES=F/RTY=F,8.113501509857215,7.335633981927201,4.063226397689816,0.4104062951141802,-0.05742451082642219,1.04850645314669
2020-10-05,ES=F/RTY=F,8.129469764784231,7.362708704691322,4.063226397689816,0.4104062951141802,-0.036903260406336624,1.8017406401664824
2020-10-06,ES=F/RTY=F,8.1176853037822,7.36150245469061,4.063226397689816,0.4104062951141802,-0.033273093427287126,1.888969469833981
2020-10-07,ES=F/RTY=F,8.133514036629931,7.383865256991429,4.063226397689816,0.4104062951141802,-0.017406502730857643,2.4919405503306753
2020-10-08,ES=F/RTY=F,8.142499741974827,7.3943086717557325,4.063226397689816,0.4104062951141802,-0.010650878006141173,2.6672752728482996
2020-10-09,ES=F/RTY=F,8.152846034028972,7.401048067640761,4.063226397689816,0.4104062951141802,-0.008157665511223211,2.689724748705026
2020-10-12,ES=F/RTY=F,8.169831883462855,7.409015327456888,4.063226397689816,0.4104062951141802,-0.007161505230623089,2.633037673105507
2020-10-13,ES=F/RTY=F,8.161874470248645,7.3991533901462265,4.063226397689816,0.4104062951141802,-0.013757670065348115,2.2248417352727827
2020-10-14,ES=F/RTY=F,8.15507488781144,7.389872738611384,4.063226397689816,0.4104062951141802,-0.02024773016381376,1.88674016859237
2020-10-15,ES=F/RTY=F,8.15349363254054,7.3996427166563725,4.063226397689816,0.4104062951141802,-0.009828795001465718,2.193816634915465
2020-10-16,ES=F/RTY=F,8.149673945722826,7.394554553140625,4.063226397689816,0.4104062951141802,-0.013349335001858975,1.9827521204647431
2020-10-19,ES=F/RTY=F,8.138199600513865,7.384796615883082,4.063226397689816,0.4104062951141802,-0.018398128753331022,1.7221757827776756
2020-10-20,ES=F/RTY=F,8.140971301777714,7.386966419216663,4.063226397689816,0.4104062951141802,-0.017365849066609318,1.6972832798936797
2020-10-21,ES=F/RTY=F,8.141044137642126,7.379694518466345,4.063226397689816,0.4104062951141802,-0.02466764211419248,1.3805955059141366
2020-10-22,ES=F/RTY=F,8.145912095088143,7.396703309256369,4.063226397689816,0.4104062951141802,-0.009656691704361009,1.8741768935687393
2020-10-23,ES=F/RTY=F,8.146636627796262,7.3997649735638165,4.063226397689816,0.4104062951141802,-0.006892380181342528,1.9027455421331656
2020-10-26,ES=F/RTY=F,8.129617116143812,7.379070532413881,4.063226397689816,0.4104062951141802,-0.02060190660934369,1.36234643486372
2020-10-27,ES=F/RTY=F,8.12651816878071,7.370860166536716,4.1818923812190905,0.3953988654985828,-0.02424827907188698,1.193247647896268
2020-10-28,ES=F/RTY=F,8.090555518075272,7.339018048188388,4.1818923812190905,0.3953988654985828,-0.04187080613096361,0.5397420060190157
2020-10-29,ES=F/RTY=F,8.102359333303973,7.351414948554378,4.1818923812190905,0.3953988654985828,-0.03414112091495669,0.7907782939462789
2020-10-30,ES=F/RTY=F,8.090938469100516,7.337457643226942,4.1818923812190905,0.3953988654985828,-0.04358262949333325,0.4265838190150082
2020-11-02,ES=F/RTY=F,8.101829251128825,7.355449360101949,4.1818923812190905,0.3953988654985828,-0.029897115476710923,0.9001826034294795
