date,refit_date,n_train,garch_fc_vol,egarch_fc_vol,garch_fc_h5,egarch_fc_h5,garch_fc_h21,egarch_fc_h21,rv_yz,rv_20d,garch_err_yz,egarch_err_yz,garch_sqerr_yz,egarch_sqerr_yz,garch_abserr_yz,egarch_abserr_yz,garch_err_20d,egarch_err_20d,garch_sqerr_20d,egarch_sqerr_20d,garch_abserr_20d,egarch_abserr_20d,rv_yz_h5,garch_err_h5,egarch_err_h5,garch_sqerr_h5,egarch_sqerr_h5,garch_abserr_h5,egarch_abserr_h5,rv_yz_h21,garch_err_h21,egarch_err_h21,garch_sqerr_h21,egarch_sqerr_h21,garch_abserr_h21,egarch_abserr_h21
2021-07-09,2021-07-01,1634,0.6865398517163008,0.6676354224063672,0.7692816846523914,0.6949374035911947,0.9778489990765893,0.7751194217703284,0.623012314350119,0.6271361266954661,0.06352753736618189,0.04462310805624825,0.0040357480038116355,0.0019912217725996076,0.06352753736618189,0.04462310805624825,0.059403725020834686,0.04049929571090105,0.0035288025463509408,0.0016401929530790082,0.059403725020834686,0.04049929571090105,0.6322091542226806,0.1370725304297108,0.06272824936851407,0.01878887859840399,0.003934833268838486,0.1370725304297108,0.06272824936851407,0.6821255532124312,0.2957234458641581,0.09299386855789726,0.08745235643377165,0.008647859589363474,0.2957234458641581,0.09299386855789726
2021-07-12,2021-07-01,1634,0.7872650419969464,0.6471591760440885,0.8509472113960547,0.676733204990844,1.0196584943433318,0.7643451342061724,0.616046653251121,0.6287740354140816,0.1712183887458254,0.0311125227929675,0.02931573664471659,0.0009679890745429222,0.1712183887458254,0.0311125227929675,0.15849100658286475,0.018385140630006847,0.025119399167649676,0.00033801339598512855,0.15849100658286475,0.018385140630006847,0.7413227102157022,0.1096245011803525,-0.06458950522485818,0.012017531259041106,0.004171804185191982,0.1096245011803525,0.06458950522485818,0.6817053453739208,0.337953148969411,0.08263978883225165,0.11421233089834089,0.006829334698239144,0.337953148969411,0.08263978883225165
2021-07-13,2021-07-01,1634,0.7128617323611273,0.604732404637555,0.7903329892031425,0.6387387615233232,0.9883882225801996,0.741407009068253,0.620824537969399,0.6386008964620805,0.0920371943917283,-0.016092133331844005,0.008470845151500784,0.00025895675516984486,0.0920371943917283,0.016092133331844005,0.07426083589904675,-0.03386849182452556,0.0055146717484251505,0.0011470747384679546,0.07426083589904675,0.03386849182452556,0.7322087227581595,0.05812426644498303,-0.09346996123483631,0.0033784303497673804,0.008736633653241802,0.05812426644498303,0.09346996123483631,0.6780192575450386,0.3103689650351611,0.06338775152321441,0.09632889445699705,0.00401800704316877,0.3103689650351611,0.06338775152321441
2021-07-14,2021-07-01,1634,0.6770345918887475,0.6476356176216842,0.7617359818835695,0.6771577386020843,0.9741134311101892,0.7645979466532622,0.6290878770327516,0.63414623899444,0.04794671485599589,0.018547740588932604,0.0022988874654821766,0.000344018680954338,0.04794671485599589,0.018547740588932604,0.04288835289430748,0.013489378627244197,0.0018394108139866527,0.00018196333574915254,0.04288835289430748,0.013489378627244197,0.7261642653373663,0.03557171654620317,-0.04900652673528205,0.0012653470180434244,0.0024016396626559146,0.03557171654620317,0.04900652673528205,0.6690680995418453,0.3050453315683439,0.09552984711141688,0.09305265431164086,0.009125951689130683,0.3050453315683439,0.09552984711141688
2021-07-15,2021-07-01,1634,0.6126588142630218,0.5981075907168035,0.7115049330777626,0.6327710691117273,0.9498361225519584,0.7377461678848514,0.6378596287636149,0.6230333912941565,-0.025200814500593083,-0.03975203804681138,0.0006350810514933026,0.0015802245288751393,0.025200814500593083,0.03975203804681138,-0.010374577031134646,-0.02492580057735294,0.00010763184857494657,0.0006212955344219682,0.010374577031134646,0.02492580057735294,0.7189610769298042,-0.007456143852041519,-0.08619000781807684,5.559408114233654e-05,0.007428717447680147,0.007456143852041519,0.08619000781807684,0.6581614449880951,0.2916746775638632,0.07958472289675622,0.08507411753198357,0.006333728118553474,0.2916746775638632,0.07958472289675622
2021-07-16,2021-07-01,1634,0.6024553765887486,0.6420408240705394,0.7036961654004437,0.6721695710025708,0.9461572728958164,0.7616227120919856,0.6322091542226806,0.657465696103667,-0.029753777633932055,0.00983166984785877,0.0008852872834894754,9.66617319972953e-05,0.029753777633932055,0.00983166984785877,-0.055010319514918415,-0.01542487203312759,0.0030261352531334136,0.00023792667723836168,0.055010319514918415,0.01542487203312759,0.7291373420480519,-0.025441176647608255,-0.05696777104548112,0.0006472534692148076,0.003245326937890357,0.025441176647608255,0.05696777104548112,0.6582382983790978,0.28791897451671866,0.10338441371288787,0.08289733588675889,0.010688336998757557,0.28791897451671866,0.10338441371288787
2021-07-19,2021-07-01,1634,0.7085911704997409,0.7937058521316833,0.7869024846038399,0.8053041020058965,0.9866591021715404,0.8377702768604444,0.7413227102157022,0.6733120189320688,-0.03273153971596132,0.052383141915981146,0.0010713536921775533,0.0027439935569898207,0.03273153971596132,0.052383141915981146,0.03527915156767203,0.1203938331996145,0.0012446185353347757,0.014494675072496598,0.03527915156767203,0.1203938331996145,0.7233585200199267,0.0635439645839132,0.0819455819859698,0.004037835435041616,0.006715078407019298,0.0635439645839132,0.0819455819859698,0.5546466856355607,0.43201241653597966,0.2831235912248836,0.1866347280412568,0.080158967908075,0.43201241653597966,0.2831235912248836
2021-07-20,2021-07-01,1634,1.0185254979202385,1.119102837111518,1.0470608300000457,1.0792216018017646,1.1290003731684866,0.9776305335917512,0.7322087227581595,0.6734552090286832,0.286316775162079,0.3868941143533584,0.08197729573921249,0.14968705572126959,0.286316775162079,0.3868941143533584,0.34507028889155533,0.44564762808283476,0.11907350427570146,0.19860180841585662,0.34507028889155533,0.44564762808283476,0.7409257040083899,0.3061351259916558,0.33829589779337477,0.09371871536592698,0.11444411446382546,0.3061351259916558,0.33829589779337477,0.5444841862341306,0.5845161869343559,0.4331463473576206,0.3416591727882789,0.1876157582292485,0.5845161869343559,0.4331463473576206
2021-07-21,2021-07-01,1634,1.1117623564924564,1.0522987308130392,1.128438277665194,1.0240747541081392,1.177447445901163,0.9509612635457128,0.7261642653373663,0.6849543391136191,0.38559809115509003,0.3261344654756728,0.14868588790244913,0.10636368957110283,0.38559809115509003,0.3261344654756728,0.4268080173788372,0.36734439169942,0.1821650836988538,0.13494190211301693,0.4268080173788372,0.36734439169942,0.7458348902646191,0.38260338740057487,0.27823986384352006,0.14638535205039438,0.07741742183166059,0.38260338740057487,0.27823986384352006,0.5638267406478417,0.6136207052533214,0.3871345228978711,0.3765303699155835,0.1498731388193623,0.6136207052533214,0.3871345228978711
2021-07-22,2021-07-01,1634,1.0304662647324192,0.9736779022035027,1.0574233127879193,0.9585035825935432,1.1350798452802078,0.9183507618771245,0.7189610769298042,0.6824828781010375,0.31150518780261505,0.25471682527369854,0.09703548202794247,0.06488066107751188,0.31150518780261505,0.25471682527369854,0.34798338663138173,0.2911950241024652,0.1210924373714457,0.08479454206203531,0.34798338663138173,0.2911950241024652,0.7495440939738431,0.3078792188140762,0.20895948861970004,0.09478961337756582,0.04366406788420655,0.3078792188140762,0.20895948861970004,0.5685396163223182,0.5665402289578896,0.3498111455548063,0.32096783102765797,0.12236783755436588,0.5665402289578896,0.3498111455548063
2021-07-23,2021-07-01,1634,0.9011861513719625,0.8855642828995628,0.9463393196942728,0.8840746516607004,1.0714084557326293,0.8800289016624218,0.7291373420480519,0.7037567733228051,0.17204880932391053,0.15642694085151088,0.029600792789775326,0.02446938782416208,0.17204880932391053,0.15642694085151088,0.1974293780491574,0.18180750957675773,0.03897835931687711,0.033053970538502855,0.1974293780491574,0.18180750957675773,0.762378382349647,0.1839609373446257,0.12169626931105337,0.033841626468713304,0.014809981964228431,0.1839609373446257,0.12169626931105337,0.5790956311044498,0.4923128246281795,0.3009332705579719,0.24237191729337662,0.09056083332871753,0.4923128246281795,0.3009332705579719
2021-07-26,2021-07-01,1634,0.9201641440591752,0.8363747097670232,0.9624797843375408,0.842052327279729,1.0804452887282687,0.8577171168096072,0.7233585200199267,0.702683945037946,0.1968056240392485,0.11301618974709648,0.03873245365347803,0.012772659144951716,0.1968056240392485,0.11301618974709648,0.21748019902122928,0.13369076472907726,0.0472976369663135,0.017873220573845487,0.21748019902122928,0.13369076472907726,0.7746495264044917,0.18783025793304908,0.06740280087523731,0.035280205795195745,0.0045431375658268915,0.18783025793304908,0.06740280087523731,0.5804931011499886,0.4999521875782801,0.2772240156596185,0.24995218986430776,0.0768531548584444,0.4999521875782801,0.2772240156596185
2021-07-27,2021-07-01,1634,0.8122374391710696,0.7671041840380832,0.8716156242870826,0.782246319058789,1.0306186778728517,0.8250343074339533,0.7409257040083899,0.7162262532448344,0.07131173516267975,0.026178480029693363,0.005085363571912175,0.0006853128166650543,0.07131173516267975,0.026178480029693363,0.09601118592623525,0.05087793079324887,0.009218147822962115,0.002588563841802622,0.09601118592623525,0.05087793079324887,0.7857663180043042,0.08584930628277843,-0.003519998945515135,0.0073701033892342995,1.2390392576427661e-05,0.08584930628277843,0.003519998945515135,0.5578286107541732,0.47279006711867844,0.2672056966797801,0.22353044756608445,0.07139888433812665,0.47279006711867844,0.2672056966797801
2021-07-28,2021-07-01,1634,0.772100956541412,0.81528310068965,0.8384715372101538,0.8239228901353088,1.0131142318685984,0.8479290745140976,0.7458348902646191,0.7170928139448253,0.026266066276792843,0.06944821042503091,0.0006899062376568742,0.004823053931239372,0.026266066276792843,0.06944821042503091,0.05500814259658671,0.09819028674482477,0.0030258957519264168,0.009641332411030911,0.05500814259658671,0.09819028674482477,0.7765567999765668,0.06191473723358698,0.04736609015874205,0.003833434686704122,0.00224354649692608,0.06191473723358698,0.04736609015874205,0.551606530625532,0.4615077012430664,0.2963225438885656,0.21298935830665944,0.08780705001659089,0.4615077012430664,0.2963225438885656
2021-07-29,2021-07-01,1634,0.6916400907265177,0.7647912238659434,0.7733430607669806,0.7802359586975837,0.979868907088569,0.8239155262436255,0.7495440939738431,0.7198063170584591,-0.057904003247325475,0.015247129892100308,0.003352873592066279,0.00023247496994657877,0.057904003247325475,0.015247129892100308,-0.028166226331941435,0.04498490680748435,0.0007933363057821511,0.002023641840478052,0.028166226331941435,0.04498490680748435,0.7719895464750658,0.0013535142919147702,0.008246412222517874,1.832000938417542e-06,6.800331454369218e-05,0.0013535142919147702,0.008246412222517874,0.55197685699522,0.42789205009334896,0.2719386692484055,0.18309160653308906,0.07395063983259367,0.42789205009334896,0.2719386692484055
2021-07-30,2021-07-01,1634,0.6439629797669146,0.7101038711290094,0.7357321806629584,0.732434164264304,0.9614152056179974,0.7968998006170909,0.762378382349647,0.7263339246093439,-0.11841540258273242,-0.05227451122063764,0.014022207568830592,0.0027326245233565707,0.11841540258273242,0.05227451122063764,-0.08237094484242924,-0.01623005348033446,0.00678497255423452,0.00026341463597451677,0.08237094484242924,0.01623005348033446,0.7014004238468238,0.03433175681613465,0.031033740417480193,0.001178669526082208,0.0009630930442995437,0.03433175681613465,0.031033740417480193,0.5351721173002787,0.42624308831771873,0.2617276833168122,0.18168317033862658,0.06850138021438552,0.42624308831771873,0.2617276833168122
2021-08-02,2021-08-01,1655,0.6541886665120143,0.7404084443759315,0.7439089568257684,0.7590603692009193,0.9640808641915962,0.8117133871850232,0.7746495264044917,0.7116135065509297,-0.12046085989247735,-0.034241082028560244,0.014510818766035057,0.0011724516984865912,0.12046085989247735,0.034241082028560244,-0.05742484003891535,0.028794937825001754,0.0032976122534950155,0.0008291484443457167,0.05742484003891535,0.028794937825001754,0.6821255532124312,0.06178340361333723,0.07693481598848817,0.0038171889620485316,0.005918965911182535,0.06178340361333723,0.07693481598848817,0.5177135021181585,0.44636736207343775,0.2939998850668647,0.19924382192439946,0.08643593241932965,0.44636736207343775,0.2939998850668647
2021-08-03,2021-08-01,1655,0.6133335890318757,0.7357390490390323,0.7123341960239021,0.754997950708123,0.9491426878716588,0.8094616600416743,0.7857663180043042,0.7293596932929075,-0.17243272897242845,-0.050027268965271876,0.029733046020878964,0.0025027276401236548,0.17243272897242845,0.050027268965271876,-0.11602610426103177,0.006379355746124804,0.013462056869991815,4.0696179735615556e-05,0.11602610426103177,0.006379355746124804,0.6817053453739208,0.030628850649981332,0.07329260533420223,0.0009381264921388618,0.00537180599667513,0.030628850649981332,0.07329260533420223,0.49311351017956273,0.45602917769209605,0.31634814986211157,0.20796261090652932,0.10007615192118101,0.45602917769209605,0.31634814986211157
2021-08-04,2021-08-01,1655,0.666826272919104,0.6974912477586767,0.7538062321967706,0.7215719672099928,0.9688475710772801,0.7907076789972174,0.7765567999765668,0.7380404315518515,-0.10973052705746278,-0.07906555221789013,0.01204078856830857,0.006251361547519912,0.10973052705746278,0.07906555221789013,-0.07121415863274749,-0.04054918379317485,0.005071456389770124,0.0016442363062926738,0.07121415863274749,0.04054918379317485,0.6780192575450386,0.07578697465173201,0.04355270966495428,0.00574366552686227,0.001896838519159802,0.07578697465173201,0.04355270966495428,0.4925059836848547,0.47634158739242544,0.2982016953123627,0.2269013078795357,0.08892425108716719,0.47634158739242544,0.2982016953123627
2021-08-05,2021-08-01,1655,0.6723082340635228,0.7645739464006206,0.7581174762705957,0.780023097492482,0.9709362346500465,0.823241389910289,0.7719895464750658,0.7190438280255236,-0.09968131241154299,-0.007415600074445194,0.009936364044087634,5.499112446411157e-05,0.09968131241154299,0.007415600074445194,-0.04673559396200078,0.04553011837509702,0.0021842157429810033,0.002072991679250347,0.04673559396200078,0.04553011837509702,0.6690680995418453,0.08904937672875035,0.11095499795063668,0.007929791495778904,0.01231101157022579,0.08904937672875035,0.11095499795063668,0.49159016911844244,0.4793460655316041,0.3316512207918465,0.22977265054062887,0.10999253225272211,0.4793460655316041,0.3316512207918465
2021-08-06,2021-08-01,1655,0.6652507160775321,0.7167316509404142,0.7525691386849024,0.738420621911309,0.9682496089739812,0.8002119754169849,0.7014004238468238,0.6846370039633776,-0.03614970776929172,0.015331227093590472,0.00130680137180519,0.00023504652419524254,0.03614970776929172,0.015331227093590472,-0.01938628788584551,0.03209464697703668,0.00037582815799288037,0.0010300663645806097,0.01938628788584551,0.03209464697703668,0.6581614449880951,0.09440769369680724,0.08025917692321383,0.008912812629150177,0.0064415354803917385,0.09440769369680724,0.08025917692321383,0.49472781428807777,0.4735217946859034,0.3054841611289071,0.22422289004255885,0.09332057270063207,0.4735217946859034,0.3054841611289071
2021-08-09,2021-08-01,1655,0.6036632045651622,0.6593891770172201,0.7049611806778382,0.6879954504543548,0.9457148657666531,0.7714423817740017,0.6821255532124312,0.6822821392029154,-0.07846234864726898,-0.022736376195211072,0.006156340155245591,0.0005169428024901607,0.07846234864726898,0.022736376195211072,-0.07861893463775316,-0.022892962185695254,0.006180936883575303,0.0005240877176356728,0.07861893463775316,0.022892962185695254,0.6582382983790978,0.04672288229874044,0.029757152075257087,0.002183027730301953,0.0008854880996299772,0.04672288229874044,0.029757152075257087,0.502234829937249,0.4434800358294041,0.2692075518367527,0.19667454217924954,0.0724727059659379,0.4434800358294041,0.2692075518367527
2021-08-10,2021-08-01,1655,0.5611532763007231,0.6367155107223516,0.6730556712123613,0.6678756686757676,0.9311543913396594,0.7596803800591276,0.6817053453739208,0.6758687775836048,-0.12055206907319771,-0.04498983465156925,0.014532801357829032,0.0020240852219755414,0.12055206907319771,0.04498983465156925,-0.11471550128288166,-0.0391532668612532,0.013159646234582824,0.0015329783059085079,0.11471550128288166,0.0391532668612532,0.5546466856355607,0.11840898557680057,0.1132289830402069,0.014020687865326967,0.012820802600319462,0.11840898557680057,0.1132289830402069,0.5150013396338792,0.4161530517057802,0.24467904042524846,0.17318336244403376,0.05986783282342037,0.4161530517057802,0.24467904042524846
2021-08-11,2021-08-01,1655,0.5212389369008157,0.5876003168215452,0.6439280147707699,0.6239124164278737,0.9182617880286087,0.7333693031294912,0.6780192575450386,0.6767589636881883,-0.15678032064422287,-0.09041894072349332,0.024580068941305336,0.0081755848415586,0.15678032064422287,0.09041894072349332,-0.15552002678737264,-0.0891586468666431,0.024186478731945106,0.007949264311090767,0.15552002678737264,0.0891586468666431,0.5444841862341306,0.09944382853663924,0.07942823019374301,0.009889075034024506,0.0063088437517102285,0.09944382853663924,0.07942823019374301,0.5394321525964266,0.37882963543218207,0.1939371505330646,0.14351189268167996,0.037611618356884556,0.37882963543218207,0.1939371505330646
2021-08-12,2021-08-01,1655,0.4963540905035699,0.5482745677388499,0.6262259034232629,0.5883092998459662,0.9106201743538083,0.7113988710869581,0.6690680995418453,0.6705880451933521,-0.17271400903827544,-0.12079353180299546,0.02983012891807349,0.014591077325441276,0.17271400903827544,0.12079353180299546,-0.17423395468978226,-0.12231347745450227,0.030357470966841098,0.014960586767013036,0.17423395468978226,0.12231347745450227,0.5638267406478417,0.062399162775421235,0.024482559198124587,0.0038936555150735153,0.0005993957048896748,0.062399162775421235,0.024482559198124587,0.578573451822969,0.3320467225308392,0.13282541926398905,0.11025502594347213,0.017642592002654476,0.3320467225308392,0.13282541926398905
2021-08-13,2021-08-01,1655,0.4824800622100862,0.5151202554455234,0.6165230241821926,0.5579917286110796,0.9064954893713048,0.6921790459620615,0.6581614449880951,0.6358511285548102,-0.17568138277800893,-0.14304118954257172,0.030863948254793293,0.02046078190575393,0.17568138277800893,0.14304118954257172,-0.15337106634472397,-0.12073087310928676,0.02352268399171772,0.014575943721730702,0.15337106634472397,0.12073087310928676,0.5685396163223182,0.04798340785987443,-0.010547887711238602,0.002302407429847059,0.0001112579351688983,0.04798340785987443,0.010547887711238602,0.5960078265459188,0.310487662825386,0.0961712194161427,0.09640258876677057,0.009248903443987863,0.310487662825386,0.0961712194161427
2021-08-16,2021-08-01,1655,0.4630375554937559,0.48174061911171084,0.6031399970046503,0.5271671822100864,0.9008819769574107,0.6721140261743915,0.6582382983790978,0.5027477785766451,-0.19520074288534184,-0.1764976792673869,0.03810333002298933,0.03115143078677338,0.19520074288534184,0.1764976792673869,-0.039710223082889184,-0.021007159464934255,0.001576901817292825,0.00044130074878517687,0.039710223082889184,0.021007159464934255,0.5790956311044498,0.024044365900200426,-0.05192844889436343,0.000578131531542721,0.002696563804574515,0.024044365900200426,0.05192844889436343,0.5953096560450075,0.30557232091240316,0.07680437012938401,0.0933744433077927,0.005898911270971415,0.30557232091240316,0.07680437012938401
2021-08-17,2021-08-01,1655,0.45194957133422153,0.4537766890331115,0.5956253996358428,0.5010938341378603,0.8977689537259417,0.654695429036231,0.5546466856355607,0.4613517239948953,-0.10269711430133921,-0.10086999660244922,0.01054669728582233,0.010174756214578118,0.10269711430133921,0.10086999660244922,-0.00940215266067379,-0.0075750349617838,8.840047465461523e-05,5.738115467224689e-05,0.00940215266067379,0.0075750349617838,0.5804931011499886,0.015132298485854179,-0.0793992670121283,0.00022898645746498468,0.006304243602063244,0.015132298485854179,0.0793992670121283,0.5793815574544001,0.31838739627154156,0.0753138715818309,0.10137053410457163,0.005672179252644515,0.31838739627154156,0.0753138715818309
2021-08-18,2021-08-01,1655,0.5788271315635297,0.6041993760297285,0.6862168406619498,0.6388305259345956,0.9371062537598204,0.7423948520195369,0.5444841862341306,0.5124203953984893,0.03434294532939908,0.05971518979559787,0.001179437893898094,0.0035659038923242757,0.03434294532939908,0.05971518979559787,0.06640673616504045,0.09177898063123924,0.0044098546080932905,0.008423381285709387,0.06640673616504045,0.09177898063123924,0.5578286107541732,0.12838822990777654,0.08100191518042232,0.016483537578852087,0.006561310262896332,0.12838822990777654,0.08100191518042232,0.5652014224575784,0.37190483130224194,0.1771934295619585,0.13831320354594903,0.031397511479928746,0.37190483130224194,0.1771934295619585
2021-08-19,2021-08-01,1655,0.8042414118255521,0.8571927696794477,0.8647043145343841,0.8594674659894782,1.0248077166178744,0.865629366948037,0.5638267406478417,0.5116903373189648,0.24041467117771043,0.293366029031606,0.057799214117486626,0.08606362698977311,0.24041467117771043,0.293366029031606,0.29255107450658724,0.34550243236048284,0.08558613119495875,0.11937193076701001,0.29255107450658724,0.34550243236048284,0.551606530625532,0.3130977839088521,0.3078609353639462,0.09803022228863426,0.09477835552316387,0.3130977839088521,0.3078609353639462,0.6885676757820739,0.3362400408358005,0.17706169116596315,0.1130573650612608,0.03135084247855091,0.3362400408358005,0.17706169116596315
2021-08-20,2021-08-01,1655,0.7146794072888704,0.7819752680676515,0.7917849899317163,0.7950557874161295,0.9874975889185738,0.8314165318010847,0.5685396163223182,0.49074563288128914,0.14613979096655216,0.2134356517453333,0.02135683850374756,0.0455547774359552,0.14613979096655216,0.2134356517453333,0.22393377440758122,0.29122963518636236,0.05014633532042548,0.08481470041078171,0.22393377440758122,0.29122963518636236,0.55197685699522,0.23980813293649628,0.24307893042090944,0.05750794062248827,0.059087366414573336,0.23980813293649628,0.24307893042090944,0.704169742716855,0.2833278462017188,0.1272467890842297,0.08027466843330483,0.01619174533224644,0.2833278462017188,0.1272467890842297
2021-08-23,2021-08-01,1655,0.7314464032262339,0.7373398301388918,0.8052657677496685,0.7563910851168794,0.99425024470297,0.8102345068702285,0.5790956311044498,0.5238506734629784,0.15235077212178405,0.15824419903444198,0.023210757766103773,0.025041226528052088,0.15235077212178405,0.15824419903444198,0.20759572976325547,0.2134891566759134,0.04309598701593859,0.0455776200181927,0.20759572976325547,0.2134891566759134,0.5351721173002787,0.2700936504493898,0.22121896781660066,0.07295058001307718,0.0489378317218422,0.2700936504493898,0.22121896781660066,0.7197073552171289,0.27454288948584105,0.09052715165309955,0.07537379816723473,0.008195165186423284,0.27454288948584105,0.09052715165309955
2021-08-24,2021-08-01,1655,0.7638648093255758,0.7011051702326826,0.8315619446342689,0.724741972753561,1.0076146657211578,0.7925039835564813,0.5804931011499886,0.5091307702242188,0.18337170817558712,0.12061206908269395,0.03362518335923269,0.014547271208408537,0.18337170817558712,0.12061206908269395,0.25473403910135695,0.19197440000846377,0.06488943067689165,0.03685417025860965,0.25473403910135695,0.19197440000846377,0.5177135021181585,0.31384844251611044,0.20702847063540253,0.09850084486978827,0.04286078765363373,0.31384844251611044,0.20702847063540253,0.7397840547530252,0.26783061096813254,0.052719928803456106,0.07173323617156316,0.0027793908930414807,0.26783061096813254,0.052719928803456106
2021-08-25,2021-08-01,1655,0.6822117882584949,0.645444362206742,0.765932846171665,0.67563400067594,0.9747413454266072,0.7642358714621361,0.5578286107541732,0.5085347572283536,0.12438317750432171,0.08761575145256872,0.015471174846071602,0.007676519902598299,0.12438317750432171,0.08761575145256872,0.17367703103014132,0.13690960497838833,0.03016371110744467,0.018744239935338334,0.17367703103014132,0.13690960497838833,0.49311351017956273,0.2728193359921023,0.1825204904963773,0.0744303900911716,0.03331372945103816,0.2728193359921023,0.1825204904963773,0.7516110654109297,0.22313028001567747,0.012624806051206416,0.04978712185987464,0.00015938572783057815,0.22313028001567747,0.012624806051206416
2021-08-26,2021-08-01,1655,0.6187892782952845,0.5981072326064182,0.7165114478999464,0.6333626362664733,0.9510950365212517,0.7390986681274742,0.551606530625532,0.5266886153287149,0.06718274766975252,0.04650070198088618,0.004513521584457637,0.002162315284715192,0.06718274766975252,0.04650070198088618,0.0921006629665696,0.07141861727770327,0.008482532118881645,0.005100618893859056,0.0921006629665696,0.07141861727770327,0.4925059836848547,0.22400546421509165,0.14085665258161856,0.05017844799821871,0.019840596576498788,0.22400546421509165,0.14085665258161856,0.7545374258777191,0.1965576106435326,-0.015438757750244947,0.03863489430189456,0.0002383552408707484,0.1965576106435326,0.015438757750244947
2021-08-27,2021-08-01,1655,0.662945740515386,0.7052040801015161,0.750760937998645,0.7283343925206313,0.967376700330684,0.794535077144814,0.55197685699522,0.5408054453760948,0.11096888352016598,0.1532272231062961,0.012314093109712166,0.023478581900866644,0.11096888352016598,0.1532272231062961,0.12214029513929126,0.16439863472542138,0.014918251696713175,0.027026911099582523,0.12214029513929126,0.16439863472542138,0.49159016911844244,0.2591707688802025,0.2367442234021888,0.06716948744195535,0.056047827314305486,0.2591707688802025,0.2367442234021888,0.7820235003162723,0.1853532000144117,0.012511576828541648,0.03435580875558251,0.0001565395547365003,0.1853532000144117,0.012511576828541648
2021-08-30,2021-08-01,1655,0.7215185480763647,0.6734376482947712,0.7972734223376049,0.7004087297041641,0.9902385896895506,0.778616529602865,0.5351721173002787,0.5386573523628636,0.18634643077608604,0.13826553099449246,0.03472499226298662,0.019117357061188955,0.18634643077608604,0.13826553099449246,0.18286119571350112,0.13478029593190755,0.033438216897771364,0.018165728171492573,0.18286119571350112,0.13478029593190755,0.49472781428807777,0.3025456080495271,0.20568091541608635,0.09153384495005809,0.04230463896639927,0.3025456080495271,0.20568091541608635,0.7892233630024457,0.20101522668710492,-0.010606833399580684,0.04040712136006818,0.00011250491476646033,0.20101522668710492,0.010606833399580684
2021-08-31,2021-08-01,1655,0.670114209501282,0.6303579909336716,0.756390718593479,0.662214854590546,0.9700987844579211,0.7563403698764722,0.5177135021181585,0.5205174014151837,0.1524007073831235,0.11264448881551314,0.023225975610876436,0.012688780860508266,0.1524007073831235,0.11264448881551314,0.14959680808609832,0.10984058951848796,0.022379204989548932,0.012064955105768967,0.14959680808609832,0.10984058951848796,0.502234829937249,0.25415588865622996,0.15998002465329697,0.06459521573863795,0.025593608288069506,0.25415588865622996,0.15998002465329697,0.8106055379160176,0.15949324654190344,-0.0542651680395454,0.025438095692476397,0.0029447084623600993,0.15949324654190344,0.0542651680395454
2021-09-01,2021-09-01,1677,0.6172951607008724,0.5962671640823132,0.7144288137827546,0.6308212635338665,0.9461257668254105,0.7341629725042041,0.49311351017956273,0.5007981773307818,0.1241816505213097,0.10315365390275044,0.015421082326196696,0.010640676313488421,0.1241816505213097,0.10315365390275044,0.11649698337009062,0.09546898675153137,0.013571547134331171,0.009114327431364073,0.11649698337009062,0.09546898675153137,0.5150013396338792,0.1994274741488754,0.1158199238999873,0.03977131744540037,0.013414254772198849,0.1994274741488754,0.1158199238999873,0.8617643896711481,0.0843613771542624,-0.12760141716694395,0.007116841955363705,0.016282121663012458,0.0843613771542624,0.12760141716694395
2021-09-02,2021-09-01,1677,0.5647834341405492,0.5527140936804789,0.6748909342363393,0.5915307813938571,0.9281522401369908,0.7101650603459373,0.4925059836848547,0.48931030176839563,0.0722774504556945,0.06020810999562415,0.005224029844375373,0.0036250165092451764,0.0722774504556945,0.06020810999562415,0.07547313237215358,0.06340379191208323,0.005696193710064617,0.0040200408288307505,0.07547313237215358,0.06340379191208323,0.5394321525964266,0.13545878163991265,0.052098628797430435,0.01834908152336954,0.0027142671225724477,0.13545878163991265,0.052098628797430435,0.8864054131787303,0.041746826958260486,-0.17624035283279305,0.0017427975610829444,0.031060661966627382,0.041746826958260486,0.17624035283279305
2021-09-03,2021-09-01,1677,0.5341845100145167,0.5191181655284204,0.6524720281406281,0.5609011465151515,0.918268411860536,0.6909176554874116,0.49159016911844244,0.4903799693969083,0.04259434089607428,0.02752799640997794,0.0018142778763709858,0.0007577905863477584,0.04259434089607428,0.02752799640997794,0.04380454061760841,0.028738196131512073,0.001918837778719705,0.0008258839168932555,0.04380454061760841,0.028738196131512073,0.578573451822969,0.07389857631765906,-0.017672305307817493,0.00546099958177688,0.00031231037489271436,0.07389857631765906,0.017672305307817493,0.9079876276441988,0.010280784216337158,-0.21706997215678725,0.00010569452410288722,0.04711937281214839,0.010280784216337158,0.21706997215678725
