Date,Forecast_GARCH_h1,Forecast_EGARCH_h1,Forecast_GARCH_h5,Forecast_EGARCH_h5,Forecast_GARCH_h21,Forecast_EGARCH_h21,RealizedVolatility_YZ,RealizedVolatility_20d,Error_GARCH_h1,Error_EGARCH_h1
2021-11-16,0.5876089999376707,0.5431031188684385,0.6908216283939974,0.5824081992152478,0.9311731174315162,0.7020094442949049,0.48180682431834126,0.4143529607346243,0.10580217561932942,0.061296294550097274
2021-11-17,0.5620059146282916,0.5128718837387032,0.6717601069327777,0.554889385053803,0.9226784398333169,0.6848880004325344,0.4786129921902328,0.4233214756954325,0.08339292243805885,0.034258891548470394
2021-11-18,0.5484702538809396,0.5449970363497746,0.6618141417242688,0.5841241646256398,0.9183101164777334,0.7030638036580837,0.49658294597696734,0.42455928181658353,0.05188730790397228,0.04841409037280725
2021-11-19,0.525616197785415,0.5128653238953079,0.6452418036840265,0.5548833869930726,0.9111311617021886,0.68488422381614,0.4966472481592912,0.42748242705729134,0.02896894962612384,0.016218075736016746
2021-11-22,0.5123742583194273,0.5299420536982704,0.6357736341029604,0.5704579332611679,0.9070865555590899,0.6946241060155742,0.5202346923031619,0.4299063114259051,-0.007860433983734594,0.009707361395108527
2021-11-23,0.5190795448914014,0.5691657389982396,0.6405553078452182,0.6059421556565968,0.9091239640052045,0.716339679623901,0.5295923614310207,0.42980198939768227,-0.01051281653961933,0.039573377567218904
2021-11-24,0.489034643548045,0.528123277446637,0.6193413839426625,0.5688028894030283,0.9001672398024794,0.6935953262481696,0.5430271368235375,0.4084914641291254,-0.05399249327549255,-0.01490385937690053
2021-11-26,0.4737272245321613,0.4957062416759154,0.6087521427111735,0.539152603600106,0.8957768284957817,0.6749097106174164,0.6574701934160913,0.6447603779313437,-0.18374296888392994,-0.16176395174017583
2021-11-29,1.2614203906663173,1.3140490346465,1.2556429581233626,1.228925484645252,1.2384160011706722,1.0274860481550268,0.7121137666354075,0.6987931623075593,0.5493066240309098,0.6019352680110924
2021-11-30,1.2269161444513417,1.2070149128488212,1.2251025469342567,1.1437772298785651,1.2197284920995453,0.9905310674411166,0.7388329363303758,0.8312520953145145,0.48808320812096584,0.4681819765184454
2021-12-01,1.465309984981239,1.5866951953761368,1.426095595121646,1.4424481235290112,1.3101370244079704,1.1198853657511008,0.8608445448766856,0.8568283767921682,0.6044654401045534,0.7258506504994512
2021-12-02,1.3964590622500694,1.6637601327377114,1.3652421680061806,1.5012661460031622,1.2738272737591183,1.1426874543498415,0.8899303243244444,0.9198150134661159,0.506528737925625,0.773829808413267
2021-12-03,1.3960235745380754,1.512518496272549,1.364858159481741,1.3854085894779675,1.273599957747316,1.0973282161914173,0.9474391033808156,0.9266282062622184,0.44858447115725975,0.5650793928917335
2021-12-06,1.2955663352710467,1.5451343773217512,1.2766116440055242,1.4105421357962913,1.2220083410239984,1.1073233159057327,0.9773957968658333,0.9676213215923848,0.31817053840521337,0.5677385804559179
2021-12-07,1.2423368339474623,1.4020209979359408,1.2301529519613095,1.2996121955923476,1.195398447515343,1.062513113319938,1.0524172625920596,1.080782592127365,0.18991957135540272,0.34960373534388123
2021-12-08,1.446164489154355,1.3062696576712878,1.4091466560510013,1.2244027267175135,1.2999678175669902,1.0310446438467555,1.0555822280942333,1.0795849939414364,0.3905822610601217,0.2506874295770545
2021-12-09,1.2492182163008656,1.171994745346188,1.236146079637645,1.1174460490832303,1.1988084126149123,0.9845930037069699,1.0582831886167021,1.0746923817558303,0.19093502768416348,0.11371155672948596
2021-12-10,1.147092488707133,1.213697724731328,1.1476419061715735,1.15086139119863,1.1491779702753349,0.9993333321332069,1.0549756705876674,1.0936928623487558,0.0921168181194656,0.1587220541436607
2021-12-13,1.081306110383765,1.1124110593292476,1.0911924212578856,1.0693759903798647,1.1183933840038365,0.9629993744975487,1.058651820870216,1.1017628563302433,0.022654289513548864,0.05375923845903152
2021-12-14,1.0606342291134447,1.214838842861641,1.0735591702363159,1.1517731700937823,1.1089273066555216,0.9997325461996326,1.0841174609801008,1.112183328701529,-0.023483231866656018,0.13072138188154026
2021-12-15,1.0036118602060746,1.2528373878785315,1.0252093036927452,1.1820588185113043,1.0833606132490592,1.0129049556895462,1.1136685060625209,1.164930428898511,-0.11005664585644626,0.13916888181601061
2021-12-16,1.1365605287928522,1.1641766470773465,1.1385725714732904,1.1111609961255755,1.144184159223744,0.9817962129198269,1.1278759344165916,1.1811465630682245,0.008684594376260568,0.03630071266075485
2021-12-17,1.100548596667785,1.2570258836719708,1.1076530112126532,1.1853882260570205,1.127295696059127,1.0143427869470358,1.1581643759167612,1.2005861518819143,-0.05761577924897621,0.09886150775520952
2021-12-20,1.1177727182262143,1.379577772862057,1.1224234996269382,1.2820583256895453,1.1353367495616657,1.0552509031968582,1.1920828823970437,1.2204471293267003,-0.07431016417082947,0.18749489046501333
2021-12-21,1.1297665097675358,1.4807713416850963,1.1327283354048971,1.360862477795697,1.1409756877468593,1.0874795965803699,1.2168972956062298,1.2907450299487735,-0.08713078583869405,0.26387404607886644
2021-12-22,1.2827751012990722,1.364594122358883,1.2654269575031996,1.2703139444716474,1.2155657513216984,1.0503645858428798,1.2063556452090363,1.3107430715443675,0.07641945609003598,0.15823847714984685
2021-12-23,1.196324834672422,1.2431140831316396,1.1901861381864378,1.174323065032752,1.1728371968291529,1.0095564384019409,1.201719821859491,1.3167276957121403,-0.0053949871870691,0.041394261272148514
2021-12-27,1.070612216366182,1.1282964733651462,1.0820638290181126,1.0822305403293058,1.1134836629047127,0.968820120053421,1.1966429106029453,1.2341644876292246,-0.12603069423676327,-0.0683464372377991
2021-12-28,1.1373998556790792,1.053128491742415,1.1392949064774276,1.0211450828022839,1.1445812393749688,0.9408442687864043,1.1372608678183358,1.212428227658813,0.0001389878607434003,-0.08413237607592072
2021-12-29,0.9932934667965175,0.9795424647690392,1.0165091527246972,0.9606769601653785,1.078822843601857,0.9123215556740638,1.1048511647024806,1.1061322542751102,-0.11155769790596304,-0.1253086999334414
2021-12-30,0.8709693258057819,0.8869633195736762,0.9147108242392715,0.8835715059777166,1.0272633560256688,0.8746268222367338,1.078058619504274,1.0666383446217864,-0.20708929369849216,-0.19109529993059782
2021-12-31,0.7920878821467257,0.8786164659113849,0.8506486044077662,0.8765592160875286,0.9963952329728668,0.8711192073051182,0.9826131660121887,1.0325434536889582,-0.19052528386546308,-0.10399670010080386
2022-01-03,0.725858521014073,0.8167811515710118,0.7967086691434451,0.8228536557907191,0.9655851514456177,0.8390620919193769,0.9650683391879944,1.003240813001219,-0.2392098181739214,-0.14828718761698256
2022-01-04,0.6960139387968601,0.75794033537626,0.7735540519132162,0.7727866811144372,0.9553845794418174,0.8132897873981243,0.9136569268622358,0.9824590817820237,-0.21764298806537563,-0.15571659148597572
2022-01-05,0.6331378335053185,0.7128705996006592,0.7257966422982214,0.7340157404004636,0.9349702187194076,0.7927495525234391,0.906354615268265,0.9960357076346396,-0.2732167817629465,-0.19348401566760576
2022-01-06,1.1573021468315507,1.237392883410274,1.1536388068279881,1.1662490284724283,1.143471298704597,0.9978584688454702,0.8226087734410124,0.994602818699301,0.3346933733905384,0.41478410996926174
2022-01-07,1.0101529736421917,1.1391140019637864,1.0284029587299066,1.0879653588759584,1.0771501073257514,0.9639896634410903,0.8260519981500668,0.9864636941487068,0.1841009754921249,0.3130620038137196
2022-01-10,0.9168481222922544,1.1206892661800738,0.9505575805552356,1.0731709577834057,1.0378959867994457,0.9574527202790769,0.8909073065946806,0.9624994532370837,0.025940815697573782,0.22978195958539316
2022-01-11,0.8152706599209519,1.0457097560369133,0.8676457785011875,1.0125540026750857,0.9979897728529625,0.930183390290952,0.9023046136692449,0.962682690179798,-0.08703395374829292,0.14340514236766844
2022-01-12,0.8290637332507866,0.9655776018292227,0.878772995933962,0.9469941144821304,1.0032230869579266,0.8997488765932937,0.9099118100224626,0.9475630394466728,-0.08084807677167594,0.05566579180676012
2022-01-13,0.7419763484741765,0.8780830569761658,0.80933018263841,0.8744031331854422,0.971225622977932,0.8647858939766407,0.902781843395342,0.9384749039735754,-0.16080549492116547,-0.02469878641917611
2022-01-14,0.9882836673531991,1.1608799887324266,1.0100328327363026,1.1053933325953371,1.0677412040888974,0.9716331562128754,0.8857844697902,0.9175461854219277,0.10249919756299908,0.2750955189422266
2022-01-18,0.8670210704487222,1.045669888475648,0.9096165879274625,1.0125215903799583,1.0179313942047377,0.9301685927117397,0.8979888279108443,0.9737790573774767,-0.030967757462122103,0.14768106056480357
2022-01-19,1.2030405435009095,1.409057422122951,1.1930557741875971,1.300658995203974,1.1650655468982634,1.0534436635288238,0.8845609469591861,0.9723852715394354,0.3184795965417234,0.524496475163765
2022-01-20,1.184639017578581,1.4984255851294224,1.1771731092617672,1.3695777673733105,1.1563257684097308,1.0808238408380444,0.9304642274713087,0.9028496318042859,0.2541747901072723,0.5679613576581136
2022-01-21,1.1879072468088963,1.5889831174770455,1.179991628765239,1.4387442786918485,1.1578729648213462,1.1076140643775478,0.9332371223014437,0.9436050352136697,0.2546701245074525,0.6557459951756017
2022-01-24,1.4524445060500202,1.8843785591922997,1.4109700597643955,1.6601845820819692,1.2896502970101706,1.1892858078326842,1.2042310902408844,0.9341851658745556,0.2482134158091358,0.6801474689514153
2022-01-25,1.2619452282784682,1.6642130162979705,1.2441020864587806,1.4957231870690693,1.1934929056546943,1.1292005995243257,1.304577692937477,0.8580359481303226,-0.04263246465900883,0.3596353233604934
2022-01-26,1.2720103194573051,1.7532786365339217,1.2528537301557288,1.5626505883921373,1.198416597477994,1.154034402678491,1.4174715810097436,0.8548351768650415,-0.14546126155243844,0.3358070555241781
2022-01-27,1.1140605650658015,1.6089170544310196,1.1165702227590402,1.4538835211722996,1.1234649581840916,1.1133909146861676,1.4797922004611628,0.8428577648804008,-0.36573163539536124,0.12912485396985685
2022-01-28,1.012540655222617,1.5395584332822898,1.0304128510988433,1.4010751894474827,1.0781847982851955,1.0931061358903322,1.54476688768319,1.0723187669259604,-0.5322262324605729,-0.00520845440090012
2022-01-31,1.462337941996123,1.4315420551234275,1.4196987285841423,1.3180630173451604,1.2948026257801426,1.060425507756085,1.565680318774942,1.1761143890994261,-0.10334237677881886,-0.1341382636515145
2022-02-01,1.505540225527554,1.2775446914896862,1.4624241744944735,1.2018400318425624,1.333279537880354,1.0210017978280406,1.580682013781508,1.179952776275535,-0.07514178825395401,-0.3031373222918219
2022-02-02,1.3342724634761214,1.1601587809925786,1.3106874805531612,1.1078775872030688,1.2417313997177102,0.979565360678233,1.588769939123924,1.2111161423651398,-0.2544974756478027,-0.4286111581313454
2022-02-03,1.2353440678258405,1.0669305005581209,1.223917054211632,1.0321984716030614,1.1910856375398389,0.944919468394231,1.6205995629091412,1.2474784791289273,-0.3852554950833007,-0.5536690623510203
2022-02-04,1.6099892523599817,1.6058013178534931,1.5557047319995752,1.4579116933781655,1.3911717952775127,1.1264649725240201,1.6308695443431005,1.2572182325747083,-0.020880291983118804,-0.02506822648960738
2022-02-07,1.4040937727413727,1.435264310272105,1.3723394761594825,1.3260117019930087,1.2785021095897575,1.073391316064835,1.630671756742198,1.256746786164189,-0.2265779840008253,-0.195407446470093
2022-02-08,1.2348455682842094,1.358857763993205,1.2234817599233903,1.2661374278560191,1.1908350664075953,1.0484450458775458,1.6362063785107965,1.2775287875146768,-0.4013608102265871,-0.27734861451759163
2022-02-09,1.1332088318078917,1.2336455670398099,1.1352011169639677,1.166864536652569,1.1408034608622215,1.0057704782066188,1.6122001849821745,1.307013744167601,-0.4789913531742829,-0.37855461794236467
2022-02-10,1.191638508520516,1.142976850518214,1.1858347086619776,1.0940032381922524,1.169304385181906,0.9733027963260951,1.6581196138638015,1.3554112480661653,-0.4664811053432856,-0.5151427633455874
2022-02-11,1.3905597274890544,1.4845205605154295,1.3603650261291274,1.3643467939759868,1.2713124177194797,1.0890737493800489,1.6828070369720998,1.3887492488561215,-0.29224730948304534,-0.1982864764566703
2022-02-14,1.5734171653301503,1.8007529567977494,1.5229881351989683,1.606059890010749,1.370740532015977,1.183336313815821,1.6801719698878683,1.386905851573219,-0.10675480455771802,0.12058098690988106
2022-02-15,1.3761510817823994,1.6697263314138115,1.347629060655644,1.5067824785111075,1.263690368222102,1.1455266672475648,1.6878917454981708,1.4004971933645618,-0.31174066371577136,-0.018165414084359233
2022-02-16,1.4013581074447974,1.5187810261389592,1.3699181673354017,1.390894278242476,1.2770464999761992,1.099807515902897,1.6826398292657894,1.383908177671336,-0.281281721820992,-0.1638588031268302
2022-02-17,1.216366195291542,1.3520343771292316,1.2073603146213778,1.2607653708935957,1.1815808316098209,1.0461787594109193,1.7010722321262897,1.4443700888144526,-0.48470603683474756,-0.3490378549970581
2022-02-18,1.5215196722304771,1.744723826377498,1.4766626336556419,1.56374952201878,1.3420428826713935,1.1673669801936626,1.6602499350209163,1.3828415710923658,-0.1387302627904392,0.08447389135658168
2022-02-22,1.3653706465378335,1.6907201725563064,1.3381086199961927,1.5227684432168318,1.2580097208658494,1.151695781941257,1.6706299498851214,1.396899415064518,-0.3052593033472879,0.020090222671184987
2022-02-23,1.3145157901100721,1.7413056906660704,1.2933008799358432,1.5611615474925908,1.231475734221155,1.1663833473687855,1.515618456299105,1.4257255900522974,-0.20110266618903294,0.22568723436696536
2022-02-24,1.4621044572177475,1.9535672596454423,1.4237853226186392,1.72044068756466,1.309640013091694,1.22550171244303,1.5924943290369409,1.471611733551116,-0.13038987181919337,0.36107293060850143
2022-02-25,1.4384485691274609,1.755985471481423,1.4027836865397554,1.5722704932184115,1.2968808515233712,1.1705999797567122,1.512292507764738,1.549571953439276,-0.07384393863727712,0.24369296371668492
2022-02-28,1.607707818262779,1.6070699624223523,1.5536621769693764,1.4588844781851098,1.3898923982250468,1.126847434558348,1.4839049290948816,1.445657468525269,0.1238028891678975,0.12316503332747075
2022-03-01,1.402558686481409,1.4461733297243926,1.372851884950455,1.338879605963624,1.2844042484610019,1.0869049826462303,1.4473030863212721,1.4128079232591546,-0.044744399839863114,-0.0011297565968795276
2022-03-02,1.4496594040400135,1.6481172268724913,1.4147310617999513,1.4961101682448732,1.3100632896556461,1.1515959342037967,1.4493068513987202,1.4734253540803868,0.0003525526412933022,0.19881037547377112
2022-03-03,1.5119732821608942,1.5091204715028237,1.4703187159321975,1.3882241646672377,1.3445140650708653,1.1075816700634855,1.4562141651351923,1.4502286243539118,0.05575911702570191,0.052906306367631384
2022-03-04,1.3420488558507304,1.4607743833413422,1.3192436630898552,1.3503537539834476,1.2519573316465693,1.0917451148900077,1.4617416720115073,1.3688914038672761,-0.11969281616077687,-0.0009672886701650452
2022-03-07,1.2474470297695521,1.489240170735736,1.2359312344065143,1.372673992332909,1.2024991877828612,1.1011043105214091,1.4486604863367416,1.4973807539454593,-0.20121345656718947,0.04057968439899429
2022-03-08,1.8436268224430779,2.088931250172472,1.7688796460459766,1.829800904275647,1.5359695609473694,1.2788777744621211,1.491050983262442,1.5003598702380347,0.35257583918063595,0.5978802669100303
2022-03-09,1.6443903383261436,2.005495629240288,1.5890367508872958,1.7675279840051812,1.4194477904191047,1.2560276623017883,1.5783222347674641,1.626178855401909,0.06606810355867943,0.427173394472824
2022-03-10,1.884233611826434,1.8334768897052767,1.8056799526803105,1.6378831425242901,1.5601972703182272,1.2071831091511511,1.5943725574340242,1.5750613298023255,0.28986105439240983,0.2391043322712525
2022-03-11,1.6476672344046277,1.7258127339600309,1.5919837452513463,1.5558135398727448,1.42132958105063,1.1752997546618864,1.6019351428561448,1.5535965883202407,0.0457320915484829,0.12387759110388608
2022-03-14,1.5719882096785671,1.8170315143359455,1.524031944406018,1.6253952444182709,1.3781996938284176,1.2023818927987902,1.564499079630308,1.507855742221422,0.007489130048259129,0.25253243470563747
2022-03-15,1.4190616560822982,1.7713081265449107,1.3875110814887486,1.590584867742241,1.293355764754052,1.1889042129797458,1.5559448488731322,1.603938433731884,-0.13688319279083405,0.21536327767177843
2022-03-16,1.5923153639518082,1.6230108167460855,1.5422606909882435,1.4767278969601942,1.389715130595644,1.143803519863317,1.5973451422237062,1.642994081735046,-0.005029778271897989,0.025665674522379334
2022-03-17,1.7132405662705112,1.4974443907336044,1.651037796795767,1.3790950147373702,1.4592421805088478,1.1037832017824747,1.5868438280323311,1.6706043918949482,0.1263967382381801,-0.08939943729872679
2022-03-18,1.5831864607503376,1.3654956665351998,1.534072021406576,1.275159232633709,1.3845371140457463,1.059656136965512,1.583888251590259,1.6129197926871726,-0.0007017908399213901,-0.2183925850550592
2022-03-21,1.4543485615823342,1.2484652741741809,1.4189070947598952,1.1817036427399559,1.3126361872996852,1.018481730993017,1.560053258616944,1.6036807327467573,-0.10570469703460983,-0.31158798444276314
2022-03-22,1.26433325781269,1.1401037718129459,1.2507533188597997,1.093987893873381,1.2112069850283287,0.9783907007022083,1.5517662192636976,1.5929731362831412,-0.2874329614510076,-0.41166244745075176
2022-03-23,1.2189970349289594,1.056332121972906,1.2110113881165805,1.0253167098974327,1.1879529116104983,0.9459162220281057,1.5293370352810391,1.563366715620493,-0.31034000035207976,-0.4730049133081331
2022-03-24,1.2576802295886977,1.2690862897146717,1.2449108513089548,1.1982632203625012,1.20776971622171,1.0258883299294268,1.50729995369058,1.5634690050325881,-0.24961972410188227,-0.23821366397590826
2022-03-25,1.2908059180035583,1.1763047884830744,1.2740343901468651,1.123425746804519,1.2249658453538368,0.9920116947856616,1.3388796465973194,1.4988402538902676,-0.048073728593761134,-0.162574858114245
2022-03-28,1.1416728405466325,1.069928754396486,1.1436457120113621,1.036516605519207,1.1492509952586187,0.9512822404943652,1.3228376411837808,1.4994794385210564,-0.18116480063714824,-0.25290888678729484
2022-03-29,1.0441771176683068,0.983647015905598,1.059591328060388,0.9650674441790225,1.1023488052835555,0.916554808590698,1.304223121453809,1.4548352814457162,-0.26004600378550213,-0.3205761055482109
2022-03-30,1.0713839027679608,0.9225407853352413,1.08293622969745,0.9138964747668955,1.1152107283162365,0.8909199114639313,1.2794578486678543,1.428708837665713,-0.20807394589989348,-0.35691706333261297
2022-03-31,1.001914804717013,0.9877319132432207,1.0235183541822848,0.968470804586641,1.0827383329835139,0.9182363904465968,1.2633079811347254,1.4762242844669198,-0.2613931764177124,-0.2755760678915047
2022-04-01,1.187739618650971,1.2466253258756643,1.1850079553194375,1.1827947860215533,1.1771088215720769,1.0239194791552615,1.2473466799027104,1.4569448446887165,-0.059607061251739424,-0.000721354027046095
2022-04-04,1.0444563169939391,1.1267038539829028,1.0607231327546207,1.0848236960292637,1.1062163865928494,0.9777171265069255,1.228014915958558,1.2448513596659605,-0.1835585989646189,-0.1013110619756552
2022-04-05,0.9910913442408082,1.037821703500307,1.015055931707071,1.0112351113165816,1.0810819405262786,0.9417201414301959,1.2219499313807323,1.2756473491125777,-0.23085858713992402,-0.18412822788042527
2022-04-06,1.0936937338728352,1.2448433338585616,1.1031795813245553,1.181349300685381,1.1300423875237073,1.0232510561003256,1.1719921748049653,1.1987840399068046,-0.07829844093213012,0.07285115905359629
2022-04-07,1.0963409000766453,1.3505265307142051,1.1054702025977385,1.266572590961342,1.1313398594976656,1.0620311330934347,1.0602675815848828,1.1889696853529013,0.03607331849176254,0.2902589491293224
2022-04-08,0.9840534746951223,1.2220896580672813,1.0090628234641268,1.162865793136054,1.077823225656878,1.014670047385956,1.031502856378923,1.1395220156851746,-0.04744938168380075,0.1905868016883583
2022-04-11,0.886944322071942,1.1671691491950433,0.9271743370391444,1.118043975762722,1.0342864004556713,0.9935934918495285,1.020530800380512,1.2077737798544448,-0.13358647830857007,0.1466383488145313
2022-04-12,1.177030917158378,1.470337349001426,1.1756465436594978,1.362027477556926,1.1716521631871524,1.1040498196903472,1.0293905799046956,1.1294914578755506,0.1476403372536823,0.44094676909673036
2022-04-13,1.0548599065075637,1.4017526072266386,1.0696695543845849,1.3075295110438654,1.111201250937287,1.080234793014468,0.9987968991288317,1.0512855953423794,0.05606300737873193,0.4029557080978069
2022-04-14,1.0575324594471032,1.2828320463916216,1.071969949788347,1.21210005161364,1.1124861438786886,1.0373897231686802,0.926301372087196,1.05694646979255,0.13123108735990718,0.35653067430442564
2022-04-18,1.1334910235094018,1.4420156884392978,1.1376971133014078,1.3395685921716447,1.1497194396233301,1.0942903226517253,0.9168246860524726,1.0244385071502344,0.2166663374569292,0.5251910023868253
2022-04-19,0.9950896447027257,1.2941887328804724,1.018463886246407,1.2212671422436832,1.0829391997343656,1.0415721608973494,0.9160216375701068,1.09093634176166,0.07906800713261886,0.37816709531036563
2022-04-20,1.1414157109105132,1.2025082292607714,1.1445903524444927,1.146919191162867,1.1536805427436538,1.0072155952061135,0.9092239478133923,1.0564674698005558,0.23219176309712086,0.29328428144737906
2022-04-21,1.0045439451007054,1.11058189116906,1.0265313213487426,1.071540274540588,1.0873478172303166,0.9713055281040734,0.9706394710259543,1.0704419622202408,0.03390447407475117,0.13994242014310565
2022-04-22,1.1735390192462367,1.366204792511347,1.1725962639269631,1.2791314397988869,1.1698780769933093,1.0676418061929518,0.9982771677440586,1.165315015782887,0.1752618515021781,0.36792762476728835
2022-04-25,1.7227658324468775,1.9294211323053176,1.6622743944594647,1.7181719872600147,1.474343469332966,1.2498590187227487,1.0488611874608846,1.1686330944578902,0.6739046449859929,0.880559944844433
2022-04-26,1.5105785268526901,1.7192711227300845,1.471204371006558,1.5568741971924804,1.3514671845154393,1.1857631917939586,1.062266092808754,1.2858596345606375,0.44831243404393617,0.6570050299213306
2022-04-27,1.9613151964030502,2.2360573990515844,1.8788521948191486,1.9490580303585674,1.6181689251789844,1.3369124693453067,1.091047045664169,1.2369459820250137,0.8702681507388812,1.1450103533874154
2022-04-28,1.6972965222495968,1.9716120552880316,1.639250190397665,1.7502394018663372,1.4593161590355868,1.2622624095624746,1.170943897718905,1.406110301538138,0.5263526245306918,0.8006681575691266
2022-04-29,1.871559926203928,1.8048712957111828,1.7971840292553887,1.6229025125639427,1.5634450409190368,1.212358625169596,1.232781591610689,1.5819803403877255,0.638778334593239,0.5720897041004938
2022-05-02,2.4799114709086187,2.510910022105806,2.370472206691592,2.1612819443798093,2.009245468380955,1.4281235544852695,1.2884668837895317,1.591374276839884,1.191444587119087,1.2224431383162744
2022-05-03,2.1507516690585273,2.214288106681407,2.06618414153455,1.9404373597873628,1.790601492610454,1.347308139991629,1.290592146497749,1.5768030477118435,0.8601595225607783,0.9236959601836581
2022-05-04,1.8644311111329173,1.9600341817057396,1.8030198547535157,1.7477625732801776,1.6061205619156766,1.2732737391808089,1.366001764573399,1.7421698407234734,0.4984293465595182,0.5940324171323406
2022-05-05,2.143429147917996,1.8081920741842934,2.0594335363216203,1.6310109375612865,1.7858091570206591,1.2265770769626283,1.4310663966597705,1.8933145909846385,0.7123627512582253,0.37712567752452286
2022-05-06,2.5796512546677595,2.5033811579021386,2.46294580949616,2.1557243219535773,2.0765674010157293,1.4261377079316544,1.443190832271784,1.8822638850144402,1.1364604223959756,1.0601903256303546
2022-05-09,2.2462897704032136,2.325316220083685,2.1543420529899255,2.0235674847090075,1.8534373872759589,1.378201309128569,1.4863723014817363,1.9839639736290478,0.7599174689214774,0.8389439186019487
2022-05-10,2.526083892424458,2.7914296772616836,2.413267526838371,2.3667275372603007,2.040356498852297,1.4999574057511296,1.5668149870944625,1.973006409702504,0.9592689053299956,1.224614690167221
2022-05-11,2.1768467207071174,2.441382311328571,2.0902485443095014,2.1098668923842254,1.8077079563936806,1.4096612749279747,1.6091755926121762,1.9883208126275236,0.5676711280949411,0.8322067187163946
2022-05-12,2.049049520485379,2.486417169905774,1.9725124505437701,2.1431931734856087,1.724365935193662,1.4216514328365801,1.6321944211429888,1.951891456779784,0.41685509934239007,0.8542227487627854
2022-05-13,1.7716878484885779,2.2129282099770475,1.7181958943572384,1.9394155341361445,1.5478408060314075,1.346924660535783,1.6659627652650542,2.0540382034706637,0.1057250832235237,0.5469654447119934
2022-05-16,1.8891451694594636,2.006373580674109,1.8256627034322535,1.7831321118214118,1.6217852624973348,1.2871352218683703,1.6735405485006003,2.0510720441512107,0.21560462095886335,0.3328330321735089
2022-05-17,1.6507589233146898,1.8669454111611476,1.6079883511240105,1.6763462069556145,1.4731669293574456,1.244886472543432,1.7234780773305591,2.0761354796610707,-0.07271915401586937,0.14346733383058852
2022-05-18,1.7147447474449922,1.704414409845257,1.6662409721684848,1.5504144764124164,1.5124810776546718,1.1934392711079713,1.7600651066450534,2.2304781265739457,-0.04532035920006128,-0.055650696799796506
2022-05-19,2.522257039011656,2.5891106838949227,2.409719677885065,2.218868740140484,2.0377743398071457,1.4485639692049357,1.7833801517717203,2.2209781383038694,0.7388768872399356,0.8057305321232024
2022-05-20,2.1990389308128417,2.400473440420264,2.1107227721532054,2.0795178502342075,1.8222898457401755,1.3986663232916439,1.8672390465339128,2.163172017032513,0.3317998842789289,0.5332343938863513
2022-05-23,1.8970549587827927,2.111777571497143,1.8329128565939712,1.8631555450356176,1.6268101517611655,1.3180380099984481,1.8704430895356685,2.213206165168872,0.02661186924712422,0.24133448196147445
2022-05-24,1.8501383788937191,1.9078692475744803,1.789932163065969,1.7078034847422126,1.5970863058021996,1.2574575609633352,1.8787483527167748,2.133016881990565,-0.028609973823055634,0.029120894857705526
2022-05-25,1.6528821019819462,1.8582965723597697,1.6099189701810075,1.6696855060539282,1.4744639889488425,1.2422108275126258,1.8821926411584349,2.145385038234801,-0.2293105391764887,-0.023896068798665127
2022-05-26,1.4832137752227585,1.6679140408325999,1.4562132770301142,1.521902699257796,1.3725937137496595,1.1815276719695589,1.8769655369854328,2.113574098244847,-0.39375176176267424,-0.20905149615283292
2022-05-27,1.5818962695910503,1.5330976039811053,1.5454642350026868,1.4158020272338683,1.4313919158323294,1.1362728123254178,1.8300174223307084,2.026238102790668,-0.24812115273965807,-0.2969198183496031
2022-05-31,1.7802005998920607,1.4291846577490854,1.725971527143578,1.333114810091958,1.5531555415127078,1.099912899346041,1.7952618406964729,2.0259845536642778,-0.01506124080441218,-0.36607718294738745
2022-06-01,1.5763969906136228,1.369842098309195,1.541755453126468,1.2906135802518155,1.4327171848021047,1.0911127764619715,1.7730907572518235,2.0301657046358117,-0.1966937666382007,-0.4032486589426285
2022-06-02,1.437850080828829,1.4132587409218382,1.4163183147808736,1.3259122983988603,1.349604840787335,1.1077022108626344,1.7864663305663584,1.9550792552139817,-0.34861624973752936,-0.37320758964452017
2022-06-03,1.524079302898865,1.3147598774937983,1.4942843924066507,1.2456115172404343,1.401020448122563,1.0696701501522485,1.748963102153121,1.8153454216554914,-0.22488379925425583,-0.4342032246593226
2022-06-06,1.5700870015810142,1.5671089774906701,1.536023850106649,1.4498506639730802,1.4288753067377187,1.1644635689230136,1.702467073576016,1.811933778127745,-0.13238007199500168,-0.13535809608534577
2022-06-07,1.369449714951721,1.408911521586677,1.3547496858701467,1.322384588866104,1.3096205587611207,1.1060531114919878,1.6915131889924284,1.650669411029655,-0.32206347404070734,-0.28260166740575143
2022-06-08,1.2663687891448274,1.287945158182121,1.262512503339302,1.2236121429657993,1.2508622645220135,1.0590637002496888,1.65308500706606,1.6763880841461316,-0.3867162179212327,-0.365139848883939
2022-06-09,1.2460049473787234,1.407562760755416,1.2443795824851005,1.321289788721211,1.2394864887987884,1.1055409308086597,1.6005427842357847,1.7295187913231185,-0.3545378368570613,-0.1929800234803687
2022-06-10,1.6239792331481668,1.8421783255527213,1.5850275210190028,1.6674691195943014,1.461848478324952,1.2591878048775924,1.5865305774781642,1.8595258460926423,0.03744865567000266,0.25564774807455715
2022-06-13,2.031243541220162,2.3256307705845445,1.9583096267027158,2.0397634575978243,1.7208442773654073,1.409403963754139,1.6437466122970563,1.9567962091445306,0.3874969289231056,0.6818841582874882
