Date,garch_fc_vol,egarch_fc_vol,sigma_v3_h1,sigma_v3_h5,sigma_v3_h21,rv_target
2016-10-21,0.631395016487917,0.7877520697146632,1.164127734016775,1.057397413167347,1.0809485400003833,0.6059495922466164
2016-10-24,0.606727311601107,0.7523190451373422,1.1672699479551059,1.113207555218936,1.066780937591558,0.6112000914038659
2016-10-25,0.6146619386922226,0.6834601259027724,1.1147392712055124,1.120323512376067,1.0312014907604807,0.6046322515034668
2016-10-26,0.6191403355906392,0.7368658074486039,1.1600901157767545,1.1982127633189303,1.0294429615411982,0.6139890874608731
2016-10-27,0.608115775984419,0.7541868298148685,1.1052582332159584,1.1952780914293621,0.9929258999459738,0.6023612343419983
2016-10-28,0.6067221873745556,0.7841366308888038,1.189117401725331,1.2717728074548507,1.0411433941005743,0.597077522933858
2016-10-31,0.6089644548882973,0.8170895589761811,1.275233330513114,1.3501989478244047,1.0894564412343153,0.5789199930267824
2016-11-01,0.5687080034673219,0.71658738929418,1.3466794927875576,1.4140724323480143,1.1325332770529049,0.6126642394694025
2016-11-02,0.6539271228888794,0.856508060659167,1.4592972042364307,1.5137225761023594,1.1899693727190466,0.6109475409799663
2016-11-03,0.6812921524245689,0.9438154802869853,1.5661278138462351,1.6071745757625457,1.244295255895858,0.6095102003347564
2016-11-04,0.6751204378299482,0.9840351824594732,1.6657296699271353,1.6934318941006363,1.2342781118559172,0.6136829780039742
2016-11-07,0.6360990605675451,0.9416168823386776,1.7470039793822991,1.7226115344315274,1.219899410435531,0.6340565274134987
2016-11-08,1.1494358448555202,0.7277941300383712,1.5096723721577274,1.4502841448257855,1.1626000391957152,0.6419214701361803
2016-11-09,1.0174630733030243,0.6597741945305654,1.5147411690874222,1.38748717171868,1.1821802216462955,0.6842229858494207
2016-11-10,1.0089099986883134,0.5552297338427482,1.4309601277950355,1.263702160889452,1.169422305186119,0.7146275768111991
2016-11-11,0.8939400272301817,0.5203913383346346,1.4321491785172737,1.2350845081749866,1.198600777153589,0.6895516799677484
2016-11-14,0.8075096383553356,0.5606441807846015,1.4456030834439724,1.2446269151666776,1.245963514810381,0.6854897213311112
2016-11-15,0.732624755910139,0.5387340634912526,1.433815475464901,1.2361263677352723,1.28392024041655,0.6861549433961756
2016-11-16,0.756098575491298,0.4659646206602323,1.3216886254996016,1.1539073820186523,1.2793812956522284,0.6667955336115158
2016-11-17,0.7003886549143618,0.5014743242362745,1.336118419694465,1.1649419357321609,1.3258778288560638,0.6653988590690633
2016-11-18,0.6874575338256671,0.4514303769697412,1.2655712675483717,1.112101365557099,1.2684487624535465,0.658942339870082
2016-11-21,0.6523341172942507,0.4970180255725149,1.284034577063539,1.1825569138884677,1.2518512616011603,0.6548095997141493
2016-11-22,0.6980146385882289,0.4298252919834203,1.181357812940643,1.1546036212999613,1.1844939407539787,0.6519968249657697
2016-11-23,0.6541094669561974,0.4101082689093888,1.1621279304070975,1.1920196750042995,1.1549342619756857,0.6524770235603287
2016-11-25,0.6175181880153302,0.4032177285137124,1.1641873055866696,1.2477974787409993,1.1361148150709568,0.6352880798116659
2016-11-28,0.6107034028342904,0.3718229901827551,1.1118967448030779,1.1988585657538853,1.0691959232319186,0.6338259303813657
2016-11-29,0.6286004852668666,0.492074021590424,1.2036674033017567,1.2241792509565017,1.0702527941931101,0.6220975338658968
2016-11-30,0.6034542849371153,0.4672409153488804,1.2440373510405882,1.201084824490511,1.048079695002754,0.6298174557395146
2016-12-01,0.6012969446769602,0.5046547881400854,1.3287119831389018,1.2750043578347316,1.0961928206058646,0.6000337559140696
2016-12-02,0.6110657266003481,0.5823092919066878,1.4212915876814671,1.3550828476810388,1.091201857705454,0.5905345034493444
2016-12-05,0.5887532703212583,0.5619399175155656,1.4163804504686353,1.4120179255667626,1.0767408114187123,0.5933616014511831
2016-12-06,0.6254227614077807,0.4968967135334529,1.3312721561076555,1.3990708967243861,1.0361616103552524,0.5868672366542739
2016-12-07,0.611407390414738,0.4610778747391734,1.3547497180235821,1.4200423136477343,1.0109291476943902,0.5623969262545572
2016-12-08,0.8177771354244374,0.3520763236615645,1.235544981245495,1.313452276569157,0.9412949230430327,0.5466483029951089
2016-12-09,0.7460260680116202,0.3330602208521089,1.267583860657179,1.3431994970712577,0.9255754962618121,0.4567880476858421
2016-12-12,0.7316135712445853,0.2856079142597151,1.2470333025695368,1.3247168594450507,0.9213991861154263,0.4062556502658294
2016-12-13,0.6799982321806076,0.3199191010211715,1.3250134586790308,1.326619954852197,0.9403516308320601,0.3950598647107662
2016-12-14,0.6972115420280549,0.2683716282102388,1.2959226483526214,1.2409066454719138,0.9137392121333466,0.4150170043545298
2016-12-15,0.7613154636559272,0.5428123355213276,1.4134867042147448,1.2757354172500404,0.9233310578959163,0.425607674888154
2016-12-16,0.7175513464340472,0.4950196567133554,1.423506361259839,1.227932879877815,0.9018778878082446,0.4263945888409183
2016-12-19,0.6746065190560179,0.5317442727730265,1.4343940110809383,1.2358890294413014,0.9016434835030551,0.4270624393169643
2016-12-20,0.6391648801613496,0.5013891888255941,1.4024115292067492,1.2124761457714897,0.9352950402949405,0.4262517728675652
2016-12-21,0.6279232321351109,0.4593743594238256,1.3471929950922459,1.1739515653955195,0.9419162878780357,0.4213082590607599
2016-12-22,0.6182790002420283,0.5195448649390817,1.3653232814297003,1.1872758091947468,0.9897166280502866,0.4174840083673746
2016-12-23,0.601965078596095,0.5485722646758502,1.3773198836365714,1.2573462972567329,1.0128156569712894,0.4118190690895524
2016-12-27,0.5841152785331256,0.5228979583619917,1.3580842277536,1.2404571672887559,0.9976996934265868,0.4129192450050097
2016-12-28,0.5771049615337633,0.4907073660665295,1.2998271130088295,1.191017632821782,0.9588544128264183,0.4177072514966403
2016-12-29,0.6895072820099523,0.6998384811630151,1.3485095221070516,1.226445640509195,1.016503566749711,0.4158514269796289
2016-12-30,0.6459369588273861,0.6772287000124166,1.4228235435448542,1.228029801758611,1.059983868951265,0.4204034917556503
2017-01-03,0.6325267148998832,0.7180619412159628,1.4432329996832214,1.2423823883408334,1.1097211172053674,0.4442860089898741
2017-01-04,0.681850719529239,0.6379518160753852,1.3328615852247914,1.162130494619464,1.076556795936834,0.4423068671303622
2017-01-05,0.6831891135343916,0.576952977126361,1.2504693472279491,1.1264692950981305,1.0730548966106033,0.4385252172578379
2017-01-06,0.641126431089266,0.5787114154640157,1.261892040156129,1.1479573929388733,1.0635409762402546,0.4463168569901902
2017-01-09,0.6236236214555032,0.5387975367402854,1.2158184654531328,1.1161820241199236,1.033455180211051,0.4314126434471599
2017-01-10,0.6186471205587106,0.5980760370824091,1.2422708185135523,1.1343386332999812,1.0305882248324447,0.4340185594571976
2017-01-11,0.5919184273859164,0.5818521793411654,1.2789782355140582,1.1385820629122028,1.039537906223838,0.4447946652411076
2017-01-12,0.5820926467258153,0.546564145178662,1.2584415638563025,1.1108916373894109,1.0633051025062188,0.4653925565652421
2017-01-13,0.5809060467466779,0.5874894696293945,1.2846766214116998,1.1833481396912595,1.0582448039230838,0.4576960173967574
2017-01-17,0.5704973747964047,0.5551611254191222,1.2565713012249828,1.1935901084437546,1.0551536780424713,0.4356408801427589
2017-01-18,0.5852036257817508,0.6175993796070758,1.2818839869367042,1.2721909642612668,1.1054533855331348,0.4235559266320967
2017-01-19,0.5729832612712724,0.5828507485966112,1.2551222307517917,1.2847549053565985,1.1356790177155003,0.4240995548716116
2017-01-20,0.5894127391631451,0.6461543756287595,1.3471308615514384,1.2995647915885096,1.1810606396435879,0.4331093494009792
2017-01-23,0.5884265685366027,0.5988947117006285,1.3353473843576884,1.2529848880874055,1.202229684193444,0.4420612522608254
2017-01-24,0.5862473490069036,0.6361196924060679,1.4223507213423503,1.327941461527919,1.1899728312785223,0.4502237659472166
2017-01-25,0.6274466910400285,0.5723904872333738,1.3743040763404732,1.314194289212134,1.1933968777101334,0.4574222078021624
2017-01-26,0.7008579026430865,0.5010321470315185,1.2528489804209486,1.2722646691096897,1.186121181510445,0.4594048833195777
2017-01-27,0.6552092317906889,0.5153070823130803,1.2655729826860171,1.296648185520997,1.1713277390043402,0.4587777165555071
2017-01-30,0.6247813665689889,0.5392272356125916,1.1964430402782302,1.2024847883673615,1.1210969358513536,0.4736610399893607
2017-01-31,0.6670194596918767,0.6675139218714418,1.3005347007227308,1.2314332031743063,1.177928743556658,0.4803512082458174
2017-02-01,0.6124676448060766,0.6133484719228752,1.373532443825338,1.232302695012908,1.1615740060887378,0.4746938922506949
2017-02-02,0.5818966106467488,0.5892917533291369,1.3744385215185242,1.2282533934159647,1.1467241097077567,0.4482049458206933
2017-02-03,0.5596017777224437,0.5659232327044497,1.4145736385632852,1.2227113591894507,1.1282769758585405,0.4605438213401483
2017-02-06,0.6144027643648854,0.50811422703082,1.3158253329622391,1.1749328578711802,1.0791764618403052,0.4558960132079317
2017-02-07,0.592167363628626,0.533535891610604,1.3300027852588654,1.184595344274765,1.1258105731279555,0.4477236776141772
2017-02-08,0.5673657317227261,0.5203314645799985,1.3338345670431155,1.2178775804559707,1.1688060825486901,0.4492674659878222
2017-02-09,0.5502775181037156,0.499232138673667,1.3199503717165217,1.2654323748950753,1.183705874332388,0.4462211525655867
2017-02-10,0.5895276744043817,0.4526691075878472,1.2651914446583208,1.2553395943135472,1.1328102090000933,0.4397038548597585
2017-02-13,0.5859919161838943,0.4213555221009408,1.2137007101252018,1.2618369114262042,1.0958913172967861,0.4156405221252404
2017-02-14,0.6047212971763043,0.3837118878944767,1.1728494983611788,1.2520781380545707,1.1013704494524286,0.4210717133424977
2017-02-15,0.5972767950414296,0.3571370838213076,1.1812898583222204,1.1985080375599402,1.0646700536323987,0.4159142232387902
2017-02-16,0.6088572048177477,0.3251983827233267,1.1714906888218928,1.1870305047934138,1.0647778629529476,0.4199049673412694
2017-02-17,0.5823268148188412,0.3459928520425724,1.2408661901427915,1.2541863104929298,1.055837490308016,0.4191821135007451
2017-02-21,0.5619972847413369,0.3364183401355686,1.287673904048208,1.2335889205748911,1.090059260841842,0.4097131285383651
2017-02-22,0.5976121339965642,0.301592052409922,1.2068058416925003,1.2229919552620074,1.0993844360246976,0.4010389413128574
2017-02-23,0.5743102828029043,0.3246748032226647,1.2766710059074415,1.290676248256526,1.1445900320137417,0.4034503711682806
2017-02-24,0.5541144845504106,0.3219940062566723,1.338142981030913,1.2800533038517423,1.1836096763495347,0.4023591701066626
2017-02-27,0.5406417821825791,0.3157748003195903,1.3232825486856508,1.266472325943184,1.166110563056111,0.401826054621141
2017-02-28,0.5320678920491806,0.3080944867801912,1.371477504961769,1.246602220675713,1.1457322244878516,0.4051205576105792
2017-03-01,0.5195310960646472,0.2186241113576306,1.395620991444505,1.2092220184992193,1.1067547413918304,0.4231501918365564
2017-03-02,0.7882707547117787,0.0973271250595482,1.2026570458951684,1.1203113157918159,1.0242653348326645,0.4168854324567337
2017-03-03,0.7768801671040121,0.1839633484722695,1.246366260606054,1.2098340099768863,1.0275674252933353,0.4071966498992554
2017-03-06,0.7018101128208917,0.1867849709467936,1.244348475150844,1.2398537116544865,1.05870508086582,0.4134596924663498
2017-03-07,0.6637749833165342,0.2247520282806486,1.2672589854096874,1.2529079862750327,1.053971790185691,0.4023618543016927
2017-03-08,0.6356753964795442,0.262749805450103,1.3553234664073541,1.2653606289576689,1.1031666637852766,0.4044928811756134
2017-03-09,0.6035117786270366,0.2897732201256503,1.4385265182119134,1.3318640542953268,1.0939088070784955,0.410312447712483
2017-03-10,0.5697468999136235,0.2851194179956369,1.4628223765569213,1.3133196533362737,1.0755072265101044,0.4301538977798175
2017-03-13,0.5595089690337434,0.2521675326338393,1.4103400302498839,1.3172334906722905,1.047628454076291,0.4243038655885109
2017-03-14,0.5362838729385899,0.2574054338176357,1.4041512829366443,1.3081960292158046,1.035435882357762,0.4285877724978758
2017-03-15,0.5568258336925658,0.3039066095245027,1.4925501102240086,1.388728408156208,1.03251496667373,0.4408905150495276
2017-03-16,0.6463724229305249,0.215599856234776,1.3663281787820165,1.3500163601654023,1.0279830324601378,0.4381654606581776
2017-03-17,0.612407174876245,0.2434154588423265,1.4296634422381134,1.4233245476413134,1.022409255960248,0.4340511154137366
2017-03-20,0.5854423352448492,0.26936146905208,1.3892282580799145,1.4518642403122604,1.0198709687491374,0.4292048284853348
2017-03-21,0.5607560950337959,0.2892739426395211,1.4683591467174064,1.4546948706297105,1.0131153086534443,0.4551603434045874
2017-03-22,0.8153669195337333,0.4404455728215031,1.6389366728532273,1.5260035496578155,1.084926757938072,0.4613512610405031
2017-03-23,0.7362691555797809,0.4224733714799507,1.554835314267633,1.393247301372041,1.0810403267093265,0.4703551003735315
2017-03-24,0.674454975143352,0.4430555108019246,1.6354502133899067,1.3909986040095281,1.1261319513074448,0.4743202959427299
2017-03-27,0.6255120226912687,0.4606517179162501,1.6120578906193173,1.3679370789607632,1.1053503441133201,0.5149892784517007
2017-03-28,0.590084153598396,0.4810270367939915,1.614781081659248,1.4247852951420528,1.0942604546368502,0.5307340006451411
2017-03-29,0.6351959082701177,0.403381559411608,1.5022993419279185,1.3379128277974435,1.0504698558618732,0.5307329421904495
2017-03-30,0.5929695854147842,0.4040500143967646,1.3226275394285438,1.2578309122849671,0.9818386239907902,0.4967577915037022
2017-03-31,0.5731519832751945,0.3753230306331269,1.280134130163824,1.2192172964358776,0.9719783994958359,0.4954740969140395
2017-04-03,0.5662132280029809,0.6024012678207983,1.350750256900613,1.2298299380639282,0.9715831435290645,0.5132633374999589
2017-04-04,0.5530854787625799,0.6168044118292744,1.3626333280198961,1.2366945612830786,1.0176073775912133,0.5057115372959761
2017-04-05,0.5338529716672021,0.5925866667547965,1.4258339709152694,1.229689237118716,1.0497102198257076,0.5318059000474216
2017-04-06,0.5429104369095146,0.6309097490460678,1.4418560450354998,1.2414142261977532,1.093506172924016,0.534372288759067
2017-04-07,0.5354526018085374,0.5939297647782714,1.4002882627851994,1.2654851888937504,1.067579461418,0.5327282471452497
2017-04-10,0.5256830689635865,0.59609629893927,1.4072941958201761,1.2685899410516066,1.0585368958563424,0.5207426896146315
2017-04-11,0.5138079411153753,0.5739214811495653,1.399952867329049,1.279590838778504,1.0479082202148027,0.5389926276747773
2017-04-12,0.5112051237278432,0.5809320654343959,1.407871227200543,1.282836361081571,1.0928344645593693,0.5349990741008879
2017-04-13,0.548994669368876,0.6478750658462555,1.4963372702821776,1.365160324107105,1.1073476655261503,0.5342179576103058
2017-04-17,0.6161984934364237,0.7503059575298848,1.5277035188747874,1.4568698888189269,1.1603627126995268,0.5399141448343615
2017-04-18,0.6851311141778066,0.6714650836974639,1.4014828543456943,1.3994925091403467,1.0962499200078393,0.5479442470592542
2017-04-19,0.6525963568892853,0.7021761531545512,1.3696056018256257,1.364487870364968,1.1275318500547316,0.5571251858634186
2017-04-20,0.6177346619585852,0.7087911360521338,1.4528051336325503,1.3673407187754747,1.1742671139147745,0.5458106897228465
2017-04-21,0.6699538723162337,0.637503279626771,1.3924654511740746,1.2596777332477869,1.1690806888677923,0.5419800360919172
2017-04-24,0.6435643238680794,0.6754528751984034,1.48326386050638,1.271548485919375,1.1589314253061958,0.6250062324332513
2017-04-25,0.7552623154917686,0.5932344237779807,1.3257511166531337,1.1707114223662913,1.08901532806332,0.6188758345676655
2017-04-26,0.7251497178345218,0.5440162532399819,1.2454878837865053,1.1118271093747103,1.0464284024547816,0.5842537200819916
2017-04-27,0.6663643783312007,0.5435539197698162,1.256235008339271,1.1767108694030306,1.037959770946935,0.5715389901264954
2017-04-28,0.6190557855572596,0.524513278455901,1.2507305192889546,1.2199502364925077,1.0241374606880538,0.5691638082911026
2017-05-01,0.5882529205652138,0.5015661281347075,0.7628423014832668,0.773858624988484,0.7280896273816784,0.5693948507244415
2017-05-02,0.5638385703007378,0.4860839686117735,0.7011652902738361,0.7167771614642178,0.6987061407990458,0.5672974322185075
2017-05-03,0.5390540450522864,0.5008787483495833,0.7467590047930687,0.7264161954100061,0.7002950932971156,0.5546124323520139
2017-05-04,0.5265703475006519,0.5260933525940159,0.7356059231890206,0.7165905634174736,0.6889496119774232,0.5571740870206131
2017-05-05,0.512072006180354,0.5308658850334386,0.7158045581367953,0.7245002608671044,0.6741509988698385,0.5317644010187911
2017-05-08,0.522240518153866,0.4957812026536106,0.6511044420072194,0.6721686994470673,0.6445532764736811,0.5257059667268642
2017-05-09,0.5092752001008477,0.5141973306212677,0.6382472244405046,0.6592757802958816,0.6364259402078425,0.5222120661229678
2017-05-10,0.5030980943114828,0.5377331683718614,0.6397851019294494,0.6534918993691632,0.6320751631214815,0.5158525733749105
2017-05-11,0.4971735150694369,0.5334367779252032,0.6575105642902785,0.6752910706490609,0.6253983863514788,0.5113109989128243
2017-05-12,0.5034610876271417,0.5645591229030491,0.6937079415197849,0.7363713649721877,0.6365341292232313,0.5114047380992112
2017-05-15,0.5044010711560265,0.5937769812245192,0.7235147125059846,0.7615214365705985,0.6468706827386178,0.499225498194465
2017-05-16,0.5410410145197846,0.5377659718152413,0.6633581506100359,0.7047052289366612,0.6213544229250281,0.4923162071991938
2017-05-17,0.5262015097620328,0.5616864315688124,0.7202035631973283,0.7215308640035953,0.6288964383944067,0.5066811161993259
2017-05-18,0.9633538614186172,0.7053647116330245,1.2368811511204596,1.091907358156061,0.7789627137967393,0.5128914220533144
2017-05-19,0.8653179316050812,0.671275072147838,1.1875192874627194,1.0529823782461532,0.7643701880131565,0.5073670725388015
2017-05-22,0.8160235927217506,0.6028315196060117,1.1022852478444,0.988545135453447,0.7397169457904946,0.5052147123795284
2017-05-23,0.7602619395871762,0.55295350532519,1.0398066011507594,0.9411507436915124,0.7209413112900663,0.3853553911052192
2017-05-24,0.6936807379171893,0.5427754086407977,1.020478460932163,0.9291590552350916,0.7149536323083032,0.3778252308989426
2017-05-25,0.6426104213548337,0.53068439724846,0.9999026897860269,0.913124842591221,0.70865238459131,0.3731342467863355
2017-05-26,0.6265650463052904,0.4840436425277944,0.9444607007079507,0.8701367313921787,0.6910652919542282,0.3703599262986288
2017-05-30,0.5873228041825734,0.5025022145498477,0.9614011946455459,0.8829978371032492,0.731673160980049,0.3727449255590309
2017-05-31,0.5602348405274175,0.525523439096434,0.963212014046508,0.8825667234602415,0.7297553294090382,0.3762006841619936
