Date,prob_crisis,VIX,RV_21d
2022-04-25,0.9999954607113322,27.020000457763672,18.27331937450731
2022-04-26,0.999999987991032,33.52000045776367,20.30122260843745
2022-04-27,0.9999999493848022,31.600000381469727,20.05901110433023
2022-04-28,0.9999998506882659,29.989999771118164,21.776345136600696
2022-04-29,0.999999996729457,33.400001525878906,24.767699437928265
2022-05-02,0.9999998897074026,32.34000015258789,24.750840335017802
2022-05-03,0.9999999572701208,29.25,24.819520864793997
2022-05-04,0.9999999475167001,25.420000076293945,27.187032806264295
2022-05-05,0.9999999862193363,31.200000762939453,29.374137361084962
2022-05-06,0.999999999990905,30.190000534057617,29.304099032078497
2022-05-09,0.9999999998944986,34.75,30.716566356489906
2022-05-10,0.9999999999345164,32.9900016784668,30.82665476031538
2022-05-11,0.9999999999217835,32.560001373291016,30.770472671945125
2022-05-12,0.9999999998708518,31.770000457763672,30.80277985121288
2022-05-13,0.9999999997507985,28.8700008392334,31.908780029370515
2022-05-16,0.9999999947322067,27.469999313354492,31.781238433481953
2022-05-17,0.9999998803068665,26.100000381469727,32.88518934140037
2022-05-18,0.999999999998181,30.959999084472656,34.56532325826371
2022-05-19,0.999999999998181,29.350000381469727,34.51120944342334
2022-05-20,0.999999999998181,29.43000030517578,34.433754569110434
2022-05-23,0.9999999816118363,28.479999542236328,34.405300854709886
2022-05-24,0.9999999983028829,29.450000762939453,34.269624233418625
2022-05-25,0.9999999770880097,28.3700008392334,33.24434005381724
2022-05-26,0.9999999970077624,27.5,34.075865895095895
2022-05-27,0.9999999997999112,25.719999313354492,34.00919577861256
2022-05-31,0.9999974649013285,26.190000534057617,31.420387408739675
2022-06-01,0.9999990183119096,25.690000534057617,31.46742783119248
2022-06-02,0.9999995776252927,24.719999313354492,32.143618756709095
2022-06-03,0.9999999976098479,24.790000915527344,30.70307591867585
2022-06-06,0.9999792663114344,25.06999969482422,28.113303615785195
2022-06-07,0.9999750157959798,24.020000457763672,28.22746551717118
2022-06-08,0.999986372357032,23.959999084472656,25.939598064647047
2022-06-09,0.9999539444344293,26.09000015258789,27.40851214348471
2022-06-10,0.9999949474641056,27.75,28.77275437493606
2022-06-13,0.9999979292336842,34.02000045776367,31.695414940799882
2022-06-14,0.999999906665839,32.689998626708984,30.27704115387653
2022-06-15,0.9999972158041252,29.6200008392334,30.88013065014133
2022-06-16,0.9999999988158379,32.95000076293945,31.492849101936915
2022-06-17,0.9999999998617568,31.1299991607666,28.700930138864084
2022-06-21,0.9999999722931537,30.190000534057617,30.249669939055156
2022-06-22,0.9999999838946679,28.950000762939453,30.240742077178673
2022-06-23,0.9999999929095793,29.049999237060547,29.647633306684007
2022-06-24,0.9999999759456845,27.229999542236328,31.727780768025323
2022-06-27,0.9999999233605223,26.950000762939453,31.5748744515834
2022-06-28,0.9999999956180545,28.360000610351562,31.349623073145665
2022-06-29,0.9999999998963176,28.15999984741211,29.78948456156216
2022-06-30,0.9999999999799911,28.709999084472656,29.82002021739144
2022-07-01,0.999999999996362,26.700000762939453,30.19996061549192
2022-07-05,0.9999999968222255,27.540000915527344,29.192168576196604
2022-07-06,0.999999988162017,26.729999542236328,28.92931414591046
2022-07-07,0.9999999969986675,26.079999923706055,29.52791237116031
2022-07-08,0.999999999996362,24.639999389648438,29.211350961495185
2022-07-11,0.9999999997344275,26.170000076293945,29.23105863205391
2022-07-12,0.9999999542342276,27.290000915527344,28.31266868251997
2022-07-13,0.999999846986623,26.81999969482422,26.580792930175654
2022-07-14,0.999999950778148,26.399999618530273,22.828794402880572
2022-07-15,0.9999999911633495,24.229999542236328,23.644755806263543
2022-07-18,0.9999975509556838,25.299999237060547,23.42261210260113
2022-07-19,0.9999997294944845,24.5,21.570185249263933
2022-07-20,0.9999997814193432,23.8799991607666,21.588129558812557
2022-07-21,0.999999161086077,23.110000610351562,20.328305472020876
2022-07-22,0.9999996068073278,23.030000686645508,20.711319613179764
2022-07-25,0.9999974838678831,23.360000610351562,20.54829866691771
2022-07-26,0.999986941513041,24.690000534057617,18.13616782076089
2022-07-27,0.9999972947262208,23.239999771118164,20.09812277396384
2022-07-28,0.9999993872226755,22.329999923706055,18.72707186024215
2022-07-29,0.9999999909996404,21.329999923706055,19.072284719089698
2022-08-01,0.9999999141364279,22.84000015258789,18.74389860443268
2022-08-02,0.9999998094135845,23.93000030517578,18.938144550898244
2022-08-03,0.9999999057836293,21.950000762939453,19.40026930184038
2022-08-04,0.9999999060819436,21.440000534057617,19.464391397395534
2022-08-05,0.9999998653256716,21.149999618530273,19.108850626742864
2022-08-08,0.999999636118512,21.290000915527344,19.1175411546225
2022-08-09,0.999999418432877,21.770000457763672,18.575085902062156
2022-08-10,0.9999999976280378,19.739999771118164,18.972359868968418
2022-08-11,0.9999999992141966,20.200000762939453,18.71112131342594
2022-08-12,0.9999999999854481,19.530000686645508,18.943754719795272
2022-08-15,0.9999999886458681,19.950000762939453,18.338557692274982
2022-08-16,0.9999999963038135,19.690000534057617,17.727575412038224
2022-08-17,0.9999998793682681,19.899999618530273,16.49272476859254
2022-08-18,0.9999999114916175,19.559999465942383,16.474017599631427
2022-08-19,0.9999999934443622,20.600000381469727,17.35041304216405
2022-08-22,0.9999997800441875,23.799999237060547,18.789821559253088
2022-08-23,0.9999992277010532,24.110000610351562,18.854789843823518
2022-08-24,0.9999998146777388,22.81999969482422,18.167256502409153
2022-08-25,0.9999980722368883,21.780000686645508,16.706180212006768
2022-08-26,0.9999998372550313,25.559999465942383,20.520066199599817
2022-08-29,0.9999997990962786,26.209999084472656,19.926771564170913
2022-08-30,0.9999998999082941,26.209999084472656,20.216416263492235
2022-08-31,0.9999999708634282,25.8700008392334,20.252112496750232
2022-09-01,0.9999999867577571,25.559999465942383,19.371785086071927
2022-09-02,0.9999999997016857,25.469999313354492,19.582620477416118
2022-09-06,0.9999999650026445,26.90999984741211,19.583905510810588
2022-09-07,0.9999998358471337,24.639999389648438,20.83279037871463
2022-09-08,0.999999864427091,23.610000610351562,21.010075824461474
2022-09-09,0.9999999676947487,22.790000915527344,20.37177539415428
2022-09-12,0.9999907915722515,23.8700008392334,20.80577652893293
2022-09-13,0.9999999794636099,27.270000457763672,24.656292646430177
2022-09-14,0.9999999951141945,26.15999984741211,24.6439941471014
2022-09-15,0.9999999995961844,26.270000457763672,24.674577128221745
2022-09-16,0.999999999825377,26.299999237060547,24.682158982830906
2022-09-19,0.9999999970204954,25.760000228881836,24.9229097914015
2022-09-20,0.9999999946121534,27.15999984741211,24.840656565803222
2022-09-21,0.9999999858046067,27.989999771118164,24.575439660896066
2022-09-22,0.9999999999417923,27.350000381469727,24.61076457866191
2022-09-23,1.0,29.920000076293945,24.81021762742606
2022-09-26,1.0,32.2599983215332,23.818000358961385
2022-09-27,1.0,32.599998474121094,21.564238065197497
2022-09-28,0.9999999998835847,30.18000030517578,23.155142329158494
2022-09-29,0.9999999999854481,31.84000015258789,23.807648926832623
2022-09-30,1.0,31.6200008392334,24.10775636653287
2022-10-03,0.9999999998799467,30.100000381469727,26.249611606403946
2022-10-04,0.9999999972751539,29.06999969482422,28.61160343698489
2022-10-05,0.9999999993560778,28.549999237060547,28.60189558680437
2022-10-06,0.9999999999272404,30.520000457763672,27.861318109609478
2022-10-07,1.0,31.360000610351562,28.975027333537444
2022-10-10,1.0,32.45000076293945,28.065018122870967
2022-10-11,1.0,33.630001068115234,27.43249359570618
2022-10-12,1.0,33.56999969482422,23.689902932431405
2022-10-13,1.0,31.940000534057617,25.82356298258762
2022-10-14,1.0,32.02000045776367,26.582540748986748
2022-10-17,1.0,31.3700008392334,28.40156570058857
2022-10-18,1.0,30.5,28.611078535525884
2022-10-19,1.0,30.760000228881836,28.469178234968634
2022-10-20,1.0,29.979999542236328,28.008344870179346
2022-10-21,1.0,29.690000534057617,29.22992724575066
2022-10-24,0.9999999999563443,29.850000381469727,28.84306018215399
2022-10-25,0.9999999999599822,28.459999084472656,28.949150163381788
2022-10-26,0.999999999650754,27.280000686645508,29.113427677245447
2022-10-27,0.9999999984283932,27.389999389648438,28.540725573098285
2022-10-28,0.9999999998435669,25.75,28.330993720672904
2022-10-31,0.9999999998690328,25.8799991607666,27.771688495740293
2022-11-01,0.9999999976353138,25.809999465942383,26.66672370682778
2022-11-02,0.9999997330633407,25.860000610351562,26.237739421237123
2022-11-03,0.9999997976119834,25.299999237060547,26.458530694716742
2022-11-04,0.999999804840646,24.549999237060547,26.709534713922096
2022-11-07,0.9999999800602384,24.350000381469727,24.730208341152064
2022-11-08,0.9999999969331839,25.540000915527344,24.48617713500112
2022-11-09,0.9999999906358426,26.09000015258789,25.65388818858287
2022-11-10,0.999999999992724,23.530000686645508,31.104019893450513
2022-11-11,0.999999999996362,22.520000457763672,30.20019070707947
2022-11-14,1.0,23.729999542236328,28.951613902965917
2022-11-15,1.0,24.540000915527344,28.01169448314505
2022-11-16,1.0,24.110000610351562,28.139392508755268
2022-11-17,1.0,23.93000030517578,27.99028319376807
2022-11-18,1.0,23.1200008392334,27.66959515827742
2022-11-21,0.9999999997817213,22.360000610351562,26.772204009055216
2022-11-22,0.9999999920328264,21.290000915527344,26.830107919237356
2022-11-23,0.9999999993924575,20.350000381469727,26.43582454642037
2022-11-25,0.9999999988576747,20.5,26.21858890098722
2022-11-28,0.999999992785888,22.209999084472656,26.87719029609032
2022-11-29,0.9999999525934993,21.889999389648438,25.723821084069616
2022-11-30,0.9999999988831405,20.579999923706055,27.57239474632851
2022-12-01,0.9999998099701951,19.84000015258789,27.485139165019884
2022-12-02,0.9999998575112942,19.059999465942383,25.5706612514987
2022-12-05,0.9999927779323793,20.75,26.2525342589283
2022-12-06,0.9999899415521399,22.170000076293945,26.65900752108727
2022-12-07,0.9999991999578487,22.68000030517578,26.551955999913858
2022-12-08,0.9999978337787795,22.290000915527344,26.608303198896603
2022-12-09,0.9999993727326149,22.829999923706055,25.564992832846066
2022-12-12,0.9999999512328953,25.0,18.249380989632527
2022-12-13,0.9999961666654402,22.549999237060547,18.13170691301522
2022-12-14,0.9999992087581124,21.139999389648438,18.013837849822707
2022-12-15,0.9999999766332623,22.829999923706055,19.757401125130816
2022-12-16,0.999999999654392,22.6200008392334,19.98731969282712
2022-12-19,0.9999999976134859,22.420000076293945,20.13757659097387
2022-12-20,0.9999999992141966,21.479999542236328,20.047235847878813
2022-12-21,0.9999999994142854,20.06999969482422,20.826873530084104
2022-12-22,0.9999999999672582,21.969999313354492,20.66497024846894
2022-12-23,1.0,20.8700008392334,20.637829114231725
2022-12-27,0.9999999999163265,21.649999618530273,20.634427255663347
2022-12-28,0.9999999951724021,22.139999389648438,20.369205653033738
2022-12-29,0.9999999311148736,21.440000534057617,21.51658754909313
2022-12-30,0.999999998792191,21.670000076293945,18.040650560379365
2023-01-03,0.9999997212944824,22.899999618530273,18.030143886734106
2023-01-04,0.9999987325253489,22.010000228881836,18.40028842821006
2023-01-05,0.9999983708416577,22.459999084472656,17.82441092111148
2023-01-06,0.9999930155234495,21.1299991607666,19.2025753706043
2023-01-09,0.9999919788382349,21.969999313354492,19.197510876056793
2023-01-10,0.9999693980415447,20.579999923706055,19.155512568014835
2023-01-11,0.9999623204426233,21.09000015258789,19.485855668230776
2023-01-12,0.9999996224106129,18.829999923706055,18.87261578917604
2023-01-13,0.9999999738465707,18.350000381469727,18.729646961706113
2023-01-17,0.9999995782455678,19.360000610351562,18.604797093966912
2023-01-18,0.9999999593601395,20.34000015258789,17.327577196710553
2023-01-19,0.9999987252894182,20.520000457763672,16.987087216582296
2023-01-20,0.999996996540139,19.850000381469727,17.70538934821725
2023-01-23,0.9999454758275719,19.809999465942383,18.036608926294214
2023-01-24,0.999551881022668,19.200000762939453,17.493294346991625
2023-01-25,0.9997547887773374,19.079999923706055,16.50537912559378
2023-01-26,0.9997686553648754,18.729999542236328,16.734395623259353
2023-01-27,0.9998009969989884,18.510000228881836,16.563349529278018
2023-01-30,0.9999869003680388,19.940000534057617,16.577544362268256
2023-01-31,0.9999426284462859,19.399999618530273,16.2447324195554
2023-02-01,0.9998858356064307,17.8700008392334,16.334026398356333
2023-02-02,0.999999194613662,18.729999542236328,16.51511258856441
2023-02-03,0.9999957704001962,18.329999923706055,17.249797734804112
2023-02-06,0.9999969611026944,19.43000030517578,16.76017863229165
2023-02-07,0.9999855047931404,18.65999984741211,15.678325725120962
2023-02-08,0.9999790569210137,19.6299991607666,16.395106839116043
2023-02-09,0.9999828234233055,20.709999084472656,16.777166842353843
2023-02-10,0.999975074298676,20.530000686645508,16.33129210661506
2023-02-13,0.9999684241448786,20.34000015258789,16.69778729796472
2023-02-14,0.9999941327613898,18.90999984741211,16.699672237296046
2023-02-15,0.999997617908884,18.229999542236328,16.658377878827803
2023-02-16,0.9999980338126309,20.170000076293945,16.395257436773818
2023-02-17,0.9999999961219146,20.020000457763672,16.134014980383157
2023-02-21,0.999999920379199,22.8700008392334,16.789108746511616
2023-02-22,0.9999999952196958,22.290000915527344,16.260897892754805
2023-02-23,0.9999999861211109,21.139999389648438,16.36991222503066
2023-02-24,0.999999999665306,21.670000076293945,16.78991612103793
2023-02-27,0.9999997398736352,20.950000762939453,16.342081870867762
2023-02-28,0.9999990633336732,20.700000762939453,16.329497290489105
2023-03-01,0.9999992229935123,20.579999923706055,15.825300619690664
2023-03-02,0.999996434408776,19.59000015258789,15.154774292013823
2023-03-03,0.9999800181572083,18.489999771118164,15.769992998951372
2023-03-06,0.999905147060881,18.610000610351562,14.785906869330997
2023-03-07,0.9999999741849027,19.59000015258789,15.246388428626858
2023-03-08,0.9999999398969539,19.110000610351562,15.196275459401665
2023-03-09,0.9999999997162377,22.610000610351562,15.398510021936826
2023-03-10,0.9999999999708962,24.799999237060547,15.682329842982298
2023-03-13,0.9999999999563443,26.520000457763672,15.548336214420505
2023-03-14,0.9999999992614903,23.729999542236328,16.822770706591026
2023-03-15,0.9999999998944986,26.139999389648438,16.127222316459942
2023-03-16,0.9999999978754204,22.989999771118164,17.574099605738898
2023-03-17,0.9999999999417923,25.510000228881836,17.783219640174643
2023-03-20,0.9999999980864231,24.149999618530273,17.775890133617718
2023-03-21,0.999999936309907,21.3799991607666,18.472676110634698
2023-03-22,0.9999999577739809,22.260000228881836,18.091668518509543
2023-03-23,0.9999999696483433,22.610000610351562,18.126346529116688
2023-03-24,0.9999999882711563,21.739999771118164,18.180873757051785
2023-03-27,0.9999999663123168,20.600000381469727,17.7984905583431
2023-03-28,0.9999999720275814,19.969999313354492,17.777832280034083
2023-03-29,0.9999999609826781,19.1200008392334,18.40997252376532
2023-03-30,0.9999999642859627,19.020000457763672,18.408498182764653
2023-03-31,0.9999999952342478,18.700000762939453,18.80931480422395
2023-04-03,0.9999996725346673,18.549999237060547,18.09857916590099
2023-04-04,0.99999989991557,19.0,18.239923649537445
2023-04-05,0.9999998723142279,19.079999923706055,17.330080253210294
2023-04-06,0.9999999600331656,18.399999618530273,17.353490104779294
2023-04-10,0.9999999600622694,18.969999313354492,15.75986178887135
2023-04-11,0.9999999878891686,19.100000381469727,14.552228065649702
2023-04-12,0.9999999991086952,19.09000015258789,14.683391209360122
2023-04-13,0.9999999973369995,17.799999237060547,14.351104959934261
2023-04-14,0.9999999992905941,17.06999969482422,14.106868339872014
2023-04-17,0.9999999298306672,16.950000762939453,13.09870968409276
2023-04-18,0.9999999273022722,16.829999923706055,12.089214649445337
2023-04-19,0.9999999203173534,16.459999084472656,11.877963803128065
2023-04-20,0.9999999494939414,17.170000076293945,11.514525070958271
2023-04-21,0.9999999428582685,16.770000457763672,9.304640856515311
2023-04-24,0.9999981960661799,16.889999389648438,9.315150832935359
2023-04-25,0.9999996240949964,18.760000228881836,11.120306445899594
2023-04-26,0.9999995154904618,18.84000015258789,11.27641627392966
2023-04-27,0.9999985354453922,17.030000686645508,12.938735547160832
2023-04-28,0.9999894996659485,15.779999732971191,12.370369644197973
2023-05-01,0.9999949671381957,16.079999923706055,12.308985864522732
2023-05-02,0.999998331606121,17.780000686645508,12.158898824417095
2023-05-03,0.9999997797131316,18.34000015258789,12.31916136101559
2023-05-04,0.9999999924802978,20.09000015258789,12.412925242887757
2023-05-05,0.9999999939391273,17.190000534057617,13.970060351047287
2023-05-08,0.9999999904539436,16.979999542236328,13.918209441606146
2023-05-09,0.9999999904794095,17.709999084472656,14.014395398654052
2023-05-10,0.9999999991014192,16.940000534057617,14.101301686731357
2023-05-11,0.9999999938918336,16.93000030517578,14.031470015083967
2023-05-12,0.9999999996252882,17.030000686645508,13.25252113843426
2023-05-15,0.9999999957435648,17.1200008392334,13.284735595422164
2023-05-16,0.9999999971805664,17.989999771118164,13.418719866654754
2023-05-17,0.9999999931605998,16.8700008392334,14.099536533618956
2023-05-18,0.9999999704377847,16.049999237060547,14.474648029035142
2023-05-19,0.999999999145075,16.809999465942383,14.329141004003286
2023-05-22,0.9999999931023922,17.209999084472656,14.32970408802959
2023-05-23,0.9999999934007064,18.530000686645508,14.922740296196052
2023-05-24,0.9999999912070052,20.030000686645508,14.00934893619999
2023-05-25,0.9999999834108168,19.139999389648438,14.15884924538749
2023-05-26,0.999999919182304,17.950000762939453,13.196837402215056
2023-05-30,0.9999998680068616,17.459999084472656,12.901917783868432
2023-05-31,0.9999999297324418,17.940000534057617,13.063603281931815
2023-06-01,0.999999952633517,15.649999618530273,12.721733601878901
2023-06-02,0.9999999300889637,14.600000381469727,13.130362928890612
2023-06-05,0.9999990031906657,14.729999542236328,12.781874005522267
2023-06-06,0.9999884341391779,13.960000038146973,11.412883097141343
2023-06-07,0.9999922700488689,13.9399995803833,11.54613861736494
2023-06-08,0.9999823024956518,13.649999618530273,11.432064710212181
2023-06-09,0.9999958285130256,13.829999923706055,11.393052265245727
2023-06-12,0.9999975294189022,15.010000228881836,11.565627751024747
2023-06-13,0.9999991154913278,14.609999656677246,11.565816806510307
2023-06-14,0.9999992793348479,13.880000114440918,11.576733537681422
2023-06-15,0.9999999133979183,14.5,11.503391895799458
2023-06-16,0.9999999594074332,13.539999961853027,11.31860722029529
2023-06-20,0.9999910726472212,13.880000114440918,11.373204404125191
2023-06-21,0.9999823093894996,13.199999809265137,11.59059457524147
2023-06-22,0.9999827584428462,12.90999984741211,11.588191891439555
2023-06-23,0.999997882909578,13.4399995803833,11.108886318688462
2023-06-26,0.999995193539417,14.25,10.813638506672854
2023-06-27,0.9999922137515836,13.739999771118164,11.00417086382485
2023-06-28,0.9999834318322537,13.430000305175781,10.363433538312453
2023-06-29,0.9999878560566468,13.539999961853027,10.366691796890674
2023-06-30,0.9999994972169033,13.59000015258789,10.472777697732372
2023-07-03,0.9999708335523576,13.569999694824219,10.218783377908855
2023-07-05,0.9999935899891976,14.180000305175781,9.358506986761492
2023-07-06,0.9999996464831099,15.4399995803833,9.871631652063927
2023-07-07,0.9999998987877967,14.829999923706055,9.968469618348902
2023-07-10,0.9999993293861255,15.069999694824219,9.820190821042932
2023-07-11,0.9999986153643967,14.84000015258789,9.838794653981235
2023-07-12,0.9999995031940996,13.539999961853027,10.084437204790568
2023-07-13,0.9999963750117096,13.609999656677246,9.99170026699996
2023-07-14,0.9999927966896627,13.34000015258789,9.875847070304374
2023-07-17,0.9999839040451044,13.479999542236328,9.89732887842529
2023-07-18,0.9999863471480017,13.300000190734863,9.360712217648318
2023-07-19,0.9999895403199356,13.760000228881836,9.197252016937057
2023-07-20,0.999992123297587,13.989999771118164,9.346897594123089
2023-07-21,0.9999940606679893,13.600000381469727,9.044429416138449
2023-07-24,0.9999881004785905,13.90999984741211,9.070073342199777
2023-07-25,0.9999881969784726,13.859999656677246,8.389894434529749
2023-07-26,0.999991344882058,13.1899995803833,8.100761925252984
2023-07-27,0.9999988322531405,14.40999984741211,8.112042472642935
2023-07-28,0.9999980790653613,13.329999923706055,8.552704910611622
2023-07-31,0.9999871384561093,13.630000114440918,8.529413951680713
2023-08-01,0.9999939758271931,13.930000305175781,7.9286123499244505
2023-08-02,0.999999955020031,16.09000015258789,9.559357284649332
2023-08-03,0.9999999226420216,15.920000076293945,9.610601111282884
2023-08-04,0.999999996045517,17.100000381469727,9.30524129833204
2023-08-07,0.9999999419378599,15.770000457763672,9.61103224164142
2023-08-08,0.9999999829306035,15.989999771118164,9.794674569283996
2023-08-09,0.999999974144885,15.960000038146973,9.935299931921447
2023-08-10,0.9999999941428541,15.850000381469727,9.53749583406711
2023-08-11,0.9999999910360202,14.84000015258789,9.092553695204128
2023-08-14,0.9999999027677452,14.819999694824219,9.319926886792096
2023-08-15,0.9999999975007086,16.459999084472656,10.03931964305338
2023-08-16,0.9999999998908606,16.780000686645508,9.811022507789176
2023-08-17,0.999999999992724,17.889999389648438,9.928018386895271
2023-08-18,0.9999999999672582,17.299999237060547,9.815316541983629
2023-08-21,0.9999999996725819,17.1299991607666,10.204596652003197
2023-08-22,0.9999999998472049,16.969999313354492,9.988527980236084
2023-08-23,0.9999999972969817,15.979999542236328,10.838734493583079
2023-08-24,0.9999999999454303,17.200000762939453,11.668054045476337
2023-08-25,0.9999999999308784,15.680000305175781,11.937908361000419
2023-08-28,1.0,15.079999923706055,11.591666900786112
2023-08-29,1.0,14.449999809265137,12.79195260547549
2023-08-30,1.0,13.880000114440918,12.885229252908939
2023-08-31,1.0,13.569999694824219,11.934981808517573
2023-09-01,1.0,13.09000015258789,11.903004073222757
2023-09-05,1.0,14.010000228881836,11.89299769985254
2023-09-06,1.0,14.449999809265137,11.714720393972739
2023-09-07,1.0,14.399999618530273,11.669493479994363
2023-09-08,1.0,13.84000015258789,11.456394601994823
2023-09-11,1.0,13.800000190734863,11.681377177992003
2023-09-12,1.0,14.229999542236328,11.849650937825212
2023-09-13,1.0,13.479999542236328,11.691610492896674
2023-09-14,1.0,12.819999694824219,11.272988037010496
2023-09-15,1.0,13.789999961853027,11.814269716701904
2023-09-18,1.0,14.0,11.430586537893662
2023-09-19,1.0,14.109999656677246,11.478370852860834
2023-09-20,1.0,15.140000343322754,11.791878587557337
2023-09-21,1.0,17.540000915527344,13.125342517111019
2023-09-22,1.0,17.200000762939453,12.428442405024335
2023-09-25,1.0,16.899999618530273,11.648628538327191
2023-09-26,1.0,18.940000534057617,12.342114793116998
2023-09-27,1.0,18.219999313354492,12.043220552066147
2023-09-28,1.0,17.34000015258789,10.920799769942242
2023-09-29,1.0,17.520000457763672,10.686762823020436
2023-10-02,1.0,17.610000610351562,10.704696400769501
2023-10-03,1.0,19.780000686645508,11.251895868600453
2023-10-04,1.0,18.579999923706055,11.790415891864743
2023-10-05,1.0,18.489999771118164,11.7084056806633
2023-10-06,1.0,17.450000762939453,12.664918638742021
2023-10-09,1.0,17.700000762939453,12.920798988191788
2023-10-10,1.0,17.030000686645508,12.825054245452389
2023-10-11,1.0,16.09000015258789,12.86250633873781
2023-10-12,1.0,16.690000534057617,12.963762369159584
2023-10-13,1.0,19.31999969482422,12.514911061470107
2023-10-16,1.0,17.209999084472656,12.6290624738984
2023-10-17,1.0,17.8799991607666,12.622253923329177
2023-10-18,1.0,19.219999313354492,13.35390995063619
2023-10-19,1.0,21.399999618530273,13.324122529882187
2023-10-20,1.0,21.709999084472656,12.772693818625083
2023-10-23,1.0,20.3700008392334,12.76828502546367
2023-10-24,1.0,18.969999313354492,12.991710841367926
2023-10-25,1.0,20.190000534057617,12.946014276734205
2023-10-26,1.0,20.68000030517578,13.490206441342636
2023-10-27,1.0,21.270000457763672,13.256972300644993
2023-10-30,1.0,19.75,14.102320195647644
2023-10-31,1.0,18.139999389648438,14.345097408868043
2023-11-01,1.0,16.8700008392334,14.135994833166796
2023-11-02,1.0,15.65999984741211,15.408326701590184
2023-11-03,1.0,14.90999984741211,15.67278228724808
2023-11-06,1.0,14.890000343322754,15.195797575966663
2023-11-07,1.0,14.8100004196167,15.07736215662329
2023-11-08,1.0,14.449999809265137,14.981681491619819
2023-11-09,1.0,15.289999961853027,15.169237765599611
2023-11-10,1.0,14.170000076293945,15.946227362269493
2023-11-13,1.0,14.760000228881836,15.823601804613277
2023-11-14,1.0,14.15999984741211,16.74968110714615
2023-11-15,1.0,14.180000305175781,16.743452948239216
2023-11-16,1.0,14.319999694824219,15.847817998582528
2023-11-17,1.0,13.800000190734863,15.343759993285108
2023-11-20,1.0,13.40999984741211,14.41582173068915
2023-11-21,9.23117281559362e-06,13.350000381469727,14.437480508858695
2023-11-22,1.2050456968821381e-05,12.850000381469727,14.367353924495058
2023-11-24,1.2561437176366315e-05,12.460000038146973,12.878101462627317
2023-11-27,3.0167269681219858e-05,12.6899995803833,11.691850794665621
2023-11-28,6.69302272137005e-05,12.6899995803833,11.296573359804341
2023-11-29,1.760803768462407e-05,12.979999542236328,11.152796529165347
2023-11-30,3.174171597728026e-05,12.920000076293945,11.129672047727468
2023-12-01,1.3257565976915076e-05,12.630000114440918,10.903252943572408
2023-12-04,1.975328383666914e-06,13.079999923706055,9.874252690661736
2023-12-05,4.771848295422058e-07,12.850000381469727,9.649081369160887
2023-12-06,2.822079325891319e-07,12.970000267028809,9.89908215745306
2023-12-07,4.637313679952837e-07,13.0600004196167,10.083260682068815
2023-12-08,5.319942728547364e-07,12.350000381469727,10.090363442298058
2023-12-11,9.904271890654758e-07,12.630000114440918,9.379673163857133
2023-12-12,1.9369937321576316e-07,12.069999694824219,8.24087423401086
2023-12-13,9.37955522313939e-07,12.1899995803833,9.000762715529282
2023-12-14,7.282787815318989e-07,12.479999542236328,6.858713868346033
2023-12-15,5.3055693728198186e-06,12.279999732971191,7.001374979289015
2023-12-18,1.2303816096276165e-07,12.5600004196167,7.086282413925174
2023-12-19,1.0280177241389675e-07,12.529999732971191,7.179907273565666
2023-12-20,2.500365137997846e-07,13.670000076293945,8.96699324716108
2023-12-21,3.4260580821652863e-07,13.649999618530273,9.2424035551862
2023-12-22,1.6160651029275655e-07,13.029999732971191,9.22267784541981
2023-12-26,1.0140627229186407e-07,12.989999771118164,9.233746291906943
2023-12-27,4.617603116148325e-08,12.430000305175781,9.11683064077796
2023-12-28,8.998961157839234e-08,12.470000267028809,9.13160811341594
2023-12-29,2.1120672053889897e-06,12.449999809265137,9.256968317958467
2024-01-02,9.166783650423229e-07,13.199999809265137,9.6296343384061
2024-01-03,2.888289356685352e-07,14.039999961853027,10.110865999984808
2024-01-04,3.044887509507425e-07,14.130000114440918,9.970780967220708
2024-01-05,3.5189697794359456e-07,13.350000381469727,9.956213613017502
2024-01-08,2.52195162090034e-07,13.079999923706055,10.684660898138198
2024-01-09,1.0519703805745556e-07,12.760000228881836,10.57302637157158
2024-01-10,1.2709413009509886e-07,12.6899995803833,10.623421049025183
2024-01-11,9.326077104184287e-08,12.4399995803833,10.625087082690312
2024-01-12,8.194853411979274e-08,12.699999809265137,10.576108008418936
2024-01-16,3.743313009081277e-07,13.84000015258789,9.722780293172871
2024-01-17,6.500645213854268e-07,14.789999961853027,9.904785266481616
2024-01-18,9.370389686031542e-07,14.130000114440918,10.314683791379311
2024-01-19,1.4020386204244728e-06,13.300000190734863,10.966331172446047
2024-01-22,2.2162923194585313e-07,13.1899995803833,10.822983009471237
2024-01-23,1.967663718781199e-07,12.550000190734863,9.398278348145023
2024-01-24,5.002058979413719e-07,13.140000343322754,8.962552043334037
2024-01-25,5.758842428593262e-07,13.449999809265137,9.07581176904824
2024-01-26,3.963606736461225e-07,13.260000228881836,9.062275041852006
2024-01-29,5.741585729401804e-07,13.600000381469727,9.356774811111034
2024-01-30,3.219062578903336e-07,13.3100004196167,9.381908811748715
2024-01-31,1.2029113187087471e-06,14.350000381469727,11.168557386242906
2024-02-01,2.5637752245982426e-07,13.880000114440918,11.681773012420113
2024-02-02,2.1201572977865426e-06,13.850000381469727,11.48938227885612
2024-02-05,1.6659392764211359e-06,13.670000076293945,11.516867786079787
2024-02-06,4.824554102187048e-07,13.0600004196167,11.509992212408509
