Date,stress_score
2020-04-07,0.7710772073528805
2020-04-08,0.7503660548537653
2020-04-09,0.6910076573039561
2020-04-13,0.5738527763114495
2020-04-14,0.5895701114553198
2020-04-15,0.6018726547917567
2020-04-16,0.6144219121450758
2020-04-17,0.6213519945152749
2020-04-20,0.59847638692896
2020-04-21,0.6307307578788587
2020-04-22,0.5918002884648182
2020-04-23,0.6215586902038844
2020-04-24,0.585639530308562
2020-04-27,0.5765932024339295
2020-04-28,0.6071329808934386
2020-04-29,0.6067091436993061
2020-04-30,0.6205170088016062
2020-05-01,0.6450154067560682
2020-05-04,0.6064413459785752
2020-05-05,0.5944302427658443
2020-05-06,0.6254531440495085
2020-05-07,0.612473175032061
2020-05-08,0.5965100908785633
2020-05-11,0.6030651527528025
2020-05-12,0.6579047939844377
2020-05-13,0.8209870732358339
2020-05-14,0.7246876513101311
2020-05-15,0.705470392883193
2020-05-18,0.6791561764563004
2020-05-19,0.6502211181821461
2020-05-20,0.6097436994083915
2020-05-21,0.628623251037007
2020-05-22,0.6094982863344912
2020-05-26,0.6252862213973975
2020-05-27,0.6408628781931615
2020-05-28,0.630731074191305
2020-05-29,0.6886103290810571
2020-06-01,0.6242558745424934
2020-06-02,0.6337609153770511
2020-06-03,0.6314124305559065
2020-06-04,0.6183510778824438
2020-06-05,0.666593841154007
2020-06-08,0.6071604706624035
2020-06-09,0.6308790231273186
2020-06-10,0.6538003641245583
2020-06-11,0.7985362322935279
2020-06-12,0.7508209849095477
2020-06-15,0.7101424952261085
2020-06-16,0.6968666104040465
2020-06-17,0.6567266817930438
2020-06-18,0.6488803675370055
2020-06-19,0.7531776652271228
2020-06-22,0.6368230085146075
2020-06-23,0.6196943780451102
2020-06-24,0.8006701816459332
2020-06-25,0.7402355656099702
2020-06-26,0.8543994645605939
2020-06-29,0.7416080278565752
2020-06-30,0.7864001062252032
2020-07-01,0.6886392774590112
2020-07-02,0.6953007781795897
2020-07-06,0.6428314799815796
2020-07-07,0.7651303462864932
2020-07-08,0.7079310945081557
2020-07-09,0.7748882423062878
2020-07-10,0.6893267446723484
2020-07-13,0.7818339333747807
2020-07-14,0.7422666623874291
2020-07-15,0.7081161415664884
2020-07-16,0.6857045459740435
2020-07-17,0.6596329148951151
2020-07-20,0.6253911066018852
2020-07-21,0.6276535494282033
2020-07-22,0.6275782295235682
2020-07-23,0.710190541355241
2020-07-24,0.698092948764224
2020-07-27,0.6366013642616458
2020-07-28,0.6937590974413833
2020-07-29,0.6655644229462712
2020-07-30,0.7182245514994378
2020-07-31,0.7715010067405551
2020-08-03,0.689689945388389
2020-08-04,0.7027167503981876
2020-08-05,0.6846940743710518
2020-08-06,0.6866469064654058
2020-08-07,0.7089586144053882
2020-08-10,0.6945740964002454
2020-08-11,0.7685918603480778
2020-08-12,0.699003573040805
2020-08-13,0.6838491410218631
2020-08-14,0.6939552801757062
2020-08-17,0.6622893241923618
2020-08-18,0.6890355233564889
2020-08-19,0.7784481374392671
2020-08-20,0.7337915562773598
2020-08-21,0.7685561453971098
2020-08-24,0.7379649126492481
2020-08-25,0.7136037336602931
2020-08-26,0.7731603270008282
2020-08-27,0.8399165472646742
2020-08-28,0.7993770386419712
2020-08-31,0.9088779086570414
2020-09-01,0.8692412127230478
2020-09-02,0.8741323708535574
2020-09-03,0.887752835920029
2020-09-04,0.8669673800059354
2020-09-08,0.8781751157873137
2020-09-09,0.8016201128925348
2020-09-10,0.8247707364458926
2020-09-11,0.8142297735137135
2020-09-14,0.7608948439409969
2020-09-15,0.7116440345832434
2020-09-16,0.7919379801475234
2020-09-17,0.8157349671969057
2020-09-18,0.8266808216297931
2020-09-21,0.8509705717180922
2020-09-22,0.783160929628329
2020-09-23,0.8602397860435049
2020-09-24,0.8367902611107345
2020-09-25,0.8114091285116517
2020-09-28,0.7815571495605377
2020-09-29,0.7477091623935249
2020-09-30,0.828804522136977
2020-10-01,0.818460326091746
2020-10-02,0.8391634427725649
2020-10-05,0.7043831580347545
2020-10-06,0.8266005481202017
2020-10-07,0.6886786951438512
2020-10-08,0.6673609594768753
2020-10-09,0.6548371140868962
2020-10-12,0.674342936557999
2020-10-13,0.7028806096853425
2020-10-14,0.6926131119338681
2020-10-15,0.7005017874624496
2020-10-16,0.7404259066357041
2020-10-19,0.725640824957012
2020-10-20,0.6792318771451088
2020-10-21,0.7022411682652666
2020-10-22,0.6610319475712926
2020-10-23,0.6337266420864827
2020-10-26,0.8197124429023345
2020-10-27,0.8436736013043756
2020-10-28,0.9471869962865959
2020-10-29,0.890472466452624
2020-10-30,0.9163646336153194
2020-11-02,0.8658382216211735
2020-11-03,0.8567266820062768
2020-11-04,0.7833946734879161
2020-11-05,0.7233882295613815
2020-11-06,0.7053003391215843
2020-11-09,0.7504799187680095
2020-11-10,0.725788058965529
2020-11-11,0.6338692245723455
2020-11-12,0.6887947962903734
2020-11-13,0.6186705915008862
2020-11-16,0.6138004757105509
2020-11-17,0.5850264775650669
2020-11-18,0.6326742989054369
2020-11-19,0.5836683768873651
2020-11-20,0.6500935090851344
2020-11-23,0.6092829063081538
2020-11-24,0.5443297975028614
2020-11-25,0.4923600995559865
2020-11-27,0.5064652843026275
2020-11-30,0.6173994072023493
2020-12-01,0.5905464189395745
2020-12-02,0.5080858725391454
2020-12-03,0.5737161195258376
2020-12-04,0.5406630137789862
2020-12-07,0.5744271355789963
2020-12-08,0.5510023813844469
2020-12-09,0.7002217043315216
2020-12-10,0.6575736355355555
2020-12-11,0.6918445220734114
2020-12-14,0.7473313614739402
2020-12-15,0.7035906408513708
2020-12-16,0.7187415604012247
2020-12-17,0.7108890706132992
2020-12-18,0.7806806958767761
2020-12-21,0.8344406010832838
2020-12-22,0.7081314792295754
2020-12-23,0.6966734584507005
2020-12-24,0.7211333378132417
2020-12-28,0.6979474014575257
2020-12-29,0.778983714333664
2020-12-30,0.7538593205181291
2020-12-31,0.8691941817396586
2021-01-04,0.9405402957446451
2021-01-05,0.8353057381688384
2021-01-06,0.8787935182774368
2021-01-07,0.7205410101023918
2021-01-08,0.7001915630772434
2021-01-11,0.6779200868945244
2021-01-12,0.6698359623320088
2021-01-13,0.6278015563965565
2021-01-14,0.6542048768908847
2021-01-15,0.8357932486375256
2021-01-19,0.6976445008107387
2021-01-20,0.6719881022326458
2021-01-21,0.6097497486714029
2021-01-22,0.6402203491143063
2021-01-25,0.7051401829922034
2021-01-26,0.6248007561555661
2021-01-27,0.9271325790060209
2021-01-28,0.8193732413994574
2021-01-29,0.8537330657154593
2021-02-01,0.7512208037671014
2021-02-02,0.6604727317517526
2021-02-03,0.5692269971191285
2021-02-04,0.5257125392134593
2021-02-05,0.5258638505818022
2021-02-08,0.5223373868357964
2021-02-09,0.5379133221501425
2021-02-10,0.6108672118723063
2021-02-11,0.5373108220336967
2021-02-12,0.544352227718122
2021-02-16,0.5473015184280283
2021-02-17,0.5410180724546428
2021-02-18,0.6088548000371931
2021-02-19,0.6785205534572881
2021-02-22,0.6772947298077489
2021-02-23,0.7031273617655102
2021-02-24,0.6393198721413472
2021-02-25,0.7526746995978759
2021-02-26,0.76032473031615
2021-03-01,0.639854964417442
2021-03-02,0.6070037537585914
2021-03-03,0.7236568116077419
2021-03-04,0.7819125795679857
2021-03-05,0.7043665026727882
2021-03-08,0.7174541997888095
2021-03-09,0.690462707909356
2021-03-10,0.677721282507926
2021-03-11,0.6311815053811513
2021-03-12,0.5711921815486987
2021-03-15,0.5776763639445444
2021-03-16,0.5875022751646619
2021-03-17,0.6016842715159153
2021-03-18,0.6532944433236193
2021-03-19,0.6404281404942384
2021-03-22,0.5649856870831483
2021-03-23,0.6057537471237303
2021-03-24,0.6339858160173161
2021-03-25,0.6366506431056541
2021-03-26,0.548784400769544
2021-03-29,0.5500393604916872
2021-03-30,0.5826974271853697
2021-03-31,0.5955250574079455
2021-04-01,0.5279181427624894
2021-04-05,0.5044831518425738
2021-04-06,0.47485623371974683
2021-04-07,0.44423845836891934
2021-04-08,0.46791400038936715
2021-04-09,0.470071145148248
2021-04-12,0.4792083746448516
2021-04-13,0.4811883094089487
2021-04-14,0.5102172631123205
2021-04-15,0.482565736559647
2021-04-16,0.5188681590631473
2021-04-19,0.5343118283022382
2021-04-20,0.5661436844467058
2021-04-21,0.5112527459370525
2021-04-22,0.5883987653286589
2021-04-23,0.5152495713768531
2021-04-26,0.46586086865582055
2021-04-27,0.4795066299852541
2021-04-28,0.4737695421488253
2021-04-29,0.5380896783004133
2021-04-30,0.5750383054973401
2021-05-03,0.5615079489383074
2021-05-04,0.7014209387298568
2021-05-05,0.6137576674533567
2021-05-06,0.6210992358050407
2021-05-07,0.5629302217064619
2021-05-10,0.664227987110494
2021-05-11,0.7396901670318389
2021-05-12,0.7988465638651477
2021-05-13,0.706791939276015
2021-05-14,0.6136082866236566
2021-05-17,0.5783917033213656
2021-05-18,0.5814665827623827
2021-05-19,0.6905336106361443
2021-05-20,0.6272076235887086
2021-05-21,0.6095207689706622
2021-05-24,0.5290477150663647
2021-05-25,0.56215311187787
2021-05-26,0.5205518658197251
2021-05-27,0.5299960478131235
2021-05-28,0.5460221945883932
2021-06-01,0.5347961610284603
2021-06-02,0.5240851242693985
2021-06-03,0.5392343912958973
2021-06-04,0.5154117630206974
2021-06-07,0.5144251834034806
2021-06-08,0.5310101868305178
2021-06-09,0.5396614663812652
2021-06-10,0.5102722537637373
2021-06-11,0.4783302808289451
2021-06-14,0.5176108665392185
2021-06-15,0.6405161223325857
2021-06-16,0.7416075714626359
2021-06-17,0.7751762393604668
2021-06-18,0.8249082949572758
2021-06-21,0.6841281513207096
2021-06-22,0.602033880468569
2021-06-23,0.6025045438579192
2021-06-24,0.5644472543381215
2021-06-25,0.5963708167108116
2021-06-28,0.5871592450584909
2021-06-29,0.5482287254545112
2021-06-30,0.6397991970788851
2021-07-01,0.5755577240221389
2021-07-02,0.5630346738587664
2021-07-06,0.6620328349016634
2021-07-07,0.6376320752508967
2021-07-08,0.7478559498605185
2021-07-09,0.6278892491865063
2021-07-12,0.5582480371216635
2021-07-13,0.5820153323743492
2021-07-14,0.6193742745532588
2021-07-15,0.6049268108521989
2021-07-16,0.6899139931087449
2021-07-19,0.8027476597910596
2021-07-20,0.6863083042214934
2021-07-21,0.6287287338102487
2021-07-22,0.579214082651926
2021-07-23,0.5927512682613313
2021-07-26,0.5378801936538118
2021-07-27,0.6676998301868545
2021-07-28,0.6091829918619023
2021-07-29,0.5688022730638629
2021-07-30,0.6623163610424126
2021-08-02,0.6712317451819737
2021-08-03,0.6482571721006946
2021-08-04,0.6110769921276278
2021-08-05,0.5669372688701536
2021-08-06,0.553397794985176
2021-08-09,0.5710905506878997
2021-08-10,0.5833366167824598
2021-08-11,0.5634978089457848
2021-08-12,0.5314100277521514
2021-08-13,0.5324463856051294
2021-08-16,0.6361392828581544
2021-08-17,0.7068556242102039
2021-08-18,0.8401920582262368
2021-08-19,0.8749537457084035
2021-08-20,0.7616724998139651
2021-08-23,0.6995733407135046
2021-08-24,0.6299977230394359
2021-08-25,0.6153127410027316
2021-08-26,0.7263587027084877
2021-08-27,0.6963742301235264
2021-08-30,0.6073231529129014
2021-08-31,0.6449095052249342
2021-09-01,0.629508801234363
2021-09-02,0.5986068625200341
2021-09-03,0.6354366914946513
2021-09-07,0.6904638523572336
2021-09-08,0.7064912283079967
2021-09-09,0.7469935452491815
2021-09-10,0.8305595424556493
2021-09-13,0.7954229335537621
2021-09-14,0.799182828226099
2021-09-15,0.7491018687899972
2021-09-16,0.7551209018810586
2021-09-17,0.8246199813007418
2021-09-20,0.8893067445387043
2021-09-21,0.8596984922584577
2021-09-22,0.8055942125058925
2021-09-23,0.7032116633266967
2021-09-24,0.661965237550677
2021-09-27,0.6714431141152796
2021-09-28,0.7847467064641336
2021-09-29,0.742278636983177
2021-09-30,0.7791204833652717
2021-10-01,0.7456000055933721
2021-10-04,0.7733074559861608
2021-10-05,0.7044479674274725
2021-10-06,0.7167647718570046
2021-10-07,0.6393317358880021
2021-10-08,0.6257515457188599
2021-10-11,0.6231027434184272
2021-10-12,0.6486507032632123
2021-10-13,0.6412254475067616
2021-10-14,0.6045421672378403
2021-10-15,0.5727648297645409
2021-10-18,0.5498091918276544
2021-10-19,0.43286667497333897
2021-10-20,0.4243033004612912
2021-10-21,0.40937438858465597
2021-10-22,0.5189303407222056
2021-10-25,0.4671106215833369
2021-10-26,0.5093403012739662
2021-10-27,0.5635034740639319
2021-10-28,0.4788463285499283
2021-10-29,0.5289364468412557
2021-11-01,0.47839736797206606
2021-11-02,0.5024140500581079
2021-11-03,0.4905057813967293
2021-11-04,0.5090811602729036
2021-11-05,0.5900598303723906
2021-11-08,0.5518035696368746
2021-11-09,0.5928995104855522
2021-11-10,0.6219252886283271
2021-11-11,0.4991552222083849
2021-11-12,0.5781781323223889
2021-11-15,0.5631813181559003
2021-11-16,0.5623745105728785
2021-11-17,0.6205094247766553
2021-11-18,0.6537779092496482
2021-11-19,0.7074017858505437
2021-11-22,0.7488085786997823
2021-11-23,0.7548998909569482
2021-11-24,0.7186017850826678
2021-11-26,0.9066853677404659
2021-11-29,0.7692175758977409
2021-11-30,0.8658484543547362
2021-12-01,0.9102906979012341
2021-12-02,0.838714607484144
2021-12-03,0.8974475720326055
2021-12-06,0.8044680829298971
2021-12-07,0.7006901471629403
2021-12-08,0.6260583685801557
2021-12-09,0.6325088931494747
2021-12-10,0.6136511251647898
2021-12-13,0.6713003672005954
2021-12-14,0.7038162619243734
2021-12-15,0.6622197597761584
2021-12-16,0.6911759343229532
2021-12-17,0.7264699907103226
2021-12-20,0.7223754794833593
2021-12-21,0.6263849697178328
2021-12-22,0.5654324445698221
2021-12-23,0.5267185513986895
2021-12-27,0.5097091524490659
2021-12-28,0.4354313462401047
2021-12-29,0.4640563315760786
2021-12-30,0.4576484428554919
2021-12-31,0.4756367569404871
2022-01-03,0.47129250782090565
2022-01-04,0.46412648805642226
2022-01-05,0.5892829595586703
2022-01-06,0.6102417158989951
2022-01-07,0.6021489839597199
2022-01-10,0.6293946075441268
2022-01-11,0.5809214328456667
2022-01-12,0.5432598774710832
2022-01-13,0.6218026864153559
2022-01-14,0.6268359172549857
2022-01-18,0.6680125647108257
2022-01-19,0.6826345743691798
2022-01-20,0.710459941315166
2022-01-21,0.7886128936143364
2022-01-24,0.8095290266468238
2022-01-25,0.8142973480249824
2022-01-26,0.8369985937376309
2022-01-27,0.8181959807979816
2022-01-28,0.7479959907187202
2022-01-31,0.6987127960597007
2022-02-01,0.6518163004935387
2022-02-02,0.6475721109947089
2022-02-03,0.6540779651036067
2022-02-04,0.6309136936023504
2022-02-07,0.5931751662740447
2022-02-08,0.5675274952720273
2022-02-09,0.5632828130229328
2022-02-10,0.6445463666216726
2022-02-11,0.6955863310829082
2022-02-14,0.6702813983742627
2022-02-15,0.5940572276742558
2022-02-16,0.5648462736717083
2022-02-17,0.6334165256579677
2022-02-18,0.659653063957327
2022-02-22,0.6573085600413678
2022-02-23,0.6787342951383394
2022-02-24,0.6809996705110996
2022-02-25,0.5812094388280596
2022-02-28,0.6429005804815265
2022-03-01,0.7259282699777513
2022-03-02,0.6626465649943895
2022-03-03,0.6583117033598205
2022-03-04,0.7065880209344458
2022-03-07,0.7479633549391869
2022-03-08,0.7451454908280013
2022-03-09,0.6578323936842813
2022-03-10,0.5966456452291785
2022-03-11,0.611184197860385
2022-03-14,0.6113054789655625
2022-03-15,0.60269749994537
2022-03-16,0.5920999755043015
2022-03-17,0.5429531175741433
2022-03-18,0.5260593335597216
2022-03-21,0.4650642142798301
2022-03-22,0.38584286162759257
2022-03-23,0.40699025653008897
2022-03-24,0.3269620648143632
2022-03-25,0.3463928836225927
2022-03-28,0.3419666945316758
2022-03-29,0.3510650972808667
2022-03-30,0.3359720006475093
2022-03-31,0.4708310924000805
2022-04-01,0.3827376458044129
2022-04-04,0.3031546264222855
2022-04-05,0.3312980232213711
2022-04-06,0.40931917604970297
2022-04-07,0.3664631647477674
2022-04-08,0.36176546238906454
2022-04-11,0.42131442352175164
2022-04-12,0.3988983267447479
2022-04-13,0.3748907576016513
2022-04-14,0.5108752816964489
2022-04-18,0.4601377281962182
2022-04-19,0.465963919283501
2022-04-20,0.437031269433467
2022-04-21,0.5216784412569836
2022-04-22,0.640841983345367
2022-04-25,0.6314318714765802
2022-04-26,0.6592942432354286
2022-04-27,0.6716087173270759
2022-04-28,0.625335504378118
2022-04-29,0.6825911394228806
2022-05-02,0.6793592311172398
2022-05-03,0.5933270279715369
2022-05-04,0.6096969002876554
2022-05-05,0.6527435792703807
2022-05-06,0.6332942663836689
2022-05-09,0.6611782485626879
2022-05-10,0.6322255070546791
2022-05-11,0.6421426305061732
2022-05-12,0.6211268715522879
2022-05-13,0.5684541274639224
2022-05-16,0.4981412795118732
2022-05-17,0.49430901008934214
2022-05-18,0.5956401527412343
2022-05-19,0.5525581336200706
2022-05-20,0.608010326678344
2022-05-23,0.4854244474503349
2022-05-24,0.5410192674578247
2022-05-25,0.5318543722706724
2022-05-26,0.4848347799228851
2022-05-27,0.4874129952877127
2022-05-31,0.5053684985133032
2022-06-01,0.4934618712033297
2022-06-02,0.4482631122469202
2022-06-03,0.46591513961916275
2022-06-06,0.43251004170721635
2022-06-07,0.41290584272504205
2022-06-08,0.38794337974608256
2022-06-09,0.5058900743728024
2022-06-10,0.5947383980144852
2022-06-13,0.6618928007813442
2022-06-14,0.6174771607534494
2022-06-15,0.6249870632026387
2022-06-16,0.6547316084152875
2022-06-17,0.6260261712699094
2022-06-21,0.5232915133507744
2022-06-22,0.5734602139506382
2022-06-23,0.5666183524510761
2022-06-24,0.5710751165266487
2022-06-27,0.48861212451682645
2022-06-28,0.5898456477697215
2022-06-29,0.5533557223796638
2022-06-30,0.6673059062309797
2022-07-01,0.5738412787566689
2022-07-05,0.615512109387719
2022-07-06,0.5738636328983405
2022-07-07,0.5445564333607106
2022-07-08,0.5529466813448324
2022-07-11,0.5496549436922132
2022-07-12,0.5666068271633131
2022-07-13,0.6370406267826042
2022-07-14,0.6165801108724539
2022-07-15,0.5259798608460774
2022-07-18,0.536758831932307
2022-07-19,0.49570598800042287
2022-07-20,0.454117552329573
2022-07-21,0.4581262998675996
2022-07-22,0.5045304108498824
2022-07-25,0.4804212481962303
2022-07-26,0.5920154832858491
2022-07-27,0.5841115038406697
2022-07-28,0.5124179366303551
2022-07-29,0.5298835598053319
2022-08-01,0.502425450470464
2022-08-02,0.5033128020956058
2022-08-03,0.4885712168778537
2022-08-04,0.4489252746647719
2022-08-05,0.4566548470575387
2022-08-08,0.4652970789412325
2022-08-09,0.46089617398879384
2022-08-10,0.4926151605739373
2022-08-11,0.4496854496826914
2022-08-12,0.45725444121368164
2022-08-15,0.4464324547047788
2022-08-16,0.46988343191469734
2022-08-17,0.4949175060332363
2022-08-18,0.44910112271503017
2022-08-19,0.526799853254096
2022-08-22,0.6018354434632592
2022-08-23,0.5164310001117856
2022-08-24,0.4824192897938632
2022-08-25,0.5148560766401011
2022-08-26,0.7435841647988265
2022-08-29,0.6938330519688863
2022-08-30,0.7575795486235425
2022-08-31,0.7345329749591474
2022-09-01,0.7280746707552308
2022-09-02,0.7635724553434059
2022-09-06,0.7268065481468636
2022-09-07,0.6889568673898152
2022-09-08,0.6963415083726231
2022-09-09,0.6853466954690776
2022-09-12,0.66648864458686
2022-09-13,0.7905153212565142
2022-09-14,0.7477801816135875
2022-09-15,0.7498490761972844
2022-09-16,0.7665534140202482
2022-09-19,0.7075843775576945
2022-09-20,0.7371948220529726
2022-09-21,0.7902649027128866
2022-09-22,0.7291461638331466
2022-09-23,0.7784756352467964
2022-09-26,0.7619425246780636
2022-09-27,0.7833063083614681
2022-09-28,0.7856625733850393
2022-09-29,0.7922129340392
2022-09-30,0.7793078988822776
2022-10-03,0.7418866339472543
2022-10-04,0.7424050010816959
2022-10-05,0.7005802734843378
2022-10-06,0.7068531253766489
2022-10-07,0.7393254154730534
2022-10-10,0.6993296580301399
2022-10-11,0.7418470898766353
2022-10-12,0.7604587436422282
2022-10-13,0.7968709867454283
2022-10-14,0.7835398290461892
2022-10-17,0.738611367025555
2022-10-18,0.7511800138769172
2022-10-19,0.7167223172378582
2022-10-20,0.7119533812374409
2022-10-21,0.7315417973573184
2022-10-24,0.6395936544136195
2022-10-25,0.58592578156045
2022-10-26,0.63122614770586
2022-10-27,0.6411832817079213
2022-10-28,0.5967370687161061
2022-10-31,0.5868814152862556
2022-11-01,0.6023715914005249
2022-11-02,0.7360114766685601
2022-11-03,0.6847555070274179
2022-11-04,0.6803439202586176
2022-11-07,0.5250316597894311
2022-11-08,0.577813332793418
2022-11-09,0.5756812279827311
2022-11-10,0.6139410644202081
2022-11-11,0.5600433651511699
2022-11-14,0.4951062418730002
2022-11-15,0.5707347354406593
2022-11-16,0.4971058220136784
2022-11-17,0.513792614210009
2022-11-18,0.5617790221795094
2022-11-21,0.47760970097719596
2022-11-22,0.47264918490379876
2022-11-23,0.4916535523527023
2022-11-25,0.4709327908821215
2022-11-28,0.5178575931003092
2022-11-29,0.5387365269613981
2022-11-30,0.6228546988196132
2022-12-01,0.5150096039531628
2022-12-02,0.525334768901847
2022-12-05,0.5180468295162122
2022-12-06,0.5622225751189516
2022-12-07,0.5458943420875669
2022-12-08,0.524827721697657
2022-12-09,0.5664963067826663
2022-12-12,0.6457575738171242
2022-12-13,0.7136813101885919
2022-12-14,0.6872016609539177
2022-12-15,0.7451244851421391
2022-12-16,0.744910842286932
2022-12-19,0.6641439340490617
2022-12-20,0.6331034411249584
2022-12-21,0.6250688826513241
2022-12-22,0.7120705790030444
2022-12-23,0.591058157293359
2022-12-27,0.5905428090923804
2022-12-28,0.6445112933108826
2022-12-29,0.6113273512340357
2022-12-30,0.6867299550234699
2023-01-03,0.675037705505776
2023-01-04,0.6967135846452717
2023-01-05,0.6768990311404147
2023-01-06,0.7003932237117044
2023-01-09,0.6399637945724052
2023-01-10,0.5953962497732176
2023-01-11,0.5940738847470999
2023-01-12,0.6510586650424455
2023-01-13,0.5701316746998941
2023-01-17,0.5692377521006619
2023-01-18,0.6848248384618772
2023-01-19,0.6631392180411722
2023-01-20,0.6098123144986146
2023-01-23,0.5790797363658307
2023-01-24,0.5162600932542983
2023-01-25,0.5897939904690752
2023-01-26,0.5355477972723213
2023-01-27,0.5169382427706242
2023-01-30,0.5512438906050177
2023-01-31,0.5851308335070584
2023-02-01,0.5836631280359609
2023-02-02,0.5795257109504531
2023-02-03,0.569155640398487
2023-02-06,0.4757754545206451
2023-02-07,0.5667945637160977
2023-02-08,0.5496611014349625
2023-02-09,0.5900616112565561
2023-02-10,0.5781680788173015
2023-02-13,0.5416512015299818
2023-02-14,0.6059438171829834
2023-02-15,0.5007119875972611
2023-02-16,0.5783275180729017
2023-02-17,0.6008482683301201
2023-02-21,0.6729479694911085
2023-02-22,0.6814421512666343
2023-02-23,0.6858722055696579
2023-02-24,0.7164334585823583
2023-02-27,0.6615638933186238
2023-02-28,0.6995742847318572
2023-03-01,0.6973154587361767
2023-03-02,0.6626842425993424
2023-03-03,0.6607558014382876
2023-03-06,0.617057364815667
2023-03-07,0.7227587335859966
2023-03-08,0.6301210270064733
2023-03-09,0.7727570746714744
2023-03-10,0.8244941838394922
2023-03-13,0.8487351486069322
2023-03-14,0.7911693281458589
2023-03-15,0.8438748044802736
2023-03-16,0.7778525012441234
2023-03-17,0.8176699252376661
2023-03-20,0.7489462478618879
2023-03-21,0.7010646890100941
2023-03-22,0.7454629008597901
2023-03-23,0.7586639340150382
2023-03-24,0.7390277839323999
2023-03-27,0.6410228987041954
2023-03-28,0.6035526978736849
2023-03-29,0.6055440432772411
2023-03-30,0.5613854427006623
2023-03-31,0.6381033780043702
2023-04-03,0.5646414274750556
2023-04-04,0.5833236787323602
2023-04-05,0.5735611446629846
2023-04-06,0.5579527331440793
2023-04-10,0.5306352483625221
2023-04-11,0.5055050096446013
2023-04-12,0.5820248102278169
2023-04-13,0.5605818620453545
2023-04-14,0.5310331072130974
2023-04-17,0.517876274849857
2023-04-18,0.5081831280907536
2023-04-19,0.4996126597842916
2023-04-20,0.6090119094390068
2023-04-21,0.6074525069557897
2023-04-24,0.5851986669852386
2023-04-25,0.7058917593541519
2023-04-26,0.6771333886363058
2023-04-27,0.6083309135528717
2023-04-28,0.6053211430372502
2023-05-01,0.5300901030671343
2023-05-02,0.708840358076752
2023-05-03,0.7128045989710382
2023-05-04,0.7441403563092299
2023-05-05,0.6315731915708072
2023-05-08,0.53401683093231
2023-05-09,0.5523404346669941
2023-05-10,0.6507715594599858
2023-05-11,0.5957993502284087
2023-05-12,0.6203560619046748
2023-05-15,0.5609217085076156
2023-05-16,0.5938656494391944
2023-05-17,0.6345163788772213
2023-05-18,0.6205689360850576
2023-05-19,0.6279742261186371
2023-05-22,0.5348264239345923
2023-05-23,0.6391862930460276
2023-05-24,0.6597084043958675
2023-05-25,0.6286140982469393
2023-05-26,0.6324371203390255
2023-05-30,0.6039165585792788
2023-05-31,0.6970944697877748
2023-06-01,0.6017199638754536
2023-06-02,0.5469119459437145
2023-06-05,0.476176227488503
2023-06-06,0.5012153093140118
2023-06-07,0.5544237116004922
2023-06-08,0.4782522626938399
2023-06-09,0.548012778598847
2023-06-12,0.5262363731296925
2023-06-13,0.5538020993570633
2023-06-14,0.56229925265195
2023-06-15,0.5716732021971389
2023-06-16,0.574653543338019
2023-06-20,0.5303344477990142
2023-06-21,0.5335185420271741
2023-06-22,0.4993649546271364
2023-06-23,0.5833186583451457
2023-06-26,0.533317193888189
2023-06-27,0.5140638561012004
2023-06-28,0.540928798181064
2023-06-29,0.4916360238966821
2023-06-30,0.5752153395698346
2023-07-03,0.43346614943567613
2023-07-05,0.4933722309508934
2023-07-06,0.6059342568177956
2023-07-07,0.6141741463728915
2023-07-10,0.5180175903434076
2023-07-11,0.5222471052568695
2023-07-12,0.5875741319056368
2023-07-13,0.5369560459251006
2023-07-14,0.5330757935913558
2023-07-17,0.4733551922667612
2023-07-18,0.5955246705264404
2023-07-19,0.5387537741738166
2023-07-20,0.5547564655660007
2023-07-21,0.5477444484266447
2023-07-24,0.48694837341896197
2023-07-25,0.4837185904526357
2023-07-26,0.5409086824689903
2023-07-27,0.6441832664893496
2023-07-28,0.569473317879158
2023-07-31,0.5034177401768788
2023-08-01,0.525270197846587
2023-08-02,0.6822929509457966
2023-08-03,0.5802770960251659
2023-08-04,0.7102505703074949
2023-08-07,0.534837270882034
2023-08-08,0.6016659015481401
2023-08-09,0.6509534142216522
2023-08-10,0.6975052037856556
2023-08-11,0.616386617744268
2023-08-14,0.5447130877897126
2023-08-15,0.6626617938747228
2023-08-16,0.6949870462808443
2023-08-17,0.7511006210384257
2023-08-18,0.7458553945117639
2023-08-21,0.6418061207827149
2023-08-22,0.6312811895182172
2023-08-23,0.6243096025876699
2023-08-24,0.712350109192421
2023-08-25,0.6988204999715913
2023-08-28,0.5746575863148804
2023-08-29,0.6366124223635445
2023-08-30,0.5715854230230099
2023-08-31,0.5526320339426684
2023-09-01,0.49432319984108747
2023-09-05,0.4905931230452492
2023-09-06,0.587699814500758
2023-09-07,0.5857954331875781
2023-09-08,0.5293771945197827
2023-09-11,0.509696497315341
2023-09-12,0.5623965165120617
2023-09-13,0.5259337001617718
2023-09-14,0.5707729242655227
2023-09-15,0.63007771404162
2023-09-18,0.4732234846095869
2023-09-19,0.5340151004629824
2023-09-20,0.6312061601683308
2023-09-21,0.6889477517343358
2023-09-22,0.7034998713115573
2023-09-25,0.6184016391403909
2023-09-26,0.7184562170012457
2023-09-27,0.7219032844516082
2023-09-28,0.7103267015711076
2023-09-29,0.7407834886781846
2023-10-02,0.6977975653171451
2023-10-03,0.7609767580990078
