Date,mod_a,mod_b,mod_c,garch_fc_vol,egarch_fc_vol,rv_yz
2024-08-26,0.7021972504873685,0.662724889735092,0.8085636160931852,0.940217017848111,0.8989697581394179,1.438492450529958
2024-08-27,0.7512508779159388,0.7310353484448826,0.7655697140318098,0.864844015802972,0.886061134320689,1.43754460950034
2024-08-28,0.7247030589967448,0.7400977790643634,0.7150905144820325,0.7884595408801196,0.8195047528251739,1.4309878536052263
2024-08-29,0.8425287967258953,0.8528240813930005,0.7535822535756025,0.7803067829992228,0.8842774913648384,1.4114656235640095
2024-08-30,0.8061831927707939,0.8677450478506985,0.7046610590406337,0.7167800787277931,0.8269370511457715,1.383557161354295
2024-09-03,0.6859846671928023,0.7611215132656654,0.662225205387824,0.7601672615078044,0.7438585805082497,1.3569275061258186
2024-09-04,1.2185284738869535,1.1333601858384361,1.3739110421687155,1.185264858619421,1.2135111769706346,0.9759630956594716
2024-09-05,1.2090855517726187,1.140667955178651,1.2586351376124405,1.070927620342095,1.1574597733588976,0.9193747137046676
2024-09-06,1.180357910342146,1.135374423018069,1.159053892720159,0.9752081251843876,1.1153403747727966,0.8625929354012204
2024-09-09,1.4611038397368847,1.3396952826160775,1.4574213513924137,1.1832350246806156,1.3912543826447776,0.8224877367543765
2024-09-10,1.212162090852473,1.130332772113432,1.3273621579035195,1.1538676822814544,1.282499751191324,0.8310263500263531
2024-09-11,1.0910313709098283,1.0314337563007332,1.2113606055033401,1.0470629043931674,1.175150455316119,0.9270876713238162
2024-09-12,0.9295615472925719,0.8777031397391567,1.1081246581351192,1.0294841116819091,1.0906342430570743,0.9221259098985956
2024-09-13,0.8183296030606066,0.7687667083536858,1.0164837338728383,0.9857480853304827,1.0127470494701658,0.9152628803278916
2024-09-16,0.7564565775680248,0.7100742803212613,0.9353752789458435,0.9109208757408336,0.9381730654021014,0.8892513432457169
2024-09-17,0.7539954904501436,0.7050856567997362,0.8638302143648873,0.8268074303209941,0.8654075895821385,0.89491337882397
2024-09-18,0.7696798859540309,0.7140705393888106,0.8009598329996235,0.7548040771532563,0.8037146156379221,0.9145013628795784
2024-09-19,0.843842929024716,0.769770668614804,0.7661330639070661,0.7139868130828438,0.812735044387433,0.976144309815895
2024-09-20,0.6735520873492561,0.5792778297937639,0.7155829100662494,0.967564673967543,0.7808645161433756,0.9649126523571664
2024-09-23,0.7191450123932952,0.6328305836056886,0.6793458292576575,0.8826267916392195,0.7682075989603131,0.9502506420425886
2024-09-24,0.6979652684964477,0.6220521459091529,0.6432642721193179,0.8053173418490829,0.7154121150221864,0.9415155216277472
2024-09-25,0.6710633797341176,0.6078439963370682,0.609793467557665,0.7413505448925953,0.6686867631034544,0.937535906175429
2024-09-26,0.7144358146092636,0.6654583979604994,0.5951920233326667,0.695546174033862,0.6773440499377809,0.9471808420738504
2024-09-27,0.6726386383601713,0.6328364503373564,0.5686104475568802,0.6575181663473595,0.6364053596060676,0.9342739361085636
2024-09-30,0.7266846701329064,0.6772274935047446,0.5525122470094553,0.6201437113685522,0.6335621221318348,0.9315327275508872
2024-10-01,0.7013113587391703,0.6429045535549769,0.5323426491746344,0.5986610410037311,0.5701924156623497,0.9279430810342464
2024-10-02,0.9212230274612702,0.8038460537648843,0.7356416648331284,0.7104405819487536,0.7432971357706883,0.894041703621367
2024-10-03,0.9163330715220914,0.8034545299490733,0.6896967997835949,0.6570236631892805,0.6947740630372138,0.8850246445378175
2024-10-04,0.9716527208214341,0.8327217914508025,0.6585573545078411,0.6232272388655402,0.6936152015245565,0.8909153731762327
2024-10-07,0.8771784488436744,0.7190241181443648,0.6229586949972553,0.6844253589366477,0.6596041584888811,0.8692946742869457
2024-10-08,1.105775770654,0.868800704595473,0.7947351102703006,0.7705700083848108,0.8202452551654253,0.8550204229048256
2024-10-09,1.0096421898707562,0.7459786750025686,0.741215830713357,0.8003151452239329,0.7737556267640336,0.8390957677901915
2024-10-10,0.9513192769705374,0.6661670647840818,0.6945449400171498,0.7789863841649753,0.7279494236614471,0.728089590670653
2024-10-11,1.003808564463442,0.7077402411112073,0.6619773084588997,0.7240963350118991,0.7217813844318643,0.7169000632750039
2024-10-14,0.9494486898935504,0.6384628637470093,0.6259060881270329,0.7044449056595111,0.6797625894162185,0.7188467932703765
2024-10-15,0.8761118303640306,0.549757726572012,0.5948869497820479,0.7251935602127426,0.645627602155748,0.7245274433398345
2024-10-16,1.047125915708092,0.6941979081371531,0.7280720774556402,0.7698772235715974,0.7777903404288928,0.7135738772564449
2024-10-17,0.9826694816939273,0.646442404487317,0.6831180199327561,0.7230761339333535,0.7273039805325963,0.6899326198405437
2024-10-18,0.9683647576458343,0.6591355479269282,0.6441567530062738,0.6683073153871392,0.686570999126718,0.5978695477221753
2024-10-21,0.9034088628666839,0.6198486287664214,0.61056100915819,0.6345782691614913,0.6445543225829885,0.5928081355878432
2024-10-22,0.9239465168895183,0.6543457959193675,0.5895906580102444,0.603244239595977,0.6449657166222764,0.6084223733860331
2024-10-23,0.9127772033405422,0.6671628344906838,0.5645384040346194,0.5702634061507575,0.6240192750277787,0.6316365708973598
2024-10-24,1.0723178081719518,0.8108726110601866,0.762259527644305,0.6969539722262831,0.7927177279019427,0.6379550045699284
2024-10-25,1.010646910278837,0.772673074542728,0.7128190637036815,0.6477484410087763,0.7370865504291799,0.6374448569802527
2024-10-28,1.0136320909761596,0.7726753621893586,0.6701432604124108,0.6063929806497756,0.7033226064559367,0.6441692995898862
2024-10-29,0.971796248138248,0.7277763881401808,0.6329257567741651,0.5776071073895365,0.6583759305064203,0.6320464984139659
2024-10-30,0.9473307742288086,0.7075406253044381,0.6008974253131953,0.5465751979006495,0.6154719391273337,0.6129528862156934
2024-10-31,1.0102912771137964,0.7527878789980054,0.6000920342533299,0.5476582265892053,0.6466118979083587,0.6345667236212252
2024-11-01,1.4267288635641486,1.0678258526068254,1.2890587691933761,1.0382130142903243,1.0971494522994412,0.6418355734683691
2024-11-04,1.2955140506622964,0.967283186965446,1.178411231046132,0.9504485205897452,1.0127012913769544,0.6180857699507359
2024-11-05,1.2763989959930815,0.9642498444718278,1.0872003754867936,0.8733208359279864,0.9837084075296668,0.6057368895677402
2024-11-06,1.0946977507534947,0.7875601642737505,0.9989004998217449,0.932251541272075,0.923567214539908,0.7630862157539944
2024-11-07,0.7945985741793772,0.5119021461809681,0.9207124702101918,1.331788046602522,0.8892455130746219,0.7607663050953706
2024-11-08,0.6948960660427586,0.4404840286940629,0.8517078183520329,1.2309808939185678,0.8327653027413398,0.756291479181219
2024-11-11,0.6474875280069503,0.4141868151932217,0.7910415377399043,1.1169196119544569,0.7771265300768901,0.7548429850200786
2024-11-12,0.6444855429340162,0.434073656566491,0.7379295981764233,1.0075840027127974,0.7221528708830158,0.7594178656592333
2024-11-13,0.6980384788388652,0.5137943020063654,0.7150561165121656,0.9289243153470876,0.7435270845157778,0.7554454482808509
2024-11-14,0.6714323867730527,0.5342375313534432,0.6717802566714637,0.8450582487277162,0.6946546861685052,0.7570676388960709
2024-11-15,0.7674956969113403,0.6586792922361212,0.7375413501337802,0.835349843531955,0.7888412501394891,0.777151218298834
2024-11-18,0.9863862607109594,0.8758112314366816,1.021441271839099,0.9695260859009824,1.0198671215146342,0.7790066254804009
