Date,garch_fc_vol,egarch_fc_vol,sigma_v5_h1,sigma_v5_h5,sigma_v5_h21,rv_target
2016-10-20,0.6539168993898267,0.778051321177767,0.7140364423655375,0.7528537743294126,0.8301144078018876,0.6112177237136555
2016-10-21,0.631395016487917,0.7877520697146632,0.7029334446298423,0.7431403966420865,0.8251348961681906,0.6059495922466164
2016-10-24,0.606727311601107,0.7523190451373422,0.6569743317780057,0.7023462106751158,0.8024416962237805,0.6112000914038659
2016-10-25,0.6146619386922226,0.6834601259027724,0.6153521103128076,0.6642257198228098,0.7810671860928445,0.6046322515034668
2016-10-26,0.6191403355906392,0.7368658074486039,0.6451481234815896,0.6885854187933784,0.7971613025681167,0.6139890874608731
2016-10-27,0.608115775984419,0.7541868298148685,0.6407659685529562,0.6814764770784236,0.7893777651439096,0.6023612343419983
2016-10-28,0.6067221873745556,0.7841366308888038,0.6531103255442148,0.6906766169945902,0.7961975830521375,0.597077522933858
2016-10-31,0.6089644548882973,0.8170895589761811,0.6692302861498285,0.7037964688347688,0.8052685662343458,0.5789199930267824
2016-11-01,0.5687080034673219,0.71658738929418,0.6247650286694605,0.6654993443384414,0.7835129714915331,0.6126642394694025
2016-11-02,0.6539271228888794,0.856508060659167,0.7387677899204126,0.7631308441758194,0.841972328801151,0.6109475409799663
2016-11-03,0.6812921524245689,0.9438154802869853,0.8093473101704869,0.8230576852261158,0.8761519311409283,0.6095102003347564
2016-11-04,0.6751204378299482,0.9840351824594732,0.8401167632584877,0.8503947689866563,0.8912216862131045,0.6136829780039742
2016-11-07,0.6360990605675451,0.9416168823386776,0.7978471421844753,0.8174124251308923,0.8732203173778943,0.6340565274134987
2016-11-08,1.1494358448555202,0.7277941300383712,0.7375942033737612,0.7686754911581305,0.8459129309774958,0.6419214701361803
2016-11-09,1.0174630733030243,0.6597741945305654,0.6858297481367108,0.7258643813023251,0.8212267712932165,0.6842229858494207
2016-11-10,1.0089099986883134,0.5552297338427482,0.6395471448542938,0.686523130056544,0.7979118790167951,0.7146275768111991
2016-11-11,0.8939400272301817,0.5203913383346346,0.59934983013267,0.6513706300594307,0.7765262936828545,0.6895516799677484
2016-11-14,0.8075096383553356,0.5606441807846015,0.6087602560081936,0.6597217166428105,0.7816556777572462,0.6854897213311112
2016-11-15,0.732624755910139,0.5387340634912526,0.5719491667983169,0.6270795036410688,0.7614198930973983,0.6861549433961756
2016-11-16,0.756098575491298,0.4659646206602323,0.5380768332936555,0.5966943427066853,0.7421213664685963,0.6667955336115158
2016-11-17,0.7003886549143618,0.5014743242362745,0.5450469493764303,0.6029770718186439,0.7461507957004787,0.6653988590690633
2016-11-18,0.6874575338256671,0.4514303769697412,0.5139780103137486,0.5748586993293261,0.727959536916507,0.658942339870082
2016-11-21,0.6523341172942507,0.4970180255725149,0.5307298280650466,0.5900571121228512,0.737845864679117,0.6548095997141493
2016-11-22,0.6980146385882289,0.4298252919834203,0.5007835799538782,0.5628209235273368,0.7200422092101068,0.6519968249657697
2016-11-23,0.6541094669561974,0.4101082689093888,0.4741112692297825,0.5383033893792006,0.7036579388801698,0.6524770235603287
2016-11-25,0.6175181880153302,0.4032177285137124,0.44997376419010693,0.5158930276931262,0.6883637405636713,0.6352880798116659
2016-11-28,0.6107034028342904,0.3718229901827551,0.42667739931653015,0.49360591379394425,0.6712424465647711,0.6338259303813657
2016-11-29,0.6286004852668666,0.492074021590424,0.5073945312349328,0.5683356763542572,0.7219791257263277,0.6220975338658968
2016-11-30,0.6034542849371153,0.4672409153488804,0.4800226155454541,0.543262818440741,0.7053318997279406,0.6298174557395146
2016-12-01,0.6012969446769602,0.5046547881400854,0.5034210235728495,0.5647161359182771,0.7195939693012788,0.6000337559140696
2016-12-02,0.6110657266003481,0.5823092919066878,0.5519378124482164,0.6086190695444388,0.747987846715307,0.5905345034493444
2016-12-05,0.5887532703212583,0.5619399175155656,0.520540176691548,0.5802959965655786,0.7297892328146537,0.5933616014511831
2016-12-06,0.6254227614077807,0.4968967135334529,0.4915844861472257,0.553892081700691,0.7124331467219779,0.5868672366542739
2016-12-07,0.611407390414738,0.4610778747391734,0.4655441914797402,0.5298977333849091,0.6963112593448392,0.5623969262545572
2016-12-08,0.8177771354244374,0.3520763236615645,0.44093093655649757,0.506988043975242,0.6805852325531903,0.5466483029951089
2016-12-09,0.7460260680116202,0.3330602208521089,0.41944898039632955,0.48679770007653234,0.6664385118427949,0.4567880476858421
2016-12-12,0.7316135712445853,0.2856079142597151,0.3994767773758726,0.4678531822096951,0.6529045131919876,0.4062556502658294
2016-12-13,0.6799982321806076,0.3199191010211715,0.4044123560935097,0.47255137079118037,0.6562855136054786,0.3950598647107662
2016-12-14,0.6972115420280549,0.2683716282102388,0.3856457341023941,0.4546313562269524,0.6433015576904019,0.4150170043545298
2016-12-15,0.7613154636559272,0.5428123355213276,0.5680871381287131,0.623069906857972,0.757120100343233,0.425607674888154
2016-12-16,0.7175513464340472,0.4950196567133554,0.534817563335219,0.5932144715176578,0.7381452881972542,0.4263945888409183
2016-12-19,0.6746065190560179,0.5317442727730265,0.5435890663759082,0.6011185979014326,0.7432130424247732,0.4270624393169643
2016-12-20,0.6391648801613496,0.5013891888255941,0.5128279086102286,0.5732909803569389,0.7252263703630035,0.4262517728675652
2016-12-21,0.6279232321351109,0.4593743594238256,0.4847821915281718,0.5476470070021493,0.7082741837106804,0.4213082590607599
2016-12-22,0.6182790002420283,0.5195448649390817,0.515855700293288,0.5760383072843017,0.7270242673165771,0.4174840083673746
2016-12-23,0.601965078596095,0.5485722646758502,0.5218263014304112,0.5814566867579005,0.7305512284351762,0.4118190690895524
2016-12-27,0.5841152785331256,0.5228979583619917,0.49316755560331593,0.5553382809457456,0.7134006394626929,0.4129192450050097
2016-12-28,0.5771049615337633,0.4907073660665295,0.4683525420256308,0.5331320861928711,0.7006808190704154,0.4177072514966403
2016-12-29,0.6895072820099523,0.6998384811630151,0.6347657564315153,0.6827636139558292,0.7962553325223791,0.4158514269796289
2016-12-30,0.6459369588273861,0.6772287000124166,0.5996946452168743,0.6519124552514117,0.7774504443928273,0.4204034917556503
2017-01-03,0.6325267148998832,0.7180619412159628,0.6373981410289571,0.6850711196595577,0.7976452597939996,0.4442860089898741
2017-01-04,0.681850719529239,0.6379518160753852,0.5971651762898368,0.6496750241914935,0.7760700669341535,0.4423068671303622
2017-01-05,0.6831891135343916,0.576952977126361,0.5610581759546736,0.6175288445688816,0.7559782919608027,0.4385252172578379
2017-01-06,0.641126431089266,0.5787114154640157,0.5442280466655461,0.6024141144730903,0.746356926128289,0.4463168569901902
2017-01-09,0.6236236214555032,0.5387975367402854,0.5134116543969116,0.5745098330195931,0.7282826115514331,0.4314126434471599
2017-01-10,0.6186471205587106,0.5980760370824091,0.5528192686529337,0.6101400468225192,0.7512895155846365,0.4340185594571976
2017-01-11,0.5919184273859164,0.5818521793411654,0.5215194090446142,0.5818801281353582,0.7330973220109246,0.4447946652411076
2017-01-12,0.5820926467258153,0.546564145178662,0.4928921299276778,0.555755859181644,0.7158960681757566,0.4653925565652421
2017-01-13,0.5809060467466779,0.5874894696293945,0.5174794961169517,0.5782100274508766,0.7307033894199197,0.4576960173967574
2017-01-17,0.5704973747964047,0.5551611254191222,0.4892743259026013,0.5524345649997809,0.7136812692851353,0.4356408801427589
2017-01-18,0.5852036257817508,0.6175993796070758,0.5361114106326855,0.5950930069275038,0.7416550302123435,0.4235559266320967
2017-01-19,0.5729832612712724,0.5828507485966112,0.5061817285364328,0.5679179672048085,0.7239518518434518,0.4240995548716116
2017-01-20,0.5894127391631451,0.6461543756287595,0.5551984775737694,0.6122751492365393,0.7526480546814026,0.4331093494009792
2017-01-23,0.5884265685366027,0.5988947117006285,0.5233365157342637,0.5835291549529574,0.734171048915741,0.4420612522608254
2017-01-24,0.5862473490069036,0.6361196924060679,0.5467905912715357,0.6047201342984723,0.7478333917047186,0.4502237659472166
2017-01-25,0.6274466910400285,0.5723904872333738,0.5154738128988482,0.5763860238508699,0.7295119862708225,0.4574222078021624
2017-01-26,0.7008579026430865,0.5010321470315185,0.48687158817823123,0.550226539122643,0.712206259766764,0.4594048833195777
2017-01-27,0.6552092317906889,0.5153070823130803,0.4820098228262981,0.545752050564357,0.7092059264291607,0.4587777165555071
2017-01-30,0.6247813665689889,0.5392272356125916,0.4863401225441642,0.5488620384793258,0.7083570613811412,0.4736610399893607
2017-01-31,0.6670194596918767,0.6675139218714418,0.5959601533325911,0.6475744292808221,0.7715756167589463,0.4803512082458174
2017-02-01,0.6124676448060766,0.6133484719228752,0.5619764219186496,0.6173655716891868,0.7527563717652438,0.4746938922506949
2017-02-02,0.5818966106467488,0.5892917533291369,0.5295868617867451,0.5882551927758641,0.7341959016654566,0.4482049458206933
2017-02-03,0.5596017777224437,0.5659232327044497,0.5002361619502287,0.5615883380379442,0.7167999555938656,0.4605438213401483
2017-02-06,0.6144027643648854,0.50811422703082,0.4730268485548958,0.5366054979335938,0.7001366014439591,0.4558960132079317
2017-02-07,0.592167363628626,0.533535891610604,0.4843154149330055,0.5470017978329456,0.7071154516562483,0.4477236776141772
2017-02-08,0.5673657317227261,0.5203314645799985,0.45918023900083477,0.5237894778073273,0.6914429641219433,0.4492674659878222
2017-02-09,0.5502775181037156,0.499232138673667,0.43617065446727754,0.5023319061785088,0.6766539331260477,0.4462211525655867
2017-02-10,0.5895276744043817,0.4526691075878472,0.4147431258735889,0.4821592608897618,0.6624693319087823,0.4397038548597585
2017-02-13,0.5859919161838943,0.4213555221009408,0.39532820702020155,0.46371302299496003,0.6492457309034483,0.4156405221252404
2017-02-14,0.6047212971763043,0.3837118878944767,0.3773972265856553,0.4465262875862733,0.636694343982822,0.4210717133424977
2017-02-15,0.5972767950414296,0.3571370838213076,0.36106717397176297,0.4307411155565585,0.62495924605031,0.4159142232387902
2017-02-16,0.6088572048177477,0.3251983827233267,0.34593194466121213,0.4159916944439685,0.6138048995746426,0.4199049673412694
2017-02-17,0.5823268148188412,0.3459928520425724,0.34931159288743,0.4192953829003756,0.6163195441817589,0.4191821135007451
2017-02-21,0.5619972847413369,0.3364183401355686,0.33544044298311715,0.4056965816743618,0.6059051469152928,0.4097131285383651
2017-02-22,0.5976121339965642,0.301592052409922,0.32223398466067416,0.3926519735727442,0.5957548864948269,0.4010389413128574
2017-02-23,0.5743102828029043,0.3246748032226647,0.3282556018760664,0.398611827401714,0.6004112226209068,0.4034503711682806
2017-02-24,0.5541144845504106,0.3219940062566723,0.31608872671115695,0.3865482893918537,0.5909491146903358,0.4023591701066626
2017-02-27,0.5406417821825791,0.3157748003195903,0.3047798229466671,0.37525772937343327,0.5819634564257254,0.401826054621141
2017-02-28,0.5320678920491806,0.3080944867801912,0.29427628972255826,0.3647014364330657,0.57344324144775,0.4051205576105792
2017-03-01,0.5195310960646472,0.2186241113576306,0.3401450355672235,0.4094098647866934,0.6052684628227138,0.4231501918365564
2017-03-02,0.7882707547117787,0.0973271250595482,0.3256771158380635,0.3951837743724783,0.5943041765781744,0.4168854324567337
2017-03-03,0.7768801671040121,0.1839633484722695,0.4628806642398096,0.5260515608325425,0.68900285326374,0.4071966498992554
2017-03-06,0.7018101128208917,0.1867849709467936,0.43939526486587155,0.5042301009998147,0.6740783296044319,0.4134596924663498
2017-03-07,0.6637749833165342,0.2247520282806486,0.47903996030599627,0.5409458614144419,0.6990171296619074,0.4023618543016927
2017-03-08,0.6356753964795442,0.262749805450103,0.5147984668428132,0.5735785683383183,0.7205044888838289,0.4044928811756134
2017-03-09,0.6035117786270366,0.2897732201256503,0.5232157965279202,0.5811978211147473,0.7254349147793023,0.410312447712483
2017-03-10,0.5697468999136235,0.2851194179956369,0.4941651858957205,0.5548025345050179,0.7082094745900941,0.4301538977798175
2017-03-13,0.5595089690337434,0.2521675326338393,0.46759419309833944,0.5304059979440909,0.6919119175092253,0.4243038655885109
2017-03-14,0.5362838729385899,0.2574054338176357,0.4437000097270553,0.5082457481344507,0.6766976752803305,0.4285877724978758
2017-03-15,0.5568258336925658,0.3039066095245027,0.5018625606384829,0.5618235021380592,0.71231300563564,0.4408905150495276
2017-03-16,0.6463724229305249,0.215599856234776,0.47411538399683767,0.5364161332197624,0.6952937267166512,0.4381654606581776
2017-03-17,0.612407174876245,0.2434154588423265,0.48876352143491286,0.5498619872499426,0.7041959496251037,0.4340511154137366
2017-03-20,0.5854423352448492,0.26936146905208,0.4976605403196991,0.5579921247292072,0.7095196844677547,0.4292048284853348
2017-03-21,0.5607560950337959,0.2892739426395211,0.4924126156113684,0.5531999582316429,0.7063743235696803,0.4551603434045874
2017-03-22,0.8153669195337333,0.4404455728215031,0.7896260719861353,0.8123725057985655,0.8615821029096844,0.4613512610405031
2017-03-23,0.7362691555797809,0.4224733714799507,0.7334435354972545,0.765022590265928,0.8352841065127348,0.4703551003735315
2017-03-24,0.674454975143352,0.4430555108019246,0.703751436234787,0.7397267302736142,0.8209268821873479,0.4743202959427299
2017-03-27,0.6255120226912687,0.4606517179162501,0.6706713827572719,0.7113086412191324,0.8045039991400249,0.5149892784517007
2017-03-28,0.590084153598396,0.4810270367939915,0.6468364739029542,0.6906709615368075,0.7923834811669219,0.5307340006451411
2017-03-29,0.6351959082701177,0.403381559411608,0.6051909551546215,0.6542661628274691,0.7705419918081442,0.5307329421904495
2017-03-30,0.5929695854147842,0.4040500143967646,0.5752227016850934,0.6316708276158235,0.7679732248619092,0.4967577915037022
2017-03-31,0.5731519832751945,0.3753230306331269,0.5417695873732451,0.601613887868088,0.7489255371161536,0.4954740969140395
2017-04-03,0.5662132280029809,0.6024012678207983,0.557917056750631,0.6161537487490439,0.7582944695641547,0.5132633374999589
2017-04-04,0.5530854787625799,0.6168044118292744,0.5604139303430309,0.6183409557721932,0.7597777076164587,0.5057115372959761
2017-04-05,0.5338529716672021,0.5925866667547965,0.5286034200869683,0.5893790504826837,0.7413877640286728,0.5318059000474216
2017-04-06,0.5429104369095146,0.6309097490460678,0.5596493193523759,0.6166255600543836,0.7594470888278111,0.534372288759067
2017-04-07,0.5354526018085374,0.5939297647782714,0.5277121210095495,0.5874629756805018,0.7409573213200716,0.5327282471452497
2017-04-10,0.5256830689635865,0.59609629893927,0.5187422822269604,0.5792278681882174,0.735685897560653,0.5207426896146315
2017-04-11,0.5138079411153753,0.5739214811495653,0.4907834944894651,0.5536625914712685,0.718814104296808,0.5389926276747773
2017-04-12,0.5112051237278432,0.5809320654343959,0.48847632262233404,0.5517558282229014,0.7175620708813774,0.5349990741008879
2017-04-13,0.548994669368876,0.6478750658462555,0.5542825477791907,0.6121580658006713,0.7571736021130745,0.5342179576103058
2017-04-17,0.6161984934364237,0.7503059575298848,0.6618339276124213,0.707621176096118,0.8160706044702462,0.5399141448343615
2017-04-18,0.6851311141778066,0.6714650836974639,0.6191779526696338,0.670452262263222,0.7934819063911811,0.5479442470592542
2017-04-19,0.6525963568892853,0.7021761531545512,0.6407747708708932,0.6895618790561892,0.80500335452342,0.5571251858634186
2017-04-20,0.6177346619585852,0.7087911360521338,0.6368314415289844,0.6861497517794586,0.8029493261253902,0.5458106897228465
2017-04-21,0.6699538723162337,0.637503279626771,0.5968754424782002,0.6509495729807085,0.7813964847002878,0.5419800360919172
2017-04-24,0.6435643238680794,0.6754528751984034,0.6252604409642467,0.6760271938917867,0.7968247261024433,0.6250062324332513
2017-04-25,0.7552623154917686,0.5932344237779807,0.586232676869325,0.6414890739543637,0.7755219195319724,0.6188758345676655
2017-04-26,0.7251497178345218,0.5440162532399819,0.5514819788000583,0.6103740104763641,0.7558500977291605,0.5842537200819916
2017-04-27,0.6663643783312007,0.5435539197698162,0.5326313201546772,0.5933437175212054,0.7448780643543704,0.5715389901264954
2017-04-28,0.6190557855572596,0.524513278455901,0.5034106349848252,0.5667196529255296,0.7274168712531284,0.5691638082911026
2017-05-01,0.5882529205652138,0.5015661281347075,0.5171611236502652,0.5776976454180358,0.7295217775203547,0.5693948507244415
2017-05-02,0.5638385703007378,0.4860839686117735,0.4889241696569776,0.5518982264138852,0.7124995358291911,0.5672974322185075
2017-05-03,0.5390540450522864,0.5008787483495833,0.46346369312258007,0.5283975548595776,0.6966541773657918,0.5546124323520139
2017-05-04,0.5265703475006519,0.5260933525940159,0.464101572527478,0.5289895317652605,0.6970603913157648,0.5571740870206131
2017-05-05,0.512072006180354,0.5308658850334386,0.4407853888493739,0.5072625791716323,0.6821162601042271,0.5317644010187911
2017-05-08,0.522240518153866,0.4957812026536106,0.4192507853286197,0.48700670671250307,0.6679026096309245,0.5257059667268642
2017-05-09,0.5092752001008477,0.5141973306212677,0.40313227767831683,0.4717184224155153,0.6569843547288344,0.5222120661229678
2017-05-10,0.5030980943114828,0.5377331683718614,0.40317506955231985,0.4716959467239221,0.6570180746276338,0.5158525733749105
2017-05-11,0.4971735150694369,0.5334367779252032,0.385031426430564,0.45431305692394897,0.6444213459331513,0.5113109989128243
2017-05-12,0.5034610876271417,0.5645591229030491,0.4100011420257951,0.47814722294979106,0.6616813326335717,0.5114047380992112
2017-05-15,0.5044010711560265,0.5937769812245192,0.4248519660289249,0.4921967065836719,0.6716608634933176,0.499225498194465
2017-05-16,0.5410410145197846,0.5377659718152413,0.4045398633123596,0.4729671061353026,0.6579673410229482,0.4923162071991938
2017-05-17,0.5262015097620328,0.5616864315688124,0.40436122299692595,0.47285179616139583,0.657885275189936,0.5066811161993259
2017-05-18,0.9633538614186172,0.7053647116330245,0.9392425171686705,0.9387677328671192,0.9377715401496468,0.5128914220533144
2017-05-19,0.8653179316050812,0.671275072147838,0.8668533506056495,0.8794600990796491,0.9066692354118404,0.5073670725388015
2017-05-22,0.8160235927217506,0.6028315196060117,0.802393016565468,0.8258686208696953,0.8776789414778129,0.5052147123795284
2017-05-23,0.7602619395871762,0.55295350532519,0.7451331373103188,0.7775876753181838,0.8507720596666519,0.3853553911052192
2017-05-24,0.6936807379171893,0.5427754086407977,0.6942566263207838,0.734105727297871,0.8258395259152738,0.3778252308989426
2017-05-25,0.6426104213548337,0.53068439724846,0.6486800601113779,0.6946458072481989,0.8025879228314381,0.3731342467863355
2017-05-26,0.6265650463052904,0.4840436425277944,0.6075235179760508,0.6585696878568803,0.7807687538493807,0.3703599262986288
2017-05-30,0.5873228041825734,0.5025022145498477,0.574808807336748,0.6295673664108621,0.7628052663965819,0.3727449255590309
2017-05-31,0.5602348405274175,0.525523439096434,0.5606313995475597,0.6185456919199019,0.7611087611797897,0.3762006841619936
