Date,garch_fc_vol,egarch_fc_vol,sigma_v2_h1,sigma_v2_h5,sigma_v2_h21,rv_target
2016-08-17,0.640388907214342,0.6697931640805362,0.6202864413966959,0.6588327582972582,0.8178140927993821,0.4386081430132634
2016-08-18,0.6156277100944803,0.6376951406927476,0.6009302544210865,0.6429682865872318,0.8091718477596819,0.4361729237629131
2016-08-19,0.6003604765680578,0.6040147820580356,0.580575826181664,0.6257351319222676,0.7984535502255466,0.4338296375482016
2016-08-22,0.5915997790635724,0.6331055033277843,0.5962658001225515,0.6419616608742977,0.8092770103087897,0.434433805847687
2016-08-23,0.5787695756871325,0.6294084843819572,0.5920651225937037,0.6382556616513423,0.8039092913160233,0.4346874953608002
2016-08-24,0.5736167388994624,0.5993195146094903,0.574827490728242,0.621624897900411,0.789459284301765,0.4325845735406006
2016-08-25,0.6248120256853494,0.7142059009167215,0.6443681467847168,0.6849614035274786,0.8259977051419327,0.4222761711323444
2016-08-26,0.6039856384701475,0.7160306654400006,0.6494830033187571,0.6891811650718275,0.8270570764359453,0.4501950795516604
2016-08-29,0.5975136887139689,0.7430797636871124,0.6426301447378403,0.6814079080816801,0.817660823912636,0.4450179184282085
2016-08-30,0.6177319327942008,0.6672754722468974,0.6029935478377985,0.64514121446201,0.7906791746246958,0.4451922458606541
2016-08-31,0.6049812585298266,0.6942817943621585,0.6204285544072651,0.6596891872735976,0.7983225769420245,0.4300083017718941
2016-09-01,0.5511179531084142,0.6439632951153976,0.6540725988605955,0.6892342803369592,0.8135107662952861,0.4432546390962337
2016-09-02,0.5309524911953828,0.6233064595025887,0.644735534769807,0.6891147909523286,0.8055377502006884,0.4149721462356716
2016-09-06,0.5505431779064165,0.563986098996643,0.6071601439801274,0.6594451777111876,0.7829882067832882,0.419605287401701
2016-09-07,0.5440293525342382,0.5233249386671484,0.5808605710785202,0.6424245467427947,0.7653798262934164,0.4218483592188088
2016-09-08,0.5260508990195508,0.5159844581273606,0.5763076042886786,0.6442098967473808,0.759690863021145,0.4219728502299067
2016-09-09,0.5285408621208582,0.5590926146466144,0.6097541550891351,0.6737953271697931,0.772985943680184,0.4697866968036763
2016-09-12,1.279079559145729,1.414665992812184,1.0491527934833045,1.0658044378849865,0.9761924047976872,0.517937833293837
2016-09-13,1.284382385844247,1.1754669145376857,0.9406916356461539,0.9650847025768932,0.9284350151907927,0.5544825800770267
2016-09-14,1.316224394904588,1.4300588766338178,1.1416765308176426,1.1306035945753645,1.0119373555831628,0.5725964158298648
2016-09-15,1.1359039677990137,1.317209183965953,1.1120482761902721,1.0954720037012742,1.0034182016647177,0.5903761344221155
2016-09-16,1.0863360525697756,1.1273641078227048,1.0182234700433859,1.0073642975245882,0.9689694261390314,0.5883555696318086
2016-09-19,0.970290924412221,1.131940024277731,1.0413865141788428,1.0189219458223242,0.9818079578039224,0.607488629080469
2016-09-20,0.855150666642976,1.0522573329748512,1.006727667058501,0.9860113870699706,0.9685514191852996,0.6155561798212202
2016-09-21,0.7637544798505371,0.9843615032386912,0.9698829368048371,0.9535938054058537,0.9545670031500266,0.6382398095169088
2016-09-22,0.8592017389440821,0.8284749682291384,0.8703449294361127,0.86938888195932,0.9110876180493985,0.6470154502494488
2016-09-23,0.8151636777037138,0.7322402986496325,0.8059349160521,0.8165520828927613,0.8807241318837652,0.6437243408498443
2016-09-26,0.7844941531654177,0.8283871649981164,0.8640027763098149,0.8645994169731605,0.9061318196978395,0.6494214341720067
2016-09-27,0.8168809285277647,0.9776290836259384,0.9551904037278769,0.941594062786322,0.9459386033220113,0.6323400378140486
2016-09-28,0.7823551296020897,0.8646002613455278,0.8876740277433355,0.8877684996502562,0.9216674347969275,0.6459692829566119
2016-09-29,0.7379639680925023,0.7758029882735515,0.8330499603926469,0.8401964089840906,0.8999590023973789,0.6615179130519223
2016-09-30,0.8101019264026877,0.9587981595947036,0.9406636773513894,0.9307991578875282,0.9569542237146254,0.6715371878472643
2016-10-03,0.8112997580920096,0.8314656985470072,0.8652572736516607,0.8681753126560429,0.9299300072096626,0.6646405434839328
2016-10-04,0.7495542522134241,0.8467249442731726,0.8758357768078749,0.8775707504868887,0.9450100442350624,0.6663742003758528
2016-10-05,0.736788766754555,0.9209065571371176,0.9220888927598145,0.9218354165619062,0.9782915967945364,0.6671680538132779
2016-10-06,0.7070586074990521,0.8320166928630781,0.8664206943643757,0.881990680993258,0.9666799257421029,0.6696604562252604
2016-10-07,0.6613911535335365,0.7894735027749563,0.8382732983201125,0.8643893876409218,0.9664317717419598,0.6809151005120115
2016-10-10,0.652156545843469,0.8324461709355121,0.8644126099809947,0.8928882643314175,0.9863328531927029,0.656121917804466
2016-10-11,0.6587162894687599,0.746067883356683,0.8129371389558095,0.8491907922602634,0.9644274326951587,0.6420090850429618
2016-10-12,0.8659311507825123,1.0356575752970445,0.9888708924438864,1.000135517554884,1.0526691977990497,0.6139507919664066
2016-10-13,0.7807777455772543,0.9630715872439158,0.9585468737366263,0.9692428612219393,1.0434248191476265,0.6372542225469032
2016-10-14,0.7351602968770357,0.9811739784740556,0.9807148481456975,0.9822728456364037,1.0578522263642887,0.6339496116120071
2016-10-17,0.6818857488687381,0.9231145914023412,0.9514348950765587,0.9516834013493684,1.0486854745729839,0.6305279501246478
2016-10-18,0.6669267261793854,0.950621864371819,0.9745729737120786,0.9666567834838312,1.0601680410906773,0.6376928215672583
2016-10-19,0.6858003168890304,0.8410437316802998,0.9081368164568056,0.9075126180797511,1.0304029515976985,0.6277595192523315
2016-10-20,0.6539168993898267,0.778051321177767,0.8657683117954172,0.8716450259993623,1.011870334345278,0.6112177237136555
2016-10-21,0.631395016487917,0.7877520697146632,0.8676436078671692,0.8775491530629036,1.01569086915248,0.6059495922466164
2016-10-24,0.606727311601107,0.7523190451373422,0.8399700098846986,0.861530081005941,1.0018524625731853,0.6112000914038659
2016-10-25,0.6146619386922226,0.6834601259027724,0.7910663156700799,0.8261405820180542,0.9764178540616273,0.6046322515034668
2016-10-26,0.6191403355906392,0.7368658074486039,0.8187493288356696,0.8598247296504974,0.9908031292359022,0.6139890874608731
2016-10-27,0.608115775984419,0.7541868298148685,0.7780561247028271,0.8215284231525392,0.9360643242571443,0.6023612343419983
2016-10-28,0.6067221873745556,0.7841366308888038,0.7988729342743107,0.8471235077467065,0.9452606643707268,0.597077522933858
2016-10-31,0.6089644548882973,0.8170895589761811,0.8228914047476431,0.875999942718918,0.9566857447558599,0.5789199930267824
2016-11-01,0.5687080034673219,0.71658738929418,0.8055717165228373,0.8578883781846148,0.9479688281188847,0.6126642394694025
2016-11-02,0.6539271228888794,0.856508060659167,0.9006605059907975,0.9388981790782529,0.998785656549862,0.6109475409799663
2016-11-03,0.6812921524245689,0.9438154802869853,0.9726275380490033,0.9951022341335307,1.0345319135001558,0.6095102003347564
2016-11-04,0.6751204378299482,0.9840351824594732,1.018062845617655,1.0316486372077402,1.052047900731673,0.6136829780039742
2016-11-07,0.6360990605675451,0.9416168823386776,1.0009584013931825,1.0205989150815655,1.0439922227732432,0.6340565274134987
2016-11-08,1.1494358448555202,0.7277941300383712,0.8581238049839487,0.8985624247972304,0.9762006871224224,0.6419214701361803
2016-11-09,1.0174630733030243,0.6597741945305654,0.8093200099555662,0.8527649197838739,0.9537369339198366,0.6842229858494207
2016-11-10,1.0089099986883134,0.5552297338427482,0.7423040040003117,0.7892593049763853,0.9203719129288613,0.7146275768111991
2016-11-11,0.8939400272301817,0.5203913383346346,0.7120325319506076,0.7586814583830171,0.9091977595269655,0.6895516799677484
2016-11-14,0.8075096383553356,0.5606441807846015,0.7306039747744453,0.7723894099893374,0.9249555212821625,0.6854897213311112
2016-11-15,0.732624755910139,0.5387340634912526,0.7040177766544364,0.7473551617240121,0.9154296156242835,0.6861549433961756
2016-11-16,0.756098575491298,0.4659646206602323,0.6527403875113525,0.6981627905095343,0.8902794620861083,0.6667955336115158
2016-11-17,0.7003886549143618,0.5014743242362745,0.6635036552293366,0.7056038020511662,0.9017021610208192,0.6653988590690633
2016-11-18,0.6874575338256671,0.4514303769697412,0.6242978611694864,0.66855851524082,0.8810968504401012,0.658942339870082
2016-11-21,0.6523341172942507,0.4970180255725149,0.6410358860234455,0.6846938413821594,0.8955202700108722,0.6548095997141493
2016-11-22,0.6980146385882289,0.4298252919834203,0.5931092376072863,0.642710070813436,0.8698389768883085,0.6519968249657697
2016-11-23,0.6541094669561974,0.4101082689093888,0.5680536040246638,0.6228735634347267,0.8570339727364423,0.6524770235603287
2016-11-25,0.6175181880153302,0.4032177285137124,0.5501867934036624,0.611328680455543,0.8480936445035139,0.6352880798116659
2016-11-28,0.6107034028342904,0.3718229901827551,0.499826233099494,0.562831052640737,0.7963885143114409,0.6338259303813657
2016-11-29,0.6286004852668666,0.492074021590424,0.5701329583784275,0.6301015573784235,0.8462127775147491,0.6220975338658968
2016-11-30,0.6034542849371153,0.4672409153488804,0.5484624858269901,0.6087841736788137,0.834762451668603,0.6298174557395146
2016-12-01,0.6012969446769602,0.5046547881400854,0.5770333102531353,0.6328585059649458,0.8559537129875392,0.6000337559140696
2016-12-02,0.6110657266003481,0.5823092919066878,0.626265493771969,0.6771071612482247,0.8873249704324337,0.5905345034493444
2016-12-05,0.5887532703212583,0.5619399175155656,0.6060356878809039,0.6610463087578851,0.8744475019889038,0.5933616014511831
2016-12-06,0.6254227614077807,0.4968967135334529,0.5671668731024748,0.6299829906818332,0.8497514064489949,0.5868672366542739
2016-12-07,0.611407390414738,0.4610778747391734,0.5412533025282436,0.6098617852499906,0.8318714765684293,0.5623969262545572
2016-12-08,0.8177771354244374,0.3520763236615645,0.48360717683149673,0.555824733521734,0.7897399111913173,0.5466483029951089
2016-12-09,0.7460260680116202,0.3330602208521089,0.4670451060275123,0.5406139810434262,0.7757281489674229,0.4567880476858421
2016-12-12,0.7316135712445853,0.2856079142597151,0.44060304135047906,0.513900619707583,0.7527117037636252,0.4062556502658294
2016-12-13,0.6799982321806076,0.3199191010211715,0.45649879263235466,0.5281564003837994,0.761260336864648,0.3950598647107662
2016-12-14,0.6972115420280549,0.2683716282102388,0.42593125769370127,0.49790728762387515,0.7364410699977002,0.4150170043545298
2016-12-15,0.7613154636559272,0.5428123355213276,0.5802911503435837,0.6467327519949116,0.839911400416745,0.425607674888154
2016-12-16,0.7175513464340472,0.4950196567133554,0.5536235002160566,0.6203210715500175,0.8206399804157921,0.4263945888409183
2016-12-19,0.6746065190560179,0.5317442727730265,0.5754062670406042,0.6407487202048538,0.834207355485181,0.4270624393169643
2016-12-20,0.6391648801613496,0.5013891888255941,0.5551813897456791,0.6208422439602448,0.8224893118357844,0.4262517728675652
2016-12-21,0.6279232321351109,0.4593743594238256,0.5301123981723059,0.5965629366615379,0.8057619621409369,0.4213082590607599
2016-12-22,0.6182790002420283,0.5195448649390817,0.5666825760053893,0.6323416512143057,0.8291220716517586,0.4174840083673746
2016-12-23,0.601965078596095,0.5485722646758502,0.582111488263869,0.6487521283317478,0.83835279325941,0.4118190690895524
2016-12-27,0.5841152785331256,0.5228979583619917,0.5629321649202722,0.6309601091902451,0.8251307004446948,0.4129192450050097
2016-12-28,0.5771049615337633,0.4907073660665295,0.5409607564738028,0.6081208707789042,0.8059763368555631,0.4177072514966403
2016-12-29,0.6895072820099523,0.6998384811630151,0.6822309276607313,0.7379787724100934,0.8913770044450033,0.4158514269796289
2016-12-30,0.6459369588273861,0.6772287000124166,0.6703470092112168,0.7233760514130362,0.8832923695150672,0.4204034917556503
2017-01-03,0.6325267148998832,0.7180619412159628,0.7138985277792945,0.7603155287796445,0.9073929164346843,0.4442860089898741
2017-01-04,0.681850719529239,0.6379518160753852,0.6621159336099746,0.7127996627787292,0.8797881816242495,0.4423068671303622
2017-01-05,0.6831891135343916,0.576952977126361,0.6209017934280645,0.6741045376117469,0.8567251369355572,0.4385252172578379
2017-01-06,0.641126431089266,0.5787114154640157,0.620044478379455,0.673061955749601,0.8564902845437005,0.4463168569901902
2017-01-09,0.6236236214555032,0.5387975367402854,0.5905572511148087,0.6463151572427994,0.8392757427323411,0.4314126434471599
2017-01-10,0.6186471205587106,0.5980760370824091,0.6315808278535422,0.6832871106615983,0.8634533877850691,0.4340185594571976
2017-01-11,0.5919184273859164,0.5818521793411654,0.6169568437735206,0.6701609749656379,0.8533191614118308,0.4447946652411076
2017-01-12,0.5820926467258153,0.546564145178662,0.5911580180310565,0.6475392821894882,0.8363549448390736,0.4653925565652421
2017-01-13,0.5809060467466779,0.5874894696293945,0.6191767298471046,0.6759947285333818,0.8534958204129762,0.4576960173967574
2017-01-17,0.5704973747964047,0.5551611254191222,0.5951838629481838,0.6557566484994889,0.8366755460568803,0.4356408801427589
2017-01-18,0.5852036257817508,0.6175993796070758,0.6398114780196504,0.6979076987410396,0.8638575556929072,0.4235559266320967
2017-01-19,0.5729832612712724,0.5828507485966112,0.616177449700144,0.6757301307080968,0.8492944166391295,0.4240995548716116
2017-01-20,0.5894127391631451,0.6461543756287595,0.664261751178453,0.7180250925378893,0.8755719003024119,0.4331093494009792
2017-01-23,0.5884265685366027,0.5988947117006285,0.6328841335342209,0.6874080775561054,0.8568957754526271,0.4420612522608254
2017-01-24,0.5862473490069036,0.6361196924060679,0.6596390360590851,0.7121869982434627,0.8717728861183169,0.4502237659472166
2017-01-25,0.6274466910400285,0.5723904872333738,0.6172426196772217,0.6734618662667683,0.8472073936886538,0.4574222078021624
2017-01-26,0.7008579026430865,0.5010321470315185,0.5689484016480302,0.6288648284315754,0.8184795115182514,0.4594048833195777
2017-01-27,0.6552092317906889,0.5153070823130803,0.5729350575088769,0.6346175859587005,0.8212689472146584,0.4587777165555071
2017-01-30,0.6247813665689889,0.5392272356125916,0.572009299770367,0.6318668931334326,0.8090023427791883,0.4736610399893607
2017-01-31,0.6670194596918767,0.6675139218714418,0.6665722256817148,0.7187310864467885,0.8666437176338361,0.4803512082458174
2017-02-01,0.6124676448060766,0.6133484719228752,0.6493946320749885,0.7028978040251445,0.855464886490173,0.4746938922506949
2017-02-02,0.5818966106467488,0.5892917533291369,0.6319301950049324,0.6846810761613236,0.8427855741694817,0.4482049458206933
2017-02-03,0.5596017777224437,0.5659232327044497,0.6145866492543965,0.6663862297280296,0.8296976458826106,0.4605438213401483
2017-02-06,0.6144027643648854,0.50811422703082,0.5722249130801382,0.6261422792052633,0.804007241425452,0.4558960132079317
2017-02-07,0.592167363628626,0.533535891610604,0.5889936660669846,0.6413274648588242,0.8155478565005654,0.4477236776141772
2017-02-08,0.5673657317227261,0.5203314645799985,0.575965615763791,0.6278226561386969,0.8104225791916586,0.4492674659878222
2017-02-09,0.5502775181037156,0.499232138673667,0.5575953789270347,0.6119805911014913,0.8007185030764898,0.4462211525655867
2017-02-10,0.5895276744043817,0.4526691075878472,0.5212912280434635,0.5789069720602126,0.7775611201289702,0.4397038548597585
2017-02-13,0.5859919161838943,0.4213555221009408,0.495792152551724,0.5542830370019196,0.7595372643593857,0.4156405221252404
2017-02-14,0.6047212971763043,0.3837118878944767,0.4643668978892447,0.5260457428996216,0.7367730797958364,0.4210717133424977
2017-02-15,0.5972767950414296,0.3571370838213076,0.4419434820661931,0.5039915010293041,0.7180973451164713,0.4159142232387902
2017-02-16,0.6088572048177477,0.3251983827233267,0.4157692352384218,0.47888645625622733,0.6968593828200557,0.4199049673412694
2017-02-17,0.5823268148188412,0.3459928520425724,0.4253606329938831,0.4891307669007568,0.7021586587010347,0.4191821135007451
2017-02-21,0.5619972847413369,0.3364183401355686,0.4149971629017505,0.47873518528379416,0.6955441478582874,0.4097131285383651
2017-02-22,0.5976121339965642,0.301592052409922,0.3866471461927052,0.45216591091642183,0.6744707432947863,0.4010389413128574
2017-02-23,0.5743102828029043,0.3246748032226647,0.3994936593223518,0.4656351936404131,0.6846227980531923,0.4034503711682806
2017-02-24,0.5541144845504106,0.3219940062566723,0.3948358493446649,0.4600975264411584,0.6811190178184211,0.4023591701066626
2017-02-27,0.5406417821825791,0.3157748003195903,0.3875094812348992,0.4520376482425575,0.6733635840594597,0.401826054621141
2017-02-28,0.5320678920491806,0.3080944867801912,0.3803655819058005,0.4428910637518185,0.6635502226972639,0.4051205576105792
2017-03-01,0.5195310960646472,0.2186241113576306,0.4114634392999241,0.47062857684756254,0.6759403993847557,0.4231501918365564
2017-03-02,0.7882707547117787,0.0973271250595482,0.34824348919422066,0.41000215254194805,0.6263572425830154,0.4168854324567337
2017-03-03,0.7768801671040121,0.1839633484722695,0.4605209666586081,0.5223565210522314,0.7074201298225564,0.4071966498992554
2017-03-06,0.7018101128208917,0.1867849709467936,0.45146903579407843,0.5157133455915514,0.7009468683929228,0.4134596924663498
2017-03-07,0.6637749833165342,0.2247520282806486,0.49519967083391114,0.5576887061263963,0.7272747581518939,0.4023618543016927
2017-03-08,0.6356753964795442,0.262749805450103,0.5372337188857411,0.5957739107975585,0.7525800119326439,0.4044928811756134
2017-03-09,0.6035117786270366,0.2897732201256503,0.5581356687031271,0.6119888219359653,0.7620076920115353,0.410312447712483
2017-03-10,0.5697468999136235,0.2851194179956369,0.5423850209932195,0.5939935509686882,0.7501164494486524,0.4301538977798175
2017-03-13,0.5595089690337434,0.2521675326338393,0.5170452316091289,0.568543601223412,0.7344302846694397,0.4243038655885109
2017-03-14,0.5362838729385899,0.2574054338176357,0.505185494580169,0.5563801022184849,0.7290251663491066,0.4285877724978758
2017-03-15,0.5568258336925658,0.3039066095245027,0.5587624451780051,0.6085547823742931,0.7646748218902054,0.4408905150495276
2017-03-16,0.6463724229305249,0.215599856234776,0.5088005009570262,0.5642676444004256,0.7376168081303243,0.4381654606581776
2017-03-17,0.612407174876245,0.2434154588423265,0.5302154871474308,0.5866953430399483,0.7512570341418823,0.4340511154137366
2017-03-20,0.5854423352448492,0.26936146905208,0.5470463230152511,0.6041250099839289,0.7603971248241742,0.4292048284853348
2017-03-21,0.5607560950337959,0.2892739426395211,0.5554026493053071,0.608887479704161,0.7639089159717025,0.4551603434045874
2017-03-22,0.8153669195337333,0.4404455728215031,0.7819753967890402,0.8091700078333147,0.8856617640504665,0.4613512610405031
2017-03-23,0.7362691555797809,0.4224733714799507,0.7475210740372076,0.7739553806703126,0.8679645933302299,0.4703551003735315
2017-03-24,0.674454975143352,0.4430555108019246,0.7424648198424249,0.7664319772146094,0.8571467720374799,0.4743202959427299
2017-03-27,0.6255120226912687,0.4606517179162501,0.7305580391167736,0.7568480251058078,0.8436119896739334,0.5149892784517007
2017-03-28,0.590084153598396,0.4810270367939915,0.7220123952004447,0.7515049723455333,0.8337350093288348,0.5307340006451411
2017-03-29,0.6351959082701177,0.403381559411608,0.6653637663387222,0.7017852309888307,0.7988809945538905,0.5307329421904495
2017-03-30,0.5929695854147842,0.4040500143967646,0.6515004360260112,0.6927054608926672,0.7887371100290999,0.4967577915037022
2017-03-31,0.5731519832751945,0.3753230306331269,0.620824303658631,0.6639608005519299,0.7661436092631387,0.4954740969140395
2017-04-03,0.5662132280029809,0.6024012678207983,0.642750382477197,0.6830739158627614,0.7720647738875152,0.5132633374999589
2017-04-04,0.5530854787625799,0.6168044118292744,0.6523149727012534,0.6934756657315364,0.7731477673679369,0.5057115372959761
2017-04-05,0.5338529716672021,0.5925866667547965,0.634687022514009,0.6792959348918056,0.7594290300856664,0.5318059000474216
2017-04-06,0.5429104369095146,0.6309097490460678,0.6652324540812591,0.7100559290427637,0.7722836954353703,0.534372288759067
2017-04-07,0.5354526018085374,0.5939297647782714,0.6350693426338548,0.6859897330481446,0.7524541224951887,0.5327282471452497
2017-04-10,0.5256830689635865,0.59609629893927,0.6375338261164225,0.6873107796103873,0.7494189792344611,0.5207426896146315
2017-04-11,0.5138079411153753,0.5739214811495653,0.6236562511315744,0.6712249493760977,0.7378008519926395,0.5389926276747773
2017-04-12,0.5112051237278432,0.5809320654343959,0.6317216889554965,0.6761692994020931,0.73817332343434,0.5349990741008879
2017-04-13,0.548994669368876,0.6478750658462555,0.6894229674228683,0.7247442533872127,0.763438334838264,0.5342179576103058
2017-04-17,0.6161984934364237,0.7503059575298848,0.7745092509441728,0.8007821407588364,0.8019407674874991,0.5399141448343615
2017-04-18,0.6851311141778066,0.6714650836974639,0.7069872148793745,0.7361824780099671,0.7690921924444779,0.5479442470592542
2017-04-19,0.6525963568892853,0.7021761531545512,0.7337937919892424,0.7531253269780845,0.7866570705723243,0.5571251858634186
2017-04-20,0.6177346619585852,0.7087911360521338,0.7408651475903133,0.7540058544539447,0.7924161045724015,0.5458106897228465
2017-04-21,0.6699538723162337,0.637503279626771,0.6813861601168727,0.6961224317376211,0.7624048873351276,0.5419800360919172
2017-04-24,0.6435643238680794,0.6754528751984034,0.7076872168934352,0.7183606499801007,0.7748824379827272,0.6250062324332513
2017-04-25,0.7552623154917686,0.5932344237779807,0.6307175037469178,0.6516460572888986,0.7397996675037615,0.6188758345676655
2017-04-26,0.7251497178345218,0.5440162532399819,0.5835609902789477,0.6097115002087503,0.7167271137137614,0.5842537200819916
2017-04-27,0.6663643783312007,0.5435539197698162,0.5770713328523165,0.6046764027668031,0.7150476080146264,0.5715389901264954
2017-04-28,0.6190557855572596,0.524513278455901,0.558252889539161,0.5886600759226993,0.7060280584924802,0.5691638082911026
2017-05-01,0.5882529205652138,0.5015661281347075,0.5656934338650459,0.5968625749378419,0.7105147421633999,0.5693948507244415
2017-05-02,0.5638385703007378,0.4860839686117735,0.5375669871196093,0.5719045892037105,0.6975177835457836,0.5672974322185075
2017-05-03,0.5390540450522864,0.5008787483495833,0.5215043341572193,0.5573751889875465,0.6891829898446843,0.5546124323520139
2017-05-04,0.5265703475006519,0.5260933525940159,0.5269586207529632,0.5626467098670036,0.6923222834418727,0.5571740870206131
2017-05-05,0.512072006180354,0.5308658850334386,0.5087645625942625,0.5463168527225692,0.6805137752063142,0.5317644010187911
2017-05-08,0.522240518153866,0.4957812026536106,0.47850338388986874,0.5199126264814108,0.6621444200732859,0.5257059667268642
2017-05-09,0.5092752001008477,0.5141973306212677,0.470602090979166,0.513959689365089,0.6575991982893268,0.5222120661229678
2017-05-10,0.5030980943114828,0.5377331683718614,0.4749851884923257,0.5184270916179878,0.6601011153518641,0.5158525733749105
2017-05-11,0.4971735150694369,0.5334367779252032,0.45730743028738235,0.5062445883828832,0.6491315484212221,0.5113109989128243
2017-05-12,0.5034610876271417,0.5645591229030491,0.48134978382625687,0.5304989986029923,0.6639987522531559,0.5114047380992112
2017-05-15,0.5044010711560265,0.5937769812245192,0.49851750376766213,0.5458636176638295,0.6723917870023415,0.499225498194465
2017-05-16,0.5410410145197846,0.5377659718152413,0.4629925589334435,0.5113971854928555,0.648245042746646,0.4923162071991938
2017-05-17,0.5262015097620328,0.5616864315688124,0.47420474123024914,0.5189669824870615,0.6499341784033015,0.5066811161993259
2017-05-18,0.9633538614186172,0.7053647116330245,0.8186923103543785,0.8221750364855442,0.8227739931206558,0.5128914220533144
2017-05-19,0.8653179316050812,0.671275072147838,0.7692206537901609,0.7803287789103704,0.7987778908612735,0.5073670725388015
2017-05-22,0.8160235927217506,0.6028315196060117,0.7090594709337104,0.7298999575425384,0.7703221720981762,0.5052147123795284
2017-05-23,0.7602619395871762,0.55295350532519,0.6629103032174204,0.6892404889836433,0.74721449433158,0.3853553911052192
2017-05-24,0.6936807379171893,0.5427754086407977,0.6342484462898201,0.6653307961361776,0.7315297236699051,0.3778252308989426
2017-05-25,0.6426104213548337,0.53068439724846,0.6069195301230349,0.6409488331111497,0.715881085042368,0.3731342467863355
2017-05-26,0.6265650463052904,0.4840436425277944,0.5680710463657265,0.6054535910512958,0.6933716900809788,0.3703599262986288
2017-05-30,0.5873228041825734,0.5025022145498477,0.5600864069552947,0.5965271333581301,0.689082449281805,0.3727449255590309
2017-05-31,0.5602348405274175,0.525523439096434,0.5643104356361625,0.5983867837732401,0.6893904818303281,0.3762006841619936
