,refit_date,n_train,garch_fc_vol,egarch_fc_vol,garch_fc_h5,egarch_fc_h5,garch_fc_h21,egarch_fc_h21,rv_yz,rv_20d,garch_err_yz,egarch_err_yz,garch_sqerr_yz,egarch_sqerr_yz,garch_abserr_yz,egarch_abserr_yz,garch_err_20d,egarch_err_20d,garch_sqerr_20d,egarch_sqerr_20d,garch_abserr_20d,egarch_abserr_20d,rv_yz_h5,garch_err_h5,egarch_err_h5,garch_sqerr_h5,egarch_sqerr_h5,garch_abserr_h5,egarch_abserr_h5,rv_yz_h21,garch_err_h21,egarch_err_h21,garch_sqerr_h21,egarch_sqerr_h21,garch_abserr_h21,egarch_abserr_h21,har_fc_vol,target_gk
2016-07-18,2016-07-01,376,0.7420476186435773,0.6231172583978427,0.8380865058724939,0.6805857835283836,0.9719983676754436,0.80678629020259,1.279690309496775,1.2519634076212562,-0.537642690853198,-0.6565730510989326,0.2890596630278675,0.4310881714293615,0.537642690853198,0.6565730510989326,-0.509915788977679,-0.6288461492234135,0.2600141118487288,0.3954474793931157,0.509915788977679,0.6288461492234135,1.2323354094462513,-0.3942489035737574,-0.5517496259178677,0.1554321979691098,0.3044276497005069,0.3942489035737574,0.5517496259178677,0.4323084441844281,0.5396899234910153,0.3744778460181618,0.2912652135177379,0.1402336571584021,0.5396899234910153,0.3744778460181618,0.5287732377974627,0.27671965406937105
2016-07-19,2016-07-01,376,0.703277613902707,0.5856310622410659,0.815549467829411,0.6505032875516646,0.9682401418622376,0.7965715108911036,1.2775593021747804,1.2502488053202696,-0.5742816882720734,-0.6919282399337146,0.3297994574846228,0.478764689217768,0.5742816882720734,0.6919282399337146,-0.5469711914175626,-0.6646177430792037,0.2991774842407478,0.4417167444156945,0.5469711914175626,0.6646177430792037,0.6816336763945265,0.1339157914348844,-0.0311303888428619,0.0179334391956314,0.0009691011095077,0.1339157914348844,0.0311303888428619,0.4386081430132634,0.529631998848974,0.3579633678778401,0.2805100542047596,0.1281377727424459,0.529631998848974,0.3579633678778401,0.454691553318317,0.18047483756299007
2016-07-20,2016-07-01,376,0.6698699289401331,0.6030026774769173,0.7966248597132323,0.6645069526471865,0.9651525487331218,0.8013678701326953,1.248880830784037,1.251079045882188,-0.5790109018439042,-0.6458781533071201,0.3352536244540913,0.4171585889194157,0.5790109018439042,0.6458781533071201,-0.5812091169420548,-0.6480763684052706,0.3378040376165631,0.420002979285364,0.5812091169420548,0.6480763684052706,0.6511901942522291,0.1454346654610031,0.0133167583949573,0.0211512419177539,0.0001773360541496,0.1454346654610031,0.0133167583949573,0.4361729237629131,0.5289796249702087,0.3651949463697821,0.2798194436336226,0.133367348854028,0.5289796249702087,0.3651949463697821,0.38964302429553177,0.28544387951216366
2016-07-21,2016-07-01,376,0.6639756044826015,0.5508426392661152,0.7933361282048565,0.6221147510176354,0.9646223856679812,0.786615914113933,1.2495115111505628,1.2553162196193983,-0.5855359066679613,-0.6986688718844476,0.3428522979974714,0.4881381925402867,0.5855359066679613,0.6986688718844476,-0.5913406151367968,-0.7044735803532831,0.3496837231103652,0.4962830254157736,0.5913406151367968,0.7044735803532831,0.6008488350680364,0.1924872931368201,0.0212659159495989,0.0370513580191401,0.0004522391811754,0.1924872931368201,0.0212659159495989,0.4338296375482016,0.5307927481197796,0.3527862765657313,0.2817409414565478,0.1244581569331126,0.5307927481197796,0.3527862765657313,0.4179527898658476,0.4374328322618503
2016-07-22,2016-07-01,376,0.6648456794445786,0.6337655667771773,0.7938206114246602,0.6890404934048956,0.9647003677656396,0.8095986456654939,1.245723503852854,1.230252446386025,-0.5808778244082754,-0.6119579370756767,0.3374190468892912,0.3744925167499179,0.5808778244082754,0.6119579370756767,-0.5654067669414463,-0.5964868796088476,0.319684812103179,0.3557965975454998,0.5654067669414463,0.5964868796088476,0.5611085634806708,0.2327120479439893,0.1279319299242247,0.0541548972582856,0.0163665786941367,0.2327120479439893,0.1279319299242247,0.434433805847687,0.5302665619179525,0.3751648398178068,0.2811826266882857,0.1407486570355206,0.5302665619179525,0.3751648398178068,0.47145129989469964,0.3109985134182371
2016-07-25,2016-07-01,376,0.6642268490822307,0.5756078499577235,0.793475993773316,0.642372118151097,0.9646448940961264,0.7937524081322206,1.2323354094462513,0.8543185034931021,-0.5681085603640206,-0.6567275594885278,0.32274733635888,0.4312910873917578,0.5681085603640206,0.6567275594885278,-0.1900916544108714,-0.2787106535353786,0.0361348370766621,0.0776796283941178,0.1900916544108714,0.2787106535353786,0.5369156789574369,0.2565603148158791,0.1054564391936601,0.065823195138423,0.0111210605674061,0.2565603148158791,0.1054564391936601,0.4346874953608002,0.5299573987353261,0.3590649127714204,0.2808548444743134,0.1289276115835477,0.5299573987353261,0.3590649127714204,0.42037530493565783,0.3415470122416373
2016-07-26,2016-07-01,376,0.6532021053134157,0.6313789531090013,0.7873654097910614,0.6871489062241128,0.9636647374461778,0.8089715935090911,0.6816336763945265,0.6976463704555567,-0.0284315710811108,-0.0502547232855252,0.0008083542341402,0.0025255372125047,0.0284315710811108,0.0502547232855252,-0.0444442651421409,-0.0662674173465553,0.0019752927040249,0.0043913706017825,0.0444442651421409,0.0662674173465553,0.552948074545966,0.2344173352450954,0.1342008316781469,0.0549514870634114,0.0180098632231063,0.2344173352450954,0.1342008316781469,0.4325845735406006,0.5310801639055771,0.3763870199684905,0.2820461404939746,0.1416671888007608,0.5310801639055771,0.3763870199684905,0.4322129480234963,0.45624981577573226
2016-07-27,2016-07-01,376,0.6300956478429487,0.6187091007678964,0.774740577582209,0.6770742722662773,0.9616605735534356,0.8056108524217346,0.6511901942522291,0.6259781663992454,-0.0210945464092804,-0.0324810934843327,0.0004449798882132,0.0010550214339379,0.0210945464092804,0.0324810934843327,0.0041174814437032,-0.0072690656313489,1.6953653439240805e-05,5.283931515285912e-05,0.0041174814437032,0.0072690656313489,0.5423224900595629,0.2324180875226461,0.1347517822067143,0.0540181674076844,0.0181580428078857,0.2324180875226461,0.1347517822067143,0.4222761711323444,0.5393844024210911,0.3833346812893902,0.2909355335751575,0.1469454778792383,0.5393844024210911,0.3833346812893902,0.48524333640990075,0.5036825219845115
2016-07-28,2016-07-01,376,0.6167963024395932,0.6341984883155415,0.7675897385513054,0.6893834119578556,0.9605379415939256,0.8097121891258063,0.6008488350680364,0.5371799902769746,0.0159474673715567,0.033349653247505,0.0002543217155668,0.0011121993717288,0.0159474673715567,0.033349653247505,0.0796163121626185,0.0970184980385668,0.0063387571623755,0.0094125889616594,0.0796163121626185,0.0970184980385668,0.5539102307946884,0.213679507756617,0.1354731811631672,0.0456589320351101,0.0183529828144683,0.213679507756617,0.1354731811631672,0.4501950795516604,0.510342862042265,0.3595171095741459,0.2604498368374903,0.1292525520765484,0.510342862042265,0.3595171095741459,0.48960979043647745,0.422430452748883
2016-07-29,2016-07-01,376,0.6047239583436363,0.6132278013918193,0.761174288382304,0.6726984168232153,0.9595385163608968,0.8041399424632633,0.5611085634806708,0.4685260873858302,0.0436153948629655,0.0521192379111484,0.0019023026690523,0.0027164149604388,0.0436153948629655,0.0521192379111484,0.1361978709578061,0.1447017140059891,0.0185498600534392,0.020938586036271,0.1361978709578061,0.1447017140059891,0.5400230437541437,0.2211512446281603,0.1326753730690716,0.0489078730005844,0.0176027546190173,0.2211512446281603,0.1326753730690716,0.4450179184282085,0.5145205979326883,0.3591220240350547,0.2647314456970111,0.1289686281470344,0.5145205979326883,0.3591220240350547,0.4588553110182462,0.41906703754317365
2016-08-01,2016-08-01,396,0.5719598282036998,0.5834575817166533,0.7385321785158571,0.6454035103767168,0.9351966338139216,0.7741563505025046,0.5369156789574369,0.4720761591796759,0.0350441492462629,0.0465419027592164,0.0012280923963943,0.0021661487124483,0.0350441492462629,0.0465419027592164,0.0998836690240239,0.1113814225369773,0.0099767473377007,0.0124058212863606,0.0998836690240239,0.1113814225369773,0.4990339715241871,0.2394982069916699,0.1463695388525297,0.0573593911522247,0.0214240419039022,0.2394982069916699,0.1463695388525297,0.4451922458606541,0.4900043879532675,0.3289641046418505,0.2401043002134563,0.1082173821428143,0.4900043879532675,0.3289641046418505,0.46191268196783575,0.39761083609635717
2016-08-02,2016-08-01,396,0.5681784415074953,0.6006990466899275,0.7366436619327846,0.6588030558130956,0.934936907537857,0.7781098095990485,0.552948074545966,0.4645257497713327,0.0152303669615293,0.0477509721439615,0.0002319640777828,0.0022801553406933,0.0152303669615293,0.0477509721439615,0.1036526917361625,0.1361732969185947,0.0107438805041519,0.0185431667936797,0.1036526917361625,0.1361732969185947,0.4923878069986645,0.2442558549341201,0.1664152488144311,0.0596609226695979,0.027694035037969,0.2442558549341201,0.1664152488144311,0.4300083017718941,0.5049286057659628,0.3481015078271544,0.254952896920759,0.1211746597515384,0.5049286057659628,0.3481015078271544,0.45731069959234744,0.66993237222458
2016-08-03,2016-08-01,396,0.6498298602795235,0.7483813551712284,0.7790431383800903,0.7693379449039965,0.9409099622629844,0.8086096407619466,0.5423224900595629,0.4545640321197651,0.1075073702199606,0.2060588651116655,0.0115578346516116,0.0424602558911075,0.1075073702199606,0.2060588651116655,0.1952658281597583,0.2938173230514632,0.0381287436469162,0.0863286193251279,0.1952658281597583,0.2938173230514632,0.4661135286857418,0.3129296096943484,0.3032244162182547,0.0979249406234572,0.0919450465909013,0.3129296096943484,0.3032244162182547,0.4432546390962337,0.4976553231667508,0.3653550016657129,0.2476608206762031,0.1334842772421531,0.4976553231667508,0.3653550016657129,0.5552489261314657,0.30689251603750833
2016-08-04,2016-08-01,396,0.6291651720230096,0.6958837634866349,0.7680036167437223,0.7308523547733595,0.9393262904518976,0.7983882596049477,0.5539102307946884,0.4519218848071274,0.0752549412283212,0.1419735326919465,0.005663306179278,0.0201564839850312,0.0752549412283212,0.1419735326919465,0.1772432872158821,0.2439618786795075,0.0314151828630917,0.0595173982488347,0.1772432872158821,0.2439618786795075,0.4640064331872197,0.3039971835565025,0.2668459215861398,0.0924142876102859,0.0712067458671562,0.3039971835565025,0.2668459215861398,0.4149721462356716,0.5243541442162262,0.3834161133692761,0.2749472685567309,0.1470079159912016,0.5243541442162262,0.3834161133692761,0.4281677936311558,0.829607299250258
2016-08-05,2016-08-01,396,0.6049250633742033,0.671543866635328,0.755314044594363,0.7127206175749327,0.9375306052211668,0.7934318279177128,0.5400230437541437,0.3664669447424148,0.0649020196200595,0.1315208228811842,0.0042122721507626,0.0172977268513438,0.0649020196200595,0.1315208228811842,0.2384581186317884,0.3050769218929131,0.056862274341412,0.0930719282716545,0.2384581186317884,0.3050769218929131,0.4425043704867843,0.3128096741075787,0.2702162470881483,0.0978498922152896,0.0730168201904032,0.3128096741075787,0.2702162470881483,0.419605287401701,0.5179253178194659,0.3738265405160118,0.2682466348383948,0.1397462823941694,0.5179253178194659,0.3738265405160118,0.6217988452867295,0.3072025123145949
2016-08-08,2016-08-01,396,0.6879736525544444,0.5658196962621121,0.7999264046660883,0.6315746766031468,0.943960066521924,0.7700109604502535,0.4990339715241871,0.3647974530508717,0.1889396810302573,0.066785724737925,0.0356982030678153,0.0044603330287698,0.1889396810302573,0.066785724737925,0.3231761995035727,0.2010222432112404,0.104442855925573,0.0404099422656791,0.3231761995035727,0.2010222432112404,0.4315761592152584,0.3683502454508299,0.1999985173878883,0.1356819033236866,0.0399994069573534,0.3683502454508299,0.1999985173878883,0.4218483592188088,0.5221117073031151,0.3481626012314447,0.2726006349029737,0.121217196896246,0.5221117073031151,0.3481626012314447,0.44598457565897964,0.23237289771616984
2016-08-09,2016-08-01,396,0.6483728518299388,0.5795913665879544,0.7782582861797523,0.6423828915860451,0.9407967137392031,0.7732566207141106,0.4923878069986645,0.3347711874103397,0.1559850448312742,0.0872035595892898,0.0243313342110146,0.0076044608050428,0.1559850448312742,0.0872035595892898,0.3136016644195991,0.2448201791776147,0.0983460039267428,0.0599369201325593,0.3136016644195991,0.2448201791776147,0.4323084441844281,0.3459498419953242,0.2100744474016169,0.1196812931765897,0.0441312734510947,0.3459498419953242,0.2100744474016169,0.4219728502299067,0.5188238635092963,0.3512837704842038,0.2691782013467129,0.1234002874055988,0.5188238635092963,0.3512837704842038,0.4075924991179511,0.3106585062960442
2016-08-10,2016-08-01,396,0.6179667868370033,0.5717036136628141,0.7621056633058145,0.6362018328675738,0.938488385080991,0.7714055497103882,0.4661135286857418,0.3420305425797236,0.1518532581512615,0.1055900849770722,0.0230594120111536,0.0111492660454653,0.1518532581512615,0.1055900849770722,0.2759362442572797,0.2296730710830904,0.0761408108948131,0.0527497195807383,0.2759362442572797,0.2296730710830904,0.4386081430132634,0.3234975202925511,0.1975936898543103,0.1046506456354295,0.0390432662702413,0.3234975202925511,0.1975936898543103,0.4697866968036763,0.4687016882773146,0.3016188529067118,0.219681272594005,0.0909739324287606,0.4687016882773146,0.3016188529067118,0.40747870086916826,0.3282839115029758
2016-08-11,2016-08-01,396,0.6128848790492005,0.6264639646686245,0.759449218143407,0.6786178664289922,0.9381128587524652,0.7838466609946305,0.4640064331872197,0.3354799943029227,0.1488784458619808,0.1624575314814048,0.0221647916422787,0.0263924495350316,0.1488784458619808,0.1624575314814048,0.2774048847462778,0.2909839703657018,0.0769534700810957,0.0846716710097876,0.2774048847462778,0.2909839703657018,0.4361729237629131,0.3232762943804939,0.242444942666079,0.1045075625083837,0.0587795502243583,0.3232762943804939,0.242444942666079,0.517937833293837,0.420175025458628,0.2659088277007935,0.1765470520191587,0.0707075046492102,0.420175025458628,0.2659088277007935,0.4139465829258137,0.3006431287853081
2016-08-12,2016-08-01,396,0.6235999773707135,0.5648854997082258,0.7650649901099827,0.6308387173418678,0.9389080942074362,0.7697884402676336,0.4425043704867843,0.3342155865015185,0.1810956068839291,0.1223811292214414,0.0327956188326586,0.0149771407895151,0.1810956068839291,0.1223811292214414,0.2893843908691949,0.2306699132067072,0.0837433256787349,0.0532086088587898,0.2893843908691949,0.2306699132067072,0.4338296375482016,0.3312353525617811,0.1970090797936661,0.1097168587867274,0.0388125775211471,0.3312353525617811,0.1970090797936661,0.5544825800770267,0.3844255141304095,0.2153058601906069,0.1477829759144296,0.0463566134324171,0.3844255141304095,0.2153058601906069,0.3693280180080315,0.22808992669543257
2016-08-15,2016-08-01,396,0.6039944351064487,0.5845921956451752,0.7548326397375525,0.6462888485237216,0.937463004127302,0.7744194594732438,0.4315761592152584,0.3348855087391644,0.1724182758911902,0.1530160364299167,0.0297280618612905,0.0234139074047216,0.1724182758911902,0.1530160364299167,0.2691089263672842,0.2497066869060107,0.0724196142505524,0.0623534294855764,0.2691089263672842,0.2497066869060107,0.434433805847687,0.3203988338898655,0.2118550426760345,0.1026554127579856,0.0448825591072644,0.3203988338898655,0.2118550426760345,0.5725964158298648,0.3648665882974373,0.201823043643379,0.1331276272558116,0.0407325409454772,0.3648665882974373,0.201823043643379,0.34056307368613753,0.19178704531617022
2016-08-16,2016-08-01,396,0.5971497286842704,0.5475739308537276,0.7513053496608454,0.6171349951703392,0.9369688525372956,0.7656089499489626,0.4323084441844281,0.3576519702782166,0.1648412844998422,0.1152654866692994,0.0271726490755579,0.0132861324171104,0.1648412844998422,0.1152654866692994,0.2394977584060538,0.189921960575511,0.0573591762815245,0.0360703511088459,0.2394977584060538,0.189921960575511,0.4346874953608002,0.3166178543000452,0.182447499809539,0.1002468656615646,0.0332870901867517,0.3166178543000452,0.182447499809539,0.5903761344221155,0.3465927181151802,0.1752328155268471,0.1201265122504687,0.030706539637466,0.3465927181151802,0.1752328155268471,0.3252869092708936,0.1455008663369323
2016-08-17,2016-08-01,396,0.640388907214342,0.6697931640805362,0.7739748808154918,0.7114090599692954,0.9401804217353604,0.7930696420823622,0.4386081430132634,0.3486112901315017,0.2017807642010786,0.2311850210672728,0.0407154768015712,0.0534465139658753,0.2017807642010786,0.2311850210672728,0.2917776170828403,0.3211818739490345,0.0851341778305406,0.1031577961534135,0.2917776170828403,0.3211818739490345,0.4325845735406006,0.3413903072748912,0.2788244864286948,0.1165473419012446,0.0777430942322254,0.3413903072748912,0.2788244864286948,0.5883555696318086,0.3518248521035518,0.2047140724505536,0.1237807265576861,0.0419078514592905,0.3518248521035518,0.2047140724505536,0.2969502719719235,0.4788285784424018
2016-08-18,2016-08-01,396,0.6156277100944803,0.6376951406927476,0.7608813948497672,0.6871799389782899,0.9383151730839872,0.7862866473252672,0.4361729237629131,0.337366054220625,0.179454786331567,0.2015222169298344,0.0322040203373083,0.0406112039163152,0.179454786331567,0.2015222169298344,0.2782616558738552,0.3003290864721226,0.0774295491296598,0.0901975601811796,0.2782616558738552,0.3003290864721226,0.4222761711323444,0.3386052237174228,0.2649037678459455,0.1146534975287259,0.0701740062189785,0.3386052237174228,0.2649037678459455,0.607488629080469,0.3308265440035182,0.1787980182447982,0.1094462022173117,0.0319687313282672,0.3308265440035182,0.1787980182447982,0.41316149207104524,0.1672588824681662
2016-08-19,2016-08-01,396,0.6003604765680578,0.6040147820580356,0.7529569988991831,0.6613668881237483,0.9371999826915436,0.7788593470393641,0.4338296375482016,0.3274064727107001,0.1665308390198561,0.1701851445098339,0.0277325203446572,0.028962983411833,0.1665308390198561,0.1701851445098339,0.2729540038573577,0.2766083093473355,0.0745038882217624,0.0765121567999912,0.2729540038573577,0.2766083093473355,0.4501950795516604,0.3027619193475226,0.2111718085720879,0.0916647798069958,0.0445935327356065,0.3027619193475226,0.2111718085720879,0.6155561798212202,0.3216438028703232,0.1633031672181438,0.1034547359248833,0.026667924423477,0.3216438028703232,0.1633031672181438,0.30683979563928293,0.3206244762555804
2016-08-22,2016-08-01,396,0.5915997790635724,0.6331055033277843,0.7484627791306103,0.6836864427464068,0.936572121581719,0.7852938611902691,0.434433805847687,0.3198049243091875,0.1571659732158853,0.1986716974800972,0.0247011431368964,0.0394704433796232,0.1571659732158853,0.1986716974800972,0.2717948547543849,0.3133005790185967,0.0738724430709572,0.098157252813388,0.2717948547543849,0.3133005790185967,0.4450179184282085,0.3034448607024018,0.2386685243181982,0.0920787834867,0.0569626645002263,0.3034448607024018,0.2386685243181982,0.6382398095169088,0.2983323120648101,0.1470540516733602,0.0890021684219352,0.0216248941135513,0.2983323120648101,0.1470540516733602,0.3611400563347635,0.30463555093970124
2016-08-23,2016-08-01,396,0.5787695756871325,0.6294084843819572,0.7419524163299264,0.6808669570523072,0.9356685247374612,0.784489830203343,0.4346874953608002,0.3217521909506291,0.1440820803263323,0.1947209890211569,0.0207596458711636,0.0379162635653775,0.1440820803263323,0.1947209890211569,0.2570173847365034,0.307656293431328,0.0660579360567917,0.0946523948879034,0.2570173847365034,0.307656293431328,0.4451922458606541,0.2967601704692722,0.235674711191653,0.0880665987769515,0.055542569495269,0.2967601704692722,0.235674711191653,0.6470154502494488,0.2886530744880122,0.1374743799538941,0.0833205974113819,0.0188992051437076,0.2886530744880122,0.1374743799538941,0.36169853444113964,0.2113300591273118
2016-08-24,2016-08-01,396,0.5736167388994624,0.5993195146094903,0.7393620977585473,0.6577351310529771,0.9353109594536588,0.7777969540318858,0.4325845735406006,0.3442634140845393,0.1410321653588618,0.1667349410688897,0.0198900716658093,0.0278005405732461,0.1410321653588618,0.1667349410688897,0.229353324814923,0.2550561005249509,0.0526029476036595,0.0650536144149938,0.229353324814923,0.2550561005249509,0.4300083017718941,0.3093537959866532,0.2277268292810829,0.0956997710913518,0.0518595087744155,0.3093537959866532,0.2277268292810829,0.6437243408498443,0.2915866186038145,0.1340726131820414,0.0850227561488063,0.0179754656054613,0.2915866186038145,0.1340726131820414,0.33539520685353374,0.4234583669989444
2016-08-25,2016-08-01,396,0.6248120256853494,0.7142059009167215,0.765703730334878,0.7443782133218961,0.938998872850618,0.8020257490259655,0.4222761711323444,0.3443404539421229,0.202535854553005,0.2919297297843771,0.041020772379516,0.0852229671319794,0.202535854553005,0.2919297297843771,0.2804715717432265,0.3698654469745986,0.0786643025561158,0.1368004488657196,0.2804715717432265,0.3698654469745986,0.4432546390962337,0.3224490912386443,0.3011235742256624,0.1039734164406275,0.090675406954438,0.3224490912386443,0.3011235742256624,0.6494214341720067,0.2895774386786112,0.1526043148539587,0.0838550929916648,0.0232880769120461,0.2895774386786112,0.1526043148539587,0.3995059540538477,0.3031750499775036
2016-08-26,2016-08-01,396,0.6039856384701475,0.7160306654400006,0.754828091396453,0.7457196714666228,0.9374623656105234,0.8023837883327539,0.4501950795516604,0.345741895200568,0.153790558918487,0.2658355858883401,0.0236515360124606,0.070668558724597,0.153790558918487,0.2658355858883401,0.2582437432695795,0.3702887702394326,0.0666898309378845,0.1371137733654313,0.2582437432695795,0.3702887702394326,0.4149721462356716,0.3398559451607814,0.3307475252309512,0.115502063461128,0.1093939254463987,0.3398559451607814,0.3307475252309512,0.6323400378140486,0.3051223277964748,0.1700437505187053,0.0930996349199394,0.0289148770904677,0.3051223277964748,0.1700437505187053,0.36849735299661923,0.9147441760421928
2016-08-29,2016-08-01,396,0.5975136887139689,0.7430797636871124,0.7514923122547227,0.7654883261176074,0.936994993281168,0.807604767330595,0.4450179184282085,0.3616229723960557,0.1524957702857604,0.2980618452589038,0.0232549599550474,0.0888408635991427,0.1524957702857604,0.2980618452589038,0.2358907163179132,0.3814567912910566,0.0556444300449781,0.1455092836220687,0.2358907163179132,0.3814567912910566,0.419605287401701,0.3318870248530217,0.3458830387159064,0.1101489972657902,0.1196350764713492,0.3318870248530217,0.3458830387159064,0.6459692829566119,0.2910257103245559,0.1616354843739831,0.0846959640699123,0.0261260298088121,0.2910257103245559,0.1616354843739831,0.6018083266943691,0.3174569583191468
2016-08-30,2016-08-01,396,0.6177319327942008,0.6672754722468974,0.7619826204248372,0.7095211332695228,0.9384709655818804,0.7925474094962578,0.4451922458606541,0.3289617414409223,0.1725396869335466,0.2220832263862432,0.0297699435671262,0.0493209594421233,0.1725396869335466,0.2220832263862432,0.2887701913532785,0.3383137308059751,0.0833882234142091,0.1144561804518578,0.2887701913532785,0.3383137308059751,0.4218483592188088,0.3401342612060284,0.287672774050714,0.1156913156461707,0.0827556249300331,0.3401342612060284,0.287672774050714,0.6615179130519223,0.2769530525299581,0.1310294964443354,0.0767029933056617,0.0171687289384561,0.2769530525299581,0.1310294964443354,0.4137626019622431,0.39538048243718665
2016-08-31,2016-08-01,396,0.6049812585298266,0.6942817943621585,0.7553431276936432,0.7296647891123448,0.9375346904286735,0.7980664783759001,0.4300083017718941,0.3325032454231942,0.1749729567579325,0.2642734925902644,0.0306155355966133,0.0698404788858565,0.1749729567579325,0.2642734925902644,0.2724780131066324,0.3617785489389643,0.0742442676265381,0.1308837184723826,0.2724780131066324,0.3617785489389643,0.4219728502299067,0.3333702774637364,0.307691938882438,0.1111357418962486,0.0946743292532339,0.3333702774637364,0.307691938882438,0.6715371878472643,0.2659975025814093,0.1265292905286357,0.0707546713795468,0.0160096613616799,0.2659975025814093,0.1265292905286357,0.44939313479590387,0.4116711302970317
2016-09-01,2016-09-01,419,0.5511179531084142,0.6439632951153976,0.6857363702235396,0.6809597489617896,0.9003401216081134,0.7629224728831869,0.4432546390962337,0.3320140425550703,0.1078633140121804,0.2007086560191639,0.0116344945096902,0.040283964601019,0.1078633140121804,0.2007086560191639,0.2191039105533438,0.3119492525603273,0.0480065236197676,0.0973123361729468,0.2191039105533438,0.3119492525603273,0.4697866968036763,0.2159496734198632,0.2111730521581132,0.0466342614501456,0.0445940579577732,0.2159496734198632,0.2111730521581132,0.6646405434839328,0.2356995781241806,0.0982819293992541,0.0555542911279167,0.0096593376464399,0.2356995781241806,0.0982819293992541,0.45268681022480456,0.5542334635261434
2016-09-02,2016-09-01,419,0.5309524911953828,0.6233064595025887,0.6737159957189245,0.6645704970261251,0.8974811580882893,0.7571499567250237,0.4149721462356716,0.2940704589419532,0.1159803449597112,0.2083343132669171,0.0134514404169736,0.0434031860843979,0.1159803449597112,0.2083343132669171,0.2368820322534295,0.3292360005606354,0.0561130972045148,0.1083963440651627,0.2368820322534295,0.3292360005606354,0.517937833293837,0.1557781624250874,0.1466326637322881,0.0242668358885369,0.0215011380732262,0.1557781624250874,0.1466326637322881,0.6663742003758528,0.2311069577124365,0.0907757563491709,0.0534104259030979,0.008240237940764,0.2311069577124365,0.0907757563491709,0.5115194226180756,0.3789643292217367
2016-09-06,2016-09-01,419,0.5505431779064165,0.563986098996643,0.6853905210953469,0.6167177840824293,0.9002572852779707,0.7397142191913789,0.419605287401701,0.3009555096420209,0.1309378905047155,0.1443808115949419,0.0171447311698248,0.0208458187568141,0.1309378905047155,0.1443808115949419,0.2495876682643956,0.2630305893546221,0.0622940041496579,0.0691850909362398,0.2495876682643956,0.2630305893546221,0.5544825800770267,0.1309079410183202,0.0622352040054026,0.017136889021656,0.003873220617594,0.1309079410183202,0.0622352040054026,0.6671680538132779,0.2330892314646927,0.0725461653781009,0.0543305898248011,0.0052629461110667,0.2330892314646927,0.0725461653781009,0.4242791408163332,0.3968632182916236
2016-09-07,2016-09-01,419,0.5440293525342382,0.5233249386671484,0.6814841793450702,0.583181557945234,0.8993240296832461,0.7269318125720919,0.4218483592188088,0.3009008842396455,0.1221809933154294,0.1014765794483395,0.014928195127545,0.0102974961765351,0.1221809933154294,0.1014765794483395,0.2431284682945927,0.2224240544275028,0.0591114520952747,0.0494724599879687,0.2431284682945927,0.2224240544275028,0.5725964158298648,0.1088877635152054,0.0105851421153692,0.0118565450433433,0.0001120452336025,0.1088877635152054,0.0105851421153692,0.6696604562252604,0.2296635734579857,0.0572713563468315,0.0527453569734916,0.0032800082578057,0.2296635734579857,0.0572713563468315,0.43019901389059145,0.29343267418773533
2016-09-08,2016-09-01,419,0.5260508990195508,0.5159844581273606,0.6708302630906972,0.5770582718452195,0.896800993153686,0.724543638749861,0.4219728502299067,0.3000329359687588,0.104078048789644,0.0940116078974538,0.0108322402398595,0.0088381824194646,0.104078048789644,0.0940116078974538,0.2260179630507919,0.2159515221586017,0.0510841196216291,0.046635059922617,0.2260179630507919,0.2159515221586017,0.5903761344221155,0.0804541286685817,-0.0133178625768959,0.0064728668198207,0.000177365463617,0.0804541286685817,0.0133178625768959,0.6809151005120115,0.2158858926416744,0.0436285382378495,0.0466067186416925,0.0019034493487714,0.2158858926416744,0.0436285382378495,0.39147602684273525,0.2536879319854675
2016-09-09,2016-09-01,419,0.5285408621208582,0.5590926146466144,0.6722943917727086,0.6127149467008398,0.8971457867185464,0.7382140724566616,0.4697866968036763,0.6097407684827374,0.0587541653171818,0.089305917842938,0.0034520519421187,0.0079755469617696,0.0587541653171818,0.089305917842938,-0.0811999063618792,-0.0506481538361229,0.0065934247931779,0.0025652354870075,0.0811999063618792,0.0506481538361229,0.5883555696318086,0.0839388221408999,0.0243593770690312,0.0070457258624016,0.0005933792511912,0.0839388221408999,0.0243593770690312,0.656121917804466,0.2410238689140803,0.0820921546521955,0.0580925053863117,0.0067391218554399,0.2410238689140803,0.0820921546521955,0.3694706792350835,0.6379542505793118
2016-09-12,2016-09-01,419,1.279079559145729,1.414665992812184,1.2116068761940346,1.2260807456734724,1.060398411484878,0.9164364074246985,0.517937833293837,0.7014027248133797,0.7611417258518919,0.8967281595183468,0.5793367268327966,0.8041213920731617,0.7611417258518919,0.8967281595183468,0.5776768343323492,0.7132632679988041,0.3337105249242444,0.5087444894763339,0.5776768343323492,0.7132632679988041,0.607488629080469,0.6041182471135657,0.6185921165930034,0.3649588564955672,0.3826562067110119,0.6041182471135657,0.6185921165930034,0.6420090850429618,0.418389326441916,0.2744273223817365,0.1750496284805202,0.0753103552696095,0.418389326441916,0.2744273223817365,0.4978766370576793,0.9422551894659366
