date,actual,crisis,M1_HAR_TS,M2_EGARCH_raw,M2b_Corrected_EGARCH,M3_Combined,M9_Regime,M9_weight_w,M9_active_c,M9_active_k,M1_HAR_TS_sq_err,M1_HAR_TS_abs_err,M2b_Corrected_EGARCH_sq_err,M2b_Corrected_EGARCH_abs_err,M3_Combined_sq_err,M3_Combined_abs_err,M9_Regime_sq_err,M9_Regime_abs_err
2025-10-31,0.5413376075450851,False,0.5509623368275779,0.8611746852204148,0.6199506558020529,0.6258895715999838,0.5784511107887903,0.39845548304174494,0.9000000000000002,1.0,9.263541376127448e-05,0.009624729282492805,0.006180011356252348,0.0786130482569678,0.007149034625540887,0.08455196405489873,0.0013774121230205176,0.037113503243705215
2025-11-03,0.5687268267649516,False,0.5443109392620895,0.7971168555975822,0.5720639718332228,0.5703869700970018,0.5555811297890949,0.40608861385216277,0.9000000000000002,1.0,0.0005961355625524155,0.024415887502862055,1.1136537206686844e-05,0.003337145068271208,2.7560758829508183e-06,0.0016601433320502235,0.00017280934898104687,0.013145696975856658
2025-11-04,0.5559747004283241,False,0.5741011064845654,0.7407338938200241,0.5299146656864817,0.5418877898595097,0.55577565178685,0.4147302739647268,0.9000000000000002,1.0,0.0003285665965157403,0.018126406056241273,0.0006791254107460316,0.026060034741842375,0.00019844104937377462,0.014086910568814393,3.962036167269716e-08,0.00019904864147413104
2025-11-05,0.6560645655404531,False,0.5810061998944555,0.960500835975737,0.6942023127667953,0.6595385618782049,0.6276252952646904,0.4118436065274681,0.9000000000000002,1.0,0.0056337582534482815,0.07505836564599766,0.0014544877635003738,0.03813774722634222,1.2068650554712958e-05,0.0034739963377518057,0.0008087920938178834,0.028439270275762762
2025-11-06,0.7103129986202634,False,0.6146872645113102,0.8854500482490705,0.6380977994756111,0.6406290540512853,0.6248273251187966,0.4331409180930353,0.9000000000000002,1.0,0.009144281023876226,0.09562573410895325,0.005215034987501798,0.07221519914465235,0.00485585213069241,0.06968394456897808,0.007307800373999392,0.08548567350146685
2025-11-07,1.008456334410452,False,0.6612773214304429,1.054109403540835,0.7641797677970069,0.7520991941039882,0.7072570968039935,0.4468287878186993,0.9000000000000002,1.0,0.12053326705377332,0.3471790129800091,0.05967104099645288,0.2442765666134451,0.06571898338610799,0.25635714030646384,0.09072098073471184,0.3011992376064585
2025-11-10,0.6382945614954638,False,0.8028173933021829,0.9699946494222942,0.7012994505694827,0.7676786831220117,0.7535485348710709,0.4853216791522113,0.9000000000000002,1.0,0.027067762185701987,0.16452283180671912,0.003969616047229427,0.06300488907401891,0.016740250929073337,0.1293841216265479,0.01328347837886514,0.11525397337560706
2025-11-11,0.4184221211675579,False,0.7239494167436811,0.8865727161266219,0.6389370542891257,0.6738772398393069,0.6877057796626793,0.42633372411425907,0.9000000000000002,1.0,0.09334692834205974,0.3055272955761232,0.04862683572960953,0.22051493312156784,0.06525731765559738,0.255455118671749,0.07251368873251718,0.2692836584951214
2025-11-12,0.39492593894465067,False,0.5730338369388279,0.8203736642353873,0.5894496911421574,0.5482627400621561,0.5788865092337766,0.35652560155910834,0.9000000000000002,1.0,0.03172242332790425,0.17810789799417726,0.037839490168997,0.19452375219750673,0.023512174576949426,0.15333680111750547,0.03384149142110044,0.18396057028912594
2025-11-13,0.7525806577245375,False,0.5153830126894056,0.7646015631400513,0.5477570363151815,0.49359405722190014,0.526719705004097,0.3501786631694818,0.9000000000000002,1.0,0.05626272281021246,0.23719764503513197,0.041952715887243225,0.20482362140935606,0.06707405923991269,0.2589866005026374,0.051013169963785056,0.2258609527204405
2025-11-14,1.1584498661942904,True,0.6383843133288682,1.106959854980438,0.8036883318648128,0.7542471561692768,0.7132209198778883,0.4527210361358955,0.9000000000000002,1.0,0.27046817927721717,0.5200655528654221,0.12585574623980508,0.35476153432947755,0.16337983079156515,0.4042027100250135,0.19822881463801365,0.4452289463164021
2025-11-17,1.162680405923115,True,0.8489017108192182,1.0321445773629292,0.7477598750874863,0.8388793762552941,0.7987120743949504,0.4962302301630213,0.9000000000000002,1.0,0.09845706950110429,0.3137786951038969,0.17215904690891995,0.41492053083562874,0.10484710681394109,0.323801029667821,0.13247294635539597,0.36396833152816466
2025-11-18,0.9730142579387593,False,0.9424254433571232,1.1477337995294585,0.8341690554278476,0.9366638723308841,0.8885979584874691,0.49722225079983,0.9000000000000002,1.0,0.0009356755775097129,0.030588814581636092,0.01927799026029608,0.1388452025109117,0.001321350533841219,0.03635038560787518,0.007126111613049889,0.08441629945129014
2025-11-19,0.8994687094203001,False,0.9035841332591302,1.2279158067148024,0.8941094321261932,0.9267819231088023,0.8990327972070895,0.48036724200394953,0.9000000000000002,1.0,1.693671337321127e-05,0.004115423838830123,2.8721853115129787e-05,0.005359277294106901,0.000746011641993781,0.027313213688502147,1.9001945762616235e-07,0.0004359122132105986
2025-11-20,1.6451932054578813,True,0.8732631402796414,1.1216981535080417,0.8147060052387802,0.8198576278566477,0.8456558151169357,0.4714596290177347,0.9000000000000002,1.0,0.5958760255260818,0.7719300651782399,0.6897089897277613,0.830487200219101,0.6811788156543618,0.8253355776012335,0.6392600385532097,0.7995373903409456
2025-11-21,1.424041196017135,True,1.1788326071611044,1.3574409030401375,0.9917111429834964,1.0875388255711589,1.082080168432027,0.517056870810097,0.9000000000000002,1.0,0.0601272520487659,0.2452085888560307,0.18690927475606883,0.4323300530336387,0.113233845315761,0.3365023704459762,0.1169373443870631,0.34196102758510816
2025-11-24,0.7008171706691849,False,1.2371787740662465,1.2323261156913665,0.8980285328952239,1.049633964705695,1.0648449365990982,0.5081342029187761,0.9000000000000002,1.0,0.2876837695986668,0.5363616033970616,0.03889232139104995,0.19721136222603897,0.12167315580190904,0.34881679403651,0.1325162143679237,0.36402776592991326
2025-11-25,1.0870110335835288,False,0.9221078030686436,1.1191094616614639,0.8132549271549555,0.8156924565705289,0.874746940833635,0.4350905921177676,0.9000000000000002,1.0,0.027193075434245366,0.1649032305148852,0.07494240580693234,0.2737561064285733,0.07361377023235915,0.2713185770129999,0.0450560450709355,0.21226409274989377
2025-11-26,0.4832746562562409,False,0.9522357777031827,1.0226670016359067,0.7410413897307813,0.7649618917623331,0.8495292131089485,0.48631294410936604,0.9000000000000002,1.0,0.2199245334287733,0.4689611214469418,0.06644368888613474,0.2577667334745404,0.07934769864706465,0.2816872355060922,0.1341424004153732,0.3662545568527076
2025-11-28,0.2342084964213433,False,0.7804128358622885,0.9388915514803763,0.6783125708741254,0.6407300425837887,0.7410820241466308,0.38521752828180644,0.9000000000000002,1.0,0.2983391804241192,0.5462043394409452,0.19722842894556222,0.4441040744527821,0.16525976749430524,0.4065215461624454,0.2569207731086778,0.5068735277252875
2025-12-01,0.42069646625205154,False,0.5240588742002426,0.8653934580275516,0.623279162137408,0.5111766800976326,0.5533901519511951,0.295617744725026,0.9000000000000002,1.0,0.010683787376848261,0.10336240794819102,0.041039748672178814,0.20258269588535643,0.008186669097542083,0.09048021384558108,0.017607614224423102,0.13269368569914358
2025-12-02,0.464461529303145,False,0.500283976155151,0.9026849035215543,0.651202000211728,0.5680569493167814,0.5543652119798705,0.3583484223491107,0.9000000000000002,1.0,0.0012832476984647927,0.035822446852005974,0.03487200347515935,0.18674047090858303,0.010732011047801741,0.10359542001363642,0.008082672158837362,0.08990368267672555
2025-12-03,0.4485257033128927,False,0.5346164072497974,0.8355801299032412,0.6009557385574458,0.5675008100896469,0.5596745769685478,0.3777271977997976,0.9000000000000002,1.0,0.00741160930435178,0.08609070393690471,0.02323491564465569,0.15243003524455306,0.014155076032540067,0.11897510677675421,0.012354072114920785,0.11114887365565512
2025-12-04,0.40874595764987426,False,0.5047403381888789,0.7745630737497687,0.5552677970959353,0.5506819612940397,0.5234036637211207,0.36936996112494874,0.9000000000000002,1.0,0.009214921095067228,0.09599438053900461,0.021468649434657296,0.14652183944606106,0.02014582913047654,0.14193600364416542,0.013146389561520339,0.11465770607124642
2025-12-05,0.39193858476093074,False,0.4834699939976568,0.7217901838628329,0.5157528670762926,0.5125765168409754,0.49477476733560355,0.3501786631694818,0.9000000000000002,1.0,0.008377998876861015,0.09153140923672604,0.015329976505268138,0.1238142823153619,0.014553510656549465,0.12063793208004464,0.01057528044653144,0.10283618257467281
2025-12-08,0.45002176525462073,False,0.4777113098345396,0.673600224979781,0.4796695133506774,0.4736963596780963,0.4783829531525308,0.34298953732650117,0.9000000000000002,1.0,0.0007667108790433132,0.027689544579918846,0.0008789889671672332,0.029647748096056692,0.0005604864211160611,0.02367459442347558,0.0008043569789805618,0.02836118789791009
2025-12-09,0.2892890546211801,False,0.49603350990669065,0.7011922430220499,0.5003296792877124,0.49847191708857763,0.49762038582394486,0.36936996112494874,0.9000000000000002,1.0,0.042743269791302475,0.20674445528551055,0.04453814525964018,0.21104062466653234,0.043757469950054154,0.20918286246739753,0.04340194356071606,0.20833133120276476
2025-12-10,0.6468307699925089,False,0.4373197028838931,0.6842893844019732,0.48767327034487773,0.46367525669074305,0.45287934918764383,0.3090078238410176,0.9000000000000002,1.0,0.0438948872409909,0.20951106710861578,0.02533110969408571,0.15915749964763115,0.033545942052833316,0.18315551330176583,0.03761715363222584,0.19395142080486505
2025-12-11,0.6325982864527101,False,0.5465433866733587,0.6366056386610237,0.451968955495626,0.4920813034692572,0.5066813684826696,0.4214883208314183,0.9000000000000002,1.0,0.00740544577603422,0.08605489977935143,0.03262695520200382,0.1806293309570841,0.01974502250677199,0.1405169829834529,0.015855070231073895,0.12591691797004045
2025-12-12,0.8180983010038788,False,0.6104226783252484,0.5965302695237105,0.4219615897749873,0.501932816053287,0.5317170293466496,0.41762280789123635,0.9000000000000002,1.0,0.04312916425495686,0.20767562267863038,0.15692429398324217,0.3961367112288915,0.09996061387404291,0.3161654849505918,0.08201423275601175,0.28638127165722926
2025-12-15,0.4971940965058154,False,0.6971182507333014,0.8133646661562947,0.5843213928319181,0.6507815946154755,0.6453866153120631,0.4586265644603905,0.9000000000000002,1.0,0.039969667443575586,0.19992415422748594,0.007591165765096503,0.08712729632610267,0.02358911957558483,0.15358749810966005,0.021961022630140072,0.14819251880624768
2025-12-16,0.6353136433172045,False,0.6154596058209637,0.7968639885214287,0.5719661262657826,0.5913749139604404,0.5987051551303415,0.38521752828180644,0.9000000000000002,1.0,0.00039418280490213634,0.019854037496240817,0.004012907916580193,0.06334751705142194,0.0019306119374869657,0.04393872935676413,0.0013401814073276893,0.03660848818686302
2025-12-17,0.569837974122362,False,0.6286453463643218,0.8056120043283167,0.578516406782171,0.5815368424919825,0.6077587231754042,0.41665798963668077,0.9000000000000002,1.0,0.0034583070300044185,0.058807372241959754,7.531519343083853e-05,0.008678432659808943,0.00013686352112970512,0.011698868369620419,0.0014379832087438019,0.03792074905304221
2025-12-18,0.6003366271917594,False,0.6208313947118425,0.9924545622772454,0.7184191223215496,0.6857857473161157,0.6603672967577289,0.40513190556097894,0.9000000000000002,1.0,0.0004200354957022514,0.020494767520083057,0.013943475656076924,0.11808249512979019,0.007301552130026681,0.08544912012435635,0.0036036812885386136,0.060030669565969474
2025-12-19,0.3121142542675307,False,0.6164765821483041,0.9116257431331033,0.6578966620413935,0.6400696096267108,0.6334158619366418,0.4089629916711929,0.9000000000000002,1.0,0.09263642663300344,0.30436232788077344,0.11956547352588995,0.3457824077738628,0.10755471510876609,0.3279553553591801,0.10323472309075539,0.3213016076691111
2025-12-22,0.48719248614804767,False,0.4904556283677325,0.8386715498587255,0.6032705112269738,0.5508111047165273,0.5259889590346266,0.31497023944286595,0.9000000000000002,1.0,1.0648097145889591e-05,0.0032631422196848225,0.013474107906223814,0.11607802507892617,0.0040473286285616986,0.06361861856847961,0.0015051663084390554,0.03879647288657895
2025-12-23,0.2553071299245764,False,0.5029234011447989,0.7743234326162607,0.5555112360905866,0.5207792166807541,0.5229346210761363,0.38052945043215447,0.9000000000000002,1.0,0.06131381777300682,0.24761627122022256,0.09012250535893314,0.30020410616601023,0.07047542884667955,0.2654720867561777,0.07162447402007828,0.2676274911515599
2025-12-24,0.22041998578343963,False,0.42267210463144567,0.7187621222219527,0.5138144900735876,0.4647517421023076,0.44976627710846684,0.2972730233643138,0.9000000000000002,1.0,0.040905919578507956,0.20225211884800604,0.08608033514766165,0.29339450429014796,0.05969800714586267,0.24433175631886794,0.05259972134454425,0.2293462913250272
2025-12-26,0.24294651613143828,False,0.349122234500581,0.6696134149237408,0.47693016983827297,0.4092541825180933,0.38637863871423284,0.29150305976865665,0.9000000000000002,1.0,0.01127328317120351,0.10617571836914272,0.05474835020199993,0.2339836537068347,0.027658239898974948,0.16630766638665503,0.020572773788605805,0.14343212258279456
2025-12-29,0.3206425813040567,False,0.33199849114504226,0.6416990912541838,0.4559814834947439,0.4025106165382084,0.3688552901265927,0.2972730233643138,0.9000000000000002,1.0,0.0001289566883165926,0.011355909840985556,0.018316618446180388,0.13533890219068717,0.006702375193100305,0.0818680352341517,0.0023244652920066384,0.04821270882253598
2025-12-30,0.19969795099764426,False,0.359755998250375,0.6842040573290521,0.4878799171765116,0.44334130234623437,0.4007723038694772,0.3201299645130906,0.9000000000000002,1.0,0.025618578490357393,0.16005804725273076,0.08304884563071784,0.2881819661788673,0.05936208265637252,0.2436433513485901,0.0404308953828264,0.20107435287183295
2025-12-31,0.3405662448276536,False,0.3138368426478393,0.6758145479176076,0.48158389498672427,0.42723720760214634,0.3627356216717973,0.29150305976865665,0.9000000000000002,1.0,0.0007144609408902608,0.026729402179814288,0.019885977656386052,0.1410176501590707,0.007511855788257511,0.08667096277449277,0.0004914812696576557,0.022169376844143718
2026-01-02,0.6920962668402838,False,0.34925063406882917,0.7977830420520181,0.5731168211525434,0.5097958409558742,0.422668106051616,0.3279524833079528,0.9000000000000002,1.0,0.11754312791045912,0.34284563277145463,0.014156108496161977,0.11897944568774044,0.033233445277637136,0.18230042588440964,0.07259153382596424,0.2694281607886678
2026-01-05,0.29478521557552345,False,0.5222167314197551,0.7416691110990975,0.5310053534719854,0.5613816971501089,0.5260577308037694,0.437042275932167,0.9000000000000002,1.0,0.051725094399204995,0.22743151584423166,0.0557999535478235,0.23622013789646196,0.07107368398794826,0.26659648157458543,0.053486976299999246,0.23127251522824593
2026-01-06,0.30698010925507185,False,0.438655703980152,0.6880270445566766,0.4907489302779884,0.4825267995473003,0.4548856359229758,0.3115555149153412,0.9000000000000002,1.0,0.01733846224620356,0.13167559472508017,0.03377097958015273,0.18376882102291653,0.03081664047255558,0.17554669029222847,0.02187604481891005,0.14790552666790396
2026-01-07,0.41219700800651343,False,0.3767708475288202,0.6402813942917235,0.4549175534010642,0.41392838172139607,0.40138473418907206,0.31497023944286595,0.9000000000000002,1.0,0.001255012846191276,0.03542616047769326,0.001825044998807874,0.04272054539455078,2.997654940586491e-06,0.0017313737148826336,0.0001169052651033283,0.010812273817441376
2026-01-08,0.31511543969357025,False,0.42662070100826893,0.6759648199208573,0.48169666866877925,0.452876996782755,0.4460067137589937,0.35198678433070224,0.9000000000000002,1.0,0.012433423300859238,0.11150526131469868,0.027749305846891007,0.166581228975209,0.018978246611636707,0.13776155708918475,0.017132525626469792,0.13089127406542345
2026-01-09,0.5447185494283698,False,0.40734875445863267,0.6474178640747521,0.4602732148476564,0.4281526795401669,0.4243830096431711,0.3218597801343157,0.9000000000000002,1.0,0.018870460570027628,0.13736979496973717,0.0071310145324486405,0.08444533458071346,0.013587602022793457,0.11656586988820294,0.014480642135395147,0.12033553978519873
2026-01-12,0.385466150419563,False,0.4673396997335646,0.603209604311362,0.42709652109933105,0.4472570628748612,0.45095887341578234,0.4070460354701607,0.9000000000000002,1.0,0.00670327807727225,0.08187354931400159,0.0017330877629348912,0.04163037067976805,0.0038181168620583287,0.06179091245529822,0.004289296765459517,0.06549272299621933
2026-01-13,0.457988847839404,False,0.45254395209761583,0.5667596716198839,0.399742170113236,0.4161829022592607,0.43433894138821827,0.34478023326529045,0.9000000000000002,1.0,2.9646889638943182e-05,0.005444895741788192,0.0033926754661360798,0.05824667772616804,0.0017477370858499058,0.04180594558014333,0.0005593180751498376,0.023649906451185754
2026-01-14,0.5801794578116716,False,0.45871690877191396,0.5854458931467689,0.4137655008715351,0.4201843653977475,0.4416955913532391,0.3786603849293764,0.9000000000000002,1.0,0.014753150819235525,0.12146254903975762,0.027693605064473603,0.1664139569401365,0.0255984295965401,0.15999509241392407,0.019177781269276956,0.13848386645843247
2026-01-15,0.37397028571478597,False,0.5220740119732108,0.6631012955700011,0.4720430607186672,0.49373078012582094,0.5011799456288187,0.41762280789123635,0.9000000000000002,1.0,0.021934713731630435,0.14810372625842483,0.00961826919696191,0.09807277500388123,0.014342576021575541,0.11976049441103498,0.016182297575443875,0.12720965991403277
2026-01-16,0.3840999392661345,False,0.46844828961135865,0.6200534374100156,0.43973720623945756,0.435909472182328,0.45867756733754966,0.34031186309644484,0.9000000000000002,1.0,0.007114644205960674,0.08434835034522414,0.003095505476260824,0.05563726697332305,0.0026842277009941377,0.0518095329161935,0.00556182260875833,0.07457762807141516
2026-01-20,0.7731576697439213,False,0.430169213113722,0.6108460599328992,0.4328274037632134,0.4133772757716798,0.43108332322588966,0.34388433062262536,0.9000000000000002,1.0,0.11764108138156609,0.3429884566301993,0.1158246899424994,0.3403302659807079,0.1294419318868213,0.3597803939722415,0.11701485854573838,0.34207434651803165
2026-01-21,0.9648457345509497,False,0.5905313477730127,1.1224390763408163,0.8167593866096204,0.7723071940958879,0.6938398929234293,0.4566566800547244,0.9000000000000002,1.0,0.14011126014894296,0.37431438677793694,0.021929566446600428,0.14808634794132924,0.03707108956056547,0.1925385404550618,0.07344416619624067,0.2710058416275204
2026-01-22,0.424872984831764,False,0.7490317619423335,1.0237760110787562,0.742716338591225,0.7928756397236352,0.746010548712721,0.4783864931370241,0.9000000000000002,1.0,0.10507891277781985,0.32415877711056945,0.10102439752906187,0.317843353759461,0.13542595400746563,0.3680026548918712,0.10312933493539574,0.321137563880957
2026-01-23,0.37758232447118556,False,0.5783425960479516,0.940692216055752,0.6803649672031679,0.6534025694484283,0.6155563085939026,0.3647603180025517,0.9000000000000002,1.0,0.040304686643576844,0.20076027157676601,0.09167732873976324,0.3027826427319823,0.07607680753930622,0.2758202449772428,0.056631617119239204,0.23797398412271709
2026-01-26,0.3801735379493003,False,0.473754374519147,0.8753689966098902,0.6308377247254676,0.5456658006526907,0.5273517317702491,0.34120329863543636,0.9000000000000002,1.0,0.008757372973112352,0.09358083656984667,0.06283253453215729,0.2506641867761673,0.027387689014687962,0.16549226270339035,0.02166142073639676,0.14717819382094877
2026-01-27,0.2774037734271344,False,0.46623265713597306,0.808840732764007,0.5808802443644457,0.5041866353329325,0.5054531218966292,0.3420958583497839,0.9000000000000002,1.0,0.035656347322726115,0.18882888370883866,0.09209796841256478,0.30347647093731134,0.051430466454184295,0.2267828619057981,0.05200650533736105,0.22804934846949476
2026-01-28,0.3686088157618515,False,0.4062423097963913,0.7501751384690111,0.5368270088606713,0.46166691787539615,0.4459331658943013,0.3039472187960727,0.9000000000000002,1.0,0.001416279873247743,0.037633494034539805,0.028297360489431808,0.16821819309881975,0.008659810368974903,0.09305810211354465,0.0059790551234056915,0.07732435013244982
2026-01-29,1.2338788627259927,True,0.39457049182607623,0.7142767909116996,0.509870180447983,0.46528195559324714,0.4335007802702736,0.3376443502103327,0.9000000000000002,1.0,0.7044385414626718,0.8393083708999165,0.5241885720139399,0.7240086822780096,0.5907412056540222,0.7685969071327455,0.6406050748754938,0.8003780824557191
2026-01-30,0.7257072711514351,False,0.7636440869472112,0.7175523226881202,0.5123298465347385,0.650965892444815,0.6376877836867856,0.5011904739409041,0.9000000000000002,1.0,0.0014392019927226489,0.037936815795776124,0.04552992533605405,0.21337742461669662,0.0055862736909664075,0.07474137870662012,0.007747430173539589,0.08801948746464949
2026-02-02,0.5595721515381202,False,0.7408090096625084,0.7400527620232302,0.5292259023043898,0.6414254684140157,0.6460600126197367,0.44780983806236807,0.9000000000000002,1.0,0.0328467987427996,0.18123685812438817,0.0009208948425556839,0.030346249233730416,0.006699965483585755,0.08185331687589548,0.007480150114472983,0.08648786108161644
2026-02-03,1.1808020934296746,True,0.6092744150850559,0.6877471924736235,0.4899485438932363,0.5154471477814656,0.56036005413671,0.4099225126939549,0.9000000000000002,1.0,0.32664388711398995,0.5715276783446187,0.477278626907096,0.6908535495364383,0.4426972036985311,0.665354945648209,0.38494832412201263,0.6204420392929646
2026-02-04,0.9245469936460023,False,0.8527631778905537,0.8321373717356033,0.5983741832803544,0.6932224341111295,0.7262753094117644,0.49722225079983,0.9000000000000002,1.0,0.005152916204412202,0.07178381575544868,0.10638870222182494,0.32617281036564794,0.053511051844002934,0.23132455953487285,0.039311660769081345,0.1982716842342379
2026-02-05,0.7636136921222774,False,0.8896015244345045,0.8790807440693589,0.6336249543943651,0.7196538836717559,0.7684125584437901,0.47343772897539377,0.9000000000000002,1.0,0.015872933890733854,0.1259878323122271,0.01689707193609597,0.1299887377279123,0.0019324647590065413,0.0439598084505215,2.3029117971749007e-05,0.004798866321512718
2026-02-06,0.8392875042432042,False,0.7703873884806421,1.0894901541049025,0.7916258304427083,0.7835042032303187,0.7800233633154501,0.45370441259385347,0.9000000000000002,1.0,0.004747225952094452,0.06890011576256205,0.002271635149464878,0.04766167380049591,0.0031117766718941962,0.05578330101288553,0.0035122383999047005,0.059264140927754116
2026-02-09,0.6528158783594618,False,0.7797188145533646,0.9889296197214313,0.7161127983696942,0.7254387046352496,0.7501082453510737,0.46553095098405023,0.9000000000000002,1.0,0.016104355214633766,0.1269029361939028,0.004006500082781766,0.06329692001023246,0.005274074896283265,0.07262282627578787,0.009465804674830497,0.09729236699161192
2026-02-10,0.42758994119108756,False,0.7309261266467203,0.9101662285890387,0.6569677021624755,0.6479757844052056,0.69932335642452,0.4273045355222857,0.9000000000000002,1.0,0.09201284140677402,0.30333618545563273,0.052614157228247166,0.2293777609713879,0.048569919889197836,0.22038584321411808,0.07383904895442503,0.2717334152334325
2026-02-11,0.7085662368108094,False,0.5845281365061136,0.9044812209029504,0.6526987096559531,0.5927503042090096,0.6095195541319163,0.3666012543399237,0.9000000000000002,1.0,0.015385450327197792,0.12403810030469586,0.0031211805903986088,0.05586752715485632,0.013413330244424631,0.11581593260179979,0.009810245349693355,0.09904668267889316
2026-02-12,0.9988099971204706,False,0.63926080573037,0.8545498303771482,0.6152041724864605,0.6075145460034116,0.6286294603478599,0.44192989412604666,0.9000000000000002,1.0,0.12927562102927515,0.35954919139010055,0.14715342869313888,0.38360582463401005,0.1531121300649027,0.391295451117059,0.13703362980525816,0.37018053677261065
2026-02-13,0.9083787905749813,False,0.8035225425056286,1.143744717700459,0.8323667297032042,0.8578462454386868,0.8173783451575736,0.48036724200394953,0.9000000000000002,1.0,0.010994832759181627,0.10485624806935268,0.005777833397974737,0.07601206087177703,0.002553538117951637,0.05053254513629446,0.0082810810661666,0.0910004454174077
2026-02-17,0.9193817968467284,False,0.8239915327539821,1.0503715515288168,0.7622508444296567,0.8188078598464354,0.7948832907412962,0.4714596290177347,0.9000000000000002,1.0,0.009099302483683886,0.09539026409274631,0.024690136207496032,0.15713095241707165,0.010115116803738892,0.10057393700029293,0.015499878022484346,0.12449850610543223
2026-02-18,0.618060847899985,False,0.8278422182558991,0.9670653233523223,0.699694435807315,0.7597108419857446,0.7674257122832443,0.4714596290177347,0.9000000000000002,1.0,0.04400822334840517,0.20978137035591404,0.006664042674623775,0.08163358790733,0.020064720824495706,0.1416499940857595,0.022309862712229424,0.14936486438325924
2026-02-19,0.4751947296749724,False,0.7320405676345817,0.8905708165448861,0.6422530928254627,0.6485627680997303,0.6947164701997959,0.41569380934405353,0.9000000000000002,1.0,0.06596978447717387,0.2568458379596093,0.027908496698521107,0.16705836315049033,0.03005647674724835,0.17336803842475795,0.04818979456304793,0.21952174052482348
2026-02-20,0.5677780017354249,False,0.621243278345255,0.8871137155242306,0.6396570825531135,0.5871359844251482,0.6282675059981266,0.3814653166494472,0.9000000000000002,1.0,0.0028585358029656377,0.053465276609830026,0.005166602259195805,0.07187908081768857,0.0003747314938156281,0.01935798268972333,0.0036589801259474097,0.06048950426270172
2026-02-23,0.8626327591878689,False,0.6095186500801932,0.8177329377116008,0.5875575891252333,0.5632377401232276,0.6005794872837582,0.4070460354701607,0.9000000000000002,1.0,0.06406675222937232,0.2531141091076756,0.0756663491849879,0.2750751700626356,0.08963737744071691,0.2993950190646413,0.06867191731564976,0.26205327190411065
2026-02-24,0.7070825483641301,False,0.7275119726064109,0.9838254949755677,0.712280003148367,0.7307052504515245,0.7204661181384842,0.46257015465625034,0.9000000000000002,1.0,0.0004173613748710896,0.02042942424228078,2.7013536234187493e-05,0.005197454784236943,0.0005580320539097861,0.023622702087394365,0.00017911993990500373,0.013383569774354065
2026-02-25,0.25027462937841033,False,0.7110687541573938,0.903186753648082,0.6528960100605854,0.6920057877776539,0.685758340483198,0.4350905921177676,0.9000000000000002,1.0,0.21233122543082938,0.46079412477898346,0.16210397618242092,0.40262138068217507,0.1951264163007376,0.44173115839924354,0.18964606263759812,0.4354837111047876
2026-02-26,0.8462185466383512,False,0.5038141320412188,0.8312458104162774,0.5987893659913809,0.542406215634446,0.5321265023896816,0.2981026649886393,0.9000000000000002,1.0,0.11724078313560489,0.34240441459713233,0.061221199435631056,0.24742918064697028,0.09230193247002642,0.30381233100390515,0.09865381226030819,0.31409204424866954
2026-02-27,0.47081212072215284,False,0.6642211911290123,0.8926871989173611,0.6449993152831794,0.6492326456523753,0.6553297250462221,0.46257015465625034,0.9000000000000002,1.0,0.037407068515645535,0.1934090704068595,0.030341178749040937,0.1741871945610266,0.03183388371637612,0.17842052493022242,0.034046746305493786,0.18451760432406927
2026-03-02,0.8450656623413011,False,0.6220874338255978,0.9314312348149465,0.6741386296421878,0.6569821891698137,0.6418944467640213,0.38052945043215447,0.9000000000000002,1.0,0.04971929039200118,0.22297822851570326,0.02921605050732373,0.17092703269911325,0.035375392880249636,0.18808347317148744,0.0412785428391495,0.2031712155772798
2026-03-03,1.2651860674312112,True,0.6975754861210758,0.8644545523373067,0.6237655964713955,0.6625937075294386,0.6633604095785337,0.4635568039043992,0.9000000000000002,1.0,0.32218177201522985,0.5676105813101354,0.4114202205663118,0.6414204709598157,0.3631175522119875,0.6025923599017726,0.36219412244980803,0.6018256578526775
2026-03-04,0.7043874248659138,False,0.9355139730589676,0.9913844566566591,0.7192293316717591,0.8539781335558766,0.8268996055509218,0.502182525820668,0.9000000000000002,1.0,0.053419481279636014,0.23112654819305378,0.0002202821976333969,0.014841906805845295,0.02237738012636532,0.14959070868996283,0.015009234416196053,0.12251218068500802
2026-03-05,1.0283090892624192,False,0.8236629698041597,0.9108599497387242,0.658667005978888,0.7215340933204731,0.7517138090794415,0.4360661864487266,0.9000000000000002,1.0,0.04188003420932422,0.2046461194582595,0.13663526973418894,0.3696420832835311,0.09411089813518099,0.306774995941946,0.0765049490194999,0.27659528018297763
2026-03-06,0.6604310528946205,False,0.8606872238446567,0.9630516667265605,0.6979202952403649,0.7559528239631923,0.7818542311017618,0.4843305296652037,0.9000000000000002,1.0,0.04010253400357013,0.20025617095003623,0.00140544329165796,0.03748924234574447,0.00912440874807665,0.09552177106857185,0.0147435882059232,0.12142317820714132
2026-03-09,1.4850098896733879,True,0.7871630679226993,1.1734249048294698,0.8561416001660412,0.8206064587967609,0.8167719533409676,0.42924783197494437,0.9000000000000002,1.0,0.4869901866275373,0.6978468217506886,0.39547532554789594,0.6288682895073466,0.4414319189606329,0.664403430876627,0.4465419395538117,0.6682379363324202
