date,actual,crisis_eval,regime_exante,M1,M2_raw,M2b_pooled,M2c_regime,M2d_pooled,M2d_regime,M3,M9,M9c,M9d,w9,w9c,w9d,M2d_regime_sq_err,M2d_regime_abs_err,M9d_sq_err,M9d_abs_err,M9c_sq_err,M9c_abs_err,M9_sq_err,M9_abs_err,M3_sq_err,M3_abs_err,M1_sq_err,M1_abs_err
2025-11-21,1.424041196017135,True,crisis,1.1788326071611048,1.357432139020703,0.9917105514309821,1.046342836272649,1.0105758243992236,1.1449097716210304,1.087538191437094,1.082079862565735,1.1005262493410228,1.156028916793118,0.517056870810097,0.591037008328807,0.6722224131602454,0.07791435208539832,0.2791314243961047,0.07183058181485254,0.26801227922401716,0.10466192072284775,0.32351494667611225,0.11693755357585958,0.3419613334514,0.1132342720913951,0.336503004580041,0.060127252048765685,0.24520858885603025
2025-11-24,0.7008171706691849,False,crisis,1.2371787740662472,1.2323181727676675,0.8980275628521971,0.9414830738043021,0.9269335641763203,1.0464949259413279,1.0496332405988342,1.0648444436870583,1.0649723424290611,1.1105064845981263,0.5081342029187761,0.5823771921087636,0.664305292313675,0.11949311048998755,0.34567775527214295,0.16784533394756668,0.40968931392894137,0.13260898911946495,0.3641551717598762,0.13251585550082934,0.3640272730178734,0.121672650641166,0.3488160699296493,0.28768376959866754,0.5363616033970623
2025-11-25,1.0870110335835288,False,calm,0.9221078030686435,1.1191030525462462,0.813254206749022,0.7661062725298057,0.8512460224067966,0.8171603551586133,0.8156920042894521,0.874746627391791,0.8425905473689812,0.8595575296134224,0.4350905921177676,0.5097209971274345,0.5960151933265168,0.07281938864638715,0.2698506784249155,0.05173509646827923,0.22745350397010644,0.05974137408135585,0.2444204862145476,0.04505617813593106,0.2122644061917378,0.07361401565708005,0.2713190292940767,0.027193075434245404,0.1649032305148853
2025-11-26,0.4832746562562409,False,calm,0.9522357777031829,1.0226612671137207,0.7410404087712625,0.7065377269295211,0.7867719340608603,0.7587792502853671,0.7649611746157164,0.849528736055637,0.814398166580832,0.8275402576567927,0.48631294410936604,0.5610040889145176,0.6445661033555109,0.07590278133115363,0.2755045940291262,0.11851880430768365,0.34426560140055185,0.10964277908967958,0.3311235103245911,0.1341420509697024,0.36625407979939606,0.07934729462548316,0.28168651835947556,0.2199245334287735,0.468961121446942
2025-11-28,0.2342084964213433,False,calm,0.7804128358622883,0.9388861320717845,0.6783111607555201,0.6547929056413768,0.7307658633140104,0.7080659114279535,0.6407291576127558,0.741081480944227,0.7228497034349577,0.7409469645418281,0.38521752828180644,0.45823248210775,0.5455086256815397,0.22454084975674676,0.47385741500661016,0.2567838750730955,0.5067384681204847,0.23877022919172192,0.48864120701361435,0.2569202224391354,0.5068729845228837,0.1652590479755032,0.4065206611914125,0.298339180424119,0.5462043394409449
2025-12-01,0.42069646625205154,False,calm,0.5240588742002419,0.8653881812528781,0.6232772753041853,0.6093959232519681,0.6816303837799982,0.6635738735059746,0.5111754095511105,0.5533895941698127,0.55492014841374,0.5862340230706554,0.295617744725026,0.36163981009926877,0.44565207454263095,0.05898943495438801,0.2428774072539231,0.02740268271747251,0.16553755681860388,0.018015996853041977,0.1342236821616885,0.01760746619659933,0.13269312791776117,0.00818643918051433,0.09047894329905898,0.010683787376848124,0.10336240794819035
2025-12-02,0.464461529303145,False,calm,0.5002839761551505,0.9026798839307327,0.6512006020172664,0.6324296371293644,0.7065609522285112,0.6861484328131637,0.5680559645446681,0.5543647109390908,0.557084310706457,0.5963496350609842,0.3583484223491107,0.42983124933924377,0.5168586863414799,0.04914508318786036,0.22168690351001874,0.017394472440390968,0.13188810575783916,0.008578979634885726,0.09262278140331204,0.008082582068265861,0.0899031816359458,0.010731807013010127,0.10359443524152312,0.0012832476984647608,0.03582244685200553
2025-12-03,0.4485257033128927,False,calm,0.5346164072497972,0.8355746970633979,0.6009534981715177,0.5909812300307716,0.6616992180004351,0.6455262591933937,0.5674992537806186,0.5596737307138491,0.5600010070536385,0.5942445537781635,0.3777271977997976,0.4503624521713174,0.5376271402714562,0.038809219017226386,0.19700055588050097,0.02123398338091996,0.14571885046527083,0.01242674334409154,0.11147530374074582,0.012353883995123747,0.11114802740095636,0.01415470571089652,0.1189735504677259,0.007411609304351742,0.08609070393690449
2025-12-04,0.40874595764987426,False,calm,0.5047403381888786,0.7745575808149152,0.5552650272852522,0.5532932003520947,0.6209075328820448,0.6085895035455213,0.5506800454423462,0.5234026406362562,0.5261782940551842,0.5596493519641138,0.36936996112494874,0.4415384574907139,0.5287381327203218,0.039937442836145594,0.19984354589564707,0.022771834415558863,0.15090339431423955,0.013790353633609892,0.11743233640530998,0.013146154953439683,0.11465668298638193,0.020145285277481124,0.1419340877924719,0.009214921095067184,0.09599438053900439
2025-12-05,0.39193858476093074,False,calm,0.4834699939976565,0.7217842762017054,0.5157493677517256,0.5206970700727657,0.5856270713198766,0.5766431452599093,0.5125740830055886,0.49477354194680445,0.4991463651705723,0.5307959769857449,0.3501786631694818,0.42110132800350103,0.507935841462319,0.034115774669120844,0.1847045604989786,0.019281375375475873,0.13885739222481414,0.011493508180361928,0.10720778040964157,0.01057502841942048,0.10283495718587371,0.014552923436736849,0.12063549824465786,0.008377998876860965,0.09153140923672576
2025-12-08,0.45002176525462073,False,calm,0.47771130983453924,0.673594172608219,0.47966552307983207,0.4909318145819346,0.5534106105549517,0.5474712310411262,0.47369357535971257,0.4783815845313796,0.4831764340949525,0.5125912704378327,0.34298953732650117,0.41338242108266987,0.5,0.009496398382075293,0.09744946578650543,0.00391494297887199,0.06256950518321197,0.0010992320659120648,0.03315466884033175,0.0008042793494104227,0.028359819276758846,0.0005603545936515281,0.02367181010509184,0.0007667108790432946,0.027689544579918512
2025-12-09,0.2892890546211801,False,calm,0.4960335099066904,0.7011869975904563,0.5003265122969703,0.5079748882436624,0.5718572022230767,0.5641745676893696,0.49846971224680925,0.4976192160326974,0.5013060876779101,0.5320622855602917,0.36936996112494874,0.4415384574907139,0.5287381327203218,0.07556204529476176,0.2748855130681895,0.0589388416606152,0.24277323093911157,0.04495122230617853,0.21201703305672998,0.043401456153748845,0.20833016141151728,0.04375654752469069,0.20918065762562915,0.04274326979130236,0.20674445528551028
2025-12-10,0.6468307699925089,False,calm,0.43731970288389266,0.6842851169590659,0.48767070145848906,0.49753521790153704,0.56055781223197,0.5539430019705177,0.46367350734390944,0.45287855538165084,0.4599861630017352,0.49112812602211375,0.3090078238410176,0.376422257805166,0.4613865630593547,0.008628137448107245,0.09288776802199117,0.024243313339371624,0.15570264397039513,0.034910907161536664,0.18684460699077365,0.037617461552456335,0.19395221461085804,0.03354658286092804,0.18315726264859944,0.04389488724099109,0.20951106710861622
2025-12-11,0.6325982864527101,False,calm,0.5465433866733584,0.6366018211236394,0.45196634491915094,0.46808299893228394,0.528680166929876,0.5250778841962546,0.49207947628724963,0.5066802681551746,0.507640103517733,0.5340382244634547,0.4214883208314183,0.49583342978127143,0.5825702064623147,0.011560636901390009,0.10752040225645554,0.009714085819325863,0.09856006198925538,0.015614547482411194,0.12495818293497707,0.015855347331978475,0.12591801829753546,0.019745536010316717,0.14051881016546047,0.007405445776034258,0.08605489977935166
2025-12-12,0.8180983010038788,False,calm,0.6104226783252483,0.5965262480065167,0.42195850829580683,0.44332979062140015,0.5018885015736269,0.5008181068962677,0.5019307088203188,0.5317157424506616,0.5282354019281916,0.5469939442470396,0.41762280789123635,0.4918657970812238,0.5787051876691838,0.10066672157296337,0.3172801941076111,0.07349757225253954,0.2711043567568392,0.08402050026056201,0.2898628990756872,0.08201496984348691,0.28638255855321726,0.09996194634714994,0.31616759218356005,0.0431291642549569,0.2076756226786305
2025-12-15,0.4971940965058154,False,calm,0.6971182507333016,0.8133600686582403,0.5843196015611795,0.5772600706887783,0.6468481043680734,0.6320786177501618,0.6507803429136844,0.6453857937877183,0.6331761210861073,0.6568768036659145,0.4586265644603905,0.5334815664933503,0.6187219272565543,0.01819383407131654,0.1348845212443464,0.025498566965977958,0.15968270716009908,0.018491111008955112,0.1359820245802919,0.021960779143291146,0.1481916972819029,0.023588735085658636,0.15358624640786894,0.03996966744357567,0.19992415422748616
2025-12-16,0.6353136433172045,False,calm,0.6154596058209636,0.7968600870903281,0.571964725194694,0.5670686386240983,0.6358173953808348,0.6220903419213525,0.5913740124780266,0.5987046154131999,0.5932852928107493,0.6190767295583437,0.38521752828180644,0.45823248210775,0.5455086256815397,0.00017485569980554247,0.013223301395852038,0.00026363736841268404,0.016236913758860827,0.001766382246293458,0.04202835050645526,0.0013402209240761921,0.036609027904004665,0.0019306911582832385,0.04393963083917796,0.00039418280490214074,0.01985403749624093
2025-12-17,0.569837974122362,False,calm,0.6286453463643215,0.8056085643403615,0.5785154206833103,0.5724722514218546,0.6416660023159035,0.6273862389801305,0.5815361815975358,0.6077583123094351,0.6010714329024486,0.6279179129321137,0.41665798963668077,0.49087402946400777,0.5777374045622353,0.0033118027881398645,0.05754826485776843,0.0033732792921445025,0.05807993880975171,0.0009755289473673651,0.031233458780086543,0.0014379520482219927,0.03792033818707308,0.0001368480581322123,0.011698207475173805,0.0034583070300043795,0.05880737224195942
2025-12-18,0.6003366271917594,False,calm,0.6208313947118423,0.9924500621785417,0.7184188258124932,0.687877376224174,0.766574880602215,0.7404908754304468,0.6857855280168662,0.6603671766324497,0.6529451224682628,0.6885681686061621,0.40513190556097894,0.478980649280431,0.5660794572024928,0.019643213299351606,0.14015424823868738,0.007784804900361459,0.0882315414144027,0.002767653775257876,0.05260849527650335,0.003603666866151163,0.060030549440690306,0.00730151465221894,0.08544890082510681,0.00042003549570224685,0.020494767520082946
2025-12-19,0.3121142542675307,False,calm,0.6164765821483039,0.9116215464175796,0.6578959509836357,0.6379525733462882,0.7125387090125752,0.6915612746953892,0.6400690889627669,0.6334155711403338,0.6268482645399132,0.6592729223281444,0.4089629916711929,0.4829431291899029,0.5699742348016287,0.14398004131157965,0.3794470204278585,0.12051914080961935,0.3471586680606137,0.09905749722213615,0.31473401027238246,0.1032345362241974,0.32130131687280306,0.10755437359997973,0.32795483469523623,0.09263642663300331,0.3043623278807732
2025-12-22,0.48719248614804767,False,calm,0.49045562836773215,0.8386679308604813,0.6032696535549831,0.5928918068379878,0.6637671331495933,0.647398750519587,0.550810515964271,0.525988688893474,0.529685051532979,0.5639515523086778,0.31497023944286595,0.38296453217100224,0.46829655822593175,0.025666047143883538,0.1602062643715393,0.00589195423785199,0.07675906616063011,0.001805618112992661,0.04249256538493129,0.0015051453474642302,0.03879620274542639,0.004047253717697881,0.06361802981622333,1.0648097145887418e-05,0.0032631422196844895
2025-12-23,0.2553071299245764,False,calm,0.5029234011447989,0.7743225465492541,0.5555110001773442,0.5534456272526088,0.6210673597473929,0.6086694986865099,0.5207788949082404,0.5229345313041999,0.5258256829045836,0.5600881675540235,0.38052945043215447,0.4533110182222235,0.5405851160292348,0.12486496365704468,0.3533623687619335,0.09289148089848244,0.3047810376294471,0.073180287506397,0.27051855298000727,0.07162442596921009,0.2676274013796235,0.07047525800354172,0.265471764983664,0.06131381777300682,0.24761627122022256
2025-12-24,0.22041998578343963,False,calm,0.42267210463144556,0.7187614955381731,0.5138142769684602,0.5190842372849848,0.5838972895893735,0.5750424968241978,0.4647514242484997,0.4497662137580612,0.4577154089752109,0.4908751636918878,0.2972730233643138,0.36347400870899527,0.44761359525913463,0.12575712533685268,0.3546225110407582,0.07314600325749034,0.27045517790844814,0.05630911786776182,0.23729542319177127,0.052599692286187084,0.22934622797462156,0.05969785182240543,0.24433143846506006,0.040905919578507914,0.20225211884800592
2025-12-26,0.24294651613143828,False,calm,0.3491222345005809,0.6696129601691337,0.4769299337439921,0.4886886281411563,0.5510171608915424,0.545296517216019,0.40925377797650264,0.38637856989202746,0.3989574878175908,0.4355871879312864,0.29150305976865665,0.3570720143801264,0.44075580261520725,0.09141552315584599,0.30235000108458077,0.03711042843149681,0.19264067179984815,0.024339423286457475,0.1560109716861525,0.020572754045980544,0.14343205376058918,0.0276581053424028,0.16630726184506436,0.011273283171203487,0.10617571836914261
2025-12-29,0.3206425813040567,False,calm,0.33199849114504215,0.6416985093432299,0.4559810656352231,0.47142510786740105,0.5323425304311773,0.5284019611767374,0.4025100610217991,0.36885516590822953,0.3826764424458506,0.419911354487299,0.2972730233643138,0.36347400870899527,0.44761359525913463,0.043163959925080854,0.20775937987268073,0.009854289329306003,0.09926877318324229,0.0038481999281593645,0.06203386114179388,0.0023244533142145227,0.048212584604172826,0.006702284235334961,0.08186747971774239,0.0001289566883165901,0.011355909840985445
2025-12-30,0.19969795099764426,False,calm,0.35975599825037496,0.6842031640052245,0.48787939707925815,0.4977118498872506,0.5607779355770166,0.5541268903396284,0.4433406967186042,0.4007721373707619,0.41336650322742896,0.4519323520735521,0.3201299645130906,0.38860624135151856,0.4742292059906305,0.12561987304308384,0.3544289393419841,0.06362219308612194,0.25223440107590783,0.04565425021197223,0.2136685522297847,0.04043082842561124,0.20107418637311764,0.05936178754244835,0.24364274572095995,0.025618578490357376,0.1600580472527307
2025-12-31,0.3405662448276536,False,calm,0.3138368426478392,0.6758135052600577,0.48158323687083354,0.4925233170824901,0.5551652950944328,0.5490492493462709,0.42723644604098965,0.3627354298290013,0.3776407820167029,0.417508075747261,0.29150305976865665,0.3570720143801264,0.44075580261520725,0.0434651631731098,0.2084830045186173,0.005920045345261459,0.07694183091960743,0.0013745213077822032,0.03707453718904935,0.0004914727636239814,0.022169185001347735,0.007511723778360162,0.08667020121333607,0.0007144609408902667,0.0267294021798144
2026-01-02,0.6920962668402838,False,calm,0.3492506340688291,0.7977814728437691,0.5731161451247451,0.567953655807843,0.6367612661860063,0.6228674546977482,0.5097949869233216,0.4226678843466207,0.43610299137740316,0.48144622422655275,0.3279524833079528,0.397124633294816,0.48314131365852014,0.004792628430666488,0.06922881214253562,0.044373440453166706,0.21065004261373105,0.06553255708221428,0.25599327546288064,0.0725916532931516,0.2694283824936631,0.03323375665936261,0.1823012799169622,0.11754312791045916,0.3428456327714547
2026-01-05,0.29478521557552345,False,calm,0.5222167314197552,0.7416676590380482,0.5310045917996402,0.5332504130926452,0.599221400434066,0.5889059063287283,0.5613810970438851,0.5260573979207542,0.5278627127914375,0.5620918355997226,0.437042275932167,0.5117042107127794,0.5979246891927307,0.08650698072914235,0.29412069075320485,0.0714528291087616,0.2673066200241992,0.05432511970843441,0.23307749721591403,0.05348682232672568,0.23127218234523078,0.07107336401589272,0.2665958814683616,0.05172509439920504,0.22743151584423177
2026-01-06,0.30698010925507185,False,calm,0.43865570398015197,0.6880260766990046,0.4907483660700082,0.5000761067091196,0.5633354453873952,0.5564406171308578,0.48252634863984367,0.45488546014086795,0.4619475938885845,0.49334869603282167,0.3115555149153412,0.37922072916411187,0.46434632916602836,0.06223054498964506,0.24946050787578594,0.034733250137535664,0.1863685867777498,0.02401492129363797,0.15496748463351262,0.021875992820650465,0.1479053508857961,0.030816482162135613,0.17554623938477182,0.017338462246203546,0.13167559472508011
2026-01-07,0.41219700800651343,False,calm,0.3767708475288201,0.6402808248401226,0.45491714050695653,0.47054834961362696,0.5313941064636046,0.5275439414208359,0.41392795743300936,0.4013846041397161,0.41268430474289336,0.44737736847152637,0.31497023944286595,0.38296453217100224,0.46829655822593175,0.01330491504808815,0.1153469334143225,0.0012376577624482455,0.03518036046501294,2.374581092865285e-07,0.00048729673637992743,0.00011690807737873378,0.010812403866797327,2.9961859170865937e-06,0.0017309494264959313,0.0012550128461912798,0.035426160477693314
2026-01-08,0.31511543969357025,False,calm,0.42662070100826893,0.6759639598282868,0.4816961480266307,0.492616364784023,0.5552659484614031,0.5491403083877031,0.4528765433256317,0.44600653049983807,0.4545393252755122,0.48909581751777687,0.35198678433070224,0.42303725229747885,0.5099193332870156,0.05476763916730613,0.23402486869413286,0.030269171867853682,0.1739803778242066,0.019439019870766443,0.13942388558194196,0.017132477652454646,0.13089109080626782,0.018978121673923577,0.13776110363206145,0.012433423300859238,0.11150526131469868
2026-01-09,0.5447185494283698,False,calm,0.40734875445863256,0.6474169154411172,0.46027253946303187,0.4749616209165073,0.5361681160164486,0.5318628901729288,0.42815212957847665,0.4243827922640243,0.43375114245341007,0.46664343883939713,0.3218597801343157,0.3904935462428162,0.47620845649861887,0.0001652679748920078,0.012855659255441076,0.006095722893480318,0.07807511058897271,0.012313765410746351,0.11096740697495977,0.014480694452316336,0.12033575716434552,0.013587730236621572,0.11656641984989319,0.01887046057002766,0.13736979496973728
2026-01-12,0.385466150419563,False,calm,0.4673396997335646,0.6032091142826183,0.42709605314689486,0.4476215784303525,0.5065933142319132,0.5051071721864371,0.4472567489155276,0.45095868293759844,0.45785604076223607,0.4887926777010611,0.4070460354701607,0.48096158987436677,0.5680278973994424,0.014313974089421637,0.11964102176687408,0.010676371240054171,0.1033265272814981,0.005240296223824232,0.07238989034267307,0.0042892718156259295,0.06549253251803544,0.0038180780624895,0.06179059849596458,0.00670327807727225,0.08187354931400159
2026-01-13,0.457988847839404,False,calm,0.4525439520976157,0.5667592279616267,0.39974162422116116,0.4250793706182402,0.4822085193594605,0.48304674725040414,0.4161825826703674,0.43433875317542137,0.44113768297493383,0.4678558707752881,0.34478023326529045,0.41530831741410124,0.5019841165694838,0.0006278983228918,0.025057899411000117,9.73581416172628e-05,0.009867022935884096,0.0002839617572895547,0.01685116486447019,0.000559326977615341,0.023650094663982657,0.001747763807383805,0.04180626516903663,2.964688963894439e-05,0.005444895741788303
2026-01-14,0.5801794578116716,False,calm,0.45871690877191396,0.5854452413382425,0.4137648565658277,0.4366356205611378,0.4947093705050585,0.49435601147741326,0.4201839622815585,0.44169534738019195,0.44875063127749854,0.4779126083696036,0.3786603849293764,0.4513449305712006,0.5386134369406452,0.007365663940689317,0.08582344633425831,0.010458508494806602,0.10226684944206799,0.017273536444149747,0.13142882653417304,0.019177848841998243,0.13848411043147962,0.025598558589926424,0.15999549553011305,0.014753150819235525,0.12146254903975762
2026-01-15,0.37397028571478597,False,calm,0.5220740119732108,0.663100263503658,0.472042371229208,0.48466089098012555,0.5466601988188604,0.541354862785203,0.4937303784359229,0.5011796576822948,0.5036717773946506,0.5332319403607862,0.41762280789123635,0.4918657970812238,0.5787051876691838,0.028017596641042364,0.16738457707041698,0.025364274640581864,0.15926165464600028,0.016822476943982003,0.12970149167986467,0.016182224316368017,0.1272093719675088,0.01434247980857531,0.11976009272113691,0.021934713731630435,0.14810372625842483
2026-01-16,0.3840999392661345,False,calm,0.46844828961135854,0.6200525746477313,0.439736510660628,0.4580383128059215,0.5178615064651777,0.5153012751193077,0.43590907583781313,0.45867733062382215,0.46417500917385673,0.49173534060292556,0.34031186309644484,0.41049855512357675,0.49702384467295324,0.017213790529657144,0.13120133585317317,0.011585379620932082,0.10763540133679106,0.0064120168207266025,0.08007506990772223,0.005561787301717705,0.07457739135768765,0.002684186632302848,0.05180913657167863,0.0071146442059606555,0.08434835034522403
2026-01-20,0.7731576697439213,False,calm,0.4301692131137219,0.6108450841507899,0.4328265948884654,0.45234399698879446,0.5117017405586193,0.5097286609506858,0.4133767184447551,0.4310830450665384,0.4393572248684965,0.4700278649522783,0.34388433062262536,0.4143450419421295,0.500992062190227,0.06939484267378654,0.2634290087932355,0.09188767855301962,0.30312980479164303,0.11142273699903152,0.3338004448754248,0.11701504884817239,0.3420746246773829,0.129442332917733,0.3597809512991662,0.11764108138156616,0.3429884566301994
2026-01-21,0.9648457345509497,False,calm,0.5905313477730127,1.1224362843541185,0.8167587970839332,0.768734425432733,0.8539537400751624,0.8193570414244247,0.7723065634338946,0.6938396237125861,0.6852473210151387,0.7316819983341214,0.4566566800547244,0.5315058218185584,0.6168479085925308,0.021166959827664165,0.14548869312652501,0.05436532788659068,0.2331637362168283,0.07817527285174235,0.27959841353581094,0.0734443121117354,0.27100611083836357,0.037071332414442625,0.1925391711170551,0.14011126014894296,0.37431438677793694
2026-01-22,0.424872984831764,False,calm,0.7490317619423335,1.0237740827637465,0.7427160920589255,0.707717394217197,0.7879492119331841,0.7596440954623771,0.7928756311126105,0.7460104307749988,0.7261778430673158,0.7557945792010601,0.4783864931370241,0.5531712121813006,0.6372601507438076,0.1120716965128542,0.3347711106306131,0.10950910161991693,0.3309215943692961,0.09078461759634597,0.3013048582355518,0.10312925918694409,0.32113744594323484,0.13542594766970584,0.3680026462808465,0.10507891277781985,0.32415877711056945
2026-01-23,0.37758232447118556,False,calm,0.5783425960479515,0.9406906231139528,0.6803647153802692,0.6563349400531,0.7323667856119487,0.709359811750506,0.6534024403830345,0.6155562167389019,0.6123980919768464,0.6469683056860459,0.3647603180025517,0.43665178118825093,0.5237915435013811,0.11007630106537963,0.33177748727932044,0.0725688068750931,0.26938598121486035,0.05513844466927255,0.2348157675056608,0.05663157340104668,0.23797389226771637,0.0760767363416258,0.27582011591184896,0.0403046866435768,0.2007602715767659
2026-01-26,0.3801735379493003,False,calm,0.473754374519147,0.8753681052095703,0.6308372034179739,0.6153404215856895,0.687956594707606,0.6690253544189728,0.5456653255118716,0.5273515538984126,0.5320112520418465,0.5685623256745369,0.34120329863543636,0.41145917079894223,0.4855199231551278,0.08343537187782937,0.2888518164696725,0.03549033534058425,0.1883887877252366,0.023054691420849805,0.1518377140925462,0.021661368378717148,0.14717801594911228,0.027387531750655236,0.16549178756257132,0.008757372973112352,0.09358083656984667
2026-01-27,0.2774037734271344,False,calm,0.46623265713597306,0.8088401100990923,0.5808797792247832,0.5741631355104879,0.6434972443086384,0.6288230252332487,0.504186250540263,0.505452962774277,0.5107453948630214,0.5453346938975678,0.3420958583497839,0.4124204617401101,0.4865112102721187,0.1234954905399692,0.35141925180611433,0.07178697814413372,0.26793092047043343,0.054448312294328796,0.233341621435887,0.05200643276188889,0.22804918934714258,0.051430291925566696,0.2267824771131286,0.035656347322726115,0.18882888370883866
2026-01-28,0.3686088157618515,False,calm,0.4062423097963913,0.750174704540488,0.5368265570272728,0.5378523736516219,0.6042923078349592,0.593371995299693,0.4616664733177593,0.4459330285607965,0.4550499205637398,0.48916034081612325,0.3039472187960727,0.3708501412250374,0.44310463514496207,0.05051848687595996,0.22476317953784147,0.01453267019291071,0.12055152505427175,0.007472064599371031,0.08644110480188827,0.005979033884976525,0.07732421279894497,0.0086597276297926,0.09305765755590778,0.001416279873247743,0.037633494034539805
2026-01-29,1.2338788627259927,True,calm,0.3945704918260763,0.7142762820966857,0.5098695937982858,0.5156331619023101,0.5803020983066429,0.5716788690610726,0.465281358313696,0.4335005821913178,0.4439181576462311,0.4798580920514979,0.3376443502103327,0.40762082803130206,0.4815559916302417,0.43850883160982024,0.6621999936649201,0.5685473226085591,0.7540207706744948,0.624037915570114,0.7899607050797616,0.6406053919516427,0.8003782805346749,0.5907421237888104,0.7685975044122967,0.7044385414626716,0.8393083708999164
2026-01-30,0.7257072711514351,False,crisis,0.7636440869472113,0.7175516789637458,0.512329165748666,0.5104595998385749,0.5824909815995558,0.6421011067061091,0.6509657646931107,0.6376874424832915,0.6179095291319439,0.6850367724568043,0.5011904739409041,0.5756061893031214,0.6467449978145616,0.00698999073325889,0.08360616444532598,0.0016540894640699653,0.0406704986946308,0.011620353184500783,0.10779774201949122,0.007747490238769357,0.08801982866814362,0.005586292787659738,0.07474150645832434,0.0014392019927226573,0.037936815795776235
2026-02-02,0.5595721515381202,False,calm,0.7408090096625085,0.7400519548789707,0.5292251480564762,0.5315869306905382,0.5975274733700837,0.5872548995795952,0.6414253699116365,0.6460596748601007,0.6314687916339741,0.6492297488282038,0.44780983806236807,0.5226036303901889,0.5963973272018275,0.0007663345391277863,0.02768274804147497,0.008038484751830806,0.0896575972900836,0.005169126857072738,0.07189664009585384,0.0074800916903701225,0.08648752332198051,0.006699949358102534,0.08185321837351622,0.032846798742799645,0.18123685812438828
2026-02-03,1.1808020934296746,True,calm,0.6092744150850558,0.6877466693751484,0.4899478884438707,0.49921274444218744,0.5625728800132457,0.5556472387371785,0.5154469288262443,0.5603597854532589,0.5560118191237664,0.579315205099903,0.4099225126939549,0.4839341039453923,0.5586572336161915,0.3908185923455959,0.6251548546924961,0.36178647683263115,0.6014868883297716,0.39036288686725196,0.6247902743059082,0.3849486575271014,0.6204423079764156,0.44269749506445777,0.6653551646034302,0.32664388711399006,0.5715276783446188
2026-02-04,0.9245469936460023,False,calm,0.8527631778905537,0.832136407584973,0.5983735127079616,0.5885823030275024,0.6590657016355634,0.6429007893200914,0.6932224213823087,0.7262749759882501,0.7017246068741083,0.7177985426294171,0.49722225079983,0.5717240928009726,0.6431101646201912,0.07932458441119276,0.2816462043259109,0.04274492199775734,0.20674845101658523,0.049649816046723534,0.22282238677189403,0.039311792986076025,0.19827201765775226,0.053511057732980816,0.23132457226369363,0.005152916204412202,0.07178381575544868
2026-02-05,0.7636136921222774,False,calm,0.8896015244345042,0.8790795478283979,0.6336242123000175,0.6176376069166674,0.690436878798568,0.6712681491652785,0.7196539496084724,0.7684122071083275,0.7404940508666332,0.7540239024851558,0.47343772897539377,0.5482619713995395,0.6209660881309071,0.008527699304022914,0.09234554295699882,9.196406528424363e-05,0.009589789637121537,0.0005345178117896825,0.02311964125564414,2.3025746071347453e-05,0.004798514986050106,0.0019324589618800317,0.04395974251380497,0.015872933890733798,0.12598783231222688
2026-02-06,0.8392875042432042,False,calm,0.770387388480642,1.0894883717677262,0.7916251088259354,0.7478694637719459,0.8310489566917725,0.7984164991124371,0.7835038347461544,0.780023035914736,0.758485756201357,0.7872641382829109,0.45370441259385347,0.5285403709822651,0.6021150661528483,0.0016704390603991936,0.040871005130767135,0.0027064306058386073,0.05202336596029333,0.006528922486618149,0.08080174804184714,0.0035122772062560117,0.05926446832846821,0.003111817782556087,0.055783669497049826,0.004747225952094467,0.06890011576256216
2026-02-09,0.6528158783594618,False,calm,0.7797188145533647,0.9889289978531496,0.7161127280468405,0.6856285665324089,0.7638471053005705,0.7376492830538339,0.7254388884030646,0.7501082126136087,0.7288735732054317,0.7539105898152345,0.46553095098405023,0.5403880042553263,0.6134659412220482,0.007196706552039127,0.08483340469437217,0.010220140684325951,0.10109471145577276,0.005784772945282678,0.07605769484596991,0.009465798304620658,0.09729233425414696,0.0052741015877932375,0.07262301004360283,0.016104355214633794,0.12690293619390292
2026-02-10,0.42758994119108756,False,calm,0.7309261266467203,0.9101658014172164,0.6569676056269135,0.6368783424131657,0.7112112105456969,0.6900533206987544,0.6479759676974303,0.6993233151744365,0.6837342927721348,0.7073757180958478,0.4273045355222857,0.5017857066934304,0.576187712212708,0.06888702558258553,0.2624633795076668,0.07828008095820024,0.2797857769047602,0.06560992884687515,0.25614435158104726,0.07383902653637456,0.2717333739833489,0.04857000067925439,0.2203860265063427,0.09201284140677402,0.30333618545563273
2026-02-11,0.7085662368108094,False,calm,0.5845281365061136,0.9044805773146151,0.6526984381635719,0.6333594914559755,0.7074118871171994,0.6866177857711222,0.5927500732878833,0.6095194546024687,0.6059458144460215,0.6369297855945517,0.3666012543399237,0.43860503076146024,0.5132905193200508,0.0004817345030415476,0.021948451039687233,0.005131781142859272,0.07163645121625772,0.010530951086327475,0.10262042236478797,0.009810265065826482,0.09904678220834073,0.013413383733169162,0.11581616352292612,0.015385450327197792,0.12403810030469586
2026-02-12,0.9988099971204706,False,calm,0.63926080573037,0.8545490931388613,0.6152037213692151,0.6024545618147004,0.6740436584906808,0.6564445938654899,0.6075142477835197,0.6286292609856634,0.6202444734720453,0.6494104666016152,0.44192989412604666,0.5166604965694114,0.5906532827008858,0.11721406934594553,0.34236540325498066,0.12208003192679658,0.3493995305188554,0.14331185569520646,0.37856552364842533,0.13703377740530773,0.3701807361348072,0.1531123634491659,0.3912957493369509,0.12927562102927515,0.35954919139010055
