date,actual,crisis_eval,regime_exante,M1,M2_raw,M2d_regime,M2e,M3,M9d,M9e,w9d,w9e,M2e_sq_err,M2e_abs_err,M9e_sq_err,M9e_abs_err,M9d_sq_err,M9d_abs_err,M3_sq_err,M3_abs_err,M1_sq_err,M1_abs_err
2025-07-08,0.2771296132699088,False,calm,0.5247593672153691,0.6296191226408626,0.5211106291904503,0.5211106291904503,0.4824579483310985,0.5227067070589615,0.5228879514988063,0.5625671512695922,0.5128939660183979,0.0595267361296195,0.24398101592054144,0.06039716080902917,0.24575833822889748,0.060308108993877174,0.24557709378905268,0.04215972517900018,0.2053283350611897,0.0613204950390892,0.24762975394546027
2025-07-09,0.41300518200640984,False,calm,0.43528933991263136,0.6128263885034387,0.5109311862940431,0.5109311862940431,0.4339294459520075,0.46851058678543556,0.4648412823964131,0.4391913796669035,0.3906824581564393,0.009589502315741568,0.09792600428763326,0.002686981303642495,0.05183610039000325,0.0030808499596834903,0.05550540477902571,0.0004378248216650379,0.020924263945597654,0.0004965836935894148,0.022284157906221513
2025-07-10,0.40595464920928787,False,calm,0.4233998792273553,0.5729175157713736,0.48673917040720316,0.48673917040720316,0.3968482303598204,0.45377581123761207,0.45063740638409183,0.47957486489714973,0.43002576519837127,0.006526138865176425,0.0807845211979153,0.0019965487887424953,0.044682757174803966,0.002286863537739237,0.047821162028324204,8.2926864261936e-05,0.009106418849467446,0.0003043360503832804,0.017445230018067415
2025-07-11,0.36749856488830956,False,calm,0.44774525707638185,0.5380841593690976,0.46562383805659147,0.46562383805659147,0.3890953501438531,0.45626626740677856,0.4553813836664117,0.4766043982925092,0.4271103281900574,0.009628569234349944,0.0981252731682819,0.007723389836384737,0.08788281877810211,0.007879705010407407,0.088767702518469,0.0004664211333740628,0.021596785255543538,0.006439531607127222,0.08024669218807229
2025-07-14,0.3438024373501125,False,calm,0.43499223385265645,0.5909104160099031,0.4976461316572286,0.4976461316572286,0.40792809719783824,0.464357602494183,0.46126683923450273,0.4686918080200219,0.41936106615108076,0.02366788227806138,0.15384369430711609,0.013797885710057538,0.11746440188439022,0.01453354784291411,0.1205551651440705,0.004112100250906223,0.06412565984772572,0.008315578986175375,0.09118979650254394
2025-07-15,0.37981125032822277,False,calm,0.4051704186657393,0.5547016595159955,0.47569705736930634,0.47569705736930634,0.38589206854043606,0.4374602257549034,0.43399967531376404,0.45783845200510026,0.40877117041119737,0.009194087991919911,0.09588580704108357,0.002936385402413634,0.05418842498554127,0.0033234043677460266,0.057648975426680626,3.697635012998484e-05,0.00608081821221329,0.0006430874187704995,0.025359168337516502
2025-07-16,0.7586478847819269,False,calm,0.41780821181184286,0.6221671292376664,0.5165933694820871,0.5165933694820871,0.4247641814062902,0.464498659518902,0.45961715048866447,0.47264638543086607,0.4232309758150565,0.05859038837704038,0.2420545152998398,0.08941938005196771,0.29903073429326243,0.08652376672283776,0.2941492252630249,0.11147832737983017,0.3338837033756367,0.11617168267035384,0.34083967297008405
2025-07-17,0.31064468530488626,False,calm,0.5780938672260385,0.5823603863959305,0.4924632628339759,0.4924632628339759,0.48233852262183013,0.5275158696422059,0.5317188594272826,0.5906532827008858,0.5415704832167998,0.03305799513470158,0.18181857752908964,0.04887379046389961,0.22107417412239633,0.04703311059587166,0.2168711843373196,0.02947877377261719,0.17169383731694388,0.0715290649102936,0.26744918192115225
2025-07-18,0.29315117885563796,False,calm,0.4733804654978684,0.5453545609550356,0.47003102018502585,0.47003102018502585,0.40888076555069625,0.4718798935757338,0.4720433111797546,0.4480060971233276,0.39921664431623466,0.031286478268709436,0.1768798413293879,0.032002395007469264,0.17889213232411666,0.0319439534654974,0.17872871472009583,0.013393337236609012,0.11572958669505828,0.03248259576356726,0.18022928664223042
2025-07-21,0.3591948487057733,False,calm,0.3891673792070396,0.5404498193785873,0.4670578571259012,0.4670578571259012,0.3526942808847827,0.42360475657069785,0.41981884336282993,0.4421256395362168,0.3935200421766569,0.011634428585440585,0.10786300842012791,0.0036752687281788325,0.060623994657056646,0.0041486362311680715,0.06440990786492456,4.2257381995298036e-05,0.006500567820990566,0.0008983525846493389,0.029972530501266303
2025-07-22,0.39790997131505,False,calm,0.4097710678911425,0.5090402230746753,0.44801794442566223,0.44801794442566223,0.34709804057682014,0.427734864813003,0.42584728699575114,0.4696801033058805,0.4203276335545753,0.0025108089692538367,0.050107973110612214,0.000780493607443149,0.027937315680701125,0.0008895242721642377,0.029824893497952976,0.0025818523053466698,0.05081193073822987,0.00014068561198739244,0.011861096576092467
2025-07-23,0.42782060061797805,False,calm,0.4345008910588254,0.49079923509283835,0.4369605970029248,0.4369605970029248,0.35223427010794717,0.43568050420465354,0.43555862798959977,0.47957486489714973,0.43002576519837127,8.35395339168392e-05,0.009139996384946725,5.9877067603966854e-05,0.007738027371621714,6.17780843918342e-05,0.007859903586675487,0.005713293359971626,0.07558633051003089,4.46262803740763e-05,0.006680290440847336
2025-07-24,0.23985806899520676,False,calm,0.43444754432213767,0.46139295911634726,0.41913505980040444,0.41913505980040444,0.3546575445884412,0.426921931612418,0.42768349673093764,0.491469081914072,0.4417341667578325,0.032140239432166935,0.17927699080519768,0.035278391304110264,0.18782542773573088,0.03499288869727087,0.18706386261721122,0.013178919596481625,0.11479947559323442,0.037865063908010255,0.1945894753269309
2025-07-25,0.23274594787412156,False,calm,0.3648215063415369,0.4435664928031449,0.4079904135853276,0.4079904135853276,0.307579382647037,0.3840598194104707,0.38195674080743647,0.44565207454263095,0.396934635596184,0.030710622762406076,0.17524446571120605,0.02226386072778858,0.1492107929333149,0.022895887719318764,0.15131387153634912,0.005600042959912188,0.07483343477291543,0.017443953144479656,0.13207555846741537
2025-07-28,0.2725642590800431,False,calm,0.32742371148835514,0.4198572419952287,0.39359645870741866,0.39359645870741866,0.2725770715261344,0.35678404627461574,0.35356435378105533,0.4436922452239111,0.39503637662438496,0.014648793346640886,0.12103219962737555,0.006561015341572947,0.08100009470101222,0.007092972555099099,0.08421978719457263,1.6415877484256396e-10,1.281244609130372e-05,0.0030095595185398523,0.054859452408312026
2025-07-29,0.37474433850662,False,calm,0.33588774641918984,0.4173052596533939,0.39204714283172143,0.39204714283172143,0.2809951625775985,0.3611357052116515,0.3583930868135054,0.44957674770927153,0.4007404251462652,0.00029938703751274944,0.01730280432510145,0.0002673634319315823,0.016351251693114577,0.00018519490015692455,0.013608633294968475,0.008788907987370621,0.09374917592902149,0.0015098347486489387,0.03885659208743014
2025-07-30,0.6690684503138289,False,calm,0.3779030677416486,0.46390726675764105,0.4203393564032511,0.4203393564032511,0.3340318512215761,0.3986581911698823,0.3965490156687079,0.4890890340043691,0.43938686711617825,0.06186616215757702,0.2487290939105778,0.07426684225929636,0.27251943464512096,0.07312170825029633,0.27041025914394656,0.11224952273130294,0.3350365990922528,0.08477728000840411,0.2911653825721803
2025-07-31,0.7077006106330667,False,calm,0.5116907916746963,0.47724425996233194,0.42843628363012076,0.42843628363012076,0.411353420471994,0.4631088808413796,0.4672102746295838,0.5835348976815212,0.5342715738743786,0.0779885643364083,0.2792643270029459,0.05783560171106808,0.24049033600348285,0.05982511428248967,0.24459172979168708,0.08782165711636294,0.29634719016107264,0.03841984912809311,0.19600981895837033
2025-08-01,0.6577124084102487,False,calm,0.5974666720095683,0.5418025694973585,0.46762982044702384,0.46762982044702384,0.47771005574030434,0.5204545270445156,0.5268184294063497,0.5931455055959572,0.5441308977612278,0.03613139024679712,0.19008258796322486,0.017133233739473147,0.13089397900389899,0.01883972599700967,0.13725788136573314,0.032400846966715025,0.18000235266994435,0.0036295487544602705,0.06024573640068043
2025-08-04,0.32690160479989566,False,calm,0.6080748952758878,0.94769930573493,0.7140509053571975,0.7140509053571975,0.6843915162586627,0.66971106020479,0.6644855271554245,0.5816048828561499,0.5322962417273107,0.14988458092200804,0.38714930055730185,0.11396290463294374,0.33758392235552886,0.11751832271500023,0.3428094554048943,0.1277990367947971,0.357489911458767,0.07905841927709663,0.2811732904759921
2025-08-05,0.4989823140733557,False,calm,0.4845203456889389,0.8688423720798137,0.6661766323977575,0.6661766323977575,0.5619771831656433,0.5697688719127494,0.5608052561847305,0.4692847562190756,0.419940932834714,0.027953940079961395,0.1671943183244018,0.0038220761713064055,0.061822942111374846,0.0050107367707498286,0.0707865578393937,0.003968353531954448,0.06299486909228758,0.00020914852955187014,0.014461968384416768
2025-08-06,0.468296683471134,False,calm,0.4987584196910018,0.9154200413966209,0.6944540704279983,0.6944540704279983,0.5848796958378562,0.6035835133745169,0.593811353379472,0.5356536708339716,0.485718171714586,0.05114716367515686,0.22615738695686433,0.015753932362199043,0.12551466990833798,0.01830252634530685,0.13528682990338287,0.013591598772499287,0.11658301236672214,0.0009279173735288063,0.030461736219867808
2025-08-07,0.787343020725697,False,calm,0.5052959144104354,0.8431599542936921,0.6505847621288912,0.6505847621288912,0.5625453270611119,0.5818282852079694,0.5745699828261668,0.5267601195780712,0.47680238024856775,0.018702821294430804,0.1367582585968058,0.045272365656994905,0.21277303789953017,0.04223630651492152,0.2055147355177276,0.050534003076916606,0.22479769366458502,0.07955057018081244,0.28204710631526153
2025-08-08,0.309980754891817,False,calm,0.6207881923016075,0.8095364435257204,0.6301718312964468,0.6301718312964468,0.6095243198747409,0.6265500316532073,0.6260964185585798,0.6140303729468464,0.5656895219319085,0.10252232540915551,0.32019107640462985,0.0999291128154779,0.3161156636667628,0.10021610698922977,0.31656927676139035,0.08972634732267915,0.2995435649829239,0.09660126314924088,0.31080743740979055
2025-08-11,0.4520225069143852,False,calm,0.4852049514838943,0.7487345171472126,0.5932588055803423,0.5932588055803423,0.516593743208643,0.5351661210071598,0.5298517208725162,0.4623728597285439,0.4131899760722145,0.01994769206085942,0.14123629866595705,0.0060573865453405285,0.07782921395813097,0.006912860564408218,0.08314361409277454,0.004169444556568878,0.06457123629425782,0.0011010746276085429,0.033182444569509084
2025-08-12,0.5159807482235926,False,calm,0.46410552175886877,0.7471656071805517,0.5923063157926818,0.5923063157926818,0.4895098376058545,0.5307482509906059,0.5243442276832622,0.5198308616884231,0.4698777911508526,0.0058255922647435935,0.07632556756908915,6.994778867231416e-05,0.008363479459669532,0.00021807913797374306,0.014767502767013219,0.0007007091089322825,0.026470910617738153,0.0026910391207663874,0.05187522646472387
2025-08-13,0.3851322317815967,False,calm,0.5118035400421805,0.6917822467540707,0.5586829171697457,0.5586829171697457,0.4891422475909749,0.5373305143162774,0.5349920986951262,0.5445246041694309,0.49464306212615594,0.030119840398696272,0.173550685388149,0.022457979711340767,0.14985986691352948,0.023164317206506493,0.1521982825346807,0.010818083388667101,0.10401001580937819,0.01604562033644785,0.12667130826058381
2025-08-14,0.29365360846716254,False,calm,0.47175670507177275,0.6450029622439581,0.5302830779713428,0.5302830779713428,0.4443424373916618,0.5007295916557863,0.4978161561987775,0.49503984526309996,0.44525997146145,0.05599350583782976,0.23662946950418023,0.04168234589626396,0.20416254773161496,0.042880462813535206,0.2070759831886238,0.022707123162637004,0.15068882892449925,0.031720713020151114,0.1781030966046102
2025-08-15,0.3050830580805672,False,calm,0.3933928028311128,0.6148652193704843,0.5119863669298464,0.5119863669298464,0.4049477133788416,0.44775959311449276,0.4419386889877315,0.45842951678320004,0.40934671729911415,0.04280897921278024,0.20690330884927927,0.018729463710997984,0.1368556309071643,0.02035659364928699,0.14267653503392558,0.009972949377843172,0.09986465529827443,0.007798611017906515,0.0883097447505456
2025-08-18,0.19554767397544215,False,calm,0.3798242825166741,0.6348421522767453,0.5241144207929288,0.5241144207929288,0.40696811716361125,0.4466824817697879,0.4395823989849497,0.4633594509772289,0.4141524651800113,0.10795610711422637,0.32856674681748665,0.05955294701046598,0.24403472500950757,0.063068691685903,0.25113480779434577,0.04469860379788184,0.2114204431881691,0.033957868455458444,0.18427660854123196
2025-08-19,0.5315200560901568,False,calm,0.3295847795444838,0.6115101394954447,0.5099494882142619,0.5099494882142619,0.3776021626785865,0.40890519206572107,0.40015236185944797,0.43977789838289005,0.39124939039024154,0.00046528939848859127,0.021570567875894953,0.017257471087493023,0.13136769423070888,0.015034404879730874,0.12261486402443578,0.023690717912255535,0.15391789341157036,0.04077785591357746,0.20193527654567306
2025-08-20,0.7350236429793704,False,calm,0.43365983571556005,0.697269040470795,0.5620139655365948,0.5620139655365948,0.48575858862460686,0.5043089332966004,0.49791330185773525,0.5504232522907284,0.500595237814041,0.029932348488853264,0.17300967744277562,0.05622131386681818,0.23711034112163515,0.05322927726400483,0.23071470968276997,0.06213306732248322,0.24926505435476354,0.09082014432853903,0.30136380726381035
2025-08-21,0.4570527690526198,False,calm,0.5802061874384952,0.7147225129232294,0.5726100192448498,0.5726100192448498,0.5702202704637824,0.5756136639954633,0.5759833565548611,0.6045842227234726,0.5559159270810718,0.01335347807198963,0.11555725019222995,0.01414448464362827,0.11893058750224128,0.014056685809647973,0.1185608949428435,0.01280688337564549,0.11316750141116261,0.01516676446012646,0.12315341838587535
2025-08-22,0.7094888430281162,False,calm,0.5224561948732421,0.7577951126095018,0.5987595193442555,0.5987595193442555,0.5524891578506986,0.5626497431957975,0.5588378016019002,0.5267601195780712,0.47680238024856775,0.01226098312348519,0.11072932368386068,0.02269573628280345,0.150651041426216,0.021561721239565654,0.1468390998323187,0.024648901145808234,0.15699968517741758,0.034981211475824926,0.18703264815487408
2025-08-25,0.2850487498472789,False,calm,0.5881899156975849,0.6994703210458477,0.5632349206826116,0.5632349206826116,0.5341956045588957,0.5735220721073949,0.5747488200637335,0.5877718501401862,0.5386134369406451,0.0773875456440249,0.2781861708353327,0.08392613068341873,0.2897000702164546,0.08321685765578875,0.288473322260116,0.06207415521269149,0.2491468547116168,0.09189456643308275,0.30314116585030604
2025-08-26,0.3251655440943306,False,calm,0.48243452482749527,0.7529844942797537,0.5956150470163815,0.5956150470163815,0.49738776025936443,0.532807094579947,0.5272953031726086,0.44506394544094136,0.396364829190711,0.07314293363078438,0.27044950292205083,0.04085643950504271,0.20212975907827802,0.04311501348807078,0.2076415504856164,0.02966049174079563,0.1722222161650338,0.024733532300848512,0.15726898073316464
2025-08-27,0.2548970470932282,False,calm,0.417929082269201,0.6994152639191965,0.5632016069526442,0.5632016069526442,0.43409002293720855,0.4848699250579599,0.47773071683177826,0.46079492963054536,0.41165137518528216,0.09505170163010823,0.308304559859416,0.0496548443691492,0.22283366973855007,0.05288752459938138,0.2299728779647317,0.03211012259182133,0.17919297584398036,0.026579444493619635,0.1630320351759728
2025-08-28,0.42249279091734127,False,calm,0.3761614364198047,0.6523566428339059,0.5347275784149245,0.5347275784149245,0.4093362211513165,0.4453377179641541,0.43766167138383893,0.43626136496704654,0.38785225010978136,0.012596647524627658,0.1122347874975832,0.00023009493460689456,0.01516888046649767,0.0005218906917742011,0.022844927046812846,0.00017309532800827655,0.01315656976602475,0.002146594409576401,0.04633135449753656
2025-08-29,0.4592638677961382,False,calm,0.42312051856311866,0.6093864565050681,0.5087273624379011,0.5087273624379011,0.4154479373070774,0.4660428385889727,0.4617755588618998,0.5013888853166548,0.45154147202672307,0.0024466373021757035,0.04946349464176286,6.308592009826647e-06,0.002511691065761601,4.595444501010342e-05,0.0067789707928345155,0.0019198357646222073,0.043815930489060795,0.001306341693780014,0.03614334923301954
2025-09-02,0.555734951944392,False,calm,0.45046002513673344,0.7082923498846324,0.5685729160408024,0.5685729160408024,0.5019983996678056,0.5116715421871634,0.5057718854292239,0.5182458627665444,0.46829655822593175,0.00016481332214072144,0.01283796409641036,0.002496308015599115,0.04996306651516813,0.0019415840794334345,0.044063409757228666,0.0028876170505743102,0.05373655227658647,0.011082810214357875,0.1052749268076586
2025-09-03,0.39965757913017824,False,calm,0.5031460685601403,0.827037487556072,0.6404227144580555,0.6404227144580555,0.5849695384054269,0.5787602429814112,0.5719205784790944,0.5508160104487166,0.500992062190227,0.05796785038945107,0.2407651353278773,0.029674540944684684,0.17226299934891615,0.032077764198607736,0.1791026638512329,0.0343405222504314,0.18531195927524863,0.010709867444495374,0.10348848942996208
2025-09-04,0.4204087716278755,False,calm,0.46537131485346445,0.764983192160155,0.6028751676485352,0.6028751676485352,0.5254454566700636,0.5330865844259326,0.5262460557570404,0.4924608888842396,0.44271298342673227,0.03329398567676823,0.18246639602065973,0.011201530711837587,0.10583728412916493,0.012696289496954002,0.11267781279805711,0.011032705204651822,0.1050366850421881,0.0020216302933129555,0.04496254322558896
2025-09-05,0.8803180640350261,False,calm,0.45574715724786374,0.708026986522477,0.5684123511161909,0.5684123511161909,0.4773944465221154,0.5119009211417321,0.5062881966526074,0.49841270374500773,0.4485949712544894,0.09728517375140683,0.3119057129188352,0.13989834169410975,0.3740298673824187,0.13573119117765778,0.36841714289329397,0.16234744154969039,0.4029236175129107,0.1802604548900733,0.42457090678716236
2025-09-08,0.28386512817743154,False,calm,0.6475108807714035,0.7294768635248718,0.5813911506604827,0.5813911506604827,0.5816177166380773,0.6063910447076124,0.6095673879654586,0.6218996356278151,0.5738603703053814,0.08852173405458509,0.2975260224830512,0.10608196203102749,0.3257022597880271,0.1040229668336332,0.32252591653018087,0.08865660393501466,0.29775258846064573,0.13223823337963628,0.36364575259397197
2025-09-09,0.3746143227148983,False,calm,0.5002364419887894,0.6792399226867836,0.5509939980435611,0.5509939980435611,0.48002735281781556,0.5228765577715172,0.5204031632177288,0.44604424528039294,0.3973146620215083,0.03110978986904449,0.17637967532866278,0.02125438601515976,0.14578884050283053,0.021981690343984114,0.1482622350566189,0.011111906915478538,0.10541303010291725,0.01578091685086371,0.12562211927389105
2025-09-10,0.40298275861641863,False,calm,0.42417693513384935,0.6342106113849463,0.5237478555627064,0.5237478555627064,0.4108998289109177,0.47242190874075296,0.46747988367616744,0.48452874995139134,0.4348955333124374,0.014584208640446288,0.12076509694628779,0.0041598791409728775,0.0644971250597488,0.004821795569989839,0.06943915012433433,6.268000204803948e-05,0.007917070294499062,0.0004491931182520117,0.02119417651743072
2025-09-11,0.39268856145752246,False,calm,0.44980726943000016,0.5933734154002818,0.4990382602313792,0.4990382602313792,0.40526346970331817,0.47419810583302435,0.47174716261242394,0.4954366346480466,0.44565207454263095,0.011310258429290067,0.10634969877385675,0.00625026241656979,0.07905860115490149,0.006643805824301913,0.0815095443755019,0.000158128317390181,0.012574908245795713,0.0032625468004451874,0.0571187079724777
2025-09-12,0.23680740285760832,False,calm,0.44911209730005996,0.5537172963069801,0.47504330583797827,0.47504330583797827,0.3851008094426802,0.461907923598764,0.46061757343761833,0.4934527552000964,0.4436922452239111,0.056756345468872246,0.23823590298036995,0.050090992455053183,0.22381017058001001,0.05067024443793945,0.22510052074115566,0.021990934436605446,0.1482934065850719,0.045073283282302756,0.21230469444245165
2025-09-15,0.1373359294392104,False,calm,0.3592412708447844,0.5407143299635684,0.4671755267531159,0.4671755267531159,0.3578182834454097,0.40622350585401623,0.40100216950872924,0.43528567102119814,0.38691051615172467,0.10879415995619933,0.3298395973139055,0.06951988615239714,0.26366624006951883,0.07230052875022804,0.2688875764148058,0.048612468428114994,0.2204823540061993,0.049241980544324354,0.221905341405574
2025-09-16,0.23786787477116472,False,calm,0.28983236145208313,0.5075742205918764,0.4471232515646347,0.4471232515646347,0.30325591408920116,0.356921305257061,0.34936282273702357,0.4265278412308018,0.3784736753815977,0.043787812716977105,0.20925537679347,0.012431123421909572,0.11149494796585885,0.014173719310460138,0.11905343048589628,0.0042755956858570796,0.06538803931803644,0.0027003078760113467,0.05196448668091841
2025-09-17,0.7935252533864259,False,calm,0.30258282225819694,0.519373509288714,0.4542627145435779,0.4542627145435779,0.3235390777418966,0.3689029671402628,0.3615551790775089,0.43723755260378605,0.38879482264107446,0.11509907026209493,0.33926253884284796,0.18659814509845127,0.431970074308917,0.18030408597691844,0.42462228624616305,0.2208870052969703,0.46998617564452927,0.24102447068209581,0.49094243112822894
2025-09-18,0.4918239006723321,False,calm,0.5389211542133979,0.5273474257405398,0.45908753769755795,0.45908753769755795,0.45228256178651416,0.4900963268806687,0.4939626150704602,0.6115823065968936,0.5631529812258647,0.001071669460816165,0.03273636297477417,4.574099276760322e-06,0.002138714398128072,2.984511205642392e-06,0.0017275737916634393,0.0015635174808830991,0.039541338885817956,0.002218151291111436,0.04709725354106581
2025-09-19,0.4272891977928156,False,calm,0.5283931694101787,0.49578121499144867,0.43998759033470913,0.43998759033470913,0.43064737771225214,0.48109075567381776,0.48550555079439506,0.5350614093707832,0.48512343976811234,0.0001612491731480173,0.012698392541893533,0.0033891437568045095,0.05821635300157946,0.0028946076304228255,0.05380155788100216,1.127737237130683e-05,0.0033581799194365436,0.010222013076804556,0.10110397161736306
2025-09-22,0.3290812913298848,False,calm,0.4646376272533509,0.46694078529265776,0.4225369468746065,0.4225369468746065,0.3616669855689113,0.44323648054230635,0.44533743269107917,0.5083325618141193,0.45842951678320004,0.00873395955329368,0.09345565554472174,0.013515490404194013,0.11625614136119439,0.01303140722412377,0.11415518921242157,0.001061827469039326,0.03258569423902652,0.018375520208995588,0.1355563359234661
2025-09-23,0.46641602312361846,False,calm,0.4260585836030917,0.44077775439820044,0.4067063323954483,0.4067063323954483,0.3128159589250338,0.41696921625668437,0.4179242976490293,0.4696801033058805,0.4203276335545753,0.003565247166853731,0.05970969072817017,0.002351447439502922,0.04849172547458919,0.00244498670933588,0.04944680686693409,0.023592979721809338,0.15360006419858468,0.001628722924652977,0.04035743952052678
2025-09-24,0.41959417174786606,False,calm,0.46979861025252967,0.5490159295814735,0.4722213727602355,0.4722213727602355,0.3853809668362606,0.47111309343772456,0.470992206631037,0.5425555253616642,0.4926592576494841,0.00276962228639634,0.05262720101236945,0.002641757989851659,0.05139803488317096,0.0026541992920857726,0.0515189216898585,0.0011705433903235036,0.034213204911605455,0.00252048564556855,0.05020443850466361
2025-09-25,0.538109084741685,False,calm,0.45586248647595684,0.5936248749527537,0.49922954883647563,0.49922954883647563,0.4234952409324942,0.4782771293581036,0.4761111533659486,0.5168586863414799,0.46691350042713686,0.0015116183122044604,0.03887953590520932,0.0038437434948705123,0.06199793137573634,0.0035798628850228663,0.059831955383581326,0.013136333192717576,0.11461384380919076,0.00676450292628407,0.08224659826572811
2025-09-26,0.4290610862485953,False,calm,0.49412341079625455,0.6639676810469906,0.5418181121140351,0.5418181121140351,0.48211610202794075,0.5210758995482615,0.5187086581052258,0.5651044666875625,0.5154712500486086,0.012714146882019457,0.11275702586543979,0.008036687139789734,0.08964757185663053,0.00846672586657243,0.09201481329966621,0.002814834699346596,0.05305501577934546,0.004233106075544944,0.06506232454765926
2025-09-29,0.358843233966138,False,calm,0.4751915061105291,0.6186787503217447,0.5143982436291017,0.5143982436291017,0.4471878438297096,0.4957664674641319,0.4938077628779721,0.5247812660733695,0.4748228989628192,0.024197361031244733,0.1555550096629637,0.01821542406439331,0.13496452891183414,0.01874797187154616,0.1369232334979939,0.007804770091946676,0.08834460986357162,0.013536920430985304,0.11634827214439114
2025-09-30,0.44223567507929906,False,calm,0.4343613520517826,0.5793772606729904,0.49060342974911564,0.49060342974911564,0.3975893877232712,0.4622034214923456,0.4594036979622298,0.49503984526309996,0.44525997146145,0.0023394396917995634,0.048367754669816576,0.0002947410097088333,0.017168022882930734,0.00039871089681573337,0.01996774641304655,0.001993290974677015,0.04464628735602788,6.200496314167583e-05,0.00787432302751645
2025-10-01,0.45343944217722026,False,calm,0.4516061156383738,0.5433623580005991,0.4687984571220149,0.4687984571220149,0.3887731975153561,0.46074734277738083,0.4598885972768483,0.5317034417740683,0.48175413723345556,0.00023589934007442497,0.015359014944794636,4.1591601499057995e-05,0.006449155099628012,5.340541118182716e-05,0.007307900600160566,0.004181723198668075,0.06466624466186416,3.361086198038856e-06,0.0018333265388464914
2025-10-02,0.38418685146559606,False,calm,0.4708017323194663,0.5109239772074493,0.44915886482056677,0.44915886482056677,0.38204222980585684,0.4591872920224298,0.46026794351865197,0.5366405490227709,0.4867094806799491,0.004221362519398493,0.06497201335497071,0.005788332567985567,0.07608109205305591,0.005625066083719152,0.07500044055683375,4.599402063422611e-06,0.002144621659739221,0.00750213758533014,0.08661488085387026
2025-10-03,0.4712091260584031,False,calm,0.43955880444333784,0.48265491756631534,0.43204355904628977,0.43204355904628977,0.35603728100485116,0.4357788152071913,0.4361535389637452,0.5029761553270468,0.453114342870318,0.0015339416393803393,0.03916556701211332,0.0012288941865511449,0.03505558709465789,0.0012553069270134958,0.03543031085121179,0.013264553893039375,0.11517184505355194,0.0010017428583370671,0.03165032161506526
2025-10-06,0.32141728307784995,False,calm,0.46173882468074007,0.47022385939060574,0.42451726123249517,0.42451726123249517,0.35954517424137095,0.4413609270803902,0.4432166650568764,0.5474755951260479,0.4976190656155009,0.010629605495488323,0.10309997815464522,0.014835089450472794,0.12179938197902646,0.014386477736608113,0.11994364400254026,0.0014537360845773028,0.038127891163521,0.019690135037811623,0.14032154160289012
2025-10-07,0.4631774933836953,False,calm,0.4201395661111351,0.4443112130624902,0.4088286295285577,0.4088286295285577,0.3231768031185235,0.41474200565634817,0.4153019575149441,0.47719836596917886,0.42769301736185034,0.002953799002344282,0.0543488638551376,0.002292066934720083,0.04787553586875121,0.002345996471385994,0.048435487727347126,0.019600193274724575,0.1400006902651718,0.0018522631839181787,0.04303792727256017
2025-10-08,0.2988878801411221,False,calm,0.44503395693077125,0.5119386497968702,0.4497731912908908,0.4497731912908908,0.372504653757006,0.4476099214879877,0.44737348535119165,0.5435402348727723,0.493651134897958,0.022766377120762505,0.15088531114976866,0.02204797495460063,0.14848560521006954,0.022118245582378807,0.14872204134686562,0.005419429357612296,0.07361677361588387,0.021358675761006023,0.14614607678964914
2025-10-09,0.4472451571284465,False,calm,0.40215546376553557,0.4810504183642821,0.4310721261508912,0.4310721261508912,0.3396324433472959,0.4156684690373126,0.41424288635547457,0.46730860884624403,0.41800891226162074,0.0002615669310009631,0.01617303097755529,0.001089149876172556,0.03300227077297191,0.0009970872308047573,0.0315766880911339,0.011580496167343832,0.10761271378115056,0.0020330804475613322,0.04508969336291091
2025-10-10,1.3601112529561223,True,calm,0.43173824681831224,0.526878431978222,0.45881837862577,0.45881837862577,0.3771502363032229,0.4462438188276448,0.4448915589296206,0.5356536708339716,0.485718171714586,0.8123288453186682,0.9012928743303523,0.8376270883339634,0.9152196940265017,0.8351536871605674,0.9138674341284776,0.9662123602593017,0.9829610166528995,0.8618764385253544,0.9283730061378102
2025-10-13,0.526275479742592,False,crisis,0.8297265250474958,1.4046552297184283,1.1808330732107553,1.4046552297184283,1.0542949737544278,1.0623462416742446,1.1841543677582873,0.6625331194865213,0.6164726857978899,0.7715509851676126,0.8783797499758362,0.4328046312967677,0.6578788880156953,0.2873718617979826,0.5360707619316526,0.2788045860565151,0.5280194940118358,0.09208253689663874,0.30345104530490374
2025-10-14,1.2709683929987126,True,calm,0.6916811939928743,1.2699564058924357,0.9087097757618168,0.9087097757618168,0.8972605759147648,0.8143250149493706,0.8035531883335878,0.5651044666875625,0.5154712500486086,0.13123130576238776,0.3622586172368958,0.21847697355214046,0.46741520466512476,0.20852317471631424,0.45664337804934196,0.13965753254964933,0.37370781708394774,0.3355736589320297,0.5792871990058382
2025-10-15,1.1924355892172203,True,crisis,0.866031429246596,1.193667899824488,1.0149805012782551,1.193667899824488,0.9066652588450155,0.9644504772132733,1.0673950014955662,0.6607563687658171,0.6145944982675495,1.5185894327847484e-06,0.0012323106072678058,0.01563514857777666,0.12504058772165405,0.051977211295452255,0.227985112003947,0.08166468172103906,0.2857703303722048,0.10653967564612885,0.3264041599706242
