date,actual,crisis,M1 HAR+TS,M1 HAR+TS_sq_err,M1 HAR+TS_abs_err,M2b Corrected EGARCH,M2b Corrected EGARCH_sq_err,M2b Corrected EGARCH_abs_err,M3 Combined,M3 Combined_sq_err,M3 Combined_abs_err,M9 Regime,M9 Regime_sq_err,M9 Regime_abs_err
2025-07-29,0.37474433850662,False,0.3358877464191886,0.0015098347486490337,0.03885659208743136,0.28860001023893567,0.007420845292690555,0.08614432826768431,0.28099527150819237,0.008788887563075668,0.09374906699842761,0.3217518514544192,0.002808203683977667,0.052992487052200776
2025-07-30,0.6690684503138303,False,0.3779030677416477,0.08477728000840545,0.2911653825721826,0.32339473968496446,0.1194903142199289,0.34567371062886587,0.3340307122944479,0.11225028589714432,0.3350377380193824,0.3597397247901,0.09568426043413528,0.3093287255237303
2025-07-31,0.7077006106330667,False,0.5116907916746969,0.038419849128092896,0.19600981895836977,0.33335466030259686,0.14013489052882255,0.3743459503304698,0.4113535311788751,0.08782159150102894,0.2963470794541916,0.43635158301998883,0.07363029478656287,0.27134902761307783
2025-08-01,0.6577124084102439,False,0.5974666720095684,0.003629548754459682,0.06024573640067554,0.38155677132235155,0.07626193589541971,0.27615563708789237,0.4777090610101674,0.03240120507523263,0.1800033474000765,0.504157569708749,0.02357908848864211,0.1535548387014949
2025-08-04,0.32690160479987285,False,0.6080748952758857,0.07905841927710827,0.2811732904760128,0.6846255569860109,0.12796642596767038,0.35772395218613806,0.6843885017088304,0.12779688146159562,0.3574868969089575,0.640266057667753,0.0981972803211859,0.31336445286788017
2025-08-05,0.4989823140733557,False,0.4845203456889285,0.00020914852955217198,0.014461968384427204,0.6257460233524709,0.01606903799020003,0.12676370927911518,0.5619747279487839,0.003968044205853239,0.0629924138754282,0.5291232382030997,0.0009084753073949845,0.030140924129744007
2025-08-06,0.4682966834711537,False,0.4987584196909967,0.0009279173735272946,0.030461736219842994,0.6605244954300269,0.036951531690495906,0.19222781195887317,0.5848774410242863,0.013591073031662277,0.11658075755313257,0.5595603903758722,0.008329064197990368,0.09126370690471852
2025-08-07,0.787343020725697,False,0.5052959144104421,0.07955057018080869,0.28204710631525487,0.6065703543455697,0.03267875691018078,0.18077266638012723,0.5625433311529964,0.05053490043198255,0.22479968957270058,0.542516619507571,0.059939966733418774,0.24482640121812593
2025-08-08,0.309980754891817,False,0.6207881923016102,0.09660126314924253,0.3108074374097932,0.581467652004702,0.07370513530398219,0.271486897112885,0.6095245945703992,0.08972651188938817,0.2995438396785822,0.6029482896633285,0.0858299764300968,0.2929675347715115
2025-08-11,0.4520225069143852,False,0.48520495148389414,0.0011010746276085318,0.03318244456950892,0.5360686579236158,0.00706375549946639,0.08404615100923057,0.5165939743092758,0.004169474401529414,0.06457146739489056,0.5009653646557258,0.0023954033238891043,0.048942857741340606
2025-08-12,0.5159807482235724,False,0.46410552175886965,0.002691039120764199,0.05187522646470277,0.5348985273186152,0.0003578823658888374,0.018917779095042775,0.4895110718263085,0.0007006437685758718,0.02646967639726394,0.48966819172038667,0.0006923506297333432,0.026312556503185758
2025-08-13,0.3851322317815967,False,0.5118035400421731,0.016045620336445965,0.12667130826057638,0.4935453362689716,0.011753401224590468,0.1084131044873749,0.489143512214013,0.010818346457190736,0.10401128043241625,0.5047873108047736,0.014317337936042696,0.11965507902317685
2025-08-14,0.29365360846716254,False,0.4717567050717682,0.0317207130201495,0.17810309660460566,0.4586164851359141,0.02721275067882973,0.16496287666875153,0.4443436250612549,0.022707481101127833,0.15069001659409237,0.46730831508999254,0.030155957132261157,0.17365470662283
2025-08-15,0.3050830580805672,False,0.3933928028311116,0.007798611017906309,0.08830974475054443,0.43611337566675745,0.017168944126737883,0.13103031758619027,0.4049486279280648,0.009973132040965425,0.09986556984749762,0.4064854490628059,0.010282444896914813,0.10140239098223874
2025-08-18,0.19554767397544215,False,0.379824282516673,0.033957868455458035,0.18427660854123085,0.4510293860479589,0.06527090520350434,0.25548171207251674,0.4069688657113477,0.044698920315030546,0.21142119173590557,0.4019480646720526,0.042601121279713425,0.20640039069661043
2025-08-19,0.5315200560901568,False,0.3295847795444825,0.04077785591357797,0.20193527654567434,0.433607942618924,0.009586781964403579,0.09791211347123285,0.3776027503735007,0.023690536999074585,0.15391730571665613,0.3598226672720084,0.029479993326970447,0.17169738881814844
2025-08-20,0.7350236429793704,False,0.43365983571555977,0.0908201443285392,0.3013638072638106,0.4976413603893602,0.05635034808764346,0.2373822825900102,0.48575891704617474,0.06213290359455114,0.24926472593319565,0.4586079601802212,0.07640562969731986,0.2764156827991492
2025-08-21,0.4570527690526356,False,0.5802061874384947,0.015166764460122467,0.12315341838585914,0.5106732171280284,0.0028751524518058945,0.05362044807539279,0.5702206392027859,0.012806966834321276,0.11316787015015028,0.5493413258592665,0.008517177717450747,0.09228855680663095
2025-08-22,0.7094888430281302,False,0.522456194873248,0.03498121147582795,0.1870326481548822,0.5428356013888406,0.027773302948883458,0.16665324163928963,0.5524905388716188,0.024648467508020463,0.1569983041565114,0.529946099339343,0.032235596811297534,0.1795427436887872
2025-08-25,0.2850487498472789,False,0.5881899156975938,0.09189456643308813,0.3031411658503149,0.4991172025110345,0.04582530242585456,0.21406845266375557,0.5341912666435195,0.062071993675565006,0.24914251679624055,0.5490873588194043,0.06971638702793494,0.2640386089721254
2025-08-26,0.3251655440943306,False,0.4824345248274986,0.02473353230084956,0.15726898073316797,0.53905309190398,0.04574788310802504,0.21388754780964936,0.49738233542374055,0.02965862321579752,0.17221679132940992,0.49973879523026715,0.03047582001217076,0.17457325113593652
2025-08-27,0.2548970470932282,False,0.4179290822692022,0.026579444493620034,0.16303203517597403,0.49907967237476863,0.05962515448938519,0.24418262528154044,0.4340847119853593,0.032108219249494675,0.17918766489213112,0.44383777993097495,0.035698600525264794,0.18894073283774676
2025-08-28,0.42249279091734127,False,0.3761614364198059,0.002146594409576293,0.04633135449753539,0.463967601482513,0.0017201599114168794,0.041474810565171716,0.4093330429382419,0.0001731789668734096,0.013159747979099357,0.4023366882274312,0.0004062684756462005,0.020156102689910083
2025-08-29,0.4592638677961382,False,0.4231205185631192,0.001306341693779974,0.036143349233018984,0.43190296279134754,0.0007486191226811785,0.02736090500479066,0.4154467198133336,0.0019199424573469986,0.043817147982804616,0.4262436939962561,0.0010903318777744197,0.03302017379988209
2025-09-02,0.555734951944392,False,0.45046002513673317,0.011082810214357933,0.10527492680765888,0.5057087744465509,0.002502618435045504,0.05002617749784111,0.5019962561853085,0.0028878474218873413,0.05373869575908352,0.47096949716991526,0.007185182323123868,0.08476545477447678
2025-09-03,0.39965757913017824,False,0.5031460685601401,0.010709867444495327,0.10348848942996186,0.5943199552902133,0.03789344069227099,0.19466237616003507,0.5849680678026166,0.03433997721201789,0.18531048867243832,0.5398222349327874,0.019646130736263884,0.14016465580260912
2025-09-04,0.4204087716278755,False,0.4653713148534641,0.0020216302933129256,0.044962543225588625,0.5480124374777751,0.016282695538332826,0.12760366584989957,0.5254430934485146,0.011032208760321583,0.1050343218206391,0.4940870015089259,0.005428481558404914,0.07367822988105044
2025-09-05,0.8803180640350261,False,0.45574715724786363,0.18026045489007342,0.42457090678716247,0.5055028433287739,0.14048644967307652,0.3748152207062522,0.4773872538321769,0.1623532378107245,0.4029308102028492,0.4733055628331125,0.16565917613463774,0.4070125012019136
2025-09-08,0.2838651281774325,False,0.6475108807714036,0.13223823337963567,0.36364575259397114,0.5215148976948124,0.0564774129516638,0.23764976951737993,0.581618867240381,0.08865728912596646,0.29775373906294855,0.5877349724586043,0.09233688226346361,0.3038698442811718
2025-09-09,0.3746143227148983,False,0.5002364419887892,0.01578091685086368,0.12562211927389094,0.4840308942846408,0.011971986134076582,0.1094165715697425,0.4800284724022975,0.011112142954317407,0.1054141496873992,0.49526990036731955,0.014557768418639452,0.12065557765242124
2025-09-10,0.40298275861641863,False,0.42417693513384935,0.0004491931182520117,0.02119417651743072,0.4504321453582806,0.0022514443021787837,0.04744938674186194,0.41090235552980015,6.272001527044194e-05,0.00791959691338151,0.4331118946413144,0.000907764837606671,0.030129136024895753
2025-09-11,0.3926885614575428,False,0.44980726943,0.0032625468004428477,0.05711870797245722,0.41995978507775317,0.0007437196377435213,0.027271223620210394,0.4052678734949575,0.00015823909133464757,0.012579312037414747,0.4393553172605581,0.0021777860971782647,0.046666755803015325
2025-09-12,0.2368074028575931,False,0.4491120973000682,0.04507328328231271,0.21230469444247507,0.39035738599558456,0.023577597321677458,0.15354998313799145,0.3850982186773002,0.021990166056474292,0.1482908158197071,0.42864343433804064,0.036801062974167256,0.19183603148044753
2025-09-15,0.1373359294392104,False,0.35924127084478247,0.049241980544323494,0.22190534140557205,0.3806566251314091,0.059204960952135545,0.24332069569219866,0.3578149989674391,0.04861102010003351,0.2204790695282287,0.3656074779599859,0.05210789986407275,0.22827154852077547
2025-09-16,0.23786787477116472,False,0.28983236145208074,0.0027003078760110986,0.05196448668091602,0.3559227513370858,0.013936953880994859,0.11805487656592106,0.3032486097637821,0.004274640508174862,0.06538073499261737,0.3089897618227328,0.005058322817776007,0.07112188705156808
2025-09-17,0.7935252533864264,False,0.30258282225819716,0.24102447068209615,0.4909424311282293,0.3647325476752829,0.18386318447108335,0.42879270571114353,0.3235353921359642,0.22089046967822873,0.4699898612504622,0.32116146571950244,0.22312754789904285,0.472363787666924
2025-09-18,0.4918239006723321,False,0.5389211542133986,0.0022181512911114984,0.047097253541066475,0.37068894455936485,0.014673677592490504,0.12113495611296726,0.452288463682041,0.0015630507780132782,0.039535436990291106,0.4609359687923999,0.0009540643358193331,0.030887931879932218
2025-09-19,0.4272891977928156,False,0.5283931694101778,0.010222013076804376,0.10110397161736218,0.34712995380782036,0.006425504396245996,0.08015924398499524,0.4306505844204451,1.1298920060406596e-05,0.0033613866276295257,0.4582263969720093,0.0009571102930531025,0.030937199179193686
2025-09-22,0.3290812913298848,False,0.4646376272533508,0.01837552020899556,0.135556335923466,0.32560446352433425,1.208833158944932e-05,0.003476827805550531,0.3616665926543968,0.001061801862409246,0.03258530132451204,0.4143067419954191,0.007263377441143426,0.08522545066553433
2025-09-23,0.4664160231235994,False,0.42605858360309157,0.0016287229246514491,0.040357439520507854,0.30607740849254333,0.025708471341806313,0.1603386146310561,0.31281272076261063,0.023593974496201344,0.1536033023609888,0.38681532329510115,0.006336271413186684,0.07960069982849827
2025-09-24,0.41959417174786606,False,0.469798610252522,0.0025204856455677805,0.050204438504655946,0.3871793571915219,0.0010507202027221806,0.03241481455634415,0.3853819331653444,0.001170477268827383,0.03421223858252165,0.4382048373808569,0.0003463568753029868,0.018610665632990853
2025-09-25,0.538109084741685,False,0.4558624864759528,0.006764502926284737,0.08224659826573216,0.42050805520721457,0.013830002147567374,0.11760102953447038,0.42349486802484415,0.013136418673614949,0.1146142167168408,0.44319328180775036,0.009009009646593506,0.09491580293393459
2025-09-26,0.4290610862485847,False,0.4941234107962536,0.004233106075546201,0.06506232454766891,0.47306583530582463,0.0019364179395906598,0.044004749057239945,0.482115643029846,0.0028147859952560804,0.05305455678126131,0.485612445905792,0.0031980562790788146,0.05655135965720731
2025-09-29,0.358843233966138,False,0.4751915061105238,0.013536920430984064,0.11634827214438581,0.4392276470513554,0.006461653867054875,0.08038441308521743,0.44718756799983767,0.007804721355857907,0.08834433403369968,0.4620402315006911,0.010649620300146566,0.10319699753455314
2025-09-30,0.44223567507929906,False,0.4343613520517794,6.200496314172654e-05,0.00787432302751967,0.4098629670872849,0.001047992222736216,0.03237270799201414,0.3975891733856255,0.0019933101134831967,0.04464650169367357,0.4260678553844684,0.00026139839368455434,0.016167819694830665
2025-10-01,0.4534394421771973,False,0.45160611563837316,3.3610861979568293e-06,0.0018333265388241204,0.38295397300364203,0.004968201364616207,0.07048546917355525,0.3887731538645992,0.004181728844128058,0.06466628831259807,0.42605740662839053,0.0007497758707961165,0.02738203554880675
2025-10-02,0.38418685146559606,False,0.47080173231945627,0.0075021375853284,0.08661488085386021,0.35871718074982606,0.0006487041263697518,0.02546967071577,0.3820423376927774,4.5989393218089105e-06,0.002144513772818657,0.42856884314690363,0.001969761185599655,0.044381991681307575
2025-10-03,0.4712091260584041,False,0.4395588044433323,0.0010017428583374817,0.03165032161507181,0.33759556860868556,0.017852582734369234,0.13361355744971853,0.35603743088601614,0.01326451936888145,0.11517169517238796,0.404312434472868,0.0044751673450903326,0.06689669158553607
2025-10-06,0.32141728307784995,False,0.4617388246807391,0.01969013503781136,0.14032154160288918,0.32830623932338854,4.745771815294516e-05,0.006888956245538591,0.3595444533334556,0.001453681111699939,0.038127170255605636,0.41008723160106775,0.007862359771110095,0.0886699485232178
2025-10-07,0.4631774933836764,False,0.42013956611113407,0.001852263183916645,0.04303792727254235,0.3089453536821728,0.02378755291690413,0.15423213970150362,0.32317620269449876,0.019600361394635623,0.14000129068917766,0.3842542441256673,0.006228879273441841,0.07892324925800914
2025-10-08,0.2988878801411221,False,0.4450339569307622,0.02135867576100338,0.1461460767896401,0.35947276210751083,0.003670527922881254,0.060584881966388726,0.37250287320734987,0.0054191672041407615,0.07361499306622776,0.4122349554218333,0.012847559474691211,0.1133470752807112
2025-10-09,0.4472451571284465,False,0.4021554637655313,0.0020330804475617178,0.045089693362915184,0.3363943680391292,0.012287897441724304,0.11085078908931728,0.3396308125994334,0.011580847148409129,0.10761434452901308,0.38149893937788326,0.004322565148504474,0.06574621775056322
2025-10-10,1.3601112529561223,True,0.431738246818311,0.8618764385253566,0.9283730061378113,0.3706357120968773,0.9790618459586955,0.989475540859245,0.3771487067022326,0.9662153673379305,0.9829625462538898,0.4087720315106115,0.9050463142605507,0.9513392214455109
2025-10-13,0.526275479742592,False,0.8297265250474941,0.09208253689663773,0.3034510453049021,1.0264797479232626,0.25020430990616016,0.5002042681806705,1.0542916345710134,0.2788010597597914,0.5280161548284213,0.9293132639175533,0.16243945547266267,0.4030377841749613
2025-10-14,1.2709683929987126,True,0.6916811939928728,0.33557365893203145,0.5792871990058398,0.9258379006821696,0.11911505672665929,0.3451304923165429,0.8972578089615237,0.13965960062141677,0.3737105840371888,0.7863216957165649,0.23488242118649372,0.4846466972821477
2025-10-15,1.1924355892172203,True,0.8660314292465955,0.1065396756461292,0.3264041599706248,0.8688384292638301,0.10471512192989994,0.3235971599533901,0.906663474962787,0.08166570128544887,0.2857721142544333,0.8674466248178886,0.10561782698135007,0.32498896439933167
2025-10-16,1.093705479525211,False,1.0082944316900568,0.007295047092298996,0.08541104783515419,0.7916217098886061,0.09125460387786137,0.3020837696366049,0.8981415729125132,0.03824524156962,0.19556390661269785,0.8999150801721831,0.03755471888140603,0.1937903993530279
2025-10-17,0.6721359381831226,False,0.9961198328374837,0.1049655639954082,0.32398389465436117,0.8324684268834659,0.02570650693284572,0.16033248870034333,0.8841466581352595,0.044948545374623436,0.21201071995213694,0.9157226874425171,0.059334504414759126,0.2435867492593945
2025-10-20,0.3680168924995411,False,0.7957539065592298,0.18295895319669836,0.4277370140596887,0.7591147929792051,0.15295756775960118,0.39109790047966403,0.7438658430249345,0.14126243361103963,0.3758489505253934,0.7797410649720786,0.16951679419819582,0.4117241724725375
2025-10-21,0.31666496369067204,False,0.6102038993831844,0.08616510676749292,0.2935389356925124,0.6925440600350835,0.14128509506869136,0.37587909634441147,0.584651038441347,0.07181653626027436,0.267986074750675,0.6385193904123222,0.10359027200032207,0.32185442672165016
2025-10-22,0.8349771584541605,False,0.4956434066647892,0.11514739510345069,0.33933375178937136,0.6467006890991709,0.03544802891278036,0.18827646935498965,0.5286155353348567,0.09385744412029436,0.3063616231193038,0.544393598783561,0.0844388051508369,0.29058355967059957
2025-10-23,0.3927933469061719,False,0.6575245452608672,0.07008260738231305,0.26473119835469533,0.6806721971216202,0.08287423240136851,0.2878788502154483,0.6708962319996233,0.07734121469730146,0.27810288509345144,0.668346215522709,0.07592938340280256,0.2755528686165371
2025-10-24,0.2854361044860972,False,0.5507589659484631,0.0703962208145778,0.2653228614623659,0.6249497738610218,0.11526953169242563,0.3395136693749246,0.6096227561840324,0.10509698513911836,0.3241866516979352,0.5767390038827467,0.0848573791968945,0.2913028993966495
2025-10-27,0.27026030741399254,False,0.42069629752834653,0.02263098712168601,0.150435990114354,0.574298675800143,0.09243932945091256,0.3040383683861505,0.5078176680645802,0.056433499599273365,0.23755736065058763,0.4682908814702071,0.039216108261033875,0.19803057405621455
2025-10-28,0.420016362891887,False,0.3915339656220961,0.0008112469542341924,0.028482397269790904,0.5273980818551657,0.011530833567508567,0.1073817189632787,0.4595804362787652,0.0015653159029622862,0.03956407338687823,0.43260171559888916,0.00015839110275964692,0.012585352707002173
2025-10-29,0.6933994412194209,False,0.4473950546267138,0.06051815822285407,0.24600438659270707,0.489524353666081,0.041565051324882,0.20387508755333988,0.46022474003079095,0.05437044127440686,0.23317470118862993,0.4625689894946201,0.05328269744347558,0.23083045172480077
2025-10-30,0.5124908515714809,False,0.5645984731144548,0.002715204222865796,0.05210762154297388,0.45918383104434024,0.002841638437480994,0.05330702052714065,0.5191510695960856,4.435850413526937e-05,0.006660218024604703,0.518012591505074,3.0489611894236308e-05,0.005521739933593062
2025-10-31,0.5413376075450851,False,0.5509623368275781,9.263541376127875e-05,0.009624729282493028,0.6199508938480119,0.006180048783345947,0.07861328630292685,0.6258893811717284,0.007149002423411141,0.08455177362664335,0.578451205639508,0.0013774191635143541,0.03711359809442294
2025-11-03,0.5687268267649516,False,0.5443109392620895,0.0005961355625524155,0.024415887502862055,0.5720639131747144,1.1136145706223733e-05,0.003337086409762824,0.5703867762100082,2.7554321601438873e-06,0.001659949445056652,0.5555811059685426,0.00017280997525713918,0.013145720796408966
2025-11-04,0.5559747004283241,False,0.5741011064845655,0.0003285665965157443,0.018126406056241384,0.5299142874469392,0.0006791451247603314,0.02606041298138484,0.5418876270229076,0.00019844563712959236,0.014087073405416484,0.555775494919461,3.9682834761405975e-08,0.0001992055088630984
2025-11-05,0.6560645655404531,False,0.5810061998944556,0.005633758253448265,0.07505836564599755,0.6942024646943807,0.0014544993518751533,0.038137899153927624,0.6595382817032449,1.2066703979640957e-05,0.0034737161627917956,0.627625357835095,0.000808788534908501,0.028439207705358127
2025-11-06,0.7103129986202634,False,0.6146872645113102,0.009144281023876226,0.09562573410895325,0.6380975979945767,0.00521506408752844,0.07221540062568677,0.6406287379010399,0.004855896191984717,0.06968426071922351,0.6248272378491164,0.007307815294621775,0.085485760771147
2025-11-07,1.008456334410452,False,0.661277321430443,0.12053326705377324,0.34717901298000897,0.7641798212312553,0.05967101489098628,0.24427651317919674,0.7520987504582085,0.06571921084983158,0.2563575839522435,0.7072571206799538,0.09072096635187032,0.3011992137304982
2025-11-10,0.6382945614954638,False,0.8028173933021829,0.027067762185701987,0.16452283180671912,0.7012989018831871,0.0039695469076921,0.06300434038772329,0.7676782812478709,0.016740146936969402,0.12938371975240703,0.7535482685817165,0.013283416997123739,0.11525370708625271
2025-11-11,0.4184221211675579,False,0.7239494167436814,0.09334692834205995,0.3055272955761235,0.6389371031865442,0.04862685729483384,0.22051498201898628,0.6738775454858527,0.06525747381364003,0.25545542431829477,0.687705800509298,0.0725136999598251,0.2692836793417401
2025-11-12,0.39492593894465067,False,0.5730338369388281,0.03172242332790433,0.17810789799417748,0.58944937044804,0.03783936540385381,0.19452343150338935,0.5482626940939325,0.0235121604797108,0.1533367551492818,0.5788863948981137,0.033841449354606,0.183960455953463
2025-11-13,0.7525806577245375,False,0.5153830126894057,0.05626272281021241,0.23719764503513185,0.5477563881485407,0.041952981407340634,0.20482426957599686,0.4935937652322846,0.06707421048279377,0.25898689249225293,0.5267194780299692,0.05101327249302208,0.22586117969456831
2025-11-14,1.1584498661942904,True,0.638384313328868,0.2704681792772174,0.5200655528654223,0.8036886815136685,0.1258554981559983,0.3547611846806219,0.754246730718786,0.1633801747282289,0.40420313547550435,0.7132210781712804,0.1982286736844383,0.4452287880230099
2025-11-17,1.162680405923115,True,0.8489017108192182,0.09845706950110429,0.3137786951038969,0.7477596228303774,0.17215925624229061,0.4149207830927376,0.8388788845989984,0.10484742521181238,0.32380152132411666,0.7987119492173472,0.13247303747677838,0.36396845670576783
2025-11-18,0.9730142579387593,False,0.9424254433571233,0.000935675577509706,0.03058881458163598,0.8341688229774552,0.01927805480959372,0.13884543496130408,0.9366633650357362,0.0013213874148470528,0.03635089290302307,0.888597842907962,0.007126131126651825,0.08441641503079733
2025-11-19,0.8994687094203001,False,0.9035841332591303,1.6936713373212182e-05,0.0041154238388302344,0.8941090485466279,2.8725964680773015e-05,0.005359660873672234,0.9267812762709245,0.0007459763079698292,0.027312566850624442,0.8990326129480317,1.901801331249329e-07,0.000436096472268388
2025-11-20,1.6451932054578813,True,0.8732631402796415,0.5958760255260815,0.7719300651782398,0.8147051349501279,0.6897104352556912,0.8304880705077534,0.8198570492920177,0.6811797706746426,0.8253361561658635,0.8456554048109706,0.6392606946632992,0.7995378006469107
2025-11-21,1.424041196017135,True,1.1788326071611048,0.060127252048765685,0.24520858885603025,0.9917075967448445,0.1869123410597335,0.43233359927229054,1.0875366821960926,0.11323528782193619,0.3365045138210425,1.0820783348249665,0.11693859843473435,0.34196286119216857
2025-11-24,0.7008171706691849,False,1.237178774066247,0.2876837695986673,0.5363616033970621,0.8980251598056612,0.038890990979252554,0.1972079891364763,1.0496317155516866,0.12167158672158675,0.34881454488250163,1.0648432226169222,0.13251496649665673,0.3640260519477373
2025-11-25,1.0870110335835288,False,0.9221078030686434,0.02719307543424544,0.16490323051488542,0.8132524929355822,0.07494373857769342,0.2737585406479466,0.8156902512050206,0.0736149669504858,0.2713207823785082,0.8747458817276865,0.04505649469238378,0.21226515185584227
2025-11-26,0.4832746562562409,False,0.9522357777031829,0.2199245334287735,0.468961121446942,0.7410388651326711,0.06644238737769197,0.25776420887643026,0.7649590376191645,0.07934609070381299,0.2816843813629236,0.8495279853642089,0.13414150108266956,0.36625332910796804
2025-11-28,0.2342084964213433,False,0.7804128358622883,0.298339180424119,0.5462043394409449,0.6783095378423385,0.19722573499121246,0.44410104142099516,0.6407266347293025,0.165256996773369,0.40651813830795913,0.7410808557696226,0.2569195886712911,0.5068723593482792
2025-12-01,0.42069646625205154,False,0.5240588742002423,0.010683787376848216,0.1033624079481908,0.623275438760333,0.041038240102511045,0.20257897250828144,0.5111727835468777,0.008185963991234056,0.09047631729482614,0.5533890512548613,0.017607322114727885,0.13269258500280973
2025-12-02,0.464461529303145,False,0.500283976155151,0.0012832476984647927,0.035822446852005974,0.6511993920686863,0.03487102939024213,0.18673786276554127,0.5680544261429795,0.010731488275668598,0.10359289683983453,0.5543642773559262,0.008082504107441855,0.0899027480527812
2025-12-03,0.4485257033128927,False,0.5346164072497975,0.007411609304351799,0.08609070393690482,0.6009517658318535,0.023233704535034143,0.1524260625189608,0.5674973650198417,0.014154256289312717,0.118971661706949,0.5596730763620423,0.012353738535726832,0.11114737304914962
2025-12-04,0.40874595764987426,False,0.504740338188879,0.009214921095067248,0.09599438053900472,0.5552629123534372,0.021467218015605905,0.1465169547035629,0.5506780175359697,0.020144709623510178,0.14193205988609542,0.5234018594439742,0.013145975816218293,0.11465590179409996
2025-12-05,0.39193858476093074,False,0.4834699939976569,0.008377998876861036,0.09153140923672615,0.5157467010038954,0.015328449647631453,0.12380811624296467,0.5125715333745949,0.014552308291226945,0.12063294861366419,0.4947726081086145,0.01057483635787197,0.10283402334768377
2025-12-08,0.45002176525462073,False,0.47771130983453963,0.0007667108790433162,0.0276895445799189,0.4796624277634149,0.0008785688739602356,0.029640662508794158,0.4736905088687501,0.000560209424271389,0.02366874361412935,0.478380522870234,0.000804219133501105,0.028358757615613295
2025-12-09,0.2892890546211801,False,0.4960335099066907,0.042743269791302496,0.2067444552855106,0.5003243833681283,0.04453590997933252,0.21103532874694825,0.4984674880963381,0.04375561703112111,0.20917843347515802,0.497618429670334,0.04340112850837102,0.2083293750491539
2025-12-10,0.6468307699925089,False,0.437319702883893,0.04389488724099095,0.2095110671086159,0.4876697124394293,0.02533224224141471,0.15916105755307958,0.4636721462876379,0.03354708143746252,0.18315862370487096,0.45287824976702373,0.037617580101817226,0.19395252022548515
2025-12-11,0.6325982864527101,False,0.5465433866733589,0.0074054457760341814,0.08605489977935121,0.45196508110552247,0.03262835487399925,0.18063320534718763,0.4920779290163221,0.01974597085405025,0.14052035743638802,0.5066797354724907,0.015855481480958118,0.12591855098021942
2025-12-12,0.8180983010038788,False,0.6104226783252484,0.04312916425495686,0.20767562267863038,0.4219566958038023,0.15692817137049328,0.3961416052000765,0.5019286838078315,0.09996322683789509,0.3161696171960473,0.5317149855126615,0.08201540339174211,0.2863833154912173
2025-12-15,0.4971940965058154,False,0.6971182507333018,0.03996966744357576,0.19992415422748638,0.5843173561037602,0.007590462362970883,0.08712325959794481,0.6507784569875306,0.023588155784577423,0.15358436048171514,0.6453847639612966,0.021960473920901016,0.1481906674554812
2025-12-16,0.6353136433172045,False,0.6154596058209637,0.00039418280490213634,0.019854037496240817,0.5719635642904086,0.004013232512701286,0.0633500790267959,0.5913726992237156,0.0019308065678271188,0.04394094409348892,0.5987041682125205,0.0013402536674404807,0.03660947510468404
2025-12-17,0.569837974122362,False,0.6286453463643218,0.0034583070300044185,0.058807372241959754,0.5785150579325835,7.529178344960763e-05,0.008677083810221475,0.5815353046190833,0.00013682754074952573,0.011697330496721281,0.6077581611664468,0.0014379405854583714,0.03792018704408473
2025-12-18,0.6003366271917594,False,0.6208313947118425,0.0004200354957022514,0.020494767520083057,0.7184177469093753,0.013943150833765945,0.11808111971761592,0.6857848044311801,0.007301390993539447,0.08544817723942066,0.6603667395343737,0.0036036143878669,0.06003011234261435
2025-12-19,0.3121142542675307,False,0.6164765821483043,0.0926364266330035,0.30436232788077355,0.6578947676732763,0.11956416345114099,0.34578051340574556,0.6400681751853279,0.10755377424535677,0.3279539209177972,0.6334150872101894,0.10323422524964625,0.32130083294265865
2025-12-22,0.48719248614804767,False,0.4904556283677324,1.0648097145888866e-05,0.0032631422196847115,0.6032684406261459,0.01347362720800154,0.11607595447809826,0.5508095488053067,0.004047130661137628,0.06361706265725908,0.5259883068569879,0.0015051157044802391,0.038795820708940276
2025-12-23,0.2553071299245764,False,0.5029234011447989,0.06131381777300682,0.24761627122022256,0.5555110282054104,0.09012238054300936,0.30020389828083405,0.520779020520788,0.07047532469672692,0.26547189059621157,0.5229345419697045,0.07162443167797276,0.2676274120451281
2025-12-24,0.22041998578343963,False,0.42267210463144567,0.040905919578507956,0.20225211884800604,0.5138141924467134,0.08608016050357183,0.2933942066632738,0.464751377655722,0.05969782905424681,0.24433139187228237,0.4497661886320261,0.05259968076106498,0.22934620284858648
2025-12-26,0.24294651613143828,False,0.349122234500581,0.01127328317120351,0.10617571836914272,0.4769297567784311,0.05474815690366854,0.2339832406469928,0.4092535761071764,0.02765803819777375,0.1663070599757381,0.38637851830602504,0.020572739247810664,0.14343200217458676
2025-12-29,0.3206425813040567,False,0.3319984911450423,0.00012895668831659386,0.011355909840985612,0.45598089371995626,0.018316458807583633,0.13533831241589955,0.40250979149564525,0.00670224010455374,0.08186721019158855,0.3688551148024585,0.0023244483863345124,0.048212533498401766
2025-12-30,0.19969795099764426,False,0.3597559982503751,0.02561857849035741,0.16005804725273082,0.48787938852307633,0.08304854093422451,0.28818143752543207,0.4433403547479574,0.05936162090523061,0.24364240375031315,0.40077213463167183,0.04043082732409064,0.20107418363402757
2025-12-31,0.3405662448276536,False,0.3138368426478394,0.0007144609408902549,0.026729402179814177,0.4815832507952822,0.019885795972074204,0.14101700596762862,0.4272360816611056,0.0075116606167371985,0.08666983683345203,0.3627354338880209,0.0004914729435943092,0.0221691890603673
