date,actual,crisis_eval,regime_exante,M1,M2_raw,M2b_pooled,M2c_regime,M3,M9,M9c,w9,w9c,m9_c_active,m9_k_active,m9c_c_active,m9c_k_active,M2c_regime_sq_err,M2c_regime_abs_err,M9c_sq_err,M9c_abs_err,M9_sq_err,M9_abs_err,M3_sq_err,M3_abs_err,M1_sq_err,M1_abs_err
2025-06-05,0.8148345623530572,False,calm,0.49584762967431945,0.7096353324989549,0.5057995553997195,0.5128593066244778,0.4450682238157871,0.4988308780066608,0.5018817893329472,0.2997659362275273,0.3547069272657261,0.9000000000000002,1.0,0.6500000000000001,1.0,0.09118905507234093,0.3019752557285794,0.09793943814097644,0.31295277302010993,0.0998583285204969,0.31600368434639636,0.13672714511525902,0.3697663385372701,0.10175266321978955,0.31898693267873773
2025-06-06,0.46612221353586275,False,calm,0.6581612371548186,0.7707413885080212,0.5513181683286321,0.5503265582601834,0.5735817595505548,0.6096860653733089,0.6025114369652977,0.45370441259385347,0.5160658960546076,0.9000000000000002,1.0,0.6500000000000001,1.0,0.0070903716704522265,0.08420434472432065,0.01860202026768434,0.136389223429435,0.0206105795544042,0.1435638518374462,0.011547554029683717,0.10745954601469204,0.03687898659252187,0.1920390236189558
2025-06-09,0.3253149532754719,False,calm,0.597780157698691,0.7133871374374054,0.5085943186021225,0.5151597303287363,0.5392984892183397,0.565820552962554,0.5632759828312766,0.3583484223491107,0.41762280789123635,0.9000000000000002,1.0,0.6500000000000001,1.0,0.03604103937440367,0.1898447770532644,0.05662545158725854,0.23796102955580467,0.05784294348084297,0.24050559968708207,0.04578895365461259,0.2139835359428678,0.07423728762138657,0.2724652044232191
2025-06-10,0.4219236173289739,False,calm,0.46518406783327815,0.6652540708351835,0.47273943660117906,0.4856468827295384,0.4513753449878104,0.46755731994363137,0.4727613415310603,0.31411466246835557,0.370294787701323,0.9000000000000002,1.0,0.6500000000000001,1.0,0.00406065455331078,0.0637232654005645,0.0025844742020474046,0.05083772420208643,0.0020824348143229977,0.04563370261465749,0.0008674042620902764,0.029451727658836524,0.0018714665778353597,0.04326045050430427
2025-06-11,0.614103776306227,False,calm,0.4702320400082648,0.6203676403756794,0.43930301168212393,0.45812471398074334,0.43170958360698264,0.45965134751510883,0.46538475945065394,0.3420958583497839,0.40035929870826814,0.9000000000000002,1.0,0.6500000000000001,1.0,0.02432946788393713,0.1559790623254837,0.022117345974488233,0.1487190168555731,0.02385555275947544,0.1544524287911182,0.0332676415304091,0.1823941926992444,0.020699076505390386,0.14387173629796224
2025-06-12,0.3130604411270663,False,calm,0.5718547568574346,0.6501128996512848,0.4614606018109247,0.4763630554322529,0.49286756256138226,0.5273415532579274,0.5274946848755719,0.4032206558468011,0.4645437385637026,0.9000000000000002,1.0,0.6500000000000001,1.0,0.02666774383890852,0.16330261430518656,0.04598204489199352,0.21443424374850562,0.04591639501603867,0.2142811121308611,0.03233060091849484,0.17980712143431593,0.06697449785434953,0.25879431573036826
2025-06-13,0.7360493609284423,False,calm,0.4694204465260345,0.6073326613241,0.4295931039456912,0.4501323009191114,0.4369422947275008,0.4570120183007059,0.46233160574877974,0.3115555149153412,0.3675231886838482,0.9000000000000002,1.0,0.6500000000000001,1.0,0.08174856520437934,0.2859170600093309,0.0749214095005937,0.27371775517966257,0.07786183858074874,0.2790373426277364,0.0894650370513344,0.2991070662009415,0.07109097799540652,0.2666289144024078
2025-06-16,0.4371522635962528,False,calm,0.5849091676552327,0.836946672887034,0.6006352558698367,0.5909204078955433,0.6140625309196294,0.5917667829707314,0.5879040534634551,0.4360661864487266,0.4982142933065695,0.9000000000000002,1.0,0.6500000000000001,1.0,0.023644642201247436,0.15376814429929053,0.02272610214816511,0.15075178986720228,0.023905649601401006,0.15461451937447857,0.03129724268442856,0.17691026732337656,0.02183210269709459,0.1477569040589799
2025-06-17,0.5189767105811125,False,calm,0.5527957936282546,0.7727632653067811,0.5528242879083191,0.5515662744477948,0.5592180026910247,0.5528057203184218,0.552295322720314,0.3483748368016495,0.4070460354701607,0.9000000000000002,1.0,0.6500000000000001,1.0,0.0010620796730205662,0.032589563866682325,0.001110129914882546,0.03331861213920151,0.0011444018998069668,0.03382900973730929,0.0016193615906752842,0.04024129210991223,0.0011437303781494938,0.033819083047142096
2025-06-18,0.5511595753701348,False,calm,0.5377589947837327,0.908382897106297,0.6538489314318333,0.6347216145767716,0.6145613871183226,0.5812849535990559,0.5799465184427759,0.3749330912916405,0.4350905921177676,0.9000000000000002,1.0,0.6500000000000001,1.0,0.006982614396371495,0.08356203920663674,0.0008286880914674776,0.02878694307264107,0.0009075384134355491,0.03012537822892103,0.004019789732952647,0.06340181174818782,0.00017957556005265805,0.013400580586402144
2025-06-20,0.6559222500288283,False,calm,0.5598375108423445,0.8542688357042828,0.6135387367335495,0.6015415128323803,0.60309419817116,0.5805241643458574,0.5784311630390964,0.38521752828180644,0.4458481514842225,0.9000000000000002,1.0,0.6500000000000001,1.0,0.002957264578029141,0.05438073719644798,0.006004868562850204,0.07749108698973195,0.005684871324656622,0.0753980856829709,0.002790803063076498,0.05282805185766837,0.009232277104534626,0.09608473918648386
2025-06-23,0.8774988172408712,False,calm,0.619737102418834,0.8479156730516603,0.6088061918673542,0.5976460635212177,0.6180893229837582,0.615182651203556,0.6091690477908498,0.41665798963668077,0.4783864931370242,0.9000000000000002,1.0,0.6500000000000001,1.0,0.078317563764473,0.27985275371965346,0.07200086517310164,0.2683297694500214,0.06880977096451633,0.2623161660373152,0.06729328571073115,0.259409494257113,0.06644110162799725,0.25776171482203725
2025-06-24,0.45332340076537014,False,calm,0.7251221182247147,0.782416082046558,0.560014783540805,0.5574849106256707,0.6404393836432007,0.6487483928850972,0.6371160731881302,0.46257015465625034,0.5249791874789399,0.9000000000000002,1.0,0.6500000000000001,1.0,0.010849620136377499,0.1041615098603006,0.0337797464363,0.1837926724227601,0.03819092754499539,0.19542499211972708,0.035012391048336595,0.1871159828778306,0.07387454281254463,0.2717987174593446
2025-06-25,0.34833517305031647,False,calm,0.6064118604596869,0.7229225761493128,0.5162284986539087,0.5215803619218841,0.5383127430466279,0.5744231973030661,0.5702782604765647,0.354706927265726,0.42594555802901707,0.9000000000000002,1.0,0.6000000000000002,1.0,0.030013895467145127,0.1732451888715676,0.04925873405629527,0.22194308742624824,0.05111579471051191,0.22608802425274965,0.03609147710170341,0.18997756999631144,0.06660357658419389,0.2580766874093704
2025-06-26,0.3498234665023177,False,calm,0.4894889807534395,0.6759158231652567,0.48116457266398877,0.49270587361583096,0.4447539178345663,0.48682408828717116,0.490739085397524,0.3201299645130906,0.38860624135151856,0.9000000000000002,1.0,0.6000000000000002,1.0,0.02041538226255174,0.14288240711351324,0.019857211648619012,0.14091561889520626,0.018769170369436462,0.13700062178485345,0.009011790590144418,0.09493045133224859,0.019506455871030302,0.13966551425112178
2025-06-27,0.6068665642847654,False,calm,0.4613279831005148,0.6290372564617485,0.44619626515372807,0.463910125342299,0.4115375215355759,0.45645769168910755,0.4623362929814125,0.3218597801343157,0.3904935462428162,0.9000000000000002,1.0,0.6000000000000002,1.0,0.020436543435111126,0.1429564389424664,0.020888999323020793,0.1445302713033529,0.02262282895549683,0.15040887259565783,0.0381534349413147,0.1953290427491895,0.02118147861312469,0.14553858118425056
2025-06-30,0.4766040501263626,False,calm,0.5464645470767908,0.5879307441895986,0.41553352815287026,0.43865993398559316,0.4441477990287698,0.494418848834398,0.49568166246522954,0.39750472172399953,0.4710641145625312,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0014397559497041988,0.037944116140769424,0.00036395529255208874,0.019077612338866956,0.0003173670530078208,0.01781479870803543,0.0010534082353099948,0.032456251097592814,0.004880489034160792,0.06986049695042823
2025-07-01,0.3562729129045851,False,calm,0.5224498621804146,0.5509033450984238,0.38791353955734753,0.41591538912361714,0.4345258475465603,0.4737468618648685,0.47624313331478546,0.3620063293390161,0.43372560580456077,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0035572249695377993,0.059642476219032015,0.01439285378527205,0.11997022041020033,0.013800128684323258,0.11747394896028335,0.006123521780081241,0.07825293464197519,0.02761477847062159,0.16617694927582943
2025-07-02,0.3046312901557792,False,calm,0.4510236703334233,0.5375887351961339,0.3779817219660134,0.40773672279340445,0.38735393344696023,0.4273876980165005,0.4340385588886773,0.3235944939205476,0.39238413447941217,0.9000000000000002,1.0,0.6000000000000002,1.0,0.010630730239391874,0.10310543263762523,0.016746241200908504,0.1294072687328981,0.015069135670867755,0.12275640786072128,0.006843035713079974,0.08272264329118101,0.02143072897407587,0.14639238017764405
2025-07-03,0.32746909306703254,False,calm,0.40722447242209936,0.5054274394448316,0.3539915243374708,0.3879812430138614,0.34409990255710515,0.3908651475350571,0.4000167059397776,0.30731577858574605,0.37456116795219985,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0036617202911874993,0.06051214994682885,0.005263156133533688,0.07254761287274508,0.004019059722112734,0.06339605446802454,0.00027658382429508944,0.016630809490072618,0.006360920536070619,0.07975537935506682
2025-07-07,0.6483547437505682,False,calm,0.4034519962818389,0.47493926570293177,0.33124936497121127,0.36925349943876284,0.32586311078043817,0.38077209111837407,0.3903872382514294,0.31411466246835557,0.38202725957104877,0.9000000000000002,1.0,0.6000000000000002,1.0,0.07789750457639807,0.2791012443118054,0.06654723389344822,0.2579675054991388,0.07160047598968149,0.26758265263219416,0.10400085333574108,0.32249163297013006,0.0599773557177322,0.2449027474687293
2025-07-08,0.2771296132699088,False,calm,0.5247593672153699,0.6296165287201283,0.4466283639120221,0.4642659506011992,0.4824563482551274,0.4924313058668169,0.4952446783225498,0.4137673904306278,0.48789918878389443,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0350200087497705,0.18713633733129037,0.04757418160291781,0.218115065052641,0.0463548188350935,0.21530169259690807,0.04215906809969019,0.20532673498521858,0.06132049503908958,0.24762975394546105
2025-07-09,0.41300518200640984,False,calm,0.4352893399126311,0.6128259842399164,0.43410372922422946,0.45395214780757537,0.43392904968041174,0.4349329458624339,0.44214147004858756,0.30059955909947805,0.36715429824537293,0.9000000000000002,1.0,0.6000000000000002,1.0,0.001676654008321819,0.040946965801165525,0.0008489232808767482,0.029136288042177716,0.00048082682772555575,0.021927763856024074,0.00043780823843914146,0.020923867674001895,0.0004965836935894024,0.022284157906221236
2025-07-10,0.4059546492093101,False,calm,0.42339987922735617,0.5729174287565744,0.40433458868590816,0.4294378164516937,0.3968478808530369,0.4169963873413355,0.4258495056483519,0.33587171787912035,0.4057058445592643,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0005514591437337574,0.023483167242383585,0.0003958053127300815,0.019894856439041764,0.00012191998097622284,0.011041738132025358,8.293322989481926e-05,0.00910676835627322,0.00030433605038253473,0.017445230018046043
2025-07-11,0.36749856488831284,False,calm,0.44774525707639146,0.5380842241747642,0.3783513239438698,0.40804108312061294,0.3890949776701531,0.42462171153428563,0.4317508770222413,0.33322142870828225,0.402838756246743,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0016436957846163857,0.040542518232300095,0.00412835961455577,0.06425231213392846,0.003263053882737312,0.05712314664597279,0.00046640504504363373,0.02159641278184027,0.0064395316071282375,0.08024669218807862
2025-07-14,0.3438024373501125,False,calm,0.43499223385266295,0.5909143773011192,0.4177591209445893,0.44049266809120935,0.4079300265374594,0.4293706946399597,0.437166148811522,0.32620567408164575,0.39522606117613135,0.9000000000000002,1.0,0.6000000000000002,1.0,0.009349000720766549,0.09669023074109684,0.008716782617849325,0.09336371146140948,0.007321926655621485,0.08556825728984718,0.004112347694981131,0.0641275891873469,0.00831557898617656,0.09118979650255044
2025-07-15,0.37981125032822277,False,calm,0.40517041866574166,0.5547053230689772,0.39074956344140543,0.41825080183523017,0.3858937324781299,0.40060354780166846,0.4102042953541994,0.3166851613880931,0.3848416841641007,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0014775991200598746,0.0384395515070074,0.000923737185951042,0.030393045025976617,0.00043231963422425587,0.020792297473445687,3.6996589103939014e-05,0.006082482149907142,0.0006430874187706206,0.02535916833751889
2025-07-16,0.7586478847819426,False,calm,0.4178082118118448,0.6221720919172544,0.4410753068612374,0.4596931118117886,0.4247667789404323,0.42547946773311307,0.43452138882770114,0.32970406941577035,0.3990263081893179,0.9000000000000002,1.0,0.6000000000000002,1.0,0.08937395628163629,0.29895477297015394,0.10505798537957488,0.3241264959542414,0.11100119411882278,0.3331684170488295,0.11147659283794978,0.33388110584151026,0.1161716826703632,0.34083967297009776
2025-07-17,0.31064468530491013,False,calm,0.578093867226047,0.5823650311502284,0.41138187466257703,0.4352411248599203,0.4823407324100054,0.5044188540029305,0.5042874984188618,0.44192989412604666,0.5166604965694114,0.9000000000000002,1.0,0.6000000000000002,1.0,0.015524272749785299,0.12459643955501015,0.03749753907068481,0.19364281311395165,0.037548428454608866,0.1937741686980204,0.0294795325915151,0.17169604710509528,0.07152906491028539,0.2674491819211369
2025-07-18,0.29315117885563796,False,calm,0.47338046549788126,0.5453591098537508,0.38377790708011905,0.4125097730030437,0.4088829018721477,0.4457684374107758,0.45052405289510933,0.30816115716660036,0.3754912531134818,0.9000000000000002,1.0,0.6000000000000002,1.0,0.01424647399684512,0.11935859414740574,0.02476622148344332,0.15737287403947137,0.0232920276088858,0.15261725855513786,0.013393831712370132,0.11573172301650975,0.0324825957635719,0.1802292866422433
2025-07-21,0.3591948487057733,False,calm,0.38916737920704625,0.5404520115168293,0.3801175365591125,0.4094955262288802,0.3526951189849736,0.3864242964645454,0.39668726375846053,0.30310833560483835,0.36992474244393236,0.9000000000000002,1.0,0.6000000000000002,1.0,0.002530158159283592,0.05030067752310691,0.001405681186482969,0.037492415052687245,0.0007414428252477,0.02722944775877212,4.224648644344704e-05,0.006499729720799707,0.0008983525846497382,0.029972530501272965
2025-07-22,0.39790997131504957,False,calm,0.40977106789114537,0.5090423587978918,0.356688014875718,0.3902017526206974,0.3470987481222646,0.39240874363062783,0.40201819527245586,0.327078479368388,0.3961749561261982,0.9000000000000002,1.0,0.6000000000000002,1.0,5.941663543996036e-05,0.007708218694352176,1.6877504084206977e-05,0.004108223957406287,3.0263506035848168e-05,0.005501227684421739,0.0025817804023470095,0.05081122319278497,0.00014068561198747145,0.011861096576095798
2025-07-23,0.4278206006179598,False,calm,0.43450089105882794,0.4907993941936806,0.3430799709222087,0.37899578252719396,0.35223384322210183,0.40379518956245175,0.41198214412464773,0.33587171787912035,0.4057058445592643,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0023838628615963746,0.04882481809076583,0.0002508567040905389,0.01583845649331206,0.0005772203763861279,0.02402541105550804,0.0057133578936202885,0.07558675739585796,4.462628037435442e-05,0.006680290440868153
2025-07-24,0.23985806899519158,False,calm,0.4344475443221321,0.4613934211163586,0.32114506161259254,0.3609327943000079,0.3546572061397753,0.3951796971121307,0.40377448494077894,0.34657534654971184,0.4172368044796737,0.9000000000000002,1.0,0.6000000000000002,1.0,0.014659089107636733,0.12107472530481633,0.02686859141644681,0.16391641594558737,0.02412480816089673,0.15532162811693911,0.013178841889140943,0.11479913714458373,0.037865063908014,0.19458947532694054
2025-07-25,0.23274594787412156,False,calm,0.36482150634152666,0.44357044942497886,0.3082106279490774,0.34983096336029784,0.3075810660152669,0.34808632614424806,0.35940032922451015,0.295617744725026,0.36163981009926877,0.9000000000000002,1.0,0.6000000000000002,1.0,0.013708900851398139,0.11708501548617628,0.01604133231524966,0.1266543813503886,0.01330340285949587,0.1153403782701265,0.005600294907199182,0.07483511814114535,0.017443953144476942,0.1320755584674051
2025-07-28,0.2725642590800418,False,calm,0.32742371148835125,0.4198609664300667,0.290507422811233,0.3352385199508464,0.272578575636792,0.31657151031194586,0.3302355548712195,0.29396782735453814,0.3598096353049295,0.9000000000000002,1.0,0.6000000000000002,1.0,0.003928062975701673,0.06267426087080463,0.003325978358233516,0.057671295791177746,0.001936638160987923,0.044007251231904077,2.0496379718214682e-10,1.4316556750215703e-05,0.003009559518539572,0.05485945240830947
2025-07-29,0.3747443385066344,False,calm,0.33588774641918795,0.41731050717857,0.2886030665106486,0.33366879224722823,0.28099750415960584,0.3217527650768377,0.3350771354189679,0.2989336370615362,0.3653121864631008,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0016872005005086172,0.04107554625940618,0.0015734870007981807,0.039667203087666525,0.0028081068545655367,0.05299157342979671,0.008788468950089216,0.09374683434702857,0.001509834748650207,0.03885659208744646
2025-07-30,0.6690684503138303,False,calm,0.377903067741653,0.4639074846641161,0.3233957210534389,0.3623477709139174,0.3340315481640291,0.35974005180310864,0.37163679131451904,0.33322142870828225,0.402838756246743,0.9000000000000002,1.0,0.6000000000000002,1.0,0.09407757517154418,0.30672067939991293,0.08846559177508259,0.2974316589993113,0.09568405812520785,0.3093283985107217,0.1122497258021355,0.33503690214980125,0.08477728000840239,0.29116538257217733
2025-07-31,0.7077006106330667,False,calm,0.5116907916746998,0.4772482353250491,0.333356884934322,0.37055858466726,0.4113551994776903,0.43635252282950876,0.4415727209029725,0.4224562239578475,0.4968254394833558,0.9000000000000002,1.0,0.6000000000000002,1.0,0.11366474567232866,0.33714202596580667,0.07082405369219316,0.26612788973009416,0.07362978475464736,0.2713480878035579,0.08782060271284908,0.2963454111553764,0.038419849128091765,0.1960098189583669
2025-08-01,0.6577124084102439,False,calm,0.597466672009569,0.5418057039694276,0.3815601338552976,0.41029168251897974,0.4777115205025097,0.5041590228840306,0.5026165654556853,0.43216685295036067,0.5067456224361245,0.9000000000000002,1.0,0.6000000000000002,1.0,0.06121701560056009,0.24742072589126418,0.024054720501785098,0.15509584295455858,0.023578642206561903,0.15355338552621334,0.0324003196475727,0.18000088790773422,0.003629548754459602,0.060245736400674876
2025-08-04,0.32690160479987285,False,calm,0.6080748952758863,0.9476917316469053,0.6846238325492385,0.6601018066301482,0.684388105018536,0.6402653325058418,0.6338199676794128,0.42052102062508356,0.49484145288239606,0.9000000000000002,1.0,0.6000000000000002,1.0,0.1110223744997362,0.3332002018302753,0.094198881472657,0.30691836287954,0.09819682584178067,0.313363727705969,0.12779659783858824,0.35748650021866313,0.07905841927710865,0.28117329047601347
2025-08-05,0.4989823140733557,False,calm,0.4845203456889288,0.8688362695692494,0.6257446734507538,0.6115687421115642,0.5619743810694245,0.5291228118675908,0.5332945650269407,0.3158270737452841,0.383902675762715,0.9000000000000002,1.0,0.6000000000000002,1.0,0.012675703778402703,0.11258642803820851,0.001177330565501797,0.03431225095358503,0.0009084496072842915,0.03014049779423511,0.0039680005044372265,0.06299206699606885,0.00020914852955216236,0.014461968384426871
2025-08-06,0.468296683471134,False,calm,0.49875841969099727,0.9154123488335085,0.6605217238785771,0.6402348585782824,0.5848760962207536,0.5595593486507195,0.5621962658442978,0.37586354498062097,0.4483986637792156,0.9000000000000002,1.0,0.6000000000000002,1.0,0.029562736059176434,0.17193817510714843,0.008817131569854577,0.09389958237316381,0.008328874055681133,0.09126266517958553,0.013590759477046178,0.11657941274961964,0.000927917373528529,0.030461736219863256
2025-08-07,0.787343020725697,False,calm,0.505295914410434,0.8431535067806181,0.6065680757049782,0.5957618068581936,0.5625422590461235,0.5425157820543098,0.545063126122059,0.3675231886838482,0.43958237337446276,0.9000000000000002,1.0,0.6000000000000002,1.0,0.036703361506946065,0.19158121386750337,0.05869954732914992,0.24227989460363797,0.05994037679545635,0.24482723867138712,0.05053538245171636,0.2248007616795734,0.07955057018081325,0.282047106315263
2025-08-08,0.309980754891817,False,calm,0.6207881923016066,0.8095326137791758,0.5814642990494614,0.5750692013465488,0.6095225470609912,0.6029467684127388,0.5966238598612856,0.45370441259385347,0.5285403709822651,0.9000000000000002,1.0,0.6000000000000002,1.0,0.07027188444378323,0.26508844645473184,0.08216426962653782,0.28664310496946865,0.08582908507834092,0.2929660135209218,0.08972528525592076,0.2995417921691742,0.09660126314924032,0.31080743740978967
2025-08-11,0.4520225069143852,False,calm,0.4852049514838922,0.7487314075951432,0.5360657458235103,0.5376479652674121,0.516592263829111,0.5009644623246897,0.504994541739775,0.30985577487376387,0.3773541760504547,0.9000000000000002,1.0,0.6000000000000002,1.0,0.007331719118165939,0.08562545835302687,0.0028060364735423052,0.05297203482538976,0.0023953149993842333,0.048941955410304494,0.004169253508026784,0.06456975691472583,0.0011010746276084028,0.033182444569506975
2025-08-12,0.5159807482235926,False,calm,0.46410552175886904,0.7471627705693676,0.5348944886071432,0.5366825183602183,0.4895084627407545,0.48966673338071537,0.4955133062779954,0.36109033313952843,0.4327512295892181,0.9000000000000002,1.0,0.6000000000000002,1.0,0.00042856328678968615,0.020701770136625663,0.0004189161797963934,0.020467441945597242,0.000692427377151165,0.026314014842877265,0.0007007818986848831,0.026472285482838143,0.002691039120766359,0.05187522646472359
2025-08-13,0.3851322317815811,False,calm,0.5118035400421805,0.6917800841420345,0.49354179191956105,0.5025962113020813,0.48914109484559865,0.5047859487886526,0.5075935119399282,0.384278175693148,0.4572475058826807,0.9000000000000002,1.0,0.6000000000000002,1.0,0.013797786484792489,0.1174639795205002,0.014996765138021168,0.12246128015834706,0.014317011993608339,0.11965371700707145,0.010817843595869549,0.10400886306401752,0.0160456203364518,0.1266713082605994
2025-08-14,0.29365360846716254,False,calm,0.471756705071766,0.6450012022838331,0.4586133144899841,0.4738052761973511,0.44434139300966685,0.46730724172366545,0.47259370898584696,0.33853238404616565,0.4085793769263784,0.9000000000000002,1.0,0.6000000000000002,1.0,0.03245462338596825,0.18015166773018854,0.032019559573636884,0.17894010051868442,0.03015558434318401,0.1736536332565029,0.0227068084103282,0.1506877845425043,0.03172071302014871,0.17810309660460344
2025-08-15,0.3050830580805528,False,calm,0.3933928028311091,0.6148654983277748,0.4361118306228778,0.455257695270465,0.4049477297958037,0.4064849755505925,0.4165075068347478,0.3064716918020789,0.3736320082718519,0.9000000000000002,1.0,0.6000000000000002,1.0,0.02255242165512176,0.1501746371899122,0.012415407780176226,0.111424448754195,0.01028234886660074,0.10140191747003968,0.009972952656794829,0.09986467171525087,0.007798611017908407,0.08830974475055631
2025-08-18,0.19554767397545816,False,calm,0.37982428251666733,0.6348403105452987,0.45102646196902013,0.4675515659112202,0.4069670519615767,0.401947156146083,0.41301037353212355,0.31070500649800914,0.37828700184641517,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0739861172282017,0.272003891935762,0.047290025698472515,0.2174626995566654,0.042600746240302086,0.20639948217062484,0.04469815338803725,0.2114193779861185,0.03395786845545004,0.18427660854120917
2025-08-19,0.5315200560901568,False,calm,0.329584779544486,0.6115121334708792,0.4336079672540983,0.45319380434057865,0.377603166214739,0.35982267443306626,0.3736095593826304,0.2906841787332204,0.35616153359973785,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0061350017131383,0.07832625174957819,0.024935724970417718,0.15791049670752644,0.029479990867900627,0.1716973816570906,0.023690408988921507,0.15391688987541785,0.040777855913576556,0.20193527654567084
2025-08-20,0.7350236429793692,False,calm,0.43365983571556227,0.697268127846674,0.49763956003747145,0.505973930133223,0.4857581787799086,0.45860725817439796,0.4671529842346307,0.38992700770817035,0.46316210952769205,0.9000000000000002,1.0,0.6000000000000002,1.0,0.05246377095490202,0.22904971284614617,0.07175468981634013,0.2678706587447385,0.07640601778864992,0.2764163848049712,0.06213327164257255,0.24926546419946055,0.09082014432853695,0.3013638072638069
2025-08-21,0.4570527690526198,False,calm,0.5802061874384946,0.7147234704652043,0.5106729741862959,0.5167171462298434,0.5702209041187007,0.5493412180203102,0.5472780947206524,0.4438881503467468,0.5186421481721063,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0035598379039460024,0.059664377177223615,0.008140609391902531,0.09022532566803254,0.008517157812861994,0.0922884489676904,0.012807026794334734,0.11316813506608092,0.015166764460126323,0.12315341838587479
2025-08-22,0.7094888430281302,False,calm,0.5224561948732409,0.7577936662156805,0.5428322798473013,0.5432255013153462,0.5524885920083289,0.5299448785958006,0.5315860158924031,0.3675231886838482,0.43958237337446276,0.9000000000000002,1.0,0.6000000000000002,1.0,0.027643498797501984,0.166263341712784,0.03164941590288441,0.17790282713572714,0.03223603516407762,0.17954396443232956,0.024649078820280623,0.1570002510198013,0.034981211475830616,0.1870326481548893
2025-08-25,0.2850487498472789,False,calm,0.5881899156975914,0.6995689502888905,0.4991143131650507,0.507225003172699,0.5341892984452123,0.5490860904083303,0.5465992881522368,0.4389959110854823,0.5136870558906339,0.9000000000000002,1.0,0.6000000000000002,1.0,0.049362287541721256,0.22217625332542013,0.06840868408761325,0.2615505383049579,0.06971571721055266,0.26403734056105144,0.06207101295567923,0.24914054859793344,0.09189456643308666,0.3031411658503125
2025-08-26,0.3251655440943306,False,calm,0.4824345248274971,0.753100027754599,0.5390503873406187,0.5400981519485195,0.4973806160672924,0.4997379686375397,0.5039259766238152,0.3056289004876026,0.3727037799965747,0.9000000000000002,1.0,0.6000000000000002,1.0,0.046196025919002535,0.21493260785418888,0.031955292238128416,0.1787604325294846,0.030475531410894433,0.1745724245432091,0.029658031014652402,0.17221507197296176,0.024733532300849088,0.15726898073316647
2025-08-27,0.2548970470932282,False,calm,0.41792908226920167,0.6995192956457048,0.49907726904773964,0.5071945105215114,0.4340831376316056,0.44383701262819464,0.4525340606104241,0.3192669040122672,0.3876638360307985,0.9000000000000002,1.0,0.6000000000000002,1.0,0.06365401005234592,0.25229746342828324,0.03906038911199629,0.19763701351719593,0.03569831057635431,0.18893996553496645,0.03210765504242759,0.17918609053837742,0.026579444493619854,0.16303203517597348
2025-08-28,0.42249279091734127,False,calm,0.37616143641980515,0.6524547686396505,0.46396546987358994,0.4782924358467631,0.4093317489104641,0.40233605278913004,0.413377217148228,0.2981026649886393,0.36439260300237075,0.9000000000000002,1.0,0.6000000000000002,1.0,0.003113600374249554,0.055799644929421854,8.309368514014575e-05,0.009115573769113261,0.0004062940919692842,0.020156738128211227,0.00017321302670678562,0.013161042006877177,0.00214659440957636,0.046331354497536115
2025-08-29,0.4592638677961382,False,calm,0.4231205185631194,0.60947501541713,0.43190105619087044,0.451898798936745,0.41544547856973535,0.4262430159791102,0.4354064310317793,0.35561574340529173,0.426916143325907,0.9000000000000002,1.0,0.6000000000000002,1.0,5.424423930360342e-05,0.007365068859393198,0.0005691772889653845,0.02385743676435892,0.0010903766547221225,0.03302085181702802,0.0019200512343965376,0.043818389226402854,0.001306341693779962,0.03614334923301882
2025-09-02,0.555734951944392,False,calm,0.4504600251367331,0.7084078477986291,0.5057084428424383,0.5126529229271257,0.5019965725071541,0.4709693740716486,0.47804234877596957,0.37122056678914794,0.44349635760978023,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0018560612242445773,0.04308202901726632,0.006036140587085969,0.07769260316842247,0.007185203192100128,0.08476557787274341,0.002887813424540555,0.053738379437237915,0.011082810214357945,0.10527492680765893
2025-09-03,0.39965757913017824,False,calm,0.5031460685601401,0.8271814330358513,0.5943177317768968,0.5855911472817906,0.5849672258447585,0.5398213404886955,0.5423907914398828,0.40226612781387433,0.47601049678465196,0.9000000000000002,1.0,0.6000000000000002,1.0,0.03457129176559029,0.18593356815161238,0.02037276989624719,0.14273321230970454,0.019645879998167363,0.1401637613585172,0.034339665165482536,0.18530964671458022,0.010709867444495327,0.10348848942996186
2025-09-04,0.4204087716278755,False,calm,0.4653713148534637,0.7651103958345019,0.5480105460600491,0.5474736548420662,0.525442320771672,0.494086344289408,0.49970667781926925,0.3474745470968999,0.4182020021667099,0.9000000000000002,1.0,0.6000000000000002,1.0,0.01614548454623593,0.12706488321419074,0.006288157926339085,0.07929790619139376,0.005428384713295404,0.07367757266153252,0.01103204644574231,0.10503354914379648,0.0020216302933128904,0.044962543225588236
